index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
179	located_on_h3_cell	891e3492307ffff	h3place	https://www.openstreetmap.org/way/682771205	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
180	hasOSMTag	primary	osmtag	891e349214fffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
181	located_on_h3_cell	891f1a2c02fffff	h3place	https://www.openstreetmap.org/way/362392677	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
182	located_on_h3_cell	891e3492373ffff	h3place	https://www.openstreetmap.org/way/15934668	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
183	located_on_h3_cell	891e3492303ffff	h3place	https://www.openstreetmap.org/way/366441317	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
184	located_on_h3_cell	891e34905afffff	h3place	https://www.openstreetmap.org/node/5223652929	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
185	located_on_h3_cell	https://www.openstreetmap.org/way/215810869	osmplace	891e349230bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
186	located_on_h3_cell	891e3482687ffff	h3place	https://www.openstreetmap.org/way/362541739	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
187	located_on_h3_cell	891e34905d7ffff	h3place	https://www.openstreetmap.org/way/677820680	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
188	located_on_h3_cell	891f1a2dd0bffff	h3place	https://www.openstreetmap.org/way/315144588	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
189	hasOSMTag	primary	osmtag	891e34904a3ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
190	located_on_h3_cell	891e3492693ffff	h3place	https://www.openstreetmap.org/way/256056188	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
191	located_on_h3_cell	891e34902a7ffff	h3place	https://www.openstreetmap.org/way/361271385	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
192	hasOSMTag	primary	osmtag	891f1a2dbcfffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
193	hasOSMTag	primary	osmtag	891f1a2dac7ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	8.0
194	located_on_h3_cell	891e3492107ffff	h3place	https://www.openstreetmap.org/way/361274556	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
195	hasOSMTag	primary	osmtag	891f1a2db0fffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
196	located_on_h3_cell	891f1a2d553ffff	h3place	https://www.openstreetmap.org/way/320340269	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
197	hasOSMTag	primary	osmtag	891e3492303ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	7.0
198	hasOSMTag	891e3492307ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	8.0
199	located_on_h3_cell	891e3491b87ffff	h3place	https://www.openstreetmap.org/way/878439863	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
200	hasOSMTag	primary	osmtag	891e3497047ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
201	hasOSMTag	891e349230fffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
202	located_on_h3_cell	891e349230bffff	h3place	https://www.openstreetmap.org/way/256044417	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
203	hasOSMTag	primary	osmtag	891e3482687ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	6.0
204	located_on_h3_cell	https://www.openstreetmap.org/way/259120849	osmplace	891e34904d3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
205	located_on_h3_cell	891e348255bffff	h3place	https://www.openstreetmap.org/way/277999421	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
206	hasOSMTag	891f1a2f06bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
207	located_on_h3_cell	891e349049bffff	h3place	https://www.openstreetmap.org/way/259120856	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
208	hasOSMTag	primary	osmtag	891e34920cbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
209	hasOSMTag	891f1a2c62bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
210	located_on_h3_cell	https://www.openstreetmap.org/way/293202627	osmplace	891e34904a3ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
211	hasOSMTag	891e349230bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	17.0
212	located_on_h3_cell	891e34923b7ffff	h3place	https://www.openstreetmap.org/way/368749554	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
213	hasOSMTag	891e34976cfffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
214	hasOSMTag	891f1a29d6bffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
215	located_on_h3_cell	891e349230bffff	h3place	https://www.openstreetmap.org/way/211901687	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
216	located_on_h3_cell	891e3492307ffff	h3place	https://www.openstreetmap.org/way/264614831	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
217	located_on_h3_cell	https://www.openstreetmap.org/way/357270865	osmplace	891e349050fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
218	hasOSMTag	primary	osmtag	891e3492053ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
219	hasOSMTag	primary	osmtag	891e3496293ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
220	hasOSMTag	primary	osmtag	891f1a2d857ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
221	located_on_h3_cell	891e3492637ffff	h3place	https://www.openstreetmap.org/way/697607663	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
222	hasOSMTag	primary	osmtag	891e3497217ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
223	located_on_h3_cell	891e349216bffff	h3place	https://www.openstreetmap.org/way/266955048	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
224	located_on_h3_cell	https://www.openstreetmap.org/way/784297527	osmplace	891f1a2f207ffff	h3place	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
225	hasOSMTag	891e349724fffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
226	located_on_h3_cell	891e3490eb3ffff	h3place	https://www.openstreetmap.org/way/247079711	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
227	located_on_h3_cell	891e3492307ffff	h3place	https://www.openstreetmap.org/way/264614830	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
228	located_on_h3_cell	891e34905afffff	h3place	https://www.openstreetmap.org/node/5226320441	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
229	located_on_h3_cell	891e3492303ffff	h3place	https://www.openstreetmap.org/way/589505709	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
230	hasOSMTag	891f1a28d47ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
231	located_on_h3_cell	https://www.openstreetmap.org/way/523400051	osmplace	891e3490b03ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
232	hasOSMTag	891f1a2c247ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
233	located_on_h3_cell	https://www.openstreetmap.org/node/5720249070	osmplace	891e34974b3ffff	h3place	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
234	located_on_h3_cell	891e34926afffff	h3place	https://www.openstreetmap.org/way/708137349	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
235	located_on_h3_cell	https://www.openstreetmap.org/way/219105285	osmplace	891e3490053ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
236	hasOSMTag	891e349001bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
237	located_on_h3_cell	https://www.openstreetmap.org/way/289982692	osmplace	891e34922b7ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
238	hasOSMTag	primary	osmtag	891e3490463ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
239	located_on_h3_cell	https://www.openstreetmap.org/way/259120845	osmplace	891e349226fffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
240	hasOSMTag	primary	osmtag	891e34931a7ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
241	hasOSMTag	fast_food	osmtag	891e3492e4fffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	1.0
242	located_on_h3_cell	891e34905d7ffff	h3place	https://www.openstreetmap.org/way/136509392	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
243	located_on_h3_cell	891e349207bffff	h3place	https://www.openstreetmap.org/way/289982689	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
244	hasOSMTag	primary	osmtag	891e34904d7ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
245	hasOSMTag	891e3490eb3ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
246	hasOSMTag	primary	osmtag	891f1a2d277ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
247	hasOSMTag	primary	osmtag	891f1a2a8dbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
248	hasOSMTag	891e3482437ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
249	located_on_h3_cell	891e34921cbffff	h3place	https://www.openstreetmap.org/way/334610402	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
250	located_on_h3_cell	891e3482487ffff	h3place	https://www.openstreetmap.org/way/502178697	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
251	located_on_h3_cell	https://www.openstreetmap.org/way/738891670	osmplace	891e3492343ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
252	hasOSMTag	primary	osmtag	891e3490407ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
253	hasOSMTag	891e34931b7ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
254	hasOSMTag	primary	osmtag	891e3492237ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
255	located_on_h3_cell	891e3490497ffff	h3place	https://www.openstreetmap.org/way/31012639	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
256	located_on_h3_cell	https://www.openstreetmap.org/way/36902300	osmplace	891f1a2daa3ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
257	located_on_h3_cell	https://www.openstreetmap.org/way/218086185	osmplace	891f1a2d54bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
258	located_on_h3_cell	891e34901dbffff	h3place	https://www.openstreetmap.org/way/259091497	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
259	located_on_h3_cell	891e34920cbffff	h3place	https://www.openstreetmap.org/way/289977908	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
260	located_on_h3_cell	891e34920cbffff	h3place	https://www.openstreetmap.org/way/289977913	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
261	hasOSMTag	primary	osmtag	891e3492047ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
262	located_on_h3_cell	891f1a2992bffff	h3place	https://www.openstreetmap.org/way/318308684	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
263	located_on_h3_cell	https://www.openstreetmap.org/way/858049748	osmplace	891e3490eafffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
264	hasOSMTag	primary	osmtag	891f1a28b47ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
265	hasOSMTag	primary	osmtag	891e349708bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
266	hasOSMTag	fast_food	osmtag	891f1a29a67ffff	h3place	False		Lifestyle_NEG_shop around (Chemnitz) radius=15.0	2.0
267	hasOSMTag	primary	osmtag	891f1a2ab43ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
268	hasOSMTag	891e3490527ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
269	hasOSMTag	primary	osmtag	891f1a2c267ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	4.0
270	located_on_h3_cell	891e34921c3ffff	h3place	https://www.openstreetmap.org/way/334610405	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
271	hasOSMTag	891e3490403ffff	h3place	industrial	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	2.0
272	located_on_h3_cell	https://www.openstreetmap.org/way/196370068	osmplace	891e3497437ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
273	hasOSMTag	primary	osmtag	891f1a2a843ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
274	located_on_h3_cell	891f1a2d23bffff	h3place	https://www.openstreetmap.org/way/361274551	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
275	hasOSMTag	891e34921c3ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
276	hasOSMTag	primary	osmtag	891e349234bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	13.0
277	hasOSMTag	891e3482543ffff	h3place	trunk	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
278	hasOSMTag	891e3497437ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
279	located_on_h3_cell	891e349724fffff	h3place	https://www.openstreetmap.org/way/802020460	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
280	located_on_h3_cell	https://www.openstreetmap.org/way/314840927	osmplace	891f1a2d54bffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
281	located_on_h3_cell	891e34921c3ffff	h3place	https://www.openstreetmap.org/way/334610406	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
282	hasOSMTag	primary	osmtag	891e3493107ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
283	located_on_h3_cell	https://www.openstreetmap.org/way/698871355	osmplace	891e3491977ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
284	located_on_h3_cell	891f1a2f127ffff	h3place	https://www.openstreetmap.org/way/852096306	osmplace	False	6.0	Environment_NEG_geological around (Chemnitz) radius=15.0	
285	located_on_h3_cell	891e3482543ffff	h3place	https://www.openstreetmap.org/way/277999422	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
286	located_on_h3_cell	891e349046bffff	h3place	https://www.openstreetmap.org/way/305905250	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
287	hasOSMTag	891f1a2daafffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	4.0
288	located_on_h3_cell	https://www.openstreetmap.org/way/257573300	osmplace	891e3490007ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
289	hasOSMTag	primary	osmtag	891e34921a3ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
290	hasOSMTag	primary	osmtag	891e3492343ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	17.0
291	located_on_h3_cell	891f1a2daafffff	h3place	https://www.openstreetmap.org/way/192149602	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
292	located_on_h3_cell	891e349049bffff	h3place	https://www.openstreetmap.org/way/259120855	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
293	located_on_h3_cell	891e34926afffff	h3place	https://www.openstreetmap.org/way/305408254	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
294	hasOSMTag	891e349049bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
295	located_on_h3_cell	891e34926afffff	h3place	https://www.openstreetmap.org/way/686483025	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
296	located_on_h3_cell	891f1a2c02fffff	h3place	https://www.openstreetmap.org/way/320343913	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
297	hasOSMTag	primary	osmtag	891e34904b3ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	5.0
298	located_on_h3_cell	891f1a28d47ffff	h3place	https://www.openstreetmap.org/way/231370540	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
299	located_on_h3_cell	891e34926afffff	h3place	https://www.openstreetmap.org/way/621263719	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
300	hasOSMTag	891e34904a3ffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	3.0
301	located_on_h3_cell	891e349055bffff	h3place	https://www.openstreetmap.org/node/5480569265	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
302	hasOSMTag	891e349046bffff	h3place	primary	osmtag	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
303	hasOSMTag	primary	osmtag	891e3492a03ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
304	located_on_h3_cell	891e3492aabffff	h3place	https://www.openstreetmap.org/way/259089398	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
305	located_on_h3_cell	891e3492107ffff	h3place	https://www.openstreetmap.org/way/361277191	osmplace	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
306	located_on_h3_cell	891e34905afffff	h3place	https://www.openstreetmap.org/node/5223652938	osmplace	False	6.0	Lifestyle_NEG_shop around (Chemnitz) radius=15.0	
307	hasOSMTag	primary	osmtag	891f1a2d1bbffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
308	hasOSMTag	primary	osmtag	891e349007bffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	2.0
309	hasOSMTag	891f1a2c6b3ffff	h3place	quarry	osmtag	False		Environment_NEG_geological around (Chemnitz) radius=15.0	1.0
310	hasOSMTag	primary	osmtag	891e34923a3ffff	h3place	False		Transport_NEG_aeroway around (Chemnitz) radius=15.0	1.0
311	located_on_h3_cell	https://www.openstreetmap.org/way/654756081	osmplace	891e3492a23ffff	h3place	False	6.0	Transport_NEG_aeroway around (Chemnitz) radius=15.0	
