index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
742	located_on_h3_cell	https://www.openstreetmap.org/way/320403505	osmplace	891e349a46bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
743	hasOSMTag	industrial	osmtag	891f1a659abffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
744	hasOSMTag	891e349ad43ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
745	hasOSMTag	891e349340bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
746	hasOSMTag	891e34930a3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
747	located_on_h3_cell	https://www.openstreetmap.org/way/763508704	osmplace	891f1a64003ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
748	located_on_h3_cell	https://www.openstreetmap.org/way/380105315	osmplace	891f1a64103ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
749	hasOSMTag	891e349a927ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
750	located_on_h3_cell	891f1a64493ffff	h3place	https://www.openstreetmap.org/node/268942928	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
751	hasOSMTag	891e3498bc3ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
752	located_on_h3_cell	https://www.openstreetmap.org/way/238496353	osmplace	891e349302fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
753	located_on_h3_cell	https://www.openstreetmap.org/way/286270011	osmplace	891e3493103ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
754	located_on_h3_cell	https://www.openstreetmap.org/way/314903861	osmplace	891e3490653ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
755	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/way/105641856	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
756	located_on_h3_cell	https://www.openstreetmap.org/way/225714020	osmplace	891f1a64c37ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
757	hasOSMTag	891f1a6408bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
758	located_on_h3_cell	https://www.openstreetmap.org/way/747921054	osmplace	891f1a6403bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
759	hasOSMTag	primary	osmtag	891e3491e37ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
760	hasOSMTag	industrial	osmtag	891f1a659bbffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
761	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/776300261	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
762	located_on_h3_cell	891e349a8dbffff	h3place	https://www.openstreetmap.org/way/22963318	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
763	located_on_h3_cell	891f1a656b7ffff	h3place	https://www.openstreetmap.org/way/404123918	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
764	located_on_h3_cell	891f1a65907ffff	h3place	https://www.openstreetmap.org/way/105641842	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
765	hasOSMTag	891e349ae3bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
766	hasOSMTag	primary	osmtag	891f1a64dc7ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
767	located_on_h3_cell	https://www.openstreetmap.org/way/361271387	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
768	located_on_h3_cell	https://www.openstreetmap.org/way/286271155	osmplace	891e349310bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
769	hasOSMTag	industrial	osmtag	891e349367bffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
770	hasOSMTag	quarry	osmtag	891e34910c3ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
771	located_on_h3_cell	https://www.openstreetmap.org/way/800727610	osmplace	891e349adafffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
772	located_on_h3_cell	891e349a553ffff	h3place	https://www.openstreetmap.org/way/314494958	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
773	located_on_h3_cell	https://www.openstreetmap.org/way/299136595	osmplace	891e3491863ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
774	located_on_h3_cell	891f1a64577ffff	h3place	https://www.openstreetmap.org/way/497197313	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
775	located_on_h3_cell	891e3490613ffff	h3place	https://www.openstreetmap.org/way/258112650	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
776	hasOSMTag	891e3491863ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
777	hasOSMTag	891e3491c93ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
778	located_on_h3_cell	https://www.openstreetmap.org/way/754368860	osmplace	891e3491867ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
779	hasOSMTag	891e34906cbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
780	located_on_h3_cell	https://www.openstreetmap.org/way/360465028	osmplace	891f1a6456fffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
781	located_on_h3_cell	891e3490623ffff	h3place	https://www.openstreetmap.org/way/257574119	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
782	located_on_h3_cell	https://www.openstreetmap.org/way/754368861	osmplace	891e3491867ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
783	hasOSMTag	primary	osmtag	891e3491873ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
784	located_on_h3_cell	891f1a64ccfffff	h3place	https://www.openstreetmap.org/way/888380407	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
785	located_on_h3_cell	https://www.openstreetmap.org/way/258110134	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
786	located_on_h3_cell	https://www.openstreetmap.org/way/407530408	osmplace	891e349ae0fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
787	located_on_h3_cell	891e3498bc3ffff	h3place	https://www.openstreetmap.org/way/672714091	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
788	located_on_h3_cell	891f1a64153ffff	h3place	https://www.openstreetmap.org/way/212710092	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
789	located_on_h3_cell	https://www.openstreetmap.org/way/259113323	osmplace	891e3493103ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
790	located_on_h3_cell	https://www.openstreetmap.org/way/314250234	osmplace	891e349a46bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
791	located_on_h3_cell	891f1a6448fffff	h3place	https://www.openstreetmap.org/way/279469571	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
792	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/217490685	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
793	hasOSMTag	891f1a65507ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
794	hasOSMTag	891f1a6559bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
795	hasOSMTag	891f1a6590bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
796	located_on_h3_cell	891e3493007ffff	h3place	https://www.openstreetmap.org/way/279561572	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
797	located_on_h3_cell	891e3491c93ffff	h3place	https://www.openstreetmap.org/way/162117714	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
798	located_on_h3_cell	https://www.openstreetmap.org/way/355448331	osmplace	891f1a65473ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
799	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/320403507	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
800	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/258112649	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
801	located_on_h3_cell	https://www.openstreetmap.org/way/927589284	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
802	located_on_h3_cell	891e3491477ffff	h3place	https://www.openstreetmap.org/way/370497314	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
803	located_on_h3_cell	https://www.openstreetmap.org/way/234022463	osmplace	891e3491c9bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
804	located_on_h3_cell	891e349022bffff	h3place	https://www.openstreetmap.org/way/681809600	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
805	located_on_h3_cell	891e349ae0bffff	h3place	https://www.openstreetmap.org/way/216650240	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
806	located_on_h3_cell	891e34931d7ffff	h3place	https://www.openstreetmap.org/way/265882038	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
807	located_on_h3_cell	https://www.openstreetmap.org/way/156810408	osmplace	891e34834dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
808	hasOSMTag	primary	osmtag	891e3491583ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
809	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/313959940	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
810	located_on_h3_cell	https://www.openstreetmap.org/way/606147041	osmplace	891f1a65977ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
811	located_on_h3_cell	https://www.openstreetmap.org/way/359528968	osmplace	891f1a65533ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
812	hasOSMTag	primary	osmtag	891e3490653ffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
813	hasOSMTag	primary	osmtag	891f1a65507ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
814	located_on_h3_cell	https://www.openstreetmap.org/way/927589283	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
815	hasOSMTag	primary	osmtag	891e348360fffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
816	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/way/128872481	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
817	hasOSMTag	891e3493173ffff	h3place	primary	osmtag	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
818	hasOSMTag	891f1a6e017ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
819	located_on_h3_cell	https://www.openstreetmap.org/way/316314372	osmplace	891f1a6408bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
820	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/313997117	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
821	located_on_h3_cell	891e349ae0fffff	h3place	https://www.openstreetmap.org/way/216650248	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
822	located_on_h3_cell	891f1a6559bffff	h3place	https://www.openstreetmap.org/way/359528974	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
823	located_on_h3_cell	891f1a6620bffff	h3place	https://www.openstreetmap.org/way/320162241	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
824	located_on_h3_cell	https://www.openstreetmap.org/way/219694830	osmplace	891e3491c9bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
825	located_on_h3_cell	891f1a6620bffff	h3place	https://www.openstreetmap.org/way/320193256	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
826	located_on_h3_cell	https://www.openstreetmap.org/way/567308237	osmplace	891e3493143ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
827	located_on_h3_cell	https://www.openstreetmap.org/way/391923361	osmplace	891e3491543ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
828	located_on_h3_cell	891e349aeafffff	h3place	https://www.openstreetmap.org/way/234016327	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
829	hasOSMTag	primary	osmtag	891f1a6736bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
830	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/82449156	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
831	located_on_h3_cell	https://www.openstreetmap.org/way/233938590	osmplace	891f1a64dcfffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
832	hasOSMTag	primary	osmtag	891e34906d7ffff	h3place	False	14.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
833	hasOSMTag	primary	osmtag	891e3491c57ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
834	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/4690694	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
835	located_on_h3_cell	891f1a6736fffff	h3place	https://www.openstreetmap.org/way/355448323	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
836	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/320403505	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
837	located_on_h3_cell	https://www.openstreetmap.org/way/329454717	osmplace	891e3491ab3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
838	located_on_h3_cell	891e3491543ffff	h3place	https://www.openstreetmap.org/way/391923361	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
839	hasOSMTag	891e3491c9bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
840	located_on_h3_cell	https://www.openstreetmap.org/way/24778427	osmplace	891f1a6e0afffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
841	hasOSMTag	891e3493103ffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
842	hasOSMTag	891e349ad0fffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
843	located_on_h3_cell	https://www.openstreetmap.org/way/234022456	osmplace	891e3491c1bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
844	located_on_h3_cell	https://www.openstreetmap.org/way/222711652	osmplace	891f1a64a47ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
845	hasOSMTag	891f1a65d9bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
846	located_on_h3_cell	https://www.openstreetmap.org/way/310874683	osmplace	891e349158bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
847	located_on_h3_cell	891f1a65507ffff	h3place	https://www.openstreetmap.org/way/359528975	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
848	located_on_h3_cell	https://www.openstreetmap.org/way/632836296	osmplace	891e348a5c3ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
849	hasOSMTag	891e3491ab7ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
850	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/822306081	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
851	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589282	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
852	located_on_h3_cell	891e34916abffff	h3place	https://www.openstreetmap.org/way/314492282	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
853	hasOSMTag	891e349a46bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
854	hasOSMTag	891e3491e23ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
855	hasOSMTag	891e349158bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
856	located_on_h3_cell	https://www.openstreetmap.org/way/424715818	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
857	located_on_h3_cell	891e349100bffff	h3place	https://www.openstreetmap.org/way/300802835	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
858	located_on_h3_cell	891e348360fffff	h3place	https://www.openstreetmap.org/way/329735732	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
859	located_on_h3_cell	https://www.openstreetmap.org/way/780032769	osmplace	891e349340bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
860	located_on_h3_cell	891e349a46fffff	h3place	https://www.openstreetmap.org/way/805380930	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
861	located_on_h3_cell	https://www.openstreetmap.org/way/567308239	osmplace	891e3493143ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
862	located_on_h3_cell	891e349302fffff	h3place	https://www.openstreetmap.org/way/238496353	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
863	located_on_h3_cell	https://www.openstreetmap.org/way/5198296	osmplace	891e3491e2bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
864	hasOSMTag	primary	osmtag	891e3491c9bffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
865	hasOSMTag	891e3490613ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
866	hasOSMTag	industrial	osmtag	891e3493007ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
867	located_on_h3_cell	891e3491a8bffff	h3place	https://www.openstreetmap.org/way/333497744	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
868	hasOSMTag	891e34931d7ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
869	located_on_h3_cell	https://www.openstreetmap.org/way/320193262	osmplace	891f1a6621bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
870	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/314250234	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
871	hasOSMTag	891e3491293ffff	h3place	industrial	osmtag	False	3.0		Environment_NEG_geological around (Stollberg) radius=15.0
872	located_on_h3_cell	891e349310bffff	h3place	https://www.openstreetmap.org/node/339459593	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
873	located_on_h3_cell	https://www.openstreetmap.org/way/427686263	osmplace	891f1a64c17ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
874	located_on_h3_cell	891e349060fffff	h3place	https://www.openstreetmap.org/way/745634867	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
875	hasOSMTag	891f1a65607ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
876	hasOSMTag	primary	osmtag	891f1a6620bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
877	located_on_h3_cell	891f1a656a3ffff	h3place	https://www.openstreetmap.org/way/355448330	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
878	located_on_h3_cell	https://www.openstreetmap.org/way/329735732	osmplace	891e348360fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
879	located_on_h3_cell	891e34906cbffff	h3place	https://www.openstreetmap.org/way/258110140	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
880	hasOSMTag	891f1a67377ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
881	located_on_h3_cell	891f1a6621bffff	h3place	https://www.openstreetmap.org/way/320193259	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
882	hasOSMTag	891e3491e2bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
883	hasOSMTag	891e349316fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
884	hasOSMTag	891f1a64dcfffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
885	located_on_h3_cell	891e3491c7bffff	h3place	https://www.openstreetmap.org/way/234027118	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
886	hasOSMTag	891e34916abffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
887	located_on_h3_cell	https://www.openstreetmap.org/way/813421040	osmplace	891f1a6e5c3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
888	located_on_h3_cell	891e3491ad3ffff	h3place	https://www.openstreetmap.org/way/314264782	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
889	located_on_h3_cell	https://www.openstreetmap.org/way/24973743	osmplace	891f1a6e4a7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
890	located_on_h3_cell	https://www.openstreetmap.org/node/1315105733	osmplace	891f1a6554fffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
891	hasOSMTag	primary	osmtag	891e34834dbffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
892	located_on_h3_cell	https://www.openstreetmap.org/way/162117714	osmplace	891e3491c93ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
893	located_on_h3_cell	891f1a642c7ffff	h3place	https://www.openstreetmap.org/way/418307231	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
894	hasOSMTag	891e349ad5bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
895	located_on_h3_cell	https://www.openstreetmap.org/way/219694832	osmplace	891e3491e67ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
896	hasOSMTag	891f1a64d47ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
897	located_on_h3_cell	https://www.openstreetmap.org/way/301127571	osmplace	891e349aecfffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
898	located_on_h3_cell	https://www.openstreetmap.org/way/362403145	osmplace	891e3483697ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
899	located_on_h3_cell	891e3491c1bffff	h3place	https://www.openstreetmap.org/way/234022456	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
900	hasOSMTag	891e349310bffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
901	located_on_h3_cell	https://www.openstreetmap.org/way/359163152	osmplace	891f1a6622bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
902	located_on_h3_cell	891e34906c3ffff	h3place	https://www.openstreetmap.org/way/258110136	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
903	hasOSMTag	primary	osmtag	891e349ada7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
904	hasOSMTag	891e349ada7ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
905	located_on_h3_cell	891e349ae3bffff	h3place	https://www.openstreetmap.org/way/310983508	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
906	located_on_h3_cell	891e349a46fffff	h3place	https://www.openstreetmap.org/way/313686204	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
907	hasOSMTag	891f1a6622fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
908	located_on_h3_cell	891f1a66b63ffff	h3place	https://www.openstreetmap.org/way/264727556	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
909	hasOSMTag	primary	osmtag	891e348366fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
910	hasOSMTag	891e3491e67ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
911	hasOSMTag	agricultural_engines	osmtag	891f1a6e197ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
912	located_on_h3_cell	https://www.openstreetmap.org/way/359528971	osmplace	891f1a65533ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
913	located_on_h3_cell	891e349a8dbffff	h3place	https://www.openstreetmap.org/way/234016328	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
914	hasOSMTag	primary	osmtag	891f1a65473ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
915	hasOSMTag	primary	osmtag	891f1a65907ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
916	located_on_h3_cell	891e3491e67ffff	h3place	https://www.openstreetmap.org/way/215655224	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
917	located_on_h3_cell	891e349155bffff	h3place	https://www.openstreetmap.org/way/724770049	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
918	located_on_h3_cell	https://www.openstreetmap.org/way/387353921	osmplace	891e348324fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
919	located_on_h3_cell	https://www.openstreetmap.org/way/798097693	osmplace	891e3491a13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
920	located_on_h3_cell	https://www.openstreetmap.org/way/320193261	osmplace	891f1a6621bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
921	located_on_h3_cell	https://www.openstreetmap.org/way/264194549	osmplace	891f1a64dc7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
922	located_on_h3_cell	https://www.openstreetmap.org/way/360465047	osmplace	891f1a64013ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
923	located_on_h3_cell	891f1a6e017ffff	h3place	https://www.openstreetmap.org/way/348326244	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
