index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
4712	located_on_h3_cell	https://www.openstreetmap.org/relation/10697909	osmplace	891f1a6adbbffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4713	hasOSMTag	891f1a626c7ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4714	located_on_h3_cell	891f1a61957ffff	h3place	https://www.openstreetmap.org/way/489213508	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4715	hasOSMTag	891f1a68427ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4716	located_on_h3_cell	891f1a61d73ffff	h3place	https://www.openstreetmap.org/way/718480518	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4717	located_on_h3_cell	891f1a6e657ffff	h3place	https://www.openstreetmap.org/way/320443795	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4718	hasOSMTag	891f1a61babffff	h3place	swimming_pool	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4719	located_on_h3_cell	https://www.openstreetmap.org/way/510931585	osmplace	891f1a62da7ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4720	located_on_h3_cell	891f1a61da7ffff	h3place	https://www.openstreetmap.org/node/6030022290	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4721	located_on_h3_cell	https://www.openstreetmap.org/way/318292195	osmplace	891f1a62eb7ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Zwickau) radius=15.0
4722	located_on_h3_cell	891f1a6142fffff	h3place	https://www.openstreetmap.org/relation/9883227	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4723	located_on_h3_cell	https://www.openstreetmap.org/way/567377251	osmplace	891f1a6a847ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4724	located_on_h3_cell	https://www.openstreetmap.org/relation/9877934	osmplace	891f1a6d077ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4725	located_on_h3_cell	https://www.openstreetmap.org/way/304503093	osmplace	891f1a6763bffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4726	located_on_h3_cell	891f1a6199bffff	h3place	https://www.openstreetmap.org/node/6073645454	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4727	hasOSMTag	891f1a61823ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4728	hasOSMTag	891f1a6e067ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4729	hasOSMTag	playground	osmtag	891f1a62907ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4730	located_on_h3_cell	https://www.openstreetmap.org/way/576430223	osmplace	891f1a619c7ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4731	hasOSMTag	891f1a6c45bffff	h3place	garden	osmtag	False	2.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4732	hasOSMTag	891f1a62cabffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4733	hasOSMTag	891f1a6c62fffff	h3place	fountain	osmtag	False	1.0		Environment_POS_amenity around (Zwickau) radius=15.0
4734	hasOSMTag	891f1a6d103ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4735	located_on_h3_cell	891f1a68563ffff	h3place	https://www.openstreetmap.org/node/8740879902	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4736	located_on_h3_cell	https://www.openstreetmap.org/way/374073497	osmplace	891f1a6f153ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4737	located_on_h3_cell	891f1a62903ffff	h3place	https://www.openstreetmap.org/way/231147607	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4738	located_on_h3_cell	https://www.openstreetmap.org/way/895546196	osmplace	891f1a61b87ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4739	located_on_h3_cell	891f1a685cbffff	h3place	https://www.openstreetmap.org/node/8740879892	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4740	hasOSMTag	891f1a68053ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4741	located_on_h3_cell	https://www.openstreetmap.org/node/7486354085	osmplace	891f1a6850bffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4742	located_on_h3_cell	891f1a6f6cfffff	h3place	https://www.openstreetmap.org/relation/10994821	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4743	located_on_h3_cell	891f1a62ad3ffff	h3place	https://www.openstreetmap.org/way/614224911	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4744	located_on_h3_cell	https://www.openstreetmap.org/way/352786759	osmplace	891f1a65097ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4745	located_on_h3_cell	891f1a61093ffff	h3place	https://www.openstreetmap.org/way/355759559	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4746	located_on_h3_cell	891f1a6f49bffff	h3place	https://www.openstreetmap.org/relation/11035306	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4747	located_on_h3_cell	891f1a612b3ffff	h3place	https://www.openstreetmap.org/relation/11167603	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4748	hasOSMTag	891f1a6e38fffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4749	located_on_h3_cell	https://www.openstreetmap.org/relation/11004625	osmplace	891f1a61d77ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4750	located_on_h3_cell	https://www.openstreetmap.org/relation/10344657	osmplace	891f1a6e607ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4751	located_on_h3_cell	https://www.openstreetmap.org/way/218599308	osmplace	891f1a65163ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4752	hasOSMTag	place_of_worship	osmtag	891f1a6d193ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4753	located_on_h3_cell	891f1a6100fffff	h3place	https://www.openstreetmap.org/relation/12004524	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4754	located_on_h3_cell	891f1a6f5cbffff	h3place	https://www.openstreetmap.org/way/304401433	osmplace	False		6.0	Lifestyle_POS_amenity around (Zwickau) radius=15.0
4755	hasOSMTag	891f1a655dbffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4756	located_on_h3_cell	891f1a619b3ffff	h3place	https://www.openstreetmap.org/relation/10982318	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4757	located_on_h3_cell	891f1a68ecbffff	h3place	https://www.openstreetmap.org/relation/12725600	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4758	located_on_h3_cell	891f1a6299bffff	h3place	https://www.openstreetmap.org/relation/9354633	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4759	hasOSMTag	891f1a62d2bffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4760	located_on_h3_cell	891f1a6183bffff	h3place	https://www.openstreetmap.org/relation/10419759	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4761	hasOSMTag	bandstand	osmtag	891f1a61473ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4762	located_on_h3_cell	891f1a673b3ffff	h3place	https://www.openstreetmap.org/relation/10748005	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4763	located_on_h3_cell	891f1a67447ffff	h3place	https://www.openstreetmap.org/way/290190941	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4764	hasOSMTag	platform	osmtag	891f1a6ad8fffff	h3place	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4765	located_on_h3_cell	891f1a67077ffff	h3place	https://www.openstreetmap.org/way/309777008	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4766	hasOSMTag	891f1a75383ffff	h3place	pitch	osmtag	False	2.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4767	hasOSMTag	stop_position	osmtag	891f1a68a17ffff	h3place	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4768	located_on_h3_cell	https://www.openstreetmap.org/way/411618530	osmplace	891f1a6e08fffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4769	located_on_h3_cell	https://www.openstreetmap.org/relation/12306880	osmplace	891f1a67653ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4770	located_on_h3_cell	891f1a676d7ffff	h3place	https://www.openstreetmap.org/relation/12344981	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4771	located_on_h3_cell	https://www.openstreetmap.org/way/584641184	osmplace	891f1a61b57ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4772	located_on_h3_cell	https://www.openstreetmap.org/way/54209546	osmplace	891f1a6261bffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4773	located_on_h3_cell	https://www.openstreetmap.org/node/8593039353	osmplace	891f1a6abcbffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4774	located_on_h3_cell	https://www.openstreetmap.org/way/238894522	osmplace	891f1a6decbffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4775	hasOSMTag	891f1a61093ffff	h3place	running	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4776	located_on_h3_cell	891f1a6714bffff	h3place	https://www.openstreetmap.org/way/86209225	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4777	hasOSMTag	891f1a6d56bffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4778	hasOSMTag	garden	osmtag	891f1a7538bffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4779	hasOSMTag	stop_position	osmtag	891f1a680d7ffff	h3place	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4780	hasOSMTag	891f1a6144fffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4781	hasOSMTag	891f1a61d3bffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4782	located_on_h3_cell	891f1a62677ffff	h3place	https://www.openstreetmap.org/way/928646935	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4783	hasOSMTag	platform	osmtag	891f1a75217ffff	h3place	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4784	hasOSMTag	outdoor_seating	osmtag	891f1a68837ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4785	located_on_h3_cell	891f1a6f68bffff	h3place	https://www.openstreetmap.org/relation/10994800	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4786	located_on_h3_cell	https://www.openstreetmap.org/way/747895565	osmplace	891f1a6c0cbffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4787	hasOSMTag	891f1a618a7ffff	h3place	track	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4788	located_on_h3_cell	891f1a6a817ffff	h3place	https://www.openstreetmap.org/relation/10996211	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4789	located_on_h3_cell	https://www.openstreetmap.org/way/571906378	osmplace	891f1a63163ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4790	hasOSMTag	park	osmtag	891f1a6f493ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4791	hasOSMTag	891f1a7567bffff	h3place	school	osmtag	False	1.0		Services_POS_amenity around (Zwickau) radius=15.0
4792	located_on_h3_cell	891f1a650b3ffff	h3place	https://www.openstreetmap.org/way/313651067	osmplace	False		6.0	Services_POS_amenity around (Zwickau) radius=15.0
4793	hasOSMTag	891f1a65097ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4794	hasOSMTag	891f1a68837ffff	h3place	biergarten	osmtag	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4795	hasOSMTag	891f1a6187bffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4796	located_on_h3_cell	891f1a619d7ffff	h3place	https://www.openstreetmap.org/node/4549686379	osmplace	False		6.0	Services_POS_amenity around (Zwickau) radius=15.0
4797	hasOSMTag	891f1a61babffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4798	located_on_h3_cell	https://www.openstreetmap.org/way/257227209	osmplace	891f1a6f38fffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4799	hasOSMTag	891f1a6a8d7ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4800	located_on_h3_cell	891f1a6108fffff	h3place	https://www.openstreetmap.org/relation/10329041	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4801	hasOSMTag	soccer	osmtag	891f1a61b83ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4802	located_on_h3_cell	891f1a61917ffff	h3place	https://www.openstreetmap.org/way/927177630	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4803	hasOSMTag	stonemason	osmtag	891f1a60b2fffff	h3place	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4804	located_on_h3_cell	891f1a6e5afffff	h3place	https://www.openstreetmap.org/way/559225783	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4805	hasOSMTag	restaurant	osmtag	891f1a6298fffff	h3place	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4806	hasOSMTag	platform	osmtag	891f1a68053ffff	h3place	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4807	located_on_h3_cell	891f1a65083ffff	h3place	https://www.openstreetmap.org/relation/10433367	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4808	located_on_h3_cell	https://www.openstreetmap.org/way/264832520	osmplace	891f1a6adcfffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4809	located_on_h3_cell	https://www.openstreetmap.org/way/663153396	osmplace	891f1a67383ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4810	located_on_h3_cell	https://www.openstreetmap.org/relation/10419759	osmplace	891f1a6183bffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4811	located_on_h3_cell	891f1a63523ffff	h3place	https://www.openstreetmap.org/way/294570302	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4812	located_on_h3_cell	891f1a6c53bffff	h3place	https://www.openstreetmap.org/relation/10055567	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4813	located_on_h3_cell	https://www.openstreetmap.org/relation/9837289	osmplace	891f1a6d1cfffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4814	located_on_h3_cell	891f1a6e073ffff	h3place	https://www.openstreetmap.org/relation/10340646	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4815	hasOSMTag	891f1a61bb3ffff	h3place	horse_riding	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4816	located_on_h3_cell	https://www.openstreetmap.org/way/621687198	osmplace	891f1a6350fffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4817	located_on_h3_cell	https://www.openstreetmap.org/node/8740879888	osmplace	891f1a68427ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4818	located_on_h3_cell	891f1a623a7ffff	h3place	https://www.openstreetmap.org/way/568964474	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4819	located_on_h3_cell	891f1a71b2fffff	h3place	https://www.openstreetmap.org/way/927298387	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4820	located_on_h3_cell	https://www.openstreetmap.org/way/241631509	osmplace	891f1a64057ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4821	hasOSMTag	park	osmtag	891f1a62b8bffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4822	located_on_h3_cell	891f1a60ed3ffff	h3place	https://www.openstreetmap.org/way/320572807	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4823	hasOSMTag	playground	osmtag	891f1a6eb6bffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4824	located_on_h3_cell	891f1a61a3bffff	h3place	https://www.openstreetmap.org/way/574783284	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4825	hasOSMTag	window_construction	osmtag	891f1a618afffff	h3place	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4826	hasOSMTag	sports_centre	osmtag	891f1a6c627ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4827	located_on_h3_cell	https://www.openstreetmap.org/way/570445221	osmplace	891f1a62607ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4828	located_on_h3_cell	891f1a6c893ffff	h3place	https://www.openstreetmap.org/relation/8277184	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4829	hasOSMTag	stop_area	osmtag	891f1a68503ffff	h3place	False	3.0		Transport_POS_amenity around (Zwickau) radius=15.0
4830	hasOSMTag	891f1a640cbffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4831	hasOSMTag	891f1a6e917ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4832	located_on_h3_cell	https://www.openstreetmap.org/way/585916024	osmplace	891f1a62997ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4833	located_on_h3_cell	891f1a6cd8fffff	h3place	https://www.openstreetmap.org/way/331346929	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4834	located_on_h3_cell	https://www.openstreetmap.org/node/4219323075	osmplace	891f1a68333ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4835	hasOSMTag	place_of_worship	osmtag	891f1a6e5a3ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4836	hasOSMTag	stop_area	osmtag	891f1a60973ffff	h3place	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4837	hasOSMTag	891f1a6146bffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4838	located_on_h3_cell	891f1a6a3b7ffff	h3place	https://www.openstreetmap.org/way/368701018	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4839	hasOSMTag	stop_area	osmtag	891f1a61ba7ffff	h3place	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4840	hasOSMTag	891f1a62863ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4841	hasOSMTag	school	osmtag	891f1a62d67ffff	h3place	False	1.0		Services_POS_amenity around (Zwickau) radius=15.0
4842	hasOSMTag	891f1a629b7ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4843	located_on_h3_cell	https://www.openstreetmap.org/way/153311945	osmplace	891f1a6cdd7ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4844	located_on_h3_cell	891f1a61c9bffff	h3place	https://www.openstreetmap.org/way/580955733	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4845	located_on_h3_cell	https://www.openstreetmap.org/node/4695842493	osmplace	891f1a619c3ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4846	located_on_h3_cell	https://www.openstreetmap.org/relation/10069539	osmplace	891f1a6f50bffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4847	hasOSMTag	891f1a63357ffff	h3place	garden	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4848	hasOSMTag	track	osmtag	891f1a61eb7ffff	h3place	False	2.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4849	hasOSMTag	playground	osmtag	891f1a7532fffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4850	located_on_h3_cell	891f1a61b87ffff	h3place	https://www.openstreetmap.org/way/320449479	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4851	located_on_h3_cell	https://www.openstreetmap.org/way/303160675	osmplace	891f1a6f463ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Zwickau) radius=15.0
4852	hasOSMTag	restaurant	osmtag	891f1a616cbffff	h3place	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4853	located_on_h3_cell	https://www.openstreetmap.org/node/2420059121	osmplace	891f1a6850bffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4854	hasOSMTag	891f1a610c7ffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4855	hasOSMTag	sports_centre	osmtag	891f1a6f473ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4856	hasOSMTag	891f1a628afffff	h3place	canoe	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4857	located_on_h3_cell	891f1a68563ffff	h3place	https://www.openstreetmap.org/relation/12725581	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4858	located_on_h3_cell	891f1a6191bffff	h3place	https://www.openstreetmap.org/way/720318957	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4859	hasOSMTag	playground	osmtag	891f1a6a8d7ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4860	located_on_h3_cell	891f1a75667ffff	h3place	https://www.openstreetmap.org/relation/10698775	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4861	located_on_h3_cell	https://www.openstreetmap.org/way/445078399	osmplace	891f1a6e35bffff	h3place	False		6.0	Lifestyle_POS_amenity around (Zwickau) radius=15.0
4862	located_on_h3_cell	891f1a68563ffff	h3place	https://www.openstreetmap.org/node/8740879901	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4863	hasOSMTag	doctors	osmtag	891f1a61dabffff	h3place	False	1.0		Services_POS_amenity around (Zwickau) radius=15.0
4864	located_on_h3_cell	https://www.openstreetmap.org/way/313351790	osmplace	891f1a642cfffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4865	located_on_h3_cell	https://www.openstreetmap.org/relation/11035306	osmplace	891f1a6f49bffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4866	hasOSMTag	891f1a60ecfffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4867	located_on_h3_cell	891f1a630a7ffff	h3place	https://www.openstreetmap.org/way/78238284	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4868	located_on_h3_cell	891f1a6e6afffff	h3place	https://www.openstreetmap.org/way/281250868	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4869	located_on_h3_cell	891f1a6298fffff	h3place	https://www.openstreetmap.org/node/321428046	osmplace	False		6.0	Lifestyle_POS_amenity around (Zwickau) radius=15.0
4870	hasOSMTag	playground	osmtag	891f1a6298bffff	h3place	False	2.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4871	hasOSMTag	garden	osmtag	891f1a6f12bffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4872	hasOSMTag	891f1a6f0a7ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Zwickau) radius=15.0
4873	located_on_h3_cell	https://www.openstreetmap.org/way/567377261	osmplace	891f1a6a847ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4874	located_on_h3_cell	https://www.openstreetmap.org/way/661648824	osmplace	891f1a6cecfffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4875	hasOSMTag	kindergarten	osmtag	891f1a75ac7ffff	h3place	False	1.0		Services_POS_amenity around (Zwickau) radius=15.0
4876	hasOSMTag	school	osmtag	891f1a62533ffff	h3place	False	1.0		Services_POS_amenity around (Zwickau) radius=15.0
4877	located_on_h3_cell	https://www.openstreetmap.org/way/415470255	osmplace	891f1a7566fffff	h3place	False		6.0	Services_POS_amenity around (Zwickau) radius=15.0
4878	located_on_h3_cell	https://www.openstreetmap.org/relation/9828786	osmplace	891f1a6ce03ffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4879	hasOSMTag	891f1a6a8d7ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4880	hasOSMTag	891e34d2c93ffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4881	hasOSMTag	multi	osmtag	891f1a618a3ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4882	hasOSMTag	891f1a68ecbffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Zwickau) radius=15.0
4883	located_on_h3_cell	https://www.openstreetmap.org/way/815957497	osmplace	891f1a6e507ffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4884	located_on_h3_cell	https://www.openstreetmap.org/way/568638778	osmplace	891f1a619dbffff	h3place	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4885	located_on_h3_cell	https://www.openstreetmap.org/way/285561256	osmplace	891f1a6046bffff	h3place	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4886	located_on_h3_cell	891f1a6e4d3ffff	h3place	https://www.openstreetmap.org/way/555264507	osmplace	False		6.0	Leisure_POS_amenity around (Zwickau) radius=15.0
4887	hasOSMTag	fitness_centre	osmtag	891f1a6f333ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4888	hasOSMTag	891f1a65e37ffff	h3place	swimming_pool	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4889	hasOSMTag	891f1a6f53bffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Zwickau) radius=15.0
4890	located_on_h3_cell	891f1a68183ffff	h3place	https://www.openstreetmap.org/node/8740879895	osmplace	False		6.0	Transport_POS_amenity around (Zwickau) radius=15.0
4891	hasOSMTag	891f1a65ed7ffff	h3place	swimming	osmtag	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4892	hasOSMTag	track	osmtag	891f1a60a53ffff	h3place	False	1.0		Leisure_POS_amenity around (Zwickau) radius=15.0
4893	hasOSMTag	891f1a610cfffff	h3place	stop_area	osmtag	False	3.0		Transport_POS_amenity around (Zwickau) radius=15.0
