index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
562	located_on_h3_cell	https://www.openstreetmap.org/way/694095101	osmplace	891f03868d7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
563	located_on_h3_cell	https://www.openstreetmap.org/way/694091174	osmplace	891f0386ea7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
564	located_on_h3_cell	https://www.openstreetmap.org/way/242147380	osmplace	891f0386833ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
565	hasOSMTag	stop_position	osmtag	891f03876b3ffff	h3place	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
566	located_on_h3_cell	891f038681bffff	h3place	https://www.openstreetmap.org/way/694095099	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
567	hasOSMTag	891f014d293ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	2.0
568	hasOSMTag	nature_reserve	osmtag	891f038e93bffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
569	hasOSMTag	891f038616bffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
570	located_on_h3_cell	https://www.openstreetmap.org/way/229709778	osmplace	891f03b36abffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
571	located_on_h3_cell	891f038721bffff	h3place	https://www.openstreetmap.org/way/942791025	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
572	located_on_h3_cell	891f03b84cfffff	h3place	https://www.openstreetmap.org/way/243073151	osmplace	False	6.0	Services_POS_amenity around (Stralsund) radius=15.0	
573	hasOSMTag	891f014b1dbffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
574	located_on_h3_cell	https://www.openstreetmap.org/way/242403963	osmplace	891f038680fffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
575	hasOSMTag	891f03b0c13ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
576	located_on_h3_cell	https://www.openstreetmap.org/node/8688213824	osmplace	891f0387063ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
577	hasOSMTag	891f0386807ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	3.0
578	hasOSMTag	891f038721bffff	h3place	stop_position	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
579	located_on_h3_cell	891f038681bffff	h3place	https://www.openstreetmap.org/way/694095100	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
580	located_on_h3_cell	https://www.openstreetmap.org/way/381094155	osmplace	891f0394dabffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
581	located_on_h3_cell	891f014d693ffff	h3place	https://www.openstreetmap.org/way/329764502	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
582	hasOSMTag	891f03b3387ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
583	located_on_h3_cell	https://www.openstreetmap.org/way/242147382	osmplace	891f038683bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
584	located_on_h3_cell	https://www.openstreetmap.org/way/954618314	osmplace	891f03948a7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
585	located_on_h3_cell	https://www.openstreetmap.org/way/694095100	osmplace	891f038681bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
586	hasOSMTag	place_of_worship	osmtag	891f03863a3ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
587	located_on_h3_cell	https://www.openstreetmap.org/node/2021708132	osmplace	891f038616fffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
588	hasOSMTag	891f038744bffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
589	located_on_h3_cell	891f0386397ffff	h3place	https://www.openstreetmap.org/way/188481130	osmplace	False	6.0	Lifestyle_POS_amenity around (Stralsund) radius=15.0	
590	located_on_h3_cell	https://www.openstreetmap.org/way/694091164	osmplace	891f038681bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
591	hasOSMTag	891f03b33bbffff	h3place	yes	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
592	located_on_h3_cell	https://www.openstreetmap.org/way/379723534	osmplace	891f038680bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
593	hasOSMTag	891f038633bffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Stralsund) radius=15.0	1.0
594	hasOSMTag	garden	osmtag	891f03b1157ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
595	hasOSMTag	891f038660bffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
596	hasOSMTag	891f0394da7ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
597	located_on_h3_cell	https://www.openstreetmap.org/way/188050675	osmplace	891f0386333ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
598	located_on_h3_cell	https://www.openstreetmap.org/relation/12668942	osmplace	891f0148177ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
599	located_on_h3_cell	891f03868cfffff	h3place	https://www.openstreetmap.org/way/694093787	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
600	hasOSMTag	sports_centre	osmtag	891f0386393ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
601	located_on_h3_cell	891f03868c7ffff	h3place	https://www.openstreetmap.org/way/694094545	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
602	hasOSMTag	891f038617bffff	h3place	school	osmtag	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
603	located_on_h3_cell	https://www.openstreetmap.org/way/683351266	osmplace	891f03b2a0bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
604	hasOSMTag	891f0386857ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
605	located_on_h3_cell	https://www.openstreetmap.org/way/375923736	osmplace	891f03b1c77ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
606	located_on_h3_cell	https://www.openstreetmap.org/relation/12108299	osmplace	891f038721bffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
607	located_on_h3_cell	https://www.openstreetmap.org/way/694207225	osmplace	891f0386873ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
608	located_on_h3_cell	https://www.openstreetmap.org/way/365097263	osmplace	891f03b0657ffff	h3place	False	6.0	Services_POS_amenity around (Stralsund) radius=15.0	
609	located_on_h3_cell	891f038617bffff	h3place	https://www.openstreetmap.org/way/456981706	osmplace	False	6.0	Services_POS_amenity around (Stralsund) radius=15.0	
610	hasOSMTag	891f0386ea7ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
611	located_on_h3_cell	https://www.openstreetmap.org/way/379723535	osmplace	891f038492bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
612	located_on_h3_cell	https://www.openstreetmap.org/way/726145636	osmplace	891f0386a63ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
613	hasOSMTag	891f038721bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
614	hasOSMTag	stop_area	osmtag	891f0384347ffff	h3place	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
615	hasOSMTag	restaurant	osmtag	891f0386383ffff	h3place	False		Lifestyle_POS_amenity around (Stralsund) radius=15.0	1.0
616	located_on_h3_cell	891f03b2433ffff	h3place	https://www.openstreetmap.org/way/484702139	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
617	hasOSMTag	891f03863b3ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
618	located_on_h3_cell	891f014d293ffff	h3place	https://www.openstreetmap.org/way/583676751	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
619	located_on_h3_cell	891f03b0cc7ffff	h3place	https://www.openstreetmap.org/way/393910790	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
620	located_on_h3_cell	891f03868c7ffff	h3place	https://www.openstreetmap.org/way/694094544	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
621	hasOSMTag	891f0384903ffff	h3place	tennis	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
622	located_on_h3_cell	https://www.openstreetmap.org/way/242147367	osmplace	891f0386803ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
623	located_on_h3_cell	891f014d293ffff	h3place	https://www.openstreetmap.org/node/333322461	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
624	located_on_h3_cell	https://www.openstreetmap.org/way/242401292	osmplace	891f0386807ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
625	hasOSMTag	891f014d677ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
626	hasOSMTag	891f0386147ffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
627	hasOSMTag	yes	osmtag	891f03b33bbffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
628	hasOSMTag	school	osmtag	891f0386397ffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
629	located_on_h3_cell	891f0394da7ffff	h3place	https://www.openstreetmap.org/way/381094161	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
630	hasOSMTag	891f038492bffff	h3place	beachvolleyball	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
631	hasOSMTag	pitch	osmtag	891f0386813ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	2.0
632	hasOSMTag	891f038681bffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	5.0
633	located_on_h3_cell	891f038681bffff	h3place	https://www.openstreetmap.org/way/694095106	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
634	hasOSMTag	891f038707bffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
635	hasOSMTag	891f038633bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
636	hasOSMTag	891f014b22fffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stralsund) radius=15.0	1.0
637	located_on_h3_cell	https://www.openstreetmap.org/relation/11931254	osmplace	891f03876b3ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
638	located_on_h3_cell	https://www.openstreetmap.org/way/242147392	osmplace	891f038680fffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
639	hasOSMTag	891f0386817ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	5.0
640	hasOSMTag	garden	osmtag	891f0386807ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	3.0
641	located_on_h3_cell	891f0386377ffff	h3place	https://www.openstreetmap.org/node/2021945521	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
642	located_on_h3_cell	https://www.openstreetmap.org/node/8119171428	osmplace	891f0387607ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
643	located_on_h3_cell	https://www.openstreetmap.org/way/694095107	osmplace	891f0386847ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
644	hasOSMTag	891f03868d3ffff	h3place	golf	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
645	hasOSMTag	garden	osmtag	891f03868c3ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
646	hasOSMTag	891f03876abffff	h3place	equestrian	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
647	hasOSMTag	garden	osmtag	891f038680fffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	2.0
648	located_on_h3_cell	https://www.openstreetmap.org/way/939188119	osmplace	891f0148cdbffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
649	hasOSMTag	pharmacy	osmtag	891f03863afffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
650	located_on_h3_cell	891f03863b3ffff	h3place	https://www.openstreetmap.org/node/3091354686	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
651	hasOSMTag	891f038633bffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
652	located_on_h3_cell	891f03b0657ffff	h3place	https://www.openstreetmap.org/way/365097263	osmplace	False	6.0	Services_POS_amenity around (Stralsund) radius=15.0	
653	located_on_h3_cell	https://www.openstreetmap.org/way/242403095	osmplace	891f0386817ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
654	located_on_h3_cell	891f038683bffff	h3place	https://www.openstreetmap.org/way/242147382	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
655	hasOSMTag	track	osmtag	891f0148177ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
656	hasOSMTag	pitch	osmtag	891f03868c3ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	2.0
657	located_on_h3_cell	https://www.openstreetmap.org/node/2021862234	osmplace	891f0386397ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
658	located_on_h3_cell	https://www.openstreetmap.org/relation/11891626	osmplace	891f0387607ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
659	hasOSMTag	kindergarten	osmtag	891f03b0c13ffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
660	hasOSMTag	891f03b2a0bffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	4.0
661	hasOSMTag	891f0386163ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
662	located_on_h3_cell	891f038633bffff	h3place	https://www.openstreetmap.org/node/2021945520	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
663	located_on_h3_cell	891f03868bbffff	h3place	https://www.openstreetmap.org/way/242147343	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
664	located_on_h3_cell	891f03863a3ffff	h3place	https://www.openstreetmap.org/way/303972857	osmplace	False	6.0	Lifestyle_POS_amenity around (Stralsund) radius=15.0	
665	hasOSMTag	891f03868c3ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
666	hasOSMTag	kindergarten	osmtag	891f0386303ffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
667	hasOSMTag	kindergarten	osmtag	891f0386323ffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
668	hasOSMTag	garden	osmtag	891f038683bffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	4.0
669	located_on_h3_cell	891f03b8533ffff	h3place	https://www.openstreetmap.org/way/276869621	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
670	hasOSMTag	kindergarten	osmtag	891f0386337ffff	h3place	False		Services_POS_amenity around (Stralsund) radius=15.0	1.0
671	hasOSMTag	garden	osmtag	891f038680bffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	3.0
672	hasOSMTag	891f0385133ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
673	hasOSMTag	891f038680fffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	7.0
674	hasOSMTag	manor	osmtag	891f03bb3cfffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
675	located_on_h3_cell	https://www.openstreetmap.org/way/242403097	osmplace	891f03868abffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
676	hasOSMTag	891f0386397ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Stralsund) radius=15.0	1.0
677	hasOSMTag	manor	osmtag	891f038744bffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
678	located_on_h3_cell	https://www.openstreetmap.org/way/242375933	osmplace	891f0386803ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
679	located_on_h3_cell	891f0387607ffff	h3place	https://www.openstreetmap.org/node/8119171428	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
680	located_on_h3_cell	891f014b22fffff	h3place	https://www.openstreetmap.org/relation/9899951	osmplace	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
681	located_on_h3_cell	https://www.openstreetmap.org/node/673421361	osmplace	891f03876b3ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
682	hasOSMTag	milestone	osmtag	891f038763bffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
683	located_on_h3_cell	https://www.openstreetmap.org/way/242403960	osmplace	891f038683bffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
684	located_on_h3_cell	891f038763bffff	h3place	https://www.openstreetmap.org/way/868753060	osmplace	False	6.0	Lifestyle_POS_amenity around (Stralsund) radius=15.0	
685	located_on_h3_cell	891f038763bffff	h3place	https://www.openstreetmap.org/node/8173740331	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
686	located_on_h3_cell	https://www.openstreetmap.org/way/242375182	osmplace	891f0386803ffff	h3place	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
687	hasOSMTag	891f0386337ffff	h3place	multi	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
688	located_on_h3_cell	891f038744bffff	h3place	https://www.openstreetmap.org/way/876305900	osmplace	False	6.0	Leisure_POS_amenity around (Stralsund) radius=15.0	
689	hasOSMTag	891f03b1147ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
690	located_on_h3_cell	https://www.openstreetmap.org/way/871690470	osmplace	891f0387607ffff	h3place	False	6.0	Transport_POS_amenity around (Stralsund) radius=15.0	
691	hasOSMTag	pitch	osmtag	891f03baba3ffff	h3place	False		Leisure_POS_amenity around (Stralsund) radius=15.0	1.0
