index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
688	hasOSMTag	park	osmtag	891f02b18c7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
689	hasOSMTag	park	osmtag	891f02ba187ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
690	hasOSMTag	park	osmtag	891f02b2a57ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
691	hasOSMTag	park	osmtag	891f02bac17ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
692	hasOSMTag	park	osmtag	891f02ba127ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
693	hasOSMTag	park	osmtag	891f02bac2bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
694	hasOSMTag	park	osmtag	891f02b1a27ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
695	located_on_h3_cell	891f02ba883ffff	h3place	https://www.openstreetmap.org/way/882036706	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
696	hasOSMTag	891f02bac7bffff	h3place	basketball	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
697	hasOSMTag	park	osmtag	891f02b0583ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
698	hasOSMTag	park	osmtag	891f02bac3bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
699	hasOSMTag	park	osmtag	891f02b2e5bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
700	located_on_h3_cell	891f02bac17ffff	h3place	https://www.openstreetmap.org/way/880090084	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
701	located_on_h3_cell	891f0049babffff	h3place	https://www.openstreetmap.org/way/881148364	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
702	hasOSMTag	restaurant	osmtag	891f02b8cd3ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
703	located_on_h3_cell	891f02b1363ffff	h3place	https://www.openstreetmap.org/way/436207456	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
704	hasOSMTag	park	osmtag	891f02aa0d7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
705	hasOSMTag	restaurant	osmtag	891f02baea3ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
706	hasOSMTag	restaurant	osmtag	891f02bac37ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
707	hasOSMTag	restaurant	osmtag	891f02843dbffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	2.0
708	located_on_h3_cell	891f02ba8d3ffff	h3place	https://www.openstreetmap.org/way/880986390	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
709	hasOSMTag	kindergarten	osmtag	891f02bac2bffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
710	hasOSMTag	restaurant	osmtag	891f0284823ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
711	located_on_h3_cell	https://www.openstreetmap.org/relation/11981000	osmplace	891f02b34cfffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
712	hasOSMTag	restaurant	osmtag	891f0284e07ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
713	hasOSMTag	restaurant	osmtag	891f02bacabffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
714	hasOSMTag	restaurant	osmtag	891f02bac33ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
715	hasOSMTag	restaurant	osmtag	891f0285db7ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
716	hasOSMTag	biergarten	osmtag	891f02b358bffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
717	hasOSMTag	biergarten	osmtag	891f02b06abffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
718	hasOSMTag	891f02b8507ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
719	hasOSMTag	stadium	osmtag	891f0049b2fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
720	hasOSMTag	sawmill	osmtag	891f02b13d7ffff	h3place	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
721	hasOSMTag	pitch	osmtag	891f02b124bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
722	hasOSMTag	891f02bac4bffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
723	hasOSMTag	pitch	osmtag	891f02b3597ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
724	located_on_h3_cell	https://www.openstreetmap.org/way/292617216	osmplace	891f02b2e43ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
725	hasOSMTag	pitch	osmtag	891f02bacafffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
726	hasOSMTag	pitch	osmtag	891f02bacc3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
727	hasOSMTag	pitch	osmtag	891f02bae8fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
728	hasOSMTag	pitch	osmtag	891f02b9dabffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
729	hasOSMTag	pitch	osmtag	891f02badc7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
730	hasOSMTag	stop_area	osmtag	891f0049babffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
731	hasOSMTag	pitch	osmtag	891f02bac7bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
732	hasOSMTag	pitch	osmtag	891f028cdb7ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
733	hasOSMTag	pitch	osmtag	891f02aa0c3ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
734	located_on_h3_cell	891f02ba67bffff	h3place	https://www.openstreetmap.org/way/877647067	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
735	hasOSMTag	pitch	osmtag	891f02b058fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
736	located_on_h3_cell	https://www.openstreetmap.org/way/366484404	osmplace	891f02b18c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
737	hasOSMTag	pitch	osmtag	891f02bac4fffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
738	hasOSMTag	pitch	osmtag	891f02b0a97ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
739	hasOSMTag	kindergarten	osmtag	891f02bac57ffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
740	located_on_h3_cell	891f02bac27ffff	h3place	https://www.openstreetmap.org/way/882036703	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
741	located_on_h3_cell	https://www.openstreetmap.org/node/4331564182	osmplace	891f02bac33ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
742	located_on_h3_cell	891f02b9dcfffff	h3place	https://www.openstreetmap.org/way/880986375	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
743	hasOSMTag	pitch	osmtag	891f028482bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
744	located_on_h3_cell	891f02b91dbffff	h3place	https://www.openstreetmap.org/way/882036724	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
745	hasOSMTag	stop_area	osmtag	891f02bad23ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
746	located_on_h3_cell	https://www.openstreetmap.org/relation/11980985	osmplace	891f02b02cbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
747	hasOSMTag	891f02bacd3ffff	h3place	stop_position	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
748	hasOSMTag	platform	osmtag	891f02b340fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
749	located_on_h3_cell	891f02baea7ffff	h3place	https://www.openstreetmap.org/way/880986387	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
750	hasOSMTag	platform	osmtag	891f02a3117ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
751	located_on_h3_cell	https://www.openstreetmap.org/way/881148339	osmplace	891f02b13afffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
752	located_on_h3_cell	https://www.openstreetmap.org/node/6768741070	osmplace	891f02bac33ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
753	hasOSMTag	891f02aa6cbffff	h3place	volleyball	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
754	hasOSMTag	891f02a02bbffff	h3place	caterer	osmtag	False		Lifestyle_POS_amenity around (Wismar) radius=15.0	1.0
755	hasOSMTag	platform	osmtag	891f02b342fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
756	located_on_h3_cell	https://www.openstreetmap.org/relation/11971061	osmplace	891f02bacc7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
757	located_on_h3_cell	891f02b2e5bffff	h3place	https://www.openstreetmap.org/way/240053301	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
758	located_on_h3_cell	https://www.openstreetmap.org/way/447156474	osmplace	891f02aa0d7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
759	located_on_h3_cell	https://www.openstreetmap.org/way/880090073	osmplace	891f02ba4afffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
760	located_on_h3_cell	https://www.openstreetmap.org/way/882036703	osmplace	891f02bac27ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
761	located_on_h3_cell	https://www.openstreetmap.org/way/877647058	osmplace	891f02bb403ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
762	located_on_h3_cell	https://www.openstreetmap.org/way/881148365	osmplace	891f02b3593ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
763	located_on_h3_cell	891f02bac23ffff	h3place	https://www.openstreetmap.org/node/8587177097	osmplace	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
764	hasOSMTag	pitch	osmtag	891f0284873ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
765	located_on_h3_cell	https://www.openstreetmap.org/relation/11971055	osmplace	891f02ba49bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
766	located_on_h3_cell	https://www.openstreetmap.org/relation/9917170	osmplace	891f02b91d7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
767	hasOSMTag	platform	osmtag	891f02ba897ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
768	located_on_h3_cell	https://www.openstreetmap.org/relation/11975125	osmplace	891f02a354fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
769	hasOSMTag	platform	osmtag	891f02a0297ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
770	located_on_h3_cell	https://www.openstreetmap.org/way/881148353	osmplace	891f02b06bbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
771	located_on_h3_cell	https://www.openstreetmap.org/way/337844228	osmplace	891f0284873ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
772	located_on_h3_cell	https://www.openstreetmap.org/way/595599934	osmplace	891f02b12c3ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
773	located_on_h3_cell	891f02a0693ffff	h3place	https://www.openstreetmap.org/way/880685165	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
774	located_on_h3_cell	https://www.openstreetmap.org/way/551166631	osmplace	891f02aa127ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
775	located_on_h3_cell	https://www.openstreetmap.org/node/8606886121	osmplace	891f028692fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
776	hasOSMTag	platform	osmtag	891f0285da3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
777	hasOSMTag	891f02badcfffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
778	hasOSMTag	platform	osmtag	891f02b184fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
779	located_on_h3_cell	https://www.openstreetmap.org/relation/11975123	osmplace	891f02a02bbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
780	located_on_h3_cell	https://www.openstreetmap.org/node/4442138697	osmplace	891f02aa0d7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
781	located_on_h3_cell	891f02b118fffff	h3place	https://www.openstreetmap.org/way/881148348	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
782	located_on_h3_cell	https://www.openstreetmap.org/way/231139197	osmplace	891f02a01d7ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
783	hasOSMTag	soccer	osmtag	891f02bac4bffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
784	located_on_h3_cell	https://www.openstreetmap.org/way/310902712	osmplace	891f02b0203ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
785	located_on_h3_cell	891f0284313ffff	h3place	https://www.openstreetmap.org/way/880090069	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
786	hasOSMTag	platform	osmtag	891f02a354fffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
787	hasOSMTag	platform	osmtag	891f02bae3bffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
788	located_on_h3_cell	https://www.openstreetmap.org/way/297809188	osmplace	891f02b232fffff	h3place	False	6.0	Services_POS_amenity around (Wismar) radius=15.0	
789	located_on_h3_cell	https://www.openstreetmap.org/way/368506174	osmplace	891f028482fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
790	located_on_h3_cell	https://www.openstreetmap.org/way/365257024	osmplace	891f02b2e5bffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
791	hasOSMTag	stop_area	osmtag	891f02b1a5bffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
792	located_on_h3_cell	891f02b0a97ffff	h3place	https://www.openstreetmap.org/way/512665298	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
793	hasOSMTag	playground	osmtag	891f02869bbffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
794	hasOSMTag	stop_area	osmtag	891f0284313ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
795	hasOSMTag	platform	osmtag	891f02bb663ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
796	located_on_h3_cell	https://www.openstreetmap.org/way/880090071	osmplace	891f0284a47ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
797	located_on_h3_cell	891f02b2463ffff	h3place	https://www.openstreetmap.org/way/958944745	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
798	located_on_h3_cell	https://www.openstreetmap.org/way/739545133	osmplace	891f02baca7ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
799	located_on_h3_cell	891f02ba8abffff	h3place	https://www.openstreetmap.org/way/430156996	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
800	located_on_h3_cell	https://www.openstreetmap.org/relation/1141240	osmplace	891f02b0157ffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
801	located_on_h3_cell	891f028e917ffff	h3place	https://www.openstreetmap.org/way/877647070	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
802	hasOSMTag	platform	osmtag	891f02b358bffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
803	located_on_h3_cell	https://www.openstreetmap.org/way/279959800	osmplace	891f02b0537ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
804	hasOSMTag	891f0049babffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
805	located_on_h3_cell	891f02baeb3ffff	h3place	https://www.openstreetmap.org/way/316215304	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
806	hasOSMTag	platform	osmtag	891f02bacd3ffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
807	located_on_h3_cell	891f02ba677ffff	h3place	https://www.openstreetmap.org/way/877647065	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
808	located_on_h3_cell	891f02a0297ffff	h3place	https://www.openstreetmap.org/way/880685166	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
809	located_on_h3_cell	891f02a148bffff	h3place	https://www.openstreetmap.org/way/354315890	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
810	hasOSMTag	891f02b058fffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Wismar) radius=15.0	2.0
811	located_on_h3_cell	891f02869bbffff	h3place	https://www.openstreetmap.org/way/305457942	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
812	located_on_h3_cell	891f02ba88bffff	h3place	https://www.openstreetmap.org/way/882036709	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
813	located_on_h3_cell	https://www.openstreetmap.org/way/230151570	osmplace	891f02ba187ffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
814	located_on_h3_cell	891f028422fffff	h3place	https://www.openstreetmap.org/way/302306629	osmplace	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
815	located_on_h3_cell	891f02b1a5bffff	h3place	https://www.openstreetmap.org/way/880685151	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
816	hasOSMTag	archaeological_site	osmtag	891f02aa617ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
817	located_on_h3_cell	891f0284c0fffff	h3place	https://www.openstreetmap.org/way/758251761	osmplace	False	6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0	
818	located_on_h3_cell	https://www.openstreetmap.org/way/880685164	osmplace	891f02a312bffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
819	located_on_h3_cell	https://www.openstreetmap.org/way/881148369	osmplace	891f02b342fffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
820	hasOSMTag	platform	osmtag	891f02ba49bffff	h3place	False		Transport_POS_amenity around (Wismar) radius=15.0	2.0
821	located_on_h3_cell	https://www.openstreetmap.org/relation/11971062	osmplace	891f02bacbbffff	h3place	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
822	hasOSMTag	891f02badc3ffff	h3place	kindergarten	osmtag	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
823	located_on_h3_cell	https://www.openstreetmap.org/way/293211358	osmplace	891f02b058fffff	h3place	False	6.0	Leisure_POS_amenity around (Wismar) radius=15.0	
824	hasOSMTag	891f02b1a63ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Wismar) radius=15.0	1.0
825	located_on_h3_cell	891f02badcfffff	h3place	https://www.openstreetmap.org/way/880685143	osmplace	False	6.0	Transport_POS_amenity around (Wismar) radius=15.0	
826	hasOSMTag	doctors	osmtag	891f02b8c57ffff	h3place	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
827	hasOSMTag	swimming_area	osmtag	891f02bb007ffff	h3place	False		Leisure_POS_amenity around (Wismar) radius=15.0	1.0
828	hasOSMTag	891f02b020bffff	h3place	kindergarten	osmtag	False		Services_POS_amenity around (Wismar) radius=15.0	1.0
