index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
279	located_on_h3_cell	https://www.openstreetmap.org/way/845500772	osmplace	891f02a319bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
280	located_on_h3_cell	891f02b358bffff	h3place	https://www.openstreetmap.org/node/6688164286	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
281	located_on_h3_cell	891f02b1a23ffff	h3place	https://www.openstreetmap.org/way/316092414	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
282	located_on_h3_cell	891f02b8533ffff	h3place	https://www.openstreetmap.org/way/339319097	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
283	located_on_h3_cell	891f02b1a3bffff	h3place	https://www.openstreetmap.org/way/316092415	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
284	located_on_h3_cell	891f02b086bffff	h3place	https://www.openstreetmap.org/way/316094137	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
285	hasOSMTag	fast_food	osmtag	891f02869b3ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
286	hasOSMTag	891f02b1a23ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
287	hasOSMTag	891f02bb51bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
288	hasOSMTag	primary	osmtag	891f02b9077ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
289	located_on_h3_cell	891f02b92b7ffff	h3place	https://www.openstreetmap.org/way/392033982	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
290	located_on_h3_cell	https://www.openstreetmap.org/way/882173334	osmplace	891f02b8297ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
291	located_on_h3_cell	https://www.openstreetmap.org/way/316093000	osmplace	891f02b197bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
292	located_on_h3_cell	https://www.openstreetmap.org/way/390818373	osmplace	891f02b1a73ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
293	hasOSMTag	891f02b8cdbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
294	hasOSMTag	891f02b1a77ffff	h3place	primary	osmtag	False	7.0		Transport_NEG_aeroway around (Wismar) radius=15.0
295	located_on_h3_cell	891f02a044bffff	h3place	https://www.openstreetmap.org/way/354492379	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
296	located_on_h3_cell	https://www.openstreetmap.org/way/361425332	osmplace	891f02a26afffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
297	located_on_h3_cell	https://www.openstreetmap.org/way/354603429	osmplace	891f02a3017ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
298	located_on_h3_cell	https://www.openstreetmap.org/way/498807222	osmplace	891f02a1c13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
299	located_on_h3_cell	https://www.openstreetmap.org/way/316092411	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
300	hasOSMTag	891f02a308fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
301	located_on_h3_cell	891f02a1047ffff	h3place	https://www.openstreetmap.org/way/351150124	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
302	hasOSMTag	primary	osmtag	891f02baa47ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
303	located_on_h3_cell	891f02b1e8bffff	h3place	https://www.openstreetmap.org/way/318967085	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
304	hasOSMTag	891f02b136fffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
305	located_on_h3_cell	https://www.openstreetmap.org/way/413374256	osmplace	891f02b197bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
306	located_on_h3_cell	891f02b1a77ffff	h3place	https://www.openstreetmap.org/way/316091160	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
307	located_on_h3_cell	https://www.openstreetmap.org/way/338042397	osmplace	891f02b8053ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
308	located_on_h3_cell	891f02baa47ffff	h3place	https://www.openstreetmap.org/way/261101097	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
309	hasOSMTag	891f02b1bcbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
310	located_on_h3_cell	https://www.openstreetmap.org/way/882173333	osmplace	891f02b8297ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
311	located_on_h3_cell	891f028e917ffff	h3place	https://www.openstreetmap.org/way/395596919	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
312	located_on_h3_cell	https://www.openstreetmap.org/way/312660923	osmplace	891f02b1a0fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
313	located_on_h3_cell	https://www.openstreetmap.org/way/315976216	osmplace	891f02ba573ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
314	hasOSMTag	891f02b1e13ffff	h3place	taxiway	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
315	located_on_h3_cell	891f02ba10bffff	h3place	https://www.openstreetmap.org/way/410338558	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
316	located_on_h3_cell	891f02baa7bffff	h3place	https://www.openstreetmap.org/way/569535883	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
317	hasOSMTag	891f02a1c03ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
318	hasOSMTag	891f02b1a0fffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
319	located_on_h3_cell	https://www.openstreetmap.org/way/316094137	osmplace	891f02b086bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
320	hasOSMTag	891f02b13d7ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
321	located_on_h3_cell	https://www.openstreetmap.org/way/600807373	osmplace	891f02badc7ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
322	hasOSMTag	industrial	osmtag	891f02b8da3ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
323	located_on_h3_cell	891f02bb51bffff	h3place	https://www.openstreetmap.org/way/321539690	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
324	hasOSMTag	891f02bb513ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
325	hasOSMTag	891f02a124bffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
326	located_on_h3_cell	https://www.openstreetmap.org/way/587926598	osmplace	891f02b9d53ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
327	hasOSMTag	891f02b850bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
328	located_on_h3_cell	891f02b1bbbffff	h3place	https://www.openstreetmap.org/way/260993391	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
329	located_on_h3_cell	891f02b1bcbffff	h3place	https://www.openstreetmap.org/way/551647223	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
330	located_on_h3_cell	891f02b9d53ffff	h3place	https://www.openstreetmap.org/way/587926598	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
331	hasOSMTag	891f02b8297ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
332	located_on_h3_cell	891f02b919bffff	h3place	https://www.openstreetmap.org/way/392033978	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
333	located_on_h3_cell	https://www.openstreetmap.org/way/858740033	osmplace	891f02bae3bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
334	hasOSMTag	891f02ba5cfffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
335	located_on_h3_cell	891f02b1e8bffff	h3place	https://www.openstreetmap.org/way/595165944	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
336	hasOSMTag	891f02a044bffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
337	located_on_h3_cell	https://www.openstreetmap.org/way/366484399	osmplace	891f02b18cbffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
338	hasOSMTag	primary	osmtag	891f02bb51bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
339	located_on_h3_cell	891f02badc7ffff	h3place	https://www.openstreetmap.org/way/600807373	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
340	located_on_h3_cell	891f02b113bffff	h3place	https://www.openstreetmap.org/way/806398463	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
341	located_on_h3_cell	891f02b9a6bffff	h3place	https://www.openstreetmap.org/way/238282992	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
342	located_on_h3_cell	https://www.openstreetmap.org/way/354001409	osmplace	891f02a364bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
343	hasOSMTag	primary	osmtag	891f02bb40fffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
344	located_on_h3_cell	891f02b1a4bffff	h3place	https://www.openstreetmap.org/way/383026074	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
345	hasOSMTag	industrial	osmtag	891f02b0883ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
346	hasOSMTag	891f02b9d53ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
347	located_on_h3_cell	https://www.openstreetmap.org/way/410338554	osmplace	891f02bae63ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
348	located_on_h3_cell	891f02bae63ffff	h3place	https://www.openstreetmap.org/way/381739010	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
349	hasOSMTag	891f02a01dbffff	h3place	industrial	osmtag	False	2.0		Environment_NEG_geological around (Wismar) radius=15.0
350	located_on_h3_cell	https://www.openstreetmap.org/way/318967085	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
351	hasOSMTag	primary	osmtag	891f02b1a3bffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
352	located_on_h3_cell	https://www.openstreetmap.org/way/315976221	osmplace	891f02ba50bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
353	located_on_h3_cell	https://www.openstreetmap.org/way/229785618	osmplace	891f02a01dbffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
354	hasOSMTag	891f02b1bbbffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
355	located_on_h3_cell	https://www.openstreetmap.org/relation/10413399	osmplace	891f02b126fffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
356	located_on_h3_cell	891f02b126fffff	h3place	https://www.openstreetmap.org/relation/10413399	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
357	hasOSMTag	891f02a3547ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
358	hasOSMTag	891f02b91dbffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
359	hasOSMTag	fast_food	osmtag	891f02aa08bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
360	hasOSMTag	891f02a24d3ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
361	located_on_h3_cell	https://www.openstreetmap.org/way/338042398	osmplace	891f02b854bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
362	hasOSMTag	primary	osmtag	891f02b907bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
363	located_on_h3_cell	https://www.openstreetmap.org/way/321539687	osmplace	891f02bb433ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
364	located_on_h3_cell	891f02b1a77ffff	h3place	https://www.openstreetmap.org/way/316091162	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
365	located_on_h3_cell	https://www.openstreetmap.org/way/316091158	osmplace	891f02b1a77ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
366	located_on_h3_cell	https://www.openstreetmap.org/way/315976219	osmplace	891f02ba50bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
367	located_on_h3_cell	891f02b91dbffff	h3place	https://www.openstreetmap.org/way/882173336	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
368	located_on_h3_cell	891f02aa08bffff	h3place	https://www.openstreetmap.org/way/93575443	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
369	located_on_h3_cell	https://www.openstreetmap.org/way/305457946	osmplace	891f02869b3ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
370	hasOSMTag	fast_food	osmtag	891f02bac33ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
371	located_on_h3_cell	891f02a124bffff	h3place	https://www.openstreetmap.org/way/209412615	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
372	located_on_h3_cell	https://www.openstreetmap.org/way/316091161	osmplace	891f02b1a73ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
373	located_on_h3_cell	891f02b1a77ffff	h3place	https://www.openstreetmap.org/way/316091167	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
374	hasOSMTag	891f02ba573ffff	h3place	trunk	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
375	located_on_h3_cell	https://www.openstreetmap.org/way/362025440	osmplace	891f02b0bd3ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
376	hasOSMTag	891f02b0bd3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
377	hasOSMTag	891f02bb5cbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
378	located_on_h3_cell	https://www.openstreetmap.org/way/877683729	osmplace	891f02bb513ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
379	hasOSMTag	891f0284e93ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
380	located_on_h3_cell	https://www.openstreetmap.org/way/315976218	osmplace	891f02ba50bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
381	located_on_h3_cell	https://www.openstreetmap.org/way/316091173	osmplace	891f02b1a77ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
382	located_on_h3_cell	https://www.openstreetmap.org/way/260993391	osmplace	891f02b1bbbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
383	hasOSMTag	891f02b1e8bffff	h3place	apron	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
384	located_on_h3_cell	https://www.openstreetmap.org/way/392033978	osmplace	891f02b919bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
385	hasOSMTag	fast_food	osmtag	891f02baa7bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
386	hasOSMTag	891f02b92b7ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
387	hasOSMTag	891f02b854bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
388	located_on_h3_cell	https://www.openstreetmap.org/way/595165944	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
389	located_on_h3_cell	https://www.openstreetmap.org/way/363084452	osmplace	891f02b0817ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
390	located_on_h3_cell	https://www.openstreetmap.org/way/547465955	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
391	located_on_h3_cell	https://www.openstreetmap.org/way/316094780	osmplace	891f02b0d57ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
392	located_on_h3_cell	891f02b80d7ffff	h3place	https://www.openstreetmap.org/way/338042400	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
393	located_on_h3_cell	https://www.openstreetmap.org/way/67626643	osmplace	891f0216d2fffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
394	located_on_h3_cell	891f02b907bffff	h3place	https://www.openstreetmap.org/way/392033981	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
395	hasOSMTag	891f02a3517ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
396	located_on_h3_cell	https://www.openstreetmap.org/way/381739298	osmplace	891f02bae2bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
397	located_on_h3_cell	891f02b8053ffff	h3place	https://www.openstreetmap.org/way/338042397	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
398	located_on_h3_cell	https://www.openstreetmap.org/way/381739009	osmplace	891f02bae67ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
399	located_on_h3_cell	https://www.openstreetmap.org/node/4340535516	osmplace	891f02b136fffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
400	located_on_h3_cell	891f02869b3ffff	h3place	https://www.openstreetmap.org/way/305457946	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
401	located_on_h3_cell	https://www.openstreetmap.org/way/392033981	osmplace	891f02b907bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
402	located_on_h3_cell	891f02b13d7ffff	h3place	https://www.openstreetmap.org/way/374243413	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
403	located_on_h3_cell	https://www.openstreetmap.org/way/595165942	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
404	located_on_h3_cell	891f02a111bffff	h3place	https://www.openstreetmap.org/way/350785423	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
405	located_on_h3_cell	https://www.openstreetmap.org/node/6688164286	osmplace	891f02b358bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
406	located_on_h3_cell	https://www.openstreetmap.org/way/357088200	osmplace	891f02b1a2bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
407	located_on_h3_cell	891f02b086bffff	h3place	https://www.openstreetmap.org/way/316094138	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
408	hasOSMTag	fast_food	osmtag	891f02a019bffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
409	located_on_h3_cell	891f02a1c13ffff	h3place	https://www.openstreetmap.org/way/498807222	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
410	located_on_h3_cell	https://www.openstreetmap.org/way/884321305	osmplace	891f02a24d3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
411	located_on_h3_cell	https://www.openstreetmap.org/way/316091162	osmplace	891f02b1a77ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
412	hasOSMTag	891f02ba10bffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
413	located_on_h3_cell	891f02b0887ffff	h3place	https://www.openstreetmap.org/way/363084437	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
414	hasOSMTag	quarry	osmtag	891f02a1047ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
415	located_on_h3_cell	https://www.openstreetmap.org/way/410338561	osmplace	891f02ba173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
416	hasOSMTag	1	osmtag	89754e64993ffff	h3place	False	1.0		Services_NEG_amenity around (Wismar) radius=15.0
417	located_on_h3_cell	891f02a019bffff	h3place	https://www.openstreetmap.org/way/396723947	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
418	hasOSMTag	fast_food	osmtag	891f02b136fffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
419	hasOSMTag	fast_food	osmtag	891f0284e93ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Wismar) radius=15.0
420	hasOSMTag	primary	osmtag	891f02b919bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
421	hasOSMTag	primary	osmtag	891f02b9a6bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
422	hasOSMTag	primary	osmtag	891f02b9d53ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
423	located_on_h3_cell	https://www.openstreetmap.org/way/393627335	osmplace	891f02b9887ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
424	hasOSMTag	primary	osmtag	891f02b086bffff	h3place	False	5.0		Transport_NEG_aeroway around (Wismar) radius=15.0
425	located_on_h3_cell	891f02b9887ffff	h3place	https://www.openstreetmap.org/way/393627335	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
426	hasOSMTag	primary	osmtag	891f02b8507ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
427	located_on_h3_cell	https://www.openstreetmap.org/way/858740031	osmplace	891f02bae3bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
428	hasOSMTag	primary	osmtag	891f02b0d57ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
429	located_on_h3_cell	https://www.openstreetmap.org/way/350785425	osmplace	891f02a1017ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
430	located_on_h3_cell	891f02b8e8bffff	h3place	https://www.openstreetmap.org/way/393565779	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
431	hasOSMTag	primary	osmtag	891f02b1a77ffff	h3place	False	7.0		Transport_NEG_aeroway around (Wismar) radius=15.0
432	hasOSMTag	primary	osmtag	891f02ba50bffff	h3place	False	4.0		Transport_NEG_aeroway around (Wismar) radius=15.0
433	located_on_h3_cell	https://www.openstreetmap.org/way/687684742	osmplace	891f02a312fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
434	located_on_h3_cell	https://www.openstreetmap.org/way/346528636	osmplace	891f02a3517ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
435	hasOSMTag	primary	osmtag	891f02bb513ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
436	hasOSMTag	891f02b8533ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
437	located_on_h3_cell	https://www.openstreetmap.org/way/410338560	osmplace	891f02ba173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
438	located_on_h3_cell	891f0216d2fffff	h3place	https://www.openstreetmap.org/way/67626643	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
439	located_on_h3_cell	https://www.openstreetmap.org/way/322698084	osmplace	891f02bae6bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
440	hasOSMTag	891f02b0d57ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
441	located_on_h3_cell	https://www.openstreetmap.org/way/687684743	osmplace	891f02a312fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
442	hasOSMTag	primary	osmtag	891f02ba5cfffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
443	hasOSMTag	891f02b1a23ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
444	hasOSMTag	primary	osmtag	891f02b8053ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
445	hasOSMTag	primary	osmtag	891f02b85a7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
446	located_on_h3_cell	https://www.openstreetmap.org/way/806398463	osmplace	891f02b113bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
447	located_on_h3_cell	891f02bae6bffff	h3place	https://www.openstreetmap.org/way/687170451	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
448	located_on_h3_cell	891f02b1a2bffff	h3place	https://www.openstreetmap.org/way/429377095	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
449	hasOSMTag	primary	osmtag	891f02b1bbbffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
450	located_on_h3_cell	https://www.openstreetmap.org/way/363084437	osmplace	891f02b0887ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
451	located_on_h3_cell	https://www.openstreetmap.org/way/858740035	osmplace	891f02bae3bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
452	hasOSMTag	primary	osmtag	891f028e9d7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
453	located_on_h3_cell	https://www.openstreetmap.org/way/383059560	osmplace	891f02b133bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
454	hasOSMTag	primary	osmtag	891f02bae6bffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
455	hasOSMTag	primary	osmtag	891f02bae3bffff	h3place	False	3.0		Transport_NEG_aeroway around (Wismar) radius=15.0
456	hasOSMTag	891f02b1347ffff	h3place	industrial	osmtag	False	2.0		Environment_NEG_geological around (Wismar) radius=15.0
457	hasOSMTag	primary	osmtag	891f02a24d3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
458	hasOSMTag	89754e64993ffff	h3place	1	osmtag	False	1.0		Services_NEG_amenity around (Wismar) radius=15.0
459	hasOSMTag	891f0216d2fffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
460	hasOSMTag	primary	osmtag	891f02b91dbffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
461	hasOSMTag	primary	osmtag	891f02b19afffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
462	hasOSMTag	primary	osmtag	891f02a02bbffff	h3place	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
463	located_on_h3_cell	https://www.openstreetmap.org/way/316091169	osmplace	891f02b1a0fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
464	hasOSMTag	primary	osmtag	891f02b9887ffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
