h3index,res,lat,lon,osmid
891e3490593ffff,9,50.8298573,12.9399853,https://www.openstreetmap.org/node/860483639
891e34905b3ffff,9,50.825892,12.95139,https://www.openstreetmap.org/node/1807468323
891e3490583ffff,9,50.8273132,12.9442763,https://www.openstreetmap.org/node/255523985
891e3490587ffff,9,50.8269005,12.9468934,https://www.openstreetmap.org/node/1809168714
891e3492327ffff,9,50.8335852,12.9423126,https://www.openstreetmap.org/way/292331322
891e34922a3ffff,9,50.838912,12.9021193,https://www.openstreetmap.org/node/8701062617
891e3492073ffff,9,50.8457478,12.9085579,https://www.openstreetmap.org/node/310617199
891e3492067ffff,9,50.8443833,12.9142753,https://www.openstreetmap.org/way/93107593
891e3492553ffff,9,50.8682375,12.9101028,https://www.openstreetmap.org/way/325201392
891e3492387ffff,9,50.8442137,12.9303035,https://www.openstreetmap.org/node/5963489402
891e3492337ffff,9,50.8354272,12.9418965,https://www.openstreetmap.org/node/2895861362
891e34921abffff,9,50.8579657,12.9514519,https://www.openstreetmap.org/node/2574875113
891e3490507ffff,9,50.8203428,12.9523913,https://www.openstreetmap.org/way/211486437
891e34905afffff,9,50.8226242,12.9592498,https://www.openstreetmap.org/node/5223652940
891e3492e4fffff,9,50.830178,12.952216,https://www.openstreetmap.org/node/2441147445
891e3492e6bffff,9,50.8288883,12.9629212,https://www.openstreetmap.org/node/5839982548
891e3492e0fffff,9,50.8343116,12.964709,https://www.openstreetmap.org/way/383447167
891e3492e87ffff,9,50.8455616,12.9633716,https://www.openstreetmap.org/way/94503040
891e34921b7ffff,9,50.8625423,12.9527974,https://www.openstreetmap.org/way/190427616
891e3492d17ffff,9,50.8625519,13.0139157,https://www.openstreetmap.org/way/310818841
891e3490d07ffff,9,50.8067545,13.0385104,https://www.openstreetmap.org/node/370129338
891f1a2da27ffff,9,50.8593976,13.0636983,https://www.openstreetmap.org/way/479248636
891f1a28b47ffff,9,50.8824495,12.8995571,https://www.openstreetmap.org/node/255436433
891f1a28d47ffff,9,50.9158991,12.8986799,https://www.openstreetmap.org/way/179485588
891f1a2d16bffff,9,50.882912,13.0085423,https://www.openstreetmap.org/way/41260360
891f1a2ded3ffff,9,50.8809229,13.0118575,https://www.openstreetmap.org/way/442921046
891f1a2c29bffff,9,50.919241,13.0158725,https://www.openstreetmap.org/way/151261675
891f1a2f4a7ffff,9,50.965663,12.9474839,https://www.openstreetmap.org/way/311382662
891f1a2f127ffff,9,50.9442409,13.0050736,https://www.openstreetmap.org/node/5728718473
891f1a2c35bffff,9,50.908383,13.0462868,https://www.openstreetmap.org/node/1753888986
891f1a2c34fffff,9,50.9079155,13.0528396,https://www.openstreetmap.org/node/6943503285
891e3490087ffff,9,50.8080508,12.930944,https://www.openstreetmap.org/way/479676368
891e349055bffff,9,50.8144389,12.9314006,https://www.openstreetmap.org/way/30779891
891e349057bffff,9,50.8100533,12.9431301,https://www.openstreetmap.org/node/770331495
891e3492367ffff,9,50.8278766,12.9360193,https://www.openstreetmap.org/node/2439725525
891e3492cc3ffff,9,50.8573854,12.9652082,https://www.openstreetmap.org/way/437115499
891f1a64523ffff,9,50.8006641,12.7179282,https://www.openstreetmap.org/node/8846912312
891f1a293dbffff,9,50.8614314,12.7336544,https://www.openstreetmap.org/way/243752302
891f1a2931bffff,9,50.8582377,12.748203,https://www.openstreetmap.org/node/8815566260
891e349142fffff,9,50.7724059,12.86165,https://www.openstreetmap.org/way/506280037
891e3491097ffff,9,50.7709312,12.8600635,https://www.openstreetmap.org/way/724770053
891e3491547ffff,9,50.7747734,12.8742717,https://www.openstreetmap.org/way/210363450
891e34906cfffff,9,50.7966349,12.8840908,https://www.openstreetmap.org/way/604750501
891f1a66ba3ffff,9,50.8135364,12.7806904,https://www.openstreetmap.org/way/261705794
891f1a66d8fffff,9,50.8486483,12.7694933,https://www.openstreetmap.org/way/297613276
891f1a29333ffff,9,50.8594212,12.7616224,https://www.openstreetmap.org/node/8778522816
891f1a29317ffff,9,50.8617195,12.7519282,https://www.openstreetmap.org/way/227008481
891f1a29903ffff,9,50.8668634,12.8553486,https://www.openstreetmap.org/way/822788694
891e34836b3ffff,9,50.701837,12.9441887,https://www.openstreetmap.org/way/312113555
891e3483543ffff,9,50.710531,12.9786059,https://www.openstreetmap.org/way/428453628
891e349007bffff,9,50.7927634,12.9252765,https://www.openstreetmap.org/way/92450466
891e3490403ffff,9,50.8167663,12.9126641,https://www.openstreetmap.org/node/2364611428
891e3490557ffff,9,50.8160384,12.9372156,https://www.openstreetmap.org/way/617852444
891e34905cfffff,9,50.8188971,12.9368966,https://www.openstreetmap.org/node/4738185739
891e349242bffff,9,50.8640336,12.8977344,https://www.openstreetmap.org/way/425501496
891e3492477ffff,9,50.8639659,12.89675,https://www.openstreetmap.org/way/425501497
891e3492edbffff,9,50.8386534,12.9421267,https://www.openstreetmap.org/way/281128646
891e34923a7ffff,9,50.8428575,12.93987,https://www.openstreetmap.org/node/2434295479
891e34921cfffff,9,50.8530935,12.9305818,https://www.openstreetmap.org/way/623890554
891e3492e43ffff,9,50.8319347,12.9538809,https://www.openstreetmap.org/node/1915056112
891e349288bffff,9,50.8442295,12.9910935,https://www.openstreetmap.org/way/94500051
891e3482183ffff,9,50.7467395,13.0693687,https://www.openstreetmap.org/node/8321796951
891e3482117ffff,9,50.7422841,13.0755917,https://www.openstreetmap.org/way/926856112
891e34974afffff,9,50.8479261,13.0753896,https://www.openstreetmap.org/way/211180098
891e34975dbffff,9,50.8478085,13.0796563,https://www.openstreetmap.org/way/378384166
891e34975d3ffff,9,50.851635,13.0821825,https://www.openstreetmap.org/way/553030946
891f1a2db43ffff,9,50.8575515,13.0691295,https://www.openstreetmap.org/way/365099820
891f1a2db47ffff,9,50.8584248,13.0734118,https://www.openstreetmap.org/way/255724218
891e3497587ffff,9,50.85361,13.1005258,https://www.openstreetmap.org/way/480735338
891f1a28d63ffff,9,50.9152684,12.9074582,https://www.openstreetmap.org/node/8540474760
891f1a2a933ffff,9,50.9596441,12.9087264,https://www.openstreetmap.org/way/768352401
891f1a2f407ffff,9,50.9613423,12.9398445,https://www.openstreetmap.org/way/661583126
891f1a2f4a7ffff,9,50.9651808,12.9489517,https://www.openstreetmap.org/node/4730389842
891f1a2c093ffff,9,50.9414918,13.0361488,https://www.openstreetmap.org/way/218091136
