h3index,res,lat,lon,osmid
891e349351bffff,9,50.8320596,12.852996,https://www.openstreetmap.org/way/276800716
891e349351bffff,9,50.8300187,12.852041,https://www.openstreetmap.org/way/420319001
891e349350bffff,9,50.8298415,12.8551882,https://www.openstreetmap.org/way/487492560
891e349353bffff,9,50.8302114,12.8649541,https://www.openstreetmap.org/way/487352185
891e349318fffff,9,50.8183533,12.8754538,https://www.openstreetmap.org/way/683528329
891e34935afffff,9,50.8340366,12.8695041,https://www.openstreetmap.org/way/416731225
891e3492253ffff,9,50.8306314,12.8797263,https://www.openstreetmap.org/way/494484241
891f1a29023ffff,9,50.8734197,12.7473137,https://www.openstreetmap.org/way/352818696
891f1a29c2bffff,9,50.8765216,12.8117838,https://www.openstreetmap.org/way/262727556
891f1a28207ffff,9,50.8976744,12.7885047,https://www.openstreetmap.org/way/112781146
891f1a282afffff,9,50.8992876,12.7936622,https://www.openstreetmap.org/way/931997371
891f1a28343ffff,9,50.894394,12.8093931,https://www.openstreetmap.org/way/628033306
891f1a29d57ffff,9,50.8791656,12.8279192,https://www.openstreetmap.org/way/628051212
891f1a29d03ffff,9,50.8833837,12.834232,https://www.openstreetmap.org/way/766812030
891f1a29d6bffff,9,50.8741956,12.8372266,https://www.openstreetmap.org/way/398404336
891f1a299d7ffff,9,50.8702195,12.8441057,https://www.openstreetmap.org/way/478448028
891f1a29917ffff,9,50.8688604,12.8568851,https://www.openstreetmap.org/way/101805607
891f1a28e2fffff,9,50.8981505,12.8680553,https://www.openstreetmap.org/way/910155023
891f1a2a863ffff,9,50.9471371,12.866188,https://www.openstreetmap.org/way/264689912
891e349ad43ffff,9,50.7223145,12.8921927,https://www.openstreetmap.org/way/301660847
891e349adabffff,9,50.7301874,12.9095433,https://www.openstreetmap.org/way/301660846
891e348353bffff,9,50.7143772,12.995994,https://www.openstreetmap.org/way/431554835
891e3491e63ffff,9,50.7398457,12.9179262,https://www.openstreetmap.org/way/725175029
891e349119bffff,9,50.7700114,12.8909919,https://www.openstreetmap.org/way/809220135
891e3491187ffff,9,50.7718546,12.8988886,https://www.openstreetmap.org/way/220382912
891e349022bffff,9,50.7777689,12.9241209,https://www.openstreetmap.org/way/277702162
891e349022bffff,9,50.7788856,12.924315,https://www.openstreetmap.org/way/316136903
891e3490237ffff,9,50.7830984,12.9265246,https://www.openstreetmap.org/way/314259245
891e349004bffff,9,50.7927072,12.9191796,https://www.openstreetmap.org/way/270496660
891e34902b7ffff,9,50.7889733,12.925885,https://www.openstreetmap.org/way/694120647
891e349007bffff,9,50.7939316,12.9270767,https://www.openstreetmap.org/way/273244668
891e3490077ffff,9,50.7957978,12.9327215,https://www.openstreetmap.org/way/222710467
891e3490067ffff,9,50.7935605,12.9363938,https://www.openstreetmap.org/way/222710465
891e3491957ffff,9,50.7482919,12.9781227,https://www.openstreetmap.org/way/878954704
891e349198bffff,9,50.7551311,12.97984,https://www.openstreetmap.org/way/223146803
891e3491913ffff,9,50.754382,12.9811545,https://www.openstreetmap.org/way/223146802
891e3491923ffff,9,50.7500048,12.9980189,https://www.openstreetmap.org/way/878898301
891e3491d87ffff,9,50.7742885,12.9699655,https://www.openstreetmap.org/way/233164481
891e3491d87ffff,9,50.7759549,12.9700428,https://www.openstreetmap.org/way/233437732
891e349046bffff,9,50.8071555,12.9094623,https://www.openstreetmap.org/way/239824318
891e3490403ffff,9,50.8159737,12.9091598,https://www.openstreetmap.org/way/263989042
891e3490407ffff,9,50.8162941,12.9148481,https://www.openstreetmap.org/way/218599905
891e3490403ffff,9,50.817229,12.9124311,https://www.openstreetmap.org/way/263989052
891e349043bffff,9,50.8148505,12.9181551,https://www.openstreetmap.org/relation/11033949
891e34931a3ffff,9,50.8210224,12.8850264,https://www.openstreetmap.org/way/336127477
891e34931a3ffff,9,50.8207274,12.8853234,https://www.openstreetmap.org/way/927623710
891e34931b7ffff,9,50.823799,12.8856134,https://www.openstreetmap.org/way/31060518
891e34931a7ffff,9,50.8207784,12.8915125,https://www.openstreetmap.org/way/263989041
891e3490413ffff,9,50.818346,12.9069198,https://www.openstreetmap.org/way/263989040
891e3490417ffff,9,50.8191565,12.91331,https://www.openstreetmap.org/way/263989046
891e3490417ffff,9,50.8190611,12.9126455,https://www.openstreetmap.org/way/293202626
891e34904bbffff,9,50.8218793,12.9171366,https://www.openstreetmap.org/way/293202618
891e3490437ffff,9,50.8188095,12.9261175,https://www.openstreetmap.org/way/454014292
891e34904a3ffff,9,50.8235027,12.9224396,https://www.openstreetmap.org/way/241643578
891e34904a3ffff,9,50.8237727,12.9195484,https://www.openstreetmap.org/way/293202627
891e34905bbffff,9,50.8247021,12.9516872,https://www.openstreetmap.org/way/781283000
891e3492637ffff,9,50.8515488,12.8864806,https://www.openstreetmap.org/way/697607663
891e3492637ffff,9,50.851626,12.8866831,https://www.openstreetmap.org/way/697607664
891e34920dbffff,9,50.8535102,12.8893375,https://www.openstreetmap.org/way/275010417
891e34920dbffff,9,50.8537732,12.8929736,https://www.openstreetmap.org/way/275016242
891e3492427ffff,9,50.8665142,12.9074284,https://www.openstreetmap.org/way/444157471
891e349239bffff,9,50.8422373,12.9209515,https://www.openstreetmap.org/way/286330750
891e349214fffff,9,50.8470003,12.9332245,https://www.openstreetmap.org/way/274617684
891e34923a7ffff,9,50.8430431,12.9402376,https://www.openstreetmap.org/way/225301308
891e34923a7ffff,9,50.8419141,12.9422914,https://www.openstreetmap.org/way/733275923
891e34923b7ffff,9,50.8439805,12.9393027,https://www.openstreetmap.org/way/225301309
891e349216bffff,9,50.8444047,12.9428198,https://www.openstreetmap.org/way/266955048
891e3492037ffff,9,50.8538551,12.924488,https://www.openstreetmap.org/way/45837119
891e34921cfffff,9,50.8533323,12.9309027,https://www.openstreetmap.org/way/274631965
891e3492153ffff,9,50.8523963,12.9310182,https://www.openstreetmap.org/way/274631967
891e349210fffff,9,50.8525711,12.9473176,https://www.openstreetmap.org/way/732832546
891e3490137ffff,9,50.8039543,12.9804382,https://www.openstreetmap.org/way/261269994
891e3492a57ffff,9,50.8191741,12.9712879,https://www.openstreetmap.org/way/296018925
891e3492e03ffff,9,50.8381929,12.9602807,https://www.openstreetmap.org/way/240303481
891e3492c47ffff,9,50.8528004,12.9726945,https://www.openstreetmap.org/way/743566992
891e3492c3bffff,9,50.8551451,12.9850429,https://www.openstreetmap.org/way/743572472
891e34929dbffff,9,50.8438386,13.013583,https://www.openstreetmap.org/way/295270431
891e34821cfffff,9,50.7392158,13.0641814,https://www.openstreetmap.org/way/308294867
891e34924a7ffff,9,50.8750692,12.9046387,https://www.openstreetmap.org/way/736954200
891e34925cfffff,9,50.8709242,12.9137739,https://www.openstreetmap.org/way/523397303
891f1a28b6bffff,9,50.8775172,12.904264,https://www.openstreetmap.org/way/736954450
891f1a2882bffff,9,50.8982536,12.8960488,https://www.openstreetmap.org/way/909736193
891f1a28d4bffff,9,50.9139407,12.8883932,https://www.openstreetmap.org/way/801334402
891f1a2f207ffff,9,50.9260762,12.9426022,https://www.openstreetmap.org/way/784297527
891f1a2d54bffff,9,50.9016768,12.977495,https://www.openstreetmap.org/way/319360684
891f1a2d187ffff,9,50.9008364,13.0102682,https://www.openstreetmap.org/way/318947553
891f1a2d413ffff,9,50.9091639,12.9532723,https://www.openstreetmap.org/way/911521364
891f1a2f06bffff,9,50.9339761,12.9539422,https://www.openstreetmap.org/way/782786372
891f1a2c293ffff,9,50.9230112,13.0168731,https://www.openstreetmap.org/way/321582748
891f1a2c62bffff,9,50.923558,13.0152073,https://www.openstreetmap.org/way/321582747
891f1a2a937ffff,9,50.9574862,12.9130069,https://www.openstreetmap.org/way/264766110
891f1a2a937ffff,9,50.9574216,12.9135746,https://www.openstreetmap.org/way/264766111
891f1a2a937ffff,9,50.9573294,12.9133175,https://www.openstreetmap.org/way/264766112
891f1a2f127ffff,9,50.9446386,13.0048901,https://www.openstreetmap.org/way/852096306
891f1a2dcbbffff,9,50.901859,13.049317,https://www.openstreetmap.org/way/207578569
891f1a2dd6bffff,9,50.8890334,13.0776299,https://www.openstreetmap.org/way/301035981
891f1a2dd0bffff,9,50.8961345,13.0762912,https://www.openstreetmap.org/way/315144588
891f1a2c267ffff,9,50.9063297,13.034645,https://www.openstreetmap.org/way/386123702
891f1a2c207ffff,9,50.9121242,13.029274399,https://www.openstreetmap.org/relation/5634138
891f1a2c05bffff,9,50.9248827,13.0258695,https://www.openstreetmap.org/way/321577925
891f1a2c297ffff,9,50.9238668,13.0222478,https://www.openstreetmap.org/way/321577926
891f1a2c297ffff,9,50.9238731,13.0243926,https://www.openstreetmap.org/way/321579421
891f1a2c067ffff,9,50.9233377,13.0489402,https://www.openstreetmap.org/way/311749918
891f1a2c377ffff,9,50.9102753,13.065782,https://www.openstreetmap.org/way/313666317
891f1a2c1cbffff,9,50.9334902,13.0593856,https://www.openstreetmap.org/way/335860997
891f1a2c42bffff,9,50.9429334,13.0309969,https://www.openstreetmap.org/way/322702314
891f1a2c43bffff,9,50.9458644,13.0291983,https://www.openstreetmap.org/way/322715862
891e34910c3ffff,9,50.7617417,12.850402,https://www.openstreetmap.org/way/256911853
891e348269bffff,9,50.7420322,12.9952448,https://www.openstreetmap.org/way/218230811
891f1a2c6b3ffff,9,50.9381262,13.0116505,https://www.openstreetmap.org/way/934672984
