h3index,res,lat,lon,osmid
891f1a6dc43ffff,9,50.6109465,12.5729884,https://www.openstreetmap.org/way/436760684
891f1a6dc7bffff,9,50.6094673,12.5777756,https://www.openstreetmap.org/way/436760685
891f1a6d12fffff,9,50.6114038,12.5599243,https://www.openstreetmap.org/way/447781254
891f1a6dc0bffff,9,50.6156492,12.5813297,https://www.openstreetmap.org/way/238181461
891f1a6dc9bffff,9,50.6243811,12.5737399,https://www.openstreetmap.org/way/300948250
891f1a6dc0fffff,9,50.6148287,12.5839222,https://www.openstreetmap.org/way/238181462
891f1a6dc63ffff,9,50.6099607,12.5861778,https://www.openstreetmap.org/way/434741439
891f1a6dc67ffff,9,50.610247,12.5906982,https://www.openstreetmap.org/way/447781253
891f1a6d893ffff,9,50.6096437,12.5942239,https://www.openstreetmap.org/way/386667472
891f1a6d893ffff,9,50.6107137,12.5924233,https://www.openstreetmap.org/way/386667474
891f1a6d893ffff,9,50.6096437,12.5942239,https://www.openstreetmap.org/way/386667476
891f1a6d893ffff,9,50.6103467,12.5927418,https://www.openstreetmap.org/way/386668928
891f1a6d893ffff,9,50.6097824,12.5937037,https://www.openstreetmap.org/way/399713681
891f1a6d893ffff,9,50.6100096,12.5926664,https://www.openstreetmap.org/way/436760686
891f1a6dc67ffff,9,50.610149,12.5917801,https://www.openstreetmap.org/way/447781249
891f1a6d837ffff,9,50.6013231,12.6158811,https://www.openstreetmap.org/way/499453153
891f1a6d837ffff,9,50.6013535,12.6157275,https://www.openstreetmap.org/way/499453154
891f1a6d837ffff,9,50.6017085,12.6137274,https://www.openstreetmap.org/way/532727223
891f1a6d893ffff,9,50.6100958,12.5927055,https://www.openstreetmap.org/way/638608554
891f1a6d893ffff,9,50.6099459,12.5930048,https://www.openstreetmap.org/way/638608555
891f1a6d893ffff,9,50.6100096,12.5926664,https://www.openstreetmap.org/way/638608556
891f1a6d833ffff,9,50.6020562,12.61214,https://www.openstreetmap.org/way/665011250
891f1a6dc13ffff,9,50.62084,12.576885,https://www.openstreetmap.org/way/45750517
891f1a6c267ffff,9,50.6262988,12.572061,https://www.openstreetmap.org/way/300948249
891f1a6dc9bffff,9,50.6259025,12.5723959,https://www.openstreetmap.org/way/399714891
891f1a6c267ffff,9,50.6272426,12.5712237,https://www.openstreetmap.org/way/399714893
891f1a6c267ffff,9,50.6274045,12.5710746,https://www.openstreetmap.org/way/399714895
891f1a6c277ffff,9,50.6293192,12.5693377,https://www.openstreetmap.org/way/612353240
891f1a6c267ffff,9,50.6272426,12.5712237,https://www.openstreetmap.org/way/658171118
891f1a6c207ffff,9,50.6337307,12.5660916,https://www.openstreetmap.org/way/338991516
891f1a6c04bffff,9,50.6443221,12.5658067,https://www.openstreetmap.org/way/320966700
891f1a6c04bffff,9,50.6449967,12.5657783,https://www.openstreetmap.org/way/320966706
891f1a6c04bffff,9,50.6454696,12.5654534,https://www.openstreetmap.org/way/338991517
891f1a6c05bffff,9,50.6466901,12.5634301,https://www.openstreetmap.org/way/612353237
891f1a6c6a3ffff,9,50.6576366,12.5552054,https://www.openstreetmap.org/way/612353234
891f1a6c44fffff,9,50.6620616,12.5513879,https://www.openstreetmap.org/way/257113555
891f1a6c6b7ffff,9,50.6593662,12.5556934,https://www.openstreetmap.org/way/257113556
891f1a6c44fffff,9,50.66099,12.5531083,https://www.openstreetmap.org/way/381915986
891f1a6c44fffff,9,50.6604275,12.5544501,https://www.openstreetmap.org/way/753430398
891f1a6f1bbffff,9,50.6724516,12.53191,https://www.openstreetmap.org/way/4984120
891f1a6e377ffff,9,50.6827228,12.5786371,https://www.openstreetmap.org/way/239625981
891f1a6e363ffff,9,50.6819362,12.5810304,https://www.openstreetmap.org/way/239625984
891f1a6e367ffff,9,50.6811541,12.5829011,https://www.openstreetmap.org/way/320448150
891f1a6e3cfffff,9,50.6872219,12.5638352,https://www.openstreetmap.org/way/104030971
891f1a6e3cfffff,9,50.6864973,12.5662088,https://www.openstreetmap.org/way/104030976
891f1a6e357ffff,9,50.68535,12.5699668,https://www.openstreetmap.org/way/130352984
891f1a6e367ffff,9,50.6807646,12.5838326,https://www.openstreetmap.org/way/196124714
891f1a6e367ffff,9,50.6805638,12.5843021,https://www.openstreetmap.org/way/239625979
891f1a6c58bffff,9,50.67801,12.5894714,https://www.openstreetmap.org/way/320448151
891f1a6c58bffff,9,50.6779174,12.5895099,https://www.openstreetmap.org/way/320448152
891f1a6c59bffff,9,50.6787681,12.5879322,https://www.openstreetmap.org/way/320448163
891f1a6c58bffff,9,50.6778899,12.5891934,https://www.openstreetmap.org/way/320448164
891f1a6c59bffff,9,50.678475,12.5883643,https://www.openstreetmap.org/way/376583555
891f1a6c58bffff,9,50.6778899,12.5891934,https://www.openstreetmap.org/way/376658740
891f1a6e32fffff,9,50.6833381,12.5901728,https://www.openstreetmap.org/way/810836700
891f1a6c583ffff,9,50.6787503,12.5905772,https://www.openstreetmap.org/way/813388662
891f1a6e327ffff,9,50.6873794,12.5933709,https://www.openstreetmap.org/way/810567646
891f1a6e147ffff,9,50.7019018,12.5860511,https://www.openstreetmap.org/way/24778453
891f1a6e17bffff,9,50.7003537,12.5883648,https://www.openstreetmap.org/way/24778587
891f1a6eed3ffff,9,50.6951682,12.594847,https://www.openstreetmap.org/way/810561246
891f1a6eed3ffff,9,50.69386,12.5954404,https://www.openstreetmap.org/way/813388661
891f1a6e143ffff,9,50.7025577,12.5833631,https://www.openstreetmap.org/way/813417102
891f1a6e143ffff,9,50.7028021,12.5812459,https://www.openstreetmap.org/way/813417103
891f1a6e153ffff,9,50.7031474,12.5783532,https://www.openstreetmap.org/way/813417105
891f1a6e153ffff,9,50.7029544,12.5799264,https://www.openstreetmap.org/way/813417106
891f1a6e153ffff,9,50.7031021,12.5787377,https://www.openstreetmap.org/way/813417107
891e34d548bffff,9,50.5186637,12.6210726,https://www.openstreetmap.org/way/362275291
891e34d548bffff,9,50.5193695,12.6175203,https://www.openstreetmap.org/way/362275293
891e34d548bffff,9,50.5194592,12.6179772,https://www.openstreetmap.org/way/362275294
891e34d5413ffff,9,50.5162603,12.623609,https://www.openstreetmap.org/way/362275295
891e34d5417ffff,9,50.5162087,12.6246815,https://www.openstreetmap.org/way/762743614
891e34d54d7ffff,9,50.5191997,12.616476,https://www.openstreetmap.org/way/762743615
891e34d54abffff,9,50.516433,12.6303069,https://www.openstreetmap.org/way/762743616
891e34d5417ffff,9,50.5162554,12.6277445,https://www.openstreetmap.org/way/762743620
891e34d736bffff,9,50.5237591,12.641063,https://www.openstreetmap.org/way/362275296
891e34d54b7ffff,9,50.5225097,12.6354146,https://www.openstreetmap.org/way/525261900
891e34d54afffff,9,50.5171426,12.634429,https://www.openstreetmap.org/way/525261901
891e34d54a3ffff,9,50.521159,12.634541,https://www.openstreetmap.org/way/762743617
891e34d7377ffff,9,50.5279777,12.6459744,https://www.openstreetmap.org/way/762743609
891e34d7377ffff,9,50.5287327,12.6476308,https://www.openstreetmap.org/way/762743610
891e34d7167ffff,9,50.5454473,12.6639727,https://www.openstreetmap.org/way/762743604
891e34d7163ffff,9,50.5439167,12.6603876,https://www.openstreetmap.org/way/762743608
891e34d73afffff,9,50.5355827,12.6521301,https://www.openstreetmap.org/way/762743611
891e34d712bffff,9,50.5465773,12.6676107,https://www.openstreetmap.org/way/249388734
891e34d712bffff,9,50.5464352,12.6669325,https://www.openstreetmap.org/way/762743607
891e34d712fffff,9,50.5470381,12.6706352,https://www.openstreetmap.org/way/236863704
891e34d712fffff,9,50.5474379,12.6710136,https://www.openstreetmap.org/way/590933717
891e34d4693ffff,9,50.5467097,12.6684095,https://www.openstreetmap.org/way/761979039
891e34d712fffff,9,50.5478761,12.6704116,https://www.openstreetmap.org/way/762743605
891e34d4693ffff,9,50.5466779,12.6682008,https://www.openstreetmap.org/way/947772813
891e34d712fffff,9,50.5468892,12.6695896,https://www.openstreetmap.org/way/947772814
891e34d75dbffff,9,50.5695352,12.6206575,https://www.openstreetmap.org/way/231718929
891e34d44dbffff,9,50.5548272,12.6739273,https://www.openstreetmap.org/way/685566873
891e34d44c3ffff,9,50.5558908,12.6790882,https://www.openstreetmap.org/way/762743602
891e34d44c3ffff,9,50.5562567,12.678202,https://www.openstreetmap.org/way/762743603
891e34d7127ffff,9,50.550582,12.671085,https://www.openstreetmap.org/way/762743606
891e34d75d3ffff,9,50.5713887,12.6233737,https://www.openstreetmap.org/way/240346614
891e34d75d7ffff,9,50.5740905,12.6285151,https://www.openstreetmap.org/way/378230846
891e34d758fffff,9,50.5744977,12.635597,https://www.openstreetmap.org/way/317479730
891e34d758fffff,9,50.5746621,12.6374288,https://www.openstreetmap.org/way/317479731
891e34d758bffff,9,50.5743584,12.6333518,https://www.openstreetmap.org/way/317480774
891e34d7597ffff,9,50.5776201,12.6379324,https://www.openstreetmap.org/way/317479732
891e34d7587ffff,9,50.5756813,12.6390199,https://www.openstreetmap.org/way/317479733
891f1a6db27ffff,9,50.5831509,12.6348824,https://www.openstreetmap.org/way/254106311
891f1a6d943ffff,9,50.5990871,12.6261738,https://www.openstreetmap.org/way/240858890
891f1a6d97bffff,9,50.5969673,12.6329169,https://www.openstreetmap.org/way/499453149
891f1a6d97bffff,9,50.597153,12.6323357,https://www.openstreetmap.org/way/499453150
891f1a6d97bffff,9,50.5973233,12.6317525,https://www.openstreetmap.org/way/499453151
891f1a6d947ffff,9,50.5980235,12.6298704,https://www.openstreetmap.org/way/499453152
891f1a6d953ffff,9,50.5997852,12.6229731,https://www.openstreetmap.org/way/499453155
891f1a6d953ffff,9,50.5998948,12.6224736,https://www.openstreetmap.org/way/499453156
891e34d66cbffff,9,50.5862985,12.637002,https://www.openstreetmap.org/way/254106312
891e34d66c3ffff,9,50.5904796,12.6405409,https://www.openstreetmap.org/way/256314849
891e34d66c3ffff,9,50.588503,12.6399826,https://www.openstreetmap.org/way/656404320
891e34d66c7ffff,9,50.5893163,12.6430108,https://www.openstreetmap.org/way/362553534
891e34d66c3ffff,9,50.5894569,12.6422682,https://www.openstreetmap.org/way/769002612
891e34d66c3ffff,9,50.58944,12.641831,https://www.openstreetmap.org/way/769004718
891e34d66d3ffff,9,50.5915924,12.6395497,https://www.openstreetmap.org/way/256314848
891e34d66c3ffff,9,50.5896427,12.6428462,https://www.openstreetmap.org/way/362553535
891e34d66c7ffff,9,50.5899874,12.643603,https://www.openstreetmap.org/way/769002615
891e34d66c7ffff,9,50.5896664,12.6431642,https://www.openstreetmap.org/way/769002616
891e34d66c7ffff,9,50.5897232,12.642964,https://www.openstreetmap.org/way/769002617
891e34d668bffff,9,50.5920226,12.647525,https://www.openstreetmap.org/way/254610479
891e34d6693ffff,9,50.59637,12.6487276,https://www.openstreetmap.org/way/683995468
891e34d6693ffff,9,50.5960145,12.6486905,https://www.openstreetmap.org/way/683995469
891e34d646fffff,9,50.5960648,12.6739492,https://www.openstreetmap.org/way/294162558
891e34d646bffff,9,50.5957289,12.6713208,https://www.openstreetmap.org/way/366539529
891e34d609bffff,9,50.5971658,12.6791472,https://www.openstreetmap.org/way/372377556
891e34d609bffff,9,50.5971372,12.6778686,https://www.openstreetmap.org/way/372377557
891e34d4413ffff,9,50.5562699,12.686974,https://www.openstreetmap.org/way/324749666
891e34d45a3ffff,9,50.5623257,12.7331062,https://www.openstreetmap.org/way/324748676
891e34d45b3ffff,9,50.5658284,12.7314904,https://www.openstreetmap.org/way/245220760
891e34d45b3ffff,9,50.5654711,12.7326999,https://www.openstreetmap.org/way/245220759
891e34d45b7ffff,9,50.5650874,12.7336269,https://www.openstreetmap.org/way/303407405
891e34d6acbffff,9,50.5591396,12.7443464,https://www.openstreetmap.org/way/244284406
891e34d6ac3ffff,9,50.5593035,12.7451155,https://www.openstreetmap.org/way/244284407
891e34d6353ffff,9,50.569045,12.6931548,https://www.openstreetmap.org/way/762743600
891e34d63cbffff,9,50.5707205,12.6919245,https://www.openstreetmap.org/way/762743601
891e34d63d3ffff,9,50.575928,12.690827,https://www.openstreetmap.org/way/761212600
891e34d63d3ffff,9,50.5772905,12.689487,https://www.openstreetmap.org/way/762743598
891e34d6393ffff,9,50.5825474,12.6990135,https://www.openstreetmap.org/way/774969479
891e34d614bffff,9,50.5829149,12.7099707,https://www.openstreetmap.org/way/372377560
891e34d614bffff,9,50.5826467,12.7102385,https://www.openstreetmap.org/way/372377561
891e34d614bffff,9,50.5831613,12.7097434,https://www.openstreetmap.org/way/372377563
891e34d6017ffff,9,50.5915564,12.6910558,https://www.openstreetmap.org/way/315202238
891e34d6033ffff,9,50.5894753,12.6960567,https://www.openstreetmap.org/way/372384810
891e34d6023ffff,9,50.5872005,12.6988018,https://www.openstreetmap.org/way/372400840
891e34d6023ffff,9,50.5869618,12.6994672,https://www.openstreetmap.org/way/372400842
891e34d6023ffff,9,50.5869066,12.6997209,https://www.openstreetmap.org/way/372400844
891e34d6393ffff,9,50.5834584,12.6997126,https://www.openstreetmap.org/way/362275313
891e34d6007ffff,9,50.5904634,12.6938046,https://www.openstreetmap.org/way/315202240
891e34d6023ffff,9,50.5882537,12.6976761,https://www.openstreetmap.org/way/372377550
891e34d6023ffff,9,50.5876505,12.6983275,https://www.openstreetmap.org/way/372377551
891e34d6007ffff,9,50.5911505,12.6922073,https://www.openstreetmap.org/way/372377553
891e34d6007ffff,9,50.5901659,12.694476,https://www.openstreetmap.org/way/372384805
891e34d6033ffff,9,50.5896039,12.6957533,https://www.openstreetmap.org/way/372384814
891e34d6033ffff,9,50.5892439,12.6965851,https://www.openstreetmap.org/way/372384817
891e34d6033ffff,9,50.5887403,12.697276,https://www.openstreetmap.org/way/372400841
891e34d6033ffff,9,50.5891718,12.6971879,https://www.openstreetmap.org/way/683995465
891e34d6033ffff,9,50.5899232,12.6977721,https://www.openstreetmap.org/way/315202234
891e34d6083ffff,9,50.5958476,12.6841553,https://www.openstreetmap.org/way/372377552
891e34d6017ffff,9,50.5918344,12.6902232,https://www.openstreetmap.org/way/372377554
891e34d6017ffff,9,50.5926886,12.6877618,https://www.openstreetmap.org/way/372377555
891e34d602fffff,9,50.5853783,12.7010877,https://www.openstreetmap.org/way/362275311
891e34d602fffff,9,50.5850399,12.7008386,https://www.openstreetmap.org/way/362275312
891e34d614bffff,9,50.5842782,12.7086652,https://www.openstreetmap.org/way/372377564
891e34d615bffff,9,50.585441,12.7059521,https://www.openstreetmap.org/way/372377558
891e34d615bffff,9,50.5855815,12.7049882,https://www.openstreetmap.org/way/372377562
891e34d615bffff,9,50.585441,12.7059521,https://www.openstreetmap.org/way/920690516
891e34d602fffff,9,50.5860916,12.702605,https://www.openstreetmap.org/way/232379298
891e34d602fffff,9,50.5856817,12.7039449,https://www.openstreetmap.org/way/232379327
891e34d602fffff,9,50.5858777,12.7033557,https://www.openstreetmap.org/way/372377559
891e34d614bffff,9,50.5833701,12.709534,https://www.openstreetmap.org/way/920690514
891e34d60a7ffff,9,50.5954278,12.7025574,https://www.openstreetmap.org/way/361956627
891e34d60a7ffff,9,50.5952925,12.7016963,https://www.openstreetmap.org/way/440659726
891e34d60a7ffff,9,50.5954777,12.7035287,https://www.openstreetmap.org/way/711396128
891e34d61d3ffff,9,50.5955334,12.7048699,https://www.openstreetmap.org/way/361956628
891e34d61d7ffff,9,50.5958535,12.7094157,https://www.openstreetmap.org/way/317110546
891e34d61d3ffff,9,50.595673,12.7082277,https://www.openstreetmap.org/way/317110547
891e34d61d3ffff,9,50.5956929,12.7086698,https://www.openstreetmap.org/way/337607834
891e34d61d3ffff,9,50.596789,12.7077467,https://www.openstreetmap.org/way/337607836
891e34d61d3ffff,9,50.5962317,12.7084828,https://www.openstreetmap.org/way/337607839
891e34d61d3ffff,9,50.5969258,12.7075165,https://www.openstreetmap.org/way/337607842
891e34d61d3ffff,9,50.5958862,12.7088351,https://www.openstreetmap.org/way/337607845
891e34d61d3ffff,9,50.5963527,12.7083379,https://www.openstreetmap.org/way/337607848
891e34d61d7ffff,9,50.5965955,12.7109562,https://www.openstreetmap.org/way/395653344
891e34d619bffff,9,50.5988433,12.7137952,https://www.openstreetmap.org/way/337601072
891e34d6e5bffff,9,50.5692721,12.7249555,https://www.openstreetmap.org/way/372377545
891e34d6e5bffff,9,50.5689841,12.7256074,https://www.openstreetmap.org/way/372377546
891e34d6323ffff,9,50.571258,12.7201522,https://www.openstreetmap.org/way/372377547
891e34d6323ffff,9,50.5728051,12.7191341,https://www.openstreetmap.org/way/372377548
891e34d49dbffff,9,50.5303338,12.8150607,https://www.openstreetmap.org/way/317624157
891e34d48a7ffff,9,50.5318175,12.811056,https://www.openstreetmap.org/way/575508720
891e34d49cfffff,9,50.5286004,12.819713,https://www.openstreetmap.org/way/317622803
891e34d49cfffff,9,50.5286359,12.8196115,https://www.openstreetmap.org/way/317622804
891e34d49c3ffff,9,50.5287587,12.8192253,https://www.openstreetmap.org/way/317622805
891e34d491bffff,9,50.5272538,12.8262935,https://www.openstreetmap.org/way/317622141
891e34d491bffff,9,50.527255,12.8253581,https://www.openstreetmap.org/way/317622138
891e34d491bffff,9,50.5272776,12.82325,https://www.openstreetmap.org/way/317622140
891e3489417ffff,9,50.5327653,12.8645931,https://www.openstreetmap.org/way/317619499
891e3489413ffff,9,50.5327293,12.8628129,https://www.openstreetmap.org/way/317619500
891e3489413ffff,9,50.5328772,12.8615916,https://www.openstreetmap.org/way/317622137
891e34d4c8bffff,9,50.5483294,12.7726913,https://www.openstreetmap.org/way/361563782
891e34d4c8fffff,9,50.547629,12.775415,https://www.openstreetmap.org/way/361563787
891e34d4c8bffff,9,50.547724,12.774404,https://www.openstreetmap.org/way/361563790
891e34d4c8bffff,9,50.5480383,12.773235,https://www.openstreetmap.org/way/361563791
891e34d4c8bffff,9,50.5484665,12.7725358,https://www.openstreetmap.org/way/526911195
891e34d4c8fffff,9,50.5474707,12.7776076,https://www.openstreetmap.org/way/361563783
891e34d4c8fffff,9,50.5475564,12.7763184,https://www.openstreetmap.org/way/526911227
891e34d4c8fffff,9,50.5475374,12.7766163,https://www.openstreetmap.org/way/526911228
891e34d4cbbffff,9,50.5471453,12.783861,https://www.openstreetmap.org/way/361563779
891e34d4cbbffff,9,50.5472215,12.7807632,https://www.openstreetmap.org/way/361563780
891e34d4cbbffff,9,50.5471591,12.783123,https://www.openstreetmap.org/way/361563781
891e34d4cbbffff,9,50.5471955,12.7812628,https://www.openstreetmap.org/way/526612585
891e34d6a0bffff,9,50.5564824,12.7545621,https://www.openstreetmap.org/way/526911192
891e34d6a0bffff,9,50.5551855,12.756671,https://www.openstreetmap.org/way/526911197
891e34d6a73ffff,9,50.5542144,12.7589161,https://www.openstreetmap.org/way/735008892
891e34d6a77ffff,9,50.5526026,12.7640494,https://www.openstreetmap.org/way/227602221
891e34d6a67ffff,9,50.5521546,12.7650233,https://www.openstreetmap.org/way/361563792
891e34d6a77ffff,9,50.5529427,12.7628795,https://www.openstreetmap.org/way/526911196
891e34d6a77ffff,9,50.5526838,12.7637987,https://www.openstreetmap.org/way/526911198
891e34d6a67ffff,9,50.5523171,12.7647098,https://www.openstreetmap.org/way/526911200
891e34d4c9bffff,9,50.5503483,12.768839,https://www.openstreetmap.org/way/361563785
891e34d4c9bffff,9,50.5499784,12.7698022,https://www.openstreetmap.org/way/361563788
891e34d6a67ffff,9,50.5507882,12.7678841,https://www.openstreetmap.org/way/526911199
891e34d4c9bffff,9,50.5498221,12.7717243,https://www.openstreetmap.org/way/526911201
891e34d4d4bffff,9,50.5370224,12.8008951,https://www.openstreetmap.org/way/791465774
891e34d4c27ffff,9,50.5399909,12.7958044,https://www.openstreetmap.org/way/235854575
891e34d4d5bffff,9,50.5395993,12.7964973,https://www.openstreetmap.org/way/702306135
891e34d4d4bffff,9,50.5373506,12.8003505,https://www.openstreetmap.org/way/791465775
891e34d4c37ffff,9,50.5426215,12.7917566,https://www.openstreetmap.org/way/235854574
891e34d4c37ffff,9,50.542603,12.7920781,https://www.openstreetmap.org/way/903552371
891e34d4c37ffff,9,50.5425748,12.7920186,https://www.openstreetmap.org/way/903552372
891e34d4c37ffff,9,50.5430918,12.7918912,https://www.openstreetmap.org/way/903552374
891e34d4c37ffff,9,50.5430759,12.791964,https://www.openstreetmap.org/way/903552375
891e34d4c37ffff,9,50.5425046,12.7921817,https://www.openstreetmap.org/way/915130822
891e34d4c37ffff,9,50.5421004,12.7929301,https://www.openstreetmap.org/way/349601056
891e34d4c37ffff,9,50.5422299,12.7926974,https://www.openstreetmap.org/way/361563794
891e34d4c27ffff,9,50.5415911,12.7933351,https://www.openstreetmap.org/way/361563795
891e34d4ca3ffff,9,50.5470027,12.7868344,https://www.openstreetmap.org/way/361563789
891e34d4ddbffff,9,50.5454466,12.7922518,https://www.openstreetmap.org/way/361563793
891e34d4ca3ffff,9,50.5471397,12.7850312,https://www.openstreetmap.org/way/526612580
891e34d4cafffff,9,50.5464835,12.7898046,https://www.openstreetmap.org/way/227602192
891e34d4cafffff,9,50.5458167,12.7915046,https://www.openstreetmap.org/way/361563786
891e34d48b3ffff,9,50.5349257,12.8036247,https://www.openstreetmap.org/way/668961644
891e34894c7ffff,9,50.5332707,12.8575103,https://www.openstreetmap.org/way/234450678
891e3489413ffff,9,50.5330669,12.8601105,https://www.openstreetmap.org/way/234450679
891e34894b7ffff,9,50.5376046,12.8758875,https://www.openstreetmap.org/way/317622142
891e34895dbffff,9,50.5348019,12.8810751,https://www.openstreetmap.org/way/220485034
891e34894a7ffff,9,50.5363603,12.878881,https://www.openstreetmap.org/way/317620375
891e34894b7ffff,9,50.5374347,12.87687,https://www.openstreetmap.org/way/317622139
891e34894a7ffff,9,50.5372654,12.8773375,https://www.openstreetmap.org/way/436665591
891e348b1d3ffff,9,50.5711895,12.8825106,https://www.openstreetmap.org/way/234010272
891e348b1c3ffff,9,50.5708059,12.8827127,https://www.openstreetmap.org/way/307850807
891e348b56fffff,9,50.5760901,12.8839354,https://www.openstreetmap.org/way/22912293
891e348b567ffff,9,50.5775811,12.8837843,https://www.openstreetmap.org/way/22912308
891e348b577ffff,9,50.5802795,12.8804081,https://www.openstreetmap.org/way/55466914
891e348b50fffff,9,50.5821827,12.8780645,https://www.openstreetmap.org/way/234010261
891e348b503ffff,9,50.58298,12.8773608,https://www.openstreetmap.org/way/234010265
891e348b5dbffff,9,50.5859838,12.8621488,https://www.openstreetmap.org/way/234010276
891e348b5cfffff,9,50.5852733,12.8679191,https://www.openstreetmap.org/way/351676508
891e348b5dbffff,9,50.5865045,12.8606677,https://www.openstreetmap.org/way/800841504
891e348b503ffff,9,50.5841191,12.8757988,https://www.openstreetmap.org/way/234010269
891e348b5c7ffff,9,50.5852201,12.8686644,https://www.openstreetmap.org/way/351676506
891e348b503ffff,9,50.5837144,12.8764869,https://www.openstreetmap.org/way/800841505
891e34d657bffff,9,50.6013234,12.6989985,https://www.openstreetmap.org/way/27631382
