h3index,res,lat,lon,osmid
891e34d6acbffff,9,50.55908075,12.744066125,https://www.openstreetmap.org/relation/11042286
891e34d63c3ffff,9,50.57482945,12.69575125,https://www.openstreetmap.org/relation/9996921
891e34d63cfffff,9,50.57365245,12.697016699,https://www.openstreetmap.org/relation/9996925
891e34d6067ffff,9,50.5822874,12.69729085,https://www.openstreetmap.org/relation/11767625
891e34d6067ffff,9,50.5821286,12.6953505,https://www.openstreetmap.org/relation/11767626
891e34d606bffff,9,50.579336,12.6904351,https://www.openstreetmap.org/way/762743599
891e34d607bffff,9,50.581867274,12.68742055,https://www.openstreetmap.org/relation/10000984
891e34d63d7ffff,9,50.57770755,12.6952001,https://www.openstreetmap.org/relation/9996920
891e34d63c7ffff,9,50.57563175,12.6974221,https://www.openstreetmap.org/relation/9996926
891e34d63d7ffff,9,50.57760985,12.6975628,https://www.openstreetmap.org/relation/9996927
891e34d6393ffff,9,50.583205699,12.6995742,https://www.openstreetmap.org/relation/10000982
891e34d63b3ffff,9,50.581799149,12.71106515,https://www.openstreetmap.org/relation/11045563
891e34d602fffff,9,50.58499655,12.700009999,https://www.openstreetmap.org/relation/9996924
891e34d602bffff,9,50.5850215,12.6999753,https://www.openstreetmap.org/node/6770404017
891e34d6023ffff,9,50.5876969,12.7000933,https://www.openstreetmap.org/way/683995473
891e34d6023ffff,9,50.5880043,12.700318,https://www.openstreetmap.org/way/683995477
891e34d6023ffff,9,50.587882,12.7001663,https://www.openstreetmap.org/way/683995479
891e34d6023ffff,9,50.5876505,12.700302,https://www.openstreetmap.org/way/765210981
891e34d6033ffff,9,50.5907452,12.698402525,https://www.openstreetmap.org/relation/9996944
891e34d6017ffff,9,50.592891699,12.687227733,https://www.openstreetmap.org/relation/10000993
891e34d60afffff,9,50.591857625,12.698506575,https://www.openstreetmap.org/relation/8169663
891e34d602fffff,9,50.5856018,12.7042253,https://www.openstreetmap.org/relation/9996922
891e34d6397ffff,9,50.5844154,12.70473475,https://www.openstreetmap.org/relation/9996928
891e34d6023ffff,9,50.5877331,12.7003988,https://www.openstreetmap.org/way/683995474
891e34d6023ffff,9,50.5877829,12.7004176,https://www.openstreetmap.org/way/683995480
891e34d6023ffff,9,50.5879774,12.7007258,https://www.openstreetmap.org/way/683995482
891e34d6023ffff,9,50.588073,12.7008515,https://www.openstreetmap.org/way/683995484
891e34d6023ffff,9,50.5881947,12.7008003,https://www.openstreetmap.org/way/683995486
891e34d6023ffff,9,50.5881979,12.7006219,https://www.openstreetmap.org/way/683995488
891e34d6023ffff,9,50.587950013,12.700371026,https://www.openstreetmap.org/relation/9489113
891e34d6037ffff,9,50.59106315,12.7037799,https://www.openstreetmap.org/relation/9996942
891e34d6027ffff,9,50.589651849,12.7050907,https://www.openstreetmap.org/relation/9996941
891e34d6027ffff,9,50.5896709,12.7051104,https://www.openstreetmap.org/node/6770404050
891e34d6027ffff,9,50.5896328,12.705071,https://www.openstreetmap.org/node/6770404051
891e34d6153ffff,9,50.588555,12.709095,https://www.openstreetmap.org/node/6770404049
891e34d60a7ffff,9,50.5956488,12.70052145,https://www.openstreetmap.org/relation/9996931
891e34d61cfffff,9,50.591266649,12.7094208,https://www.openstreetmap.org/relation/9996939
891e34d6153ffff,9,50.58857625,12.7090967,https://www.openstreetmap.org/relation/9996940
891e34d6153ffff,9,50.5885975,12.7090984,https://www.openstreetmap.org/node/6770404048
891e34d61d3ffff,9,50.59563285,12.70711405,https://www.openstreetmap.org/relation/9489114
891e34d61dbffff,9,50.593139333,12.705727266,https://www.openstreetmap.org/relation/9996943
891e34d60a7ffff,9,50.595952999,12.70347535,https://www.openstreetmap.org/relation/9996930
891e34d61c3ffff,9,50.59414105,12.7091451,https://www.openstreetmap.org/relation/9996932
891e34d61d7ffff,9,50.5967401,12.7089115,https://www.openstreetmap.org/relation/8277193
891e34d61c7ffff,9,50.5934313,12.71341705,https://www.openstreetmap.org/relation/9996933
891e34d61c7ffff,9,50.5942328,12.715520399,https://www.openstreetmap.org/relation/9996934
891e34d61c7ffff,9,50.59252675,12.713401399,https://www.openstreetmap.org/relation/9996938
891e34d6e5bffff,9,50.568994625,12.725491474,https://www.openstreetmap.org/relation/11042285
891e34d6e67ffff,9,50.568121399,12.74892715,https://www.openstreetmap.org/relation/8277182
891e34d63afffff,9,50.576193649,12.717270225,https://www.openstreetmap.org/relation/11045564
891e34d6113ffff,9,50.593329,12.7178471,https://www.openstreetmap.org/relation/9996935
891e34d6103ffff,9,50.59192965,12.71992335,https://www.openstreetmap.org/relation/9996936
891e34d611bffff,9,50.59043635,12.7171766,https://www.openstreetmap.org/relation/9996937
891e34d5d2bffff,9,50.500152,12.7556828,https://www.openstreetmap.org/way/586132476
891e34d5d2bffff,9,50.5001811,12.7553778,https://www.openstreetmap.org/way/627788117
891e34d5d2bffff,9,50.499978224,12.75530175,https://www.openstreetmap.org/relation/8277177
891e34d4e23ffff,9,50.5211716,12.7748844,https://www.openstreetmap.org/way/433790859
891e34d4e23ffff,9,50.521181,12.7748291,https://www.openstreetmap.org/relation/10156016
891e34d4e37ffff,9,50.52530995,12.7750372,https://www.openstreetmap.org/relation/10156017
891e34d4eb7ffff,9,50.532444666,12.772728233,https://www.openstreetmap.org/relation/10156018
891e34d4843ffff,9,50.5197057,12.7868337,https://www.openstreetmap.org/way/586132479
891e34d4843ffff,9,50.519189,12.7855206,https://www.openstreetmap.org/way/627799820
891e34d4843ffff,9,50.519726466,12.7868694,https://www.openstreetmap.org/relation/8277178
891e34d48a7ffff,9,50.53170575,12.8114722,https://www.openstreetmap.org/relation/11032874
891e34d489bffff,9,50.5323252,12.7864072,https://www.openstreetmap.org/way/586132485
891e34d489bffff,9,50.532413566,12.7863434,https://www.openstreetmap.org/relation/8277179
891e34d49c3ffff,9,50.5297191,12.81802,https://www.openstreetmap.org/way/759108522
891e34d49c7ffff,9,50.5295491,12.82062785,https://www.openstreetmap.org/relation/11032851
891e34d4917ffff,9,50.53166435,12.834499899,https://www.openstreetmap.org/relation/11032852
891e34894abffff,9,50.532460575,12.869585325,https://www.openstreetmap.org/relation/11032855
891e34894abffff,9,50.53280535,12.872548125,https://www.openstreetmap.org/relation/11032856
891e34d6a6fffff,9,50.5484794,12.7632912,https://www.openstreetmap.org/way/526911214
891e34d4c4fffff,9,50.5334691,12.7695162,https://www.openstreetmap.org/relation/10149366
891e34d6a6fffff,9,50.5484811,12.76333625,https://www.openstreetmap.org/relation/10156019
891e34d4c4fffff,9,50.5343713,12.772267,https://www.openstreetmap.org/relation/10156030
