h3index,res,lat,lon,osmid
891e34915c3ffff,9,50.782231,12.8677533,https://www.openstreetmap.org/way/240142896
891e34915d7ffff,9,50.7835196,12.8700203,https://www.openstreetmap.org/way/240142895
891e349158bffff,9,50.7843712,12.8715505,https://www.openstreetmap.org/way/310874683
891e349158bffff,9,50.7855135,12.8728451,https://www.openstreetmap.org/way/139097461
891e349159bffff,9,50.7861051,12.8735041,https://www.openstreetmap.org/way/310874688
891e3491583ffff,9,50.7884746,12.8758181,https://www.openstreetmap.org/way/888325052
891e3491583ffff,9,50.7884172,12.8758612,https://www.openstreetmap.org/way/888325053
891e3491597ffff,9,50.7888404,12.8759722,https://www.openstreetmap.org/way/582884766
891e3491597ffff,9,50.7889901,12.8761762,https://www.openstreetmap.org/way/888325054
891e3491597ffff,9,50.7890736,12.8761586,https://www.openstreetmap.org/way/888325055
891e34906cbffff,9,50.796883,12.8823151,https://www.openstreetmap.org/way/258110140
891e3490653ffff,9,50.7960377,12.8821566,https://www.openstreetmap.org/way/314903861
891e3490653ffff,9,50.7956352,12.8818258,https://www.openstreetmap.org/way/314903863
891e3490653ffff,9,50.7947404,12.8815351,https://www.openstreetmap.org/way/212101253
891e349065bffff,9,50.7938119,12.8807027,https://www.openstreetmap.org/way/314903860
891e3490653ffff,9,50.7949521,12.8815186,https://www.openstreetmap.org/way/314903862
891e3490653ffff,9,50.7942498,12.8809501,https://www.openstreetmap.org/way/314903866
891e34906c3ffff,9,50.8002013,12.8839076,https://www.openstreetmap.org/way/258110136
891e34906d7ffff,9,50.8013211,12.8846685,https://www.openstreetmap.org/way/258110137
891e34906c3ffff,9,50.7995662,12.8835456,https://www.openstreetmap.org/way/258110138
891e34906d7ffff,9,50.8011616,12.8845325,https://www.openstreetmap.org/way/258110139
891e34906c3ffff,9,50.80029,12.8839582,https://www.openstreetmap.org/way/258110141
891e3493673ffff,9,50.8039855,12.8065634,https://www.openstreetmap.org/way/361270487
891e349367bffff,9,50.8022791,12.8051805,https://www.openstreetmap.org/way/361270491
891e349367bffff,9,50.8038676,12.8065033,https://www.openstreetmap.org/way/880659894
891e349363bffff,9,50.8081907,12.8152074,https://www.openstreetmap.org/way/430084409
891e349363bffff,9,50.8074802,12.8128517,https://www.openstreetmap.org/way/880659879
891e349363bffff,9,50.8075373,12.812791,https://www.openstreetmap.org/way/880659880
891e349363bffff,9,50.8076121,12.8132437,https://www.openstreetmap.org/way/880659881
891e3493623ffff,9,50.808402,12.8211752,https://www.openstreetmap.org/way/4690694
891e3493623ffff,9,50.8089075,12.8203852,https://www.openstreetmap.org/way/424715815
891e3493623ffff,9,50.8088423,12.818238,https://www.openstreetmap.org/way/424715818
891e3493623ffff,9,50.8086036,12.8199849,https://www.openstreetmap.org/way/927589281
