h3index,res,lat,lon,osmid
891f02b1a3bffff,9,53.8937555,11.5337122,https://www.openstreetmap.org/way/316091159
891f02b1a77ffff,9,53.8930308,11.5310078,https://www.openstreetmap.org/way/316091160
891f02b1a77ffff,9,53.8934122,11.5324283,https://www.openstreetmap.org/way/316091162
891f02b1a77ffff,9,53.8936765,11.5317111,https://www.openstreetmap.org/way/316091167
891f02b1a0fffff,9,53.8942853,11.5295833,https://www.openstreetmap.org/way/316091169
891f02b1a77ffff,9,53.8934162,11.531903,https://www.openstreetmap.org/way/316091171
891f02b1a77ffff,9,53.8935283,11.5320009,https://www.openstreetmap.org/way/316091173
891f02b1a0fffff,9,53.8943961,11.52823,https://www.openstreetmap.org/way/316091174
891f02b1a3bffff,9,53.8944593,11.5364118,https://www.openstreetmap.org/way/316092415
891f02b1a77ffff,9,53.8932994,11.5320036,https://www.openstreetmap.org/way/499770256
891f02b1a23ffff,9,53.8957426,11.5413102,https://www.openstreetmap.org/way/316092411
891f02b1a23ffff,9,53.8960085,11.5423177,https://www.openstreetmap.org/way/316092412
891f02b1a23ffff,9,53.8956117,11.5408133,https://www.openstreetmap.org/way/316092414
891f02a1c13ffff,9,53.8250034,11.6601342,https://www.openstreetmap.org/way/498807221
891f02a1c13ffff,9,53.8243415,11.6606198,https://www.openstreetmap.org/way/498807222
891f02a1c03ffff,9,53.8232522,11.6613858,https://www.openstreetmap.org/way/498807223
891f02a3127ffff,9,53.8687073,11.6210067,https://www.openstreetmap.org/way/322857244
891f02a312fffff,9,53.8640319,11.6190746,https://www.openstreetmap.org/way/498980098
891f02a312fffff,9,53.8645715,11.6192683,https://www.openstreetmap.org/way/687684742
891f02a312fffff,9,53.8657641,11.6198001,https://www.openstreetmap.org/way/687684743
891f02a02bbffff,9,53.8438818,11.6461361,https://www.openstreetmap.org/way/498984670
891f02a02bbffff,9,53.8436177,11.6463269,https://www.openstreetmap.org/way/687684740
891f02a0697ffff,9,53.8627104,11.6191913,https://www.openstreetmap.org/way/498984674
891f02b1bcbffff,9,53.897693,11.5473295,https://www.openstreetmap.org/way/551647223
891f02b1bbbffff,9,53.9045569,11.565837,https://www.openstreetmap.org/way/260993391
891f02b1bbbffff,9,53.9058396,11.5679918,https://www.openstreetmap.org/way/260993390
891f02b197bffff,9,53.9115525,11.5775628,https://www.openstreetmap.org/way/316092998
891f02b197bffff,9,53.9108051,11.5763124,https://www.openstreetmap.org/way/316092999
891f02b197bffff,9,53.9112754,11.5770929,https://www.openstreetmap.org/way/316093000
891f02b197bffff,9,53.9112754,11.5770929,https://www.openstreetmap.org/way/413374256
891f02b19afffff,9,53.9209424,11.5932802,https://www.openstreetmap.org/way/884321303
891f02b0a6fffff,9,53.9259388,11.5993362,https://www.openstreetmap.org/way/884321304
891f02a24d3ffff,9,53.9237415,11.5971409,https://www.openstreetmap.org/way/884321305
891f02b086bffff,9,53.9432153,11.6124848,https://www.openstreetmap.org/way/316094133
891f02b086bffff,9,53.9430285,11.6124294,https://www.openstreetmap.org/way/316094138
891f02b086bffff,9,53.9427298,11.612306,https://www.openstreetmap.org/way/316094134
891f02b086bffff,9,53.9429084,11.6123959,https://www.openstreetmap.org/way/316094135
891f02b0aa7ffff,9,53.9420234,11.611886,https://www.openstreetmap.org/way/316094136
891f02b086bffff,9,53.9429084,11.6123959,https://www.openstreetmap.org/way/316094137
891f02b0d57ffff,9,53.9677494,11.619052,https://www.openstreetmap.org/way/316094779
891f02b0d57ffff,9,53.968895,11.6197506,https://www.openstreetmap.org/way/316094780
