h3index,res,lat,lon,osmid
891f1a61d03ffff,9,50.735108,12.4834806,https://www.openstreetmap.org/node/4147482590
891f1a61837ffff,9,50.7183616,12.4867422,https://www.openstreetmap.org/node/4724826077
891f1a68333ffff,9,50.6200782,12.3647606,https://www.openstreetmap.org/way/490024423
891f1a60ad3ffff,9,50.74114,12.5050694,https://www.openstreetmap.org/way/536721267
891f1a62d07ffff,9,50.8278511,12.5355022,https://www.openstreetmap.org/way/111597599
