h3index,res,lat,lon,osmid
891f1a293d7ffff,9,50.8625609,12.7409534,https://www.openstreetmap.org/node/6831732034
891f1a293c7ffff,9,50.8612902,12.74448775,https://www.openstreetmap.org/relation/10088616
891f1a293d7ffff,9,50.8633539,12.742733,https://www.openstreetmap.org/relation/10088617
891f1a2939bffff,9,50.8658194,12.74141905,https://www.openstreetmap.org/relation/10088623
891f1a2938bffff,9,50.8631804,12.7464402,https://www.openstreetmap.org/node/6429845218
891f1a2938bffff,9,50.8626925,12.7464344,https://www.openstreetmap.org/node/6429845219
891f1a2938bffff,9,50.8631639,12.7465212,https://www.openstreetmap.org/node/4267949014
891f1a2938bffff,9,50.862938324,12.74649555,https://www.openstreetmap.org/relation/9518888
891f1a2938bffff,9,50.8627035,12.746576,https://www.openstreetmap.org/node/5518911902
891f1a29383ffff,9,50.8660464,12.747988,https://www.openstreetmap.org/relation/9518889
891f1a2939bffff,9,50.8674184,12.74514215,https://www.openstreetmap.org/relation/10088624
891e349a5cfffff,9,50.7393903,12.8047266,https://www.openstreetmap.org/node/1222154837
891f1a64bb3ffff,9,50.765375225,12.8021646,https://www.openstreetmap.org/relation/5226306
891f1a64bafffff,9,50.759679066,12.804480233,https://www.openstreetmap.org/relation/5238151
891f1a6488fffff,9,50.778954999,12.77451015,https://www.openstreetmap.org/relation/3957207
891f1a64883ffff,9,50.780559,12.774344566,https://www.openstreetmap.org/relation/3957208
891f1a64c37ffff,9,50.7915322,12.7721582,https://www.openstreetmap.org/relation/10433353
891f1a648bbffff,9,50.77738435,12.78119935,https://www.openstreetmap.org/relation/3957206
891f1a64c17ffff,9,50.791199774,12.760545225,https://www.openstreetmap.org/relation/10433354
891f1a64c13ffff,9,50.792235274,12.753972125,https://www.openstreetmap.org/relation/10433355
891f1a64dc7ffff,9,50.793981024,12.784824625,https://www.openstreetmap.org/relation/10410165
891f1a64d8fffff,9,50.79524525,12.790918,https://www.openstreetmap.org/relation/10410166
891f1a64dbbffff,9,50.797603949,12.794618625,https://www.openstreetmap.org/relation/10410167
891f1a64db3ffff,9,50.799658325,12.7997756,https://www.openstreetmap.org/relation/10410168
891e349164fffff,9,50.7500785,12.8214648,https://www.openstreetmap.org/node/360166706
891e349164fffff,9,50.7502058,12.8215425,https://www.openstreetmap.org/node/360166709
891e349164fffff,9,50.7500873,12.8230349,https://www.openstreetmap.org/node/124381068
891e349164fffff,9,50.7501187,12.8230241,https://www.openstreetmap.org/node/1835228239
891e349164fffff,9,50.7499833,12.8227043,https://www.openstreetmap.org/way/144325217
891e349164fffff,9,50.7501047,12.8228531,https://www.openstreetmap.org/way/144325221
891e3491643ffff,9,50.7526031,12.8196725,https://www.openstreetmap.org/node/1222155513
891e3491047ffff,9,50.7548768,12.8573667,https://www.openstreetmap.org/way/317873060
891e3491063ffff,9,50.7528335,12.865182,https://www.openstreetmap.org/way/685267116
891e34910afffff,9,50.7636654,12.8733869,https://www.openstreetmap.org/way/317873058
891e349143bffff,9,50.7743271,12.8539724,https://www.openstreetmap.org/node/2109675831
891e34933d7ffff,9,50.801068974,12.851272549,https://www.openstreetmap.org/relation/9968731
891e34915cfffff,9,50.778755971,12.867053342,https://www.openstreetmap.org/relation/9618494
891e3491563ffff,9,50.771436633,12.884363066,https://www.openstreetmap.org/relation/9618499
891e3491573ffff,9,50.772923766,12.879720683,https://www.openstreetmap.org/relation/9618501
891e3491557ffff,9,50.77692895,12.874197899,https://www.openstreetmap.org/relation/9618496
891e3491513ffff,9,50.7826546,12.8760681,https://www.openstreetmap.org/way/688239890
891e3491513ffff,9,50.7828262,12.8764058,https://www.openstreetmap.org/way/688239892
891e3491513ffff,9,50.7831762,12.8761619,https://www.openstreetmap.org/way/688239895
891e3491513ffff,9,50.7830464,12.876727,https://www.openstreetmap.org/way/688239886
891e3491513ffff,9,50.7830309,12.876751,https://www.openstreetmap.org/way/688239891
891e3491513ffff,9,50.7831806,12.8768964,https://www.openstreetmap.org/way/688239893
891e3491513ffff,9,50.7832936,12.8767086,https://www.openstreetmap.org/way/688239898
891e3491513ffff,9,50.783057146,12.876522506,https://www.openstreetmap.org/relation/5316702
891e34915bbffff,9,50.783874233,12.884901066,https://www.openstreetmap.org/relation/9587016
891e349158fffff,9,50.783456866,12.878620366,https://www.openstreetmap.org/relation/9618502
891e349333bffff,9,50.79326365,12.868116174,https://www.openstreetmap.org/relation/9564509
891e3493317ffff,9,50.797678616,12.86169325,https://www.openstreetmap.org/relation/9564505
891e3491593ffff,9,50.7887632,12.875832699,https://www.openstreetmap.org/relation/9564506
891e349065bffff,9,50.79229738,12.879328019,https://www.openstreetmap.org/relation/9610870
891e3490653ffff,9,50.7959142,12.884062799,https://www.openstreetmap.org/relation/9746027
891e3490653ffff,9,50.795070812,12.882047949,https://www.openstreetmap.org/relation/9610869
891e3490643ffff,9,50.7924567,12.8845438,https://www.openstreetmap.org/relation/9972739
891f1a66a27ffff,9,50.8055222,12.7557687,https://www.openstreetmap.org/way/114926539
891e34906c3ffff,9,50.800805783,12.884307683,https://www.openstreetmap.org/relation/9610868
891f1a66a27ffff,9,50.8053786,12.7564223,https://www.openstreetmap.org/way/114926544
891f1a66a37ffff,9,50.8075503,12.75299085,https://www.openstreetmap.org/relation/9622445
891f1a66aafffff,9,50.80883745,12.7510465,https://www.openstreetmap.org/relation/10061681
891f1a66bcbffff,9,50.805837149,12.756439383,https://www.openstreetmap.org/relation/9622444
891f1a66bdbffff,9,50.80821905,12.755935749,https://www.openstreetmap.org/relation/10061682
891f1a66b13ffff,9,50.8096382,12.7690237,https://www.openstreetmap.org/way/566200892
891f1a66b13ffff,9,50.80959415,12.7689794,https://www.openstreetmap.org/relation/8074864
891f1a66b13ffff,9,50.809898766,12.772882666,https://www.openstreetmap.org/relation/9622446
891f1a66b17ffff,9,50.8103694,12.77756725,https://www.openstreetmap.org/relation/9622447
891f1a66bafffff,9,50.81060445,12.7840527,https://www.openstreetmap.org/relation/9622448
891f1a66bafffff,9,50.81093355,12.78680865,https://www.openstreetmap.org/relation/10410173
891e34936dbffff,9,50.81248385,12.7896735,https://www.openstreetmap.org/relation/10410170
891e34936dbffff,9,50.812493,12.7898346,https://www.openstreetmap.org/node/7057000905
891e34936c3ffff,9,50.8120234,12.792869733,https://www.openstreetmap.org/relation/9622449
891e34936d3ffff,9,50.815146674,12.792190674,https://www.openstreetmap.org/relation/10410171
891e34936d3ffff,9,50.8153069,12.7922659,https://www.openstreetmap.org/node/7057000898
891e34936c7ffff,9,50.8113372,12.7984311,https://www.openstreetmap.org/way/105622088
891e34936c7ffff,9,50.8114186,12.7984253,https://www.openstreetmap.org/way/255808713
891e34936c7ffff,9,50.812472933,12.798245633,https://www.openstreetmap.org/relation/9622450
891e34936c7ffff,9,50.811662466,12.799579366,https://www.openstreetmap.org/relation/10410172
891e34936c7ffff,9,50.8119278,12.8007021,https://www.openstreetmap.org/node/7057000896
891e349367bffff,9,50.803961283,12.805591083,https://www.openstreetmap.org/relation/10410169
891e349369bffff,9,50.8165482,12.797710075,https://www.openstreetmap.org/relation/10410174
891e3493673ffff,9,50.806066875,12.808394975,https://www.openstreetmap.org/relation/10433350
891e349369bffff,9,50.8166468,12.7979856,https://www.openstreetmap.org/node/7057000908
891e349369bffff,9,50.8164645,12.7974857,https://www.openstreetmap.org/node/7057000909
891e349368bffff,9,50.815494924,12.801472324,https://www.openstreetmap.org/relation/10410176
891e3493617ffff,9,50.8136405,12.809811975,https://www.openstreetmap.org/relation/9622451
891e3493693ffff,9,50.8200568,12.79926165,https://www.openstreetmap.org/relation/10410175
891f1a66967ffff,9,50.8200482,12.7992442,https://www.openstreetmap.org/node/7057000913
891f1a29377ffff,9,50.85462315,12.7548673,https://www.openstreetmap.org/relation/10083920
891f1a2930fffff,9,50.85828915,12.75364455,https://www.openstreetmap.org/relation/10083938
891f1a29307ffff,9,50.8596852,12.7586342,https://www.openstreetmap.org/node/277173868
891f1a29367ffff,9,50.852423349,12.7595536,https://www.openstreetmap.org/relation/10083924
891f1a2933bffff,9,50.858559549,12.757690199,https://www.openstreetmap.org/relation/10083927
891f1a29307ffff,9,50.8593597,12.75676035,https://www.openstreetmap.org/relation/10083934
891f1a29307ffff,9,50.8597379,12.7585903,https://www.openstreetmap.org/node/6432360367
891f1a2933bffff,9,50.8585375,12.7577189,https://www.openstreetmap.org/node/6828926075
891f1a66d93ffff,9,50.85282065,12.76569525,https://www.openstreetmap.org/relation/10083926
891f1a66d93ffff,9,50.852652,12.76395335,https://www.openstreetmap.org/relation/10083930
891f1a2932bffff,9,50.8546542,12.75992035,https://www.openstreetmap.org/relation/10083935
891f1a66d93ffff,9,50.854304049,12.76460915,https://www.openstreetmap.org/relation/10083936
891f1a2933bffff,9,50.8587526,12.76054045,https://www.openstreetmap.org/relation/10083925
891f1a2933bffff,9,50.858743,12.760551,https://www.openstreetmap.org/node/6828937188
891f1a29333ffff,9,50.8596868,12.7600871,https://www.openstreetmap.org/node/4279960703
891f1a29333ffff,9,50.859670425,12.759330825,https://www.openstreetmap.org/relation/9521310
891f1a29333ffff,9,50.8594557,12.7599095,https://www.openstreetmap.org/relation/10083928
891f1a29323ffff,9,50.85901215,12.7629089,https://www.openstreetmap.org/relation/10088614
891f1a29333ffff,9,50.8595705,12.760041,https://www.openstreetmap.org/node/6432360368
891f1a29333ffff,9,50.859475,12.759913,https://www.openstreetmap.org/node/6828926077
891f1a29323ffff,9,50.859003,12.7629207,https://www.openstreetmap.org/node/6831732020
891f1a29323ffff,9,50.8574779,12.766116766,https://www.openstreetmap.org/relation/10083922
891f1a29323ffff,9,50.8574521,12.7660725,https://www.openstreetmap.org/node/6828926081
891f1a29323ffff,9,50.857706199,12.763692266,https://www.openstreetmap.org/relation/10083921
891f1a29323ffff,9,50.8564017,12.7646509,https://www.openstreetmap.org/relation/10083923
891f1a29317ffff,9,50.86119185,12.75391515,https://www.openstreetmap.org/relation/9530436
891f1a29317ffff,9,50.8632133,12.75467065,https://www.openstreetmap.org/relation/10083932
891f1a293abffff,9,50.862944666,12.757298666,https://www.openstreetmap.org/relation/10083937
891f1a293abffff,9,50.8629223,12.7572175,https://www.openstreetmap.org/node/6828926068
891f1a293abffff,9,50.862968,12.75738,https://www.openstreetmap.org/node/6828937194
891f1a293bbffff,9,50.86463225,12.7539738,https://www.openstreetmap.org/relation/9521308
891f1a293bbffff,9,50.864663,12.754002,https://www.openstreetmap.org/node/6432360360
891f1a29387ffff,9,50.8668599,12.7509549,https://www.openstreetmap.org/relation/10088625
891f1a293abffff,9,50.862118866,12.7606391,https://www.openstreetmap.org/relation/10083933
891f1a293abffff,9,50.8621046,12.7604704,https://www.openstreetmap.org/node/6828926078
891f1a293abffff,9,50.862146,12.76082,https://www.openstreetmap.org/node/6828937201
891f1a293afffff,9,50.863937466,12.764593933,https://www.openstreetmap.org/relation/10083931
891f1a293afffff,9,50.86394,12.7644887,https://www.openstreetmap.org/node/6828926079
891f1a293afffff,9,50.8639335,12.7647135,https://www.openstreetmap.org/node/6828926083
891f1a29e4bffff,9,50.854818,12.773444399,https://www.openstreetmap.org/relation/10068334
891f1a66d97ffff,9,50.85279985,12.7690503,https://www.openstreetmap.org/relation/10083918
891f1a29327ffff,9,50.858791411,12.768616455,https://www.openstreetmap.org/relation/9521309
891f1a29e5bffff,9,50.857100766,12.771454133,https://www.openstreetmap.org/relation/10083919
891f1a29327ffff,9,50.859128,12.7677121,https://www.openstreetmap.org/node/6432360361
891f1a29327ffff,9,50.8591542,12.7676285,https://www.openstreetmap.org/node/6432360363
891f1a29327ffff,9,50.8590891,12.767845,https://www.openstreetmap.org/node/6432360366
891f1a29327ffff,9,50.8572648,12.7706807,https://www.openstreetmap.org/node/6828926069
891f1a29327ffff,9,50.8572977,12.7706765,https://www.openstreetmap.org/node/6828926073
891f1a29327ffff,9,50.8573279,12.7707027,https://www.openstreetmap.org/node/6828937186
891f1a29327ffff,9,50.8591166,12.7683616,https://www.openstreetmap.org/node/6432360364
891f1a29e43ffff,9,50.855319175,12.776995875,https://www.openstreetmap.org/relation/9518521
891f1a29e53ffff,9,50.859651,12.772723,https://www.openstreetmap.org/node/6831732019
891f1a29e7bffff,9,50.8542591,12.782899333,https://www.openstreetmap.org/relation/9518520
891f1a29337ffff,9,50.86081685,12.7687059,https://www.openstreetmap.org/relation/10083916
891f1a29ecbffff,9,50.8608533,12.76882435,https://www.openstreetmap.org/relation/10088626
891f1a29337ffff,9,50.8608225,12.7686613,https://www.openstreetmap.org/node/6828937197
891f1a29ecbffff,9,50.8608452,12.768867,https://www.openstreetmap.org/node/6831732041
891f1a29edbffff,9,50.863992766,12.768744866,https://www.openstreetmap.org/relation/10068328
891f1a29edbffff,9,50.8638998,12.7691577,https://www.openstreetmap.org/node/6818390207
891f1a29edbffff,9,50.8640836,12.7683345,https://www.openstreetmap.org/node/6818390218
891f1a29ed3ffff,9,50.8650491,12.7720044,https://www.openstreetmap.org/node/2399738889
891f1a29ed3ffff,9,50.865945,12.7727622,https://www.openstreetmap.org/node/2937943934
891f1a29ed3ffff,9,50.865506575,12.772390625,https://www.openstreetmap.org/relation/12450404
891f1a29ed3ffff,9,50.8650301,12.7721179,https://www.openstreetmap.org/node/7002877392
891f1a29ed3ffff,9,50.8659806,12.7726912,https://www.openstreetmap.org/node/7002877396
891f1a29a2bffff,9,50.841070133,12.814928333,https://www.openstreetmap.org/relation/10068333
