h3index,res,lat,lon,osmid
891f1a6c62fffff,9,50.6479162,12.5591786,https://www.openstreetmap.org/way/243691867
891f1a619c7ffff,9,50.7210761,12.4956125,https://www.openstreetmap.org/way/368145202
891f1a6109bffff,9,50.7358764,12.3765859,https://www.openstreetmap.org/way/551494096
891f1a62647ffff,9,50.8125796,12.3866176,https://www.openstreetmap.org/way/385256187
891f1a62657ffff,9,50.8151609,12.3869244,https://www.openstreetmap.org/node/8600048560
