h3index,res,lat,lon,osmid
891e349a667ffff,9,50.7120667,12.7723498,https://www.openstreetmap.org/way/395978716
891e34d7533ffff,9,50.5685122,12.6489934,https://www.openstreetmap.org/way/378666718
891f1a6d973ffff,9,50.598235,12.6361564,https://www.openstreetmap.org/node/8823769610
891e34d46afffff,9,50.5402877,12.686151,https://www.openstreetmap.org/way/222924343
891e34d46a7ffff,9,50.5403374,12.6871233,https://www.openstreetmap.org/way/239278615
891e34d56cfffff,9,50.4958192,12.5984739,https://www.openstreetmap.org/node/8660936117
891f1a6d973ffff,9,50.5983133,12.6362167,https://www.openstreetmap.org/node/8823769609
891e34d5d23ffff,9,50.5034045,12.7570298,https://www.openstreetmap.org/way/228274085
891e34d4c4bffff,9,50.5326633,12.7661793,https://www.openstreetmap.org/way/228897649
891e34d4c67ffff,9,50.5358459,12.7865727,https://www.openstreetmap.org/way/233356963
891e34d4c2bffff,9,50.536635,12.7877325,https://www.openstreetmap.org/way/233359087
891e34d7573ffff,9,50.5636853,12.636454,https://www.openstreetmap.org/node/3364670526
891f1a6d973ffff,9,50.598156,12.6364224,https://www.openstreetmap.org/node/3158886889
891e34d7537ffff,9,50.5692454,12.6522424,https://www.openstreetmap.org/way/378666744
891e34d46a3ffff,9,50.5418612,12.6859167,https://www.openstreetmap.org/way/222924280
891e34d4c77ffff,9,50.537516,12.7849058,https://www.openstreetmap.org/node/4353825365
891f1a65843ffff,9,50.7269832,12.7027641,https://www.openstreetmap.org/way/217343724
891e34d6907ffff,9,50.5789409,12.8137987,https://www.openstreetmap.org/way/437736461
891e348b6abffff,9,50.5668631,12.8334633,https://www.openstreetmap.org/way/240981264
891e349a257ffff,9,50.7001709,12.7754176,https://www.openstreetmap.org/way/531423789
891e34d7533ffff,9,50.5678233,12.6462068,https://www.openstreetmap.org/way/227689214
