h3index,res,lat,lon,osmid
891f1a62693ffff,9,50.827053,12.3862519,https://www.openstreetmap.org/way/581334689
891f1a62533ffff,9,50.8403526,12.4521938,https://www.openstreetmap.org/way/352983007
891f1a7567bffff,9,50.8489086,12.4571323,https://www.openstreetmap.org/way/567508266
891f1a75663ffff,9,50.8486116,12.4615573,https://www.openstreetmap.org/way/120422652
891f1a7566fffff,9,50.8482555,12.4632013,https://www.openstreetmap.org/way/415470255
891f1a75283ffff,9,50.8473677,12.472479,https://www.openstreetmap.org/way/352966888
891f1a75287ffff,9,50.8482273,12.4795456,https://www.openstreetmap.org/way/352968019
891f1a61d07ffff,9,50.7343931,12.4899279,https://www.openstreetmap.org/way/837468468
891f1a60ed3ffff,9,50.7575513,12.4875887,https://www.openstreetmap.org/way/320526493
891f1a656d3ffff,9,50.7467694,12.5731852,https://www.openstreetmap.org/way/338175520
891f1a6738bffff,9,50.7855345,12.612608,https://www.openstreetmap.org/way/366123086
891f1a62903ffff,9,50.8111636,12.5478139,https://www.openstreetmap.org/way/231147600
891f1a6298bffff,9,50.8137122,12.5430751,https://www.openstreetmap.org/way/267706801
891f1a62d67ffff,9,50.8206371,12.536434,https://www.openstreetmap.org/way/268712374
891f1a62d2bffff,9,50.8215519,12.5394478,https://www.openstreetmap.org/way/268976752
891f1a62997ffff,9,50.8207337,12.54548,https://www.openstreetmap.org/way/585916022
891f1a62923ffff,9,50.8076911,12.5612985,https://www.openstreetmap.org/way/232063803
891f1a75a53ffff,9,50.8257914,12.5512961,https://www.openstreetmap.org/way/616077108
891f1a629b7ffff,9,50.8183179,12.5601643,https://www.openstreetmap.org/way/232056136
891f1a650bbffff,9,50.7509402,12.6251932,https://www.openstreetmap.org/way/315269084
891f1a65543ffff,9,50.7582469,12.6278393,https://www.openstreetmap.org/way/313781955
891f1a65087ffff,9,50.7512163,12.6252249,https://www.openstreetmap.org/way/315269083
891f1a67383ffff,9,50.7873162,12.6186414,https://www.openstreetmap.org/way/406495219
891f1a65163ffff,9,50.7398929,12.6607361,https://www.openstreetmap.org/way/218599313
891f1a65127ffff,9,50.7450844,12.6725691,https://www.openstreetmap.org/way/217368103
891f1a64663ffff,9,50.7741666,12.6593354,https://www.openstreetmap.org/way/867345731
891f1a6f1d7ffff,9,50.6723832,12.5146662,https://www.openstreetmap.org/node/7055194287
891f1a619d7ffff,9,50.7236122,12.4948119,https://www.openstreetmap.org/node/4910907480
891f1a61d17ffff,9,50.7394783,12.4877355,https://www.openstreetmap.org/node/4213444918
891f1a60d6bffff,9,50.7652899,12.550528,https://www.openstreetmap.org/node/8706801281
891f1a6a803ffff,9,50.6763704,12.4061378,https://www.openstreetmap.org/way/210411355
891f1a61c43ffff,9,50.7261982,12.4418473,https://www.openstreetmap.org/way/161797674
891f1a61c6bffff,9,50.7230062,12.4501962,https://www.openstreetmap.org/node/8667053264
891f1a61dcfffff,9,50.7340323,12.4763496,https://www.openstreetmap.org/node/4213582380
891f1a6f5c3ffff,9,50.6851687,12.4940873,https://www.openstreetmap.org/node/8741726466
891f1a6e287ffff,9,50.692338,12.5433586,https://www.openstreetmap.org/way/389413021
891f1a6182fffff,9,50.7137147,12.4853138,https://www.openstreetmap.org/way/397049681
891f1a619d7ffff,9,50.7236164,12.4939162,https://www.openstreetmap.org/node/4549686379
891f1a62647ffff,9,50.8122141,12.3867132,https://www.openstreetmap.org/way/385255352
891f1a7566bffff,9,50.8479309,12.4592209,https://www.openstreetmap.org/way/689231989
891f1a61d8fffff,9,50.7416496,12.4861321,https://www.openstreetmap.org/node/1939352323
891f1a61dabffff,9,50.7386439,12.490103,https://www.openstreetmap.org/node/4408403527
891f1a60d6bffff,9,50.7650672,12.5496512,https://www.openstreetmap.org/node/8706801282
891f1a655cfffff,9,50.7621036,12.6269054,https://www.openstreetmap.org/way/272909575
891f1a61217ffff,9,50.7123494,12.3701935,https://www.openstreetmap.org/node/2536357985
891f1a6108bffff,9,50.732994,12.3761282,https://www.openstreetmap.org/node/8497773101
891f1a61837ffff,9,50.7182664,12.4862198,https://www.openstreetmap.org/node/3875261683
891f1a619c3ffff,9,50.7198136,12.4905127,https://www.openstreetmap.org/node/981461387
891f1a619c7ffff,9,50.721554,12.4955792,https://www.openstreetmap.org/node/2121811376
891f1a61d77ffff,9,50.7300577,12.4926937,https://www.openstreetmap.org/way/226991723
891f1a6e4cbffff,9,50.719581,12.5214959,https://www.openstreetmap.org/node/3402418586
891f1a65843ffff,9,50.7269832,12.7027641,https://www.openstreetmap.org/way/217343724
891f1a62647ffff,9,50.8127359,12.3893438,https://www.openstreetmap.org/node/683654972
891f1a7566fffff,9,50.8478734,12.4609656,https://www.openstreetmap.org/node/4344908989
891f1a62983ffff,9,50.8168244,12.5460991,https://www.openstreetmap.org/way/290177839
891f1a61957ffff,9,50.7169954,12.4983148,https://www.openstreetmap.org/node/1001110634
891f1a6298bffff,9,50.8153927,12.5423362,https://www.openstreetmap.org/way/267303557
891f1a650b3ffff,9,50.752179,12.6312259,https://www.openstreetmap.org/way/313651067
891f1a68aa7ffff,9,50.6128036,12.4260032,https://www.openstreetmap.org/node/8649026206
891f1a612abffff,9,50.7125561,12.3721992,https://www.openstreetmap.org/way/471395749
891f1a6f50fffff,9,50.6806796,12.5099357,https://www.openstreetmap.org/way/295995653
891f1a6f183ffff,9,50.6741877,12.5242943,https://www.openstreetmap.org/way/296532369
891f1a6f18fffff,9,50.6725841,12.5244499,https://www.openstreetmap.org/way/574146155
891f1a6097bffff,9,50.7511605,12.5680512,https://www.openstreetmap.org/way/400783509
891f1a6f407ffff,9,50.6813242,12.4756617,https://www.openstreetmap.org/way/290402332
891f1a6299bffff,9,50.8179821,12.5416218,https://www.openstreetmap.org/way/515333875
