h3index,res,lat,lon,osmid
891f1a650bbffff,9,50.7509402,12.6251932,https://www.openstreetmap.org/way/315269084
891f1a65543ffff,9,50.7582469,12.6278393,https://www.openstreetmap.org/way/313781955
891f1a65087ffff,9,50.7512163,12.6252249,https://www.openstreetmap.org/way/315269083
891f1a65163ffff,9,50.7398929,12.6607361,https://www.openstreetmap.org/way/218599313
891f1a65127ffff,9,50.7450844,12.6725691,https://www.openstreetmap.org/way/217368103
891f1a67383ffff,9,50.7873162,12.6186414,https://www.openstreetmap.org/way/406495219
891f1a64663ffff,9,50.7741666,12.6593354,https://www.openstreetmap.org/way/867345731
891f1a6598bffff,9,50.7397827,12.7378018,https://www.openstreetmap.org/way/422961420
891f1a64e7bffff,9,50.7625917,12.7406815,https://www.openstreetmap.org/way/616641857
891f1a66a4bffff,9,50.7979649,12.7269993,https://www.openstreetmap.org/way/126734112
891f1a644afffff,9,50.803455,12.6837141,https://www.openstreetmap.org/way/239044464
891f1a6453bffff,9,50.8018391,12.7107589,https://www.openstreetmap.org/way/108195450
891f1a66aafffff,9,50.8091844,12.7494782,https://www.openstreetmap.org/node/8853734512
891f1a659abffff,9,50.7394487,12.7508631,https://www.openstreetmap.org/way/354892712
891f1a64db3ffff,9,50.7989751,12.7991673,https://www.openstreetmap.org/way/880659903
891e3491383ffff,9,50.7514707,12.8777188,https://www.openstreetmap.org/way/112391966
891e3493423ffff,9,50.8276024,12.8352054,https://www.openstreetmap.org/way/686291357
891e348324bffff,9,50.6701337,12.9442364,https://www.openstreetmap.org/way/219835469
891e3483247ffff,9,50.6723708,12.9517255,https://www.openstreetmap.org/way/219835893
891e3491ad3ffff,9,50.7348628,12.9207848,https://www.openstreetmap.org/way/203272507
891e3490667ffff,9,50.7919881,12.9038458,https://www.openstreetmap.org/way/264373916
891e3490637ffff,9,50.7998495,12.9099552,https://www.openstreetmap.org/way/93181790
891f1a6d973ffff,9,50.598235,12.6361564,https://www.openstreetmap.org/node/8823769610
891e349ae73ffff,9,50.7023314,12.8525242,https://www.openstreetmap.org/way/203511534
891f1a65907ffff,9,50.736038,12.7478998,https://www.openstreetmap.org/node/8818862312
891f1a6453bffff,9,50.800384,12.7112805,https://www.openstreetmap.org/node/1783147097
891e3491437ffff,9,50.7794662,12.8608991,https://www.openstreetmap.org/way/377744299
891e3490233ffff,9,50.7817356,12.9247545,https://www.openstreetmap.org/node/1139733965
891e3490687ffff,9,50.8064601,12.8977991,https://www.openstreetmap.org/node/3812779436
891f1a6d973ffff,9,50.5983133,12.6362167,https://www.openstreetmap.org/node/8823769609
891e349ae0fffff,9,50.7034319,12.8520782,https://www.openstreetmap.org/node/3303417061
891f1a655cfffff,9,50.7621036,12.6269054,https://www.openstreetmap.org/way/272909575
891f1a6591bffff,9,50.7359747,12.7401313,https://www.openstreetmap.org/way/370213172
891e349060fffff,9,50.797176,12.8981193,https://www.openstreetmap.org/node/354584217
891e3490693ffff,9,50.8079842,12.8877086,https://www.openstreetmap.org/way/165626600
891f1a6d973ffff,9,50.598156,12.6364224,https://www.openstreetmap.org/node/3158886889
891f1a65843ffff,9,50.7269832,12.7027641,https://www.openstreetmap.org/way/217343724
891f1a65917ffff,9,50.7376928,12.7443478,https://www.openstreetmap.org/node/8822435902
891f1a65987ffff,9,50.743538,12.7483307,https://www.openstreetmap.org/node/370107876
891f1a64547ffff,9,50.7994862,12.6996917,https://www.openstreetmap.org/node/351640764
891f1a64577ffff,9,50.8000562,12.708872,https://www.openstreetmap.org/node/6743769103
891f1a64573ffff,9,50.7994182,12.705397,https://www.openstreetmap.org/node/696791182
891f1a66a43ffff,9,50.7998255,12.7281501,https://www.openstreetmap.org/node/539574489
891f1a64507ffff,9,50.8023613,12.7082682,https://www.openstreetmap.org/way/194540611
891e34936c3ffff,9,50.812312,12.793166,https://www.openstreetmap.org/node/370401928
891e34902dbffff,9,50.7835719,12.8960329,https://www.openstreetmap.org/node/3676084163
891e349060fffff,9,50.795318,12.8985629,https://www.openstreetmap.org/node/963325373
891e34d6907ffff,9,50.5789409,12.8137987,https://www.openstreetmap.org/way/437736461
891e349a257ffff,9,50.7001709,12.7754176,https://www.openstreetmap.org/way/531423789
891f1a650b3ffff,9,50.752179,12.6312259,https://www.openstreetmap.org/way/313651067
891e3493097ffff,9,50.8234746,12.8418809,https://www.openstreetmap.org/way/256332624
891e3490633ffff,9,50.7992332,12.9035822,https://www.openstreetmap.org/way/489663309
891f1a6097bffff,9,50.7511605,12.5680512,https://www.openstreetmap.org/way/400783509
891f1a6454bffff,9,50.796021,12.693216,https://www.openstreetmap.org/node/1491284381
891f1a66a5bffff,9,50.7997582,12.7233345,https://www.openstreetmap.org/node/318383684
891f1a66a47ffff,9,50.8001594,12.7327458,https://www.openstreetmap.org/node/648460137
891f1a66aafffff,9,50.8093539,12.7492297,https://www.openstreetmap.org/node/8853705753
891f1a66aafffff,9,50.8080507,12.75166,https://www.openstreetmap.org/node/1357527915
891e3493473ffff,9,50.8233851,12.8246876,https://www.openstreetmap.org/way/657532270
