h3index,res,lat,lon,osmid
891f1a6d977ffff,9,50.5986763,12.6373306,https://www.openstreetmap.org/way/953309359
891f1a6d973ffff,9,50.5987811,12.6368705,https://www.openstreetmap.org/way/953309363
891f1a6d967ffff,9,50.5964311,12.6402201,https://www.openstreetmap.org/way/945909659
891f1a6d977ffff,9,50.5979447,12.6387036,https://www.openstreetmap.org/way/952376722
891f1a6d977ffff,9,50.5978931,12.6380932,https://www.openstreetmap.org/way/952376724
891f1a6d963ffff,9,50.5975601,12.6386892,https://www.openstreetmap.org/node/8710852186
891f1a6d963ffff,9,50.5975081,12.6386798,https://www.openstreetmap.org/node/8710852187
891f1a6d977ffff,9,50.5984489,12.637555,https://www.openstreetmap.org/way/43035289
891f1a6d977ffff,9,50.5981913,12.6381009,https://www.openstreetmap.org/node/8710852188
891f1a6d977ffff,9,50.5982076,12.6381344,https://www.openstreetmap.org/node/8710852189
891e34d62b7ffff,9,50.5797496,12.6819402,https://www.openstreetmap.org/way/762189612
891e34d6617ffff,9,50.5912529,12.6561466,https://www.openstreetmap.org/node/8659400441
891e34d644fffff,9,50.5990741,12.6637455,https://www.openstreetmap.org/way/877604994
891e34d6047ffff,9,50.5848244,12.6815225,https://www.openstreetmap.org/way/359139346
891e34d6047ffff,9,50.5846243,12.6815955,https://www.openstreetmap.org/way/359199866
891e34d6047ffff,9,50.5843616,12.6818295,https://www.openstreetmap.org/way/359274252
891e34d6047ffff,9,50.5841984,12.681975,https://www.openstreetmap.org/way/359274254
891e34d6473ffff,9,50.5998918,12.667675,https://www.openstreetmap.org/way/515301477
891e34d60c3ffff,9,50.5920224,12.6738954,https://www.openstreetmap.org/way/864351334
891e34d608bffff,9,50.5941631,12.6803732,https://www.openstreetmap.org/way/864819383
891e34d63d3ffff,9,50.5774943,12.6928349,https://www.openstreetmap.org/way/254112133
891e34d63d7ffff,9,50.577101,12.6937702,https://www.openstreetmap.org/way/254696389
891e34d638bffff,9,50.5771328,12.7016507,https://www.openstreetmap.org/way/223678683
891e34d6397ffff,9,50.582265,12.7061513,https://www.openstreetmap.org/way/254696391
891e34d6007ffff,9,50.589432,12.6917302,https://www.openstreetmap.org/way/356582484
891e34d6017ffff,9,50.5909877,12.689819,https://www.openstreetmap.org/way/356582727
891e34d63b3ffff,9,50.5823992,12.7117118,https://www.openstreetmap.org/way/727413549
891e34d614bffff,9,50.5831643,12.7103685,https://www.openstreetmap.org/way/727413559
891e34d602bffff,9,50.5857666,12.69502,https://www.openstreetmap.org/way/228220252
891e34d602bffff,9,50.5867564,12.6972565,https://www.openstreetmap.org/way/228599476
891e34d6087ffff,9,50.5959366,12.6885859,https://www.openstreetmap.org/way/359414720
891e34d60b7ffff,9,50.5975492,12.6965684,https://www.openstreetmap.org/way/685008311
891e34d6033ffff,9,50.59075,12.6973038,https://www.openstreetmap.org/way/762179499
891e34d6033ffff,9,50.59075345,12.697300975,https://www.openstreetmap.org/relation/10565651
891e34d615bffff,9,50.5846902,12.7062111,https://www.openstreetmap.org/way/270560385
891e34d615bffff,9,50.5843438,12.7074605,https://www.openstreetmap.org/way/279445376
891e34d602fffff,9,50.5863112,12.7045468,https://www.openstreetmap.org/way/849996107
891e34d6023ffff,9,50.5887474,12.701349,https://www.openstreetmap.org/way/444395437
891e34d6143ffff,9,50.5859348,12.7098688,https://www.openstreetmap.org/way/240873045
891e34d6153ffff,9,50.5872,12.7087956,https://www.openstreetmap.org/way/444606678
891e34d6153ffff,9,50.5893802,12.7101336,https://www.openstreetmap.org/way/304578525
891e34d6153ffff,9,50.5871274,12.7094934,https://www.openstreetmap.org/way/444606677
891e34d61dbffff,9,50.5940587,12.703778,https://www.openstreetmap.org/way/234094351
891e34d61dbffff,9,50.5932197,12.7045259,https://www.openstreetmap.org/way/394731914
891e34d60a7ffff,9,50.5956485,12.7034092,https://www.openstreetmap.org/way/592056369
891e34d611bffff,9,50.5923851,12.7148487,https://www.openstreetmap.org/way/525867570
891e34d61d7ffff,9,50.5971049,12.7112324,https://www.openstreetmap.org/relation/10181161
891e34d6e3bffff,9,50.5740637,12.7459224,https://www.openstreetmap.org/way/539211416
891e34d68c3ffff,9,50.5788931,12.7621029,https://www.openstreetmap.org/way/236683381
891e34d68c3ffff,9,50.5787881,12.762699,https://www.openstreetmap.org/way/236683382
891e34d68c3ffff,9,50.5790007,12.7622363,https://www.openstreetmap.org/way/236683383
891e34d68c3ffff,9,50.5787669,12.7631844,https://www.openstreetmap.org/way/236683390
891e349926bffff,9,50.599508272,12.73753264,https://www.openstreetmap.org/relation/1599224
891e34d68c3ffff,9,50.5791756,12.7619092,https://www.openstreetmap.org/way/236683387
891e34d681bffff,9,50.5770506,12.7687301,https://www.openstreetmap.org/way/243712245
891e34d6847ffff,9,50.572184,12.7723647,https://www.openstreetmap.org/way/244007921
891e34d6857ffff,9,50.5754269,12.7693464,https://www.openstreetmap.org/way/218871140
891e34d681bffff,9,50.576837,12.7692407,https://www.openstreetmap.org/way/243712247
891e34d681bffff,9,50.5762529,12.7688951,https://www.openstreetmap.org/way/244007750
891e34d6827ffff,9,50.5765545,12.792277,https://www.openstreetmap.org/way/269138903
891e34d69dbffff,9,50.5817889,12.7925327,https://www.openstreetmap.org/way/218617398
891e34d69d3ffff,9,50.5826054,12.7937813,https://www.openstreetmap.org/way/244032371
891e34d69d3ffff,9,50.5832429,12.7925458,https://www.openstreetmap.org/way/390184466
891e34d69dbffff,9,50.5823253,12.7930456,https://www.openstreetmap.org/way/606305972
891e34d69dbffff,9,50.5821919,12.7930427,https://www.openstreetmap.org/way/606305976
891e34d69dbffff,9,50.5821881,12.7923809,https://www.openstreetmap.org/way/606306003
891e34d69dbffff,9,50.5822059,12.7914255,https://www.openstreetmap.org/way/606306006
891e34d690bffff,9,50.5775898,12.8082978,https://www.openstreetmap.org/way/279855405
891e34d690fffff,9,50.5765989,12.8107631,https://www.openstreetmap.org/way/504872550
891e34d690fffff,9,50.5765989,12.8107631,https://www.openstreetmap.org/way/504872551
891e34d6907ffff,9,50.57888565,12.81328015,https://www.openstreetmap.org/relation/1605878
891e34d6dabffff,9,50.5986198,12.7964705,https://www.openstreetmap.org/way/449685564
891e34d6d6fffff,9,50.5872289,12.7959923,https://www.openstreetmap.org/way/960035579
891e34d6d6bffff,9,50.5858451,12.79140915,https://www.openstreetmap.org/relation/6137158
891f1a6d957ffff,9,50.6013189,12.6286817,https://www.openstreetmap.org/way/800443401
891f1a6d98bffff,9,50.6075083,12.6307243,https://www.openstreetmap.org/way/360897837
891f1a6d913ffff,9,50.6062959,12.6320592,https://www.openstreetmap.org/way/800443426
891f1a6d98bffff,9,50.6081794,12.6307605,https://www.openstreetmap.org/way/800453551
891f1a6d98bffff,9,50.6082673,12.6308287,https://www.openstreetmap.org/way/800453552
891f1a6d90fffff,9,50.602472,12.6383682,https://www.openstreetmap.org/way/34569955
891f1a6d93bffff,9,50.6011059,12.6413219,https://www.openstreetmap.org/way/317406376
891f1a6d903ffff,9,50.6028211,12.6357041,https://www.openstreetmap.org/way/940590735
891f1a6d90fffff,9,50.6026883,12.636008,https://www.openstreetmap.org/way/940590736
891f1a6d907ffff,9,50.6036944,12.6378647,https://www.openstreetmap.org/way/940590763
891f1a6d903ffff,9,50.6028235,12.6352819,https://www.openstreetmap.org/relation/12742496
891f1a6d907ffff,9,50.6045599,12.6382695,https://www.openstreetmap.org/way/34025738
891f1a6d907ffff,9,50.604541,12.6416318,https://www.openstreetmap.org/way/34091459
891f1a6d907ffff,9,50.6045599,12.6382695,https://www.openstreetmap.org/relation/125479
891f1a6d987ffff,9,50.6106841,12.6371406,https://www.openstreetmap.org/way/506247313
891e34d6447ffff,9,50.6006956,12.6623174,https://www.openstreetmap.org/way/228220246
891e34d6447ffff,9,50.6002411,12.6618928,https://www.openstreetmap.org/way/228220251
891f1a6dd07ffff,9,50.6210126,12.6200245,https://www.openstreetmap.org/way/456214655
891f1a6cb6bffff,9,50.6151885,12.6829493,https://www.openstreetmap.org/way/656361653
891e34d64a7ffff,9,50.6112733,12.6831716,https://www.openstreetmap.org/way/483703120
891f1a6cecfffff,9,50.6390264,12.619573,https://www.openstreetmap.org/way/661648824
891f1a6ce8bffff,9,50.6442327,12.6241567,https://www.openstreetmap.org/way/661648829
891f1a6ce0fffff,9,50.6368184,12.6357096,https://www.openstreetmap.org/way/263066049
891f1a6cebbffff,9,50.6446114,12.6373295,https://www.openstreetmap.org/way/496352481
891f1a6ce0fffff,9,50.6370744,12.635479,https://www.openstreetmap.org/way/497865909
891f1a6c883ffff,9,50.6492523,12.6620328,https://www.openstreetmap.org/way/329160728
891f1a6c883ffff,9,50.6478724,12.6607941,https://www.openstreetmap.org/way/329180133
891f1a6c817ffff,9,50.6446684,12.6703649,https://www.openstreetmap.org/way/275922025
891f1a6c9dbffff,9,50.6434841,12.6829456,https://www.openstreetmap.org/way/310960646
891f1a6eb6bffff,9,50.6661087,12.6637652,https://www.openstreetmap.org/way/473148451
891f1a6cd0fffff,9,50.6577698,12.6820806,https://www.openstreetmap.org/way/232303822
891f1a6cd0fffff,9,50.6574791,12.6820838,https://www.openstreetmap.org/way/232303823
891f1a6cd0fffff,9,50.6574801,12.6823623,https://www.openstreetmap.org/way/232303824
891f1a6cd0fffff,9,50.6573455,12.6821967,https://www.openstreetmap.org/way/232303825
891f1a6cdcfffff,9,50.659919,12.6697032,https://www.openstreetmap.org/way/301682321
891f1a6cdc7ffff,9,50.6631766,12.6745556,https://www.openstreetmap.org/way/432729362
891f1a6cdd3ffff,9,50.6644486,12.6669169,https://www.openstreetmap.org/way/432768087
891f1a6cdd7ffff,9,50.6643644,12.6731047,https://www.openstreetmap.org/way/473126869
891e34d658bffff,9,50.6140597,12.696047,https://www.openstreetmap.org/way/384577044
891e34d650bffff,9,50.6051873,12.7005152,https://www.openstreetmap.org/way/594354352
891e34d650bffff,9,50.6053376,12.7004609,https://www.openstreetmap.org/way/594354353
891e34d6533ffff,9,50.6105239,12.712251,https://www.openstreetmap.org/way/685194061
891e34d6533ffff,9,50.6091419,12.7146569,https://www.openstreetmap.org/way/702150587
891e34d65afffff,9,50.6102702,12.7152305,https://www.openstreetmap.org/way/702508245
891e34d6533ffff,9,50.6096518,12.7151315,https://www.openstreetmap.org/way/685194068
891e34d6533ffff,9,50.6098147,12.7131339,https://www.openstreetmap.org/way/701957821
891e34992dbffff,9,50.6111781,12.7186222,https://www.openstreetmap.org/way/304504187
891e34992dbffff,9,50.6111032,12.7191013,https://www.openstreetmap.org/way/304504189
891e34992dbffff,9,50.6111228,12.7188289,https://www.openstreetmap.org/way/304504190
891e34d6537ffff,9,50.6104761,12.7181682,https://www.openstreetmap.org/way/304504191
891e34992dbffff,9,50.6111392,12.7181449,https://www.openstreetmap.org/way/304504192
891e34d65a7ffff,9,50.6136757,12.7184856,https://www.openstreetmap.org/way/685389443
891e34d65a7ffff,9,50.6142454,12.7172201,https://www.openstreetmap.org/way/685389444
891e34d65a7ffff,9,50.613159,12.717366,https://www.openstreetmap.org/way/702510258
891e34992cfffff,9,50.6109307,12.7274115,https://www.openstreetmap.org/way/328520515
891e34992cfffff,9,50.6111669,12.726865,https://www.openstreetmap.org/way/328520516
891e34992cfffff,9,50.6111471,12.7279254,https://www.openstreetmap.org/way/328520517
891e34992c7ffff,9,50.6131652,12.7307462,https://www.openstreetmap.org/way/328519892
891e34992c7ffff,9,50.6131792,12.731056,https://www.openstreetmap.org/way/328519893
891e34992b3ffff,9,50.6195384,12.7421341,https://www.openstreetmap.org/way/448009936
891f1a6c993ffff,9,50.6529013,12.6951019,https://www.openstreetmap.org/way/312448091
891e349b25bffff,9,50.6557348,12.7022943,https://www.openstreetmap.org/way/309907876
891e349b23bffff,9,50.6597883,12.7238755,https://www.openstreetmap.org/way/264623636
891e349b23bffff,9,50.6614903,12.722949,https://www.openstreetmap.org/way/586127081
891e349b23bffff,9,50.6597662,12.7236332,https://www.openstreetmap.org/way/596213206
891f1a6e94bffff,9,50.68748,12.669117,https://www.openstreetmap.org/way/314325892
891f1a6ec43ffff,9,50.7039812,12.6179261,https://www.openstreetmap.org/way/388129278
891f1a6ed5bffff,9,50.7064046,12.6431949,https://www.openstreetmap.org/way/254120490
891f1a6ec23ffff,9,50.7087591,12.6401722,https://www.openstreetmap.org/way/294765920
891f1a6ec33ffff,9,50.7094825,12.6375178,https://www.openstreetmap.org/way/388030443
891f1a6ec27ffff,9,50.7086326,12.6412228,https://www.openstreetmap.org/way/543378860
891e349b6c7ffff,9,50.6817773,12.6894642,https://www.openstreetmap.org/way/432917037
891e349b68bffff,9,50.6826448,12.6901122,https://www.openstreetmap.org/way/572759189
891e349b403ffff,9,50.6973126,12.7129364,https://www.openstreetmap.org/way/775681900
891e349b42fffff,9,50.6939001,12.7302799,https://www.openstreetmap.org/way/308476195
891e349b42fffff,9,50.6941179,12.7277994,https://www.openstreetmap.org/way/353063997
891f1a65e6fffff,9,50.7199062,12.6816206,https://www.openstreetmap.org/way/234443218
891f1a65e57ffff,9,50.7267179,12.6676024,https://www.openstreetmap.org/way/356096022
891f1a65a2fffff,9,50.7092306,12.7084225,https://www.openstreetmap.org/way/224390077
891e349b487ffff,9,50.7043742,12.7155335,https://www.openstreetmap.org/way/216538295
891e349b4bbffff,9,50.7028687,12.7151008,https://www.openstreetmap.org/way/234172458
891e349b4bbffff,9,50.7029059,12.715408,https://www.openstreetmap.org/way/234172459
891e349b487ffff,9,50.704709,12.7157425,https://www.openstreetmap.org/way/352385609
891f1a658cfffff,9,50.7320882,12.7000932,https://www.openstreetmap.org/way/237031861
891f1a65853ffff,9,50.7305079,12.6971315,https://www.openstreetmap.org/way/301463009
891f1a658cbffff,9,50.73291296,12.695980729,https://www.openstreetmap.org/relation/2906787
891f1a6584bffff,9,50.7232058,12.6991074,https://www.openstreetmap.org/way/557397167
891f1a65e37ffff,9,50.7311453,12.6881802,https://www.openstreetmap.org/way/301579587
891f1a658cfffff,9,50.7336984,12.6996356,https://www.openstreetmap.org/way/237031860
891f1a65ab3ffff,9,50.7234791,12.7022534,https://www.openstreetmap.org/way/360716567
891f1a658cbffff,9,50.7319639,12.6948838,https://www.openstreetmap.org/way/301466803
891f1a658cbffff,9,50.7321512,12.6943035,https://www.openstreetmap.org/way/301466809
891f1a658cbffff,9,50.7307352,12.6955051,https://www.openstreetmap.org/way/306829269
891f1a65857ffff,9,50.7299857,12.7007755,https://www.openstreetmap.org/way/212785662
891f1a65873ffff,9,50.7280483,12.709347,https://www.openstreetmap.org/way/214336336
891f1a65bdbffff,9,50.7189171,12.7123637,https://www.openstreetmap.org/way/240852380
891f1a65bdbffff,9,50.7180641,12.7128042,https://www.openstreetmap.org/way/240852383
