index	Id	v_type	attributes.osmid	attributes.tagvalue	attributes.tagname	Lon	Lat	attributes.resolution	attributes.h3index	lat	lon
44	891f1a2c0c3ffff	h3place				13.02783	50.93316	9.0		50.933158247706096	13.027826754477369
45	891f1a2d0abffff	h3place				12.9813	50.89482	9.0		50.89482468725209	12.981295759410518
46	891f1a2d547ffff	h3place				12.98543	50.90519	9.0		50.90518919325177	12.985432782478357
47	891e3492387ffff	h3place				12.92844	50.84341	9.0		50.843412521590935	12.928436132646901
48	891f1a2d8c3ffff	h3place				13.04919	50.88152	9.0		50.881523158510205	13.049186327273274
49	891e349008fffff	h3place				12.92896	50.80554	9.0		50.80554428318402	12.928964609570547
50	891f1a2f14bffff	h3place				12.97547	50.93735	9.0		50.937349624187846	12.975469616081613
51	891e3492adbffff	h3place				12.96221	50.82287	9.0		50.82286910346906	12.96221499311237
52	891f1a29e93ffff	h3place				12.78023	50.87154	9.0		50.87154311383456	12.780229865559729
53	891e3491967ffff	h3place				12.99313	50.74396	9.0		50.74395954963657	12.993126764448554
54	891e34825c7ffff	h3place				13.04644	50.75751	9.0		50.75750902090535	13.046436443892363
55	891e349238fffff	h3place				12.92617	50.84074	9.0		50.84073895216039	12.926174560955562
56	891f1a28133ffff	h3place				12.84323	50.91862	9.0		50.91861988812916	12.843228520844912
57	891f1a6488fffff	h3place				12.77551	50.77775	9.0		50.77774935049381	12.775505261329569
58	891e349314fffff	h3place				12.86954	50.80671	9.0		50.80671249927449	12.869539980422738
59	891f1a2d413ffff	h3place				12.95281	50.91065	9.0		50.91064716801136	12.952810225675494
60	891e3490e43ffff	h3place				12.97296	50.78059	9.0		50.780593445651775	12.972957890266905
61	891f1a2932bffff	h3place				12.76178	50.85517	9.0		50.85516537598182	12.761780366053097
62	891e3490513ffff	h3place				12.94253	50.82159	9.0		50.82159079369122	12.942530880162831
63	891e348b16fffff	h3place				12.90165	50.55816	9.0		50.55816277924717	12.90165009987276
64	891f1a2d43bffff	h3place				12.96306	50.90626	9.0		50.906264659058124	12.963061595139116
65	891e34d6997ffff	h3place				12.80796	50.59003	9.0		50.59003374094006	12.807956104742104
66	891f1a6d033ffff	h3place				12.52273	50.61388	9.0		50.61387736007824	12.522731367379677
67	891f1a6f3afffff	h3place				12.52199	50.65182	9.0		50.65181756558099	12.521986362368914
68	891e34894b7ffff	h3place				12.8761	50.53873	9.0		50.538732532636175	12.876096608977972
69	891f1a6d3d7ffff	h3place				12.52135	50.60111	9.0		50.60111396496587	12.521347676668697
70	891e34d4c8fffff	h3place				12.77691	50.5474	9.0		50.54740293530742	12.776911336291562
71	891e3492547ffff	h3place				12.91926	50.86555	9.0		50.86554584161428	12.91925658922436
72	891f1a6d083ffff	h3place				12.50985	50.62059	9.0		50.62059168165465	12.509850797572108
73	891e3482067ffff	h3place				13.04612	50.72966	9.0		50.72965836524338	13.046121482941398
74	891f1a6c27bffff	h3place				12.56106	50.62664	9.0		50.62663712380407	12.561061266754786
75	891f1a6c197ffff	h3place				12.61201	50.66556	9.0		50.665563110502816	12.612013324709865
76	891f1a6c993ffff	h3place				12.69437	50.6534	9.0		50.653401660771685	12.694366951369462
77	891f1a66d47ffff	h3place				12.76568	50.83775	9.0		50.83774512211297	12.765675317668132
78	891e34d54abffff	h3place				12.63171	50.51736	9.0		50.51736458412627	12.631709372436154
79	891e34d65bbffff	h3place				12.70748	50.61375	9.0		50.613751188720705	12.707477965069922
80	891e34d6b83ffff	h3place				12.78998	50.56856	9.0		50.56855941187735	12.789978769620845
81	891e349a043ffff	h3place				12.78798	50.71535	9.0		50.71534526734806	12.787977593460216
82	891e34d2d43ffff	h3place				12.54082	50.57457	9.0		50.574571720743094	12.5408169169619
83	891e34d6b0bffff	h3place				12.79079	50.55847	9.0		50.55846980086609	12.790792183728586
84	891f1a65a87ffff	h3place				12.69614	50.72186	9.0		50.72186329155564	12.69613526999635
85	891e34d753bffff	h3place				12.64488	50.56645	9.0		50.5664453684808	12.644875526380632
86	891f1a6e913ffff	h3place				12.67592	50.69773	9.0		50.69772992263416	12.675920721157855
87	891e34d4c87ffff	h3place				12.77916	50.55009	9.0		50.55008854937642	12.779156556220572
88	891e349a247ffff	h3place				12.77713	50.69691	9.0		50.69690961982791	12.77713341504301
89	891e34995dbffff	h3place				12.75138	50.64962	9.0		50.649620577831705	12.751378364373043
90	891f1a6c907ffff	h3place				12.705	50.64399	9.0		50.64398516326761	12.705000133253352
91	891e348b5cfffff	h3place				12.86759	50.58383	9.0		50.58382505044984	12.867586672364736
92	891e349a23bffff	h3place				12.7892	50.70024	9.0		50.7002421389973	12.78920059381315
93	891e34d615bffff	h3place				12.7073	50.58586	9.0		50.58586077120726	12.707298020845077
94	891e349b5bbffff	h3place				12.75177	50.70534	9.0		50.705344709560656	12.751773712747402
95	891e34d66c7ffff	h3place				12.64545	50.5893	9.0		50.589299315985855	12.645447708033617
96	891f1a2c34bffff	h3place				13.04723	50.90664	9.0		50.906644058118594	13.047233850423495
97	891f1a2c097ffff	h3place				13.03957	50.94148	9.0		50.94148133424032	13.039566572552229
98	891e349723bffff	h3place				13.07473	50.80736	9.0		50.80736421565285	13.074725434091695
99	891e3497063ffff	h3place				13.08606	50.82073	9.0		50.82072580592724	13.086064373180589
100	891e349711bffff	h3place				13.11257	50.82999	9.0		50.82999476146816	13.112569805001499
101	891e349222bffff	h3place				12.90237	50.82908	9.0		50.829079305264166	12.902368493039168
102	891f1a2f273ffff	h3place				12.93723	50.91973	9.0		50.91972891740611	12.937232277098062
103	891e349315bffff	h3place				12.86196	50.80874	9.0		50.80874191558263	12.861961533636208
104	891f1a2dabbffff	h3place				13.05036	50.86645	9.0		50.86644616878004	13.050357147336937
105	891f1a28827ffff	h3place				12.90395	50.90242	9.0		50.90241582837807	12.9039451458575
106	891e3492053ffff	h3place				12.89584	50.84886	9.0		50.84886262476395	12.89584483783984
107	891e34904dbffff	h3place				12.89333	50.81838	9.0		50.818380842447624	12.893330065709165
108	891e3490463ffff	h3place				12.91381	50.80961	9.0		50.8096107599449	12.91380781511022
109	891e34900d3ffff	h3place				12.91421	50.80458	9.0		50.80458195831144	12.914207254731126
110	891e34915d7ffff	h3place				12.86889	50.78392	9.0		50.783920184142474	12.868892692390414
111	891e349a8d7ffff	h3place				12.87452	50.71347	9.0		50.71346529386411	12.874521744232577
112	891f1a2dcbbffff	h3place				13.04762	50.90162	9.0		50.90162062003008	13.047624456856234
113	891f1a29917ffff	h3place				12.85712	50.86905	9.0		50.8690514168008	12.857120168470496
114	891e349338bffff	h3place				12.85519	50.80071	9.0		50.800714447054744	12.855190043844551
115	891e3491543ffff	h3place				12.8697	50.77386	9.0		50.773859636924804	12.869697527108478
116	891f1a2d33bffff	h3place				13.00031	50.87333	9.0		50.87332979173783	13.00031280065183
117	891f1a2d06bffff	h3place				12.97489	50.88179	9.0		50.88178718167924	12.974894856902354
118	891f1a2d52bffff	h3place				13.00022	50.90614	9.0		50.906144034628	13.000216244387985
119	891e34919abffff	h3place				12.99234	50.75403	9.0		50.754027589414335	12.99233959745473
120	891f1a29c0fffff	h3place				12.80443	50.8782	9.0		50.87819768725498	12.804426669341183
121	891e3493197ffff	h3place				12.87551	50.82479	9.0		50.824793527298034	12.875509682863285
122	891e34934abffff	h3place				12.83043	50.83193	9.0		50.831932939576596	12.830429424433305
123	891e34930cfffff	h3place				12.83205	50.81183	9.0		50.81182628711218	12.832050768894428
124	891e3496613ffff	h3place				13.11214	50.86786	9.0		50.86786332629484	13.112140087536206
125	891e3498d4fffff	h3place				12.91515	50.66802	9.0		50.66802411001656	12.915151692889584
126	891f1a65977ffff	h3place				12.74972	50.73051	9.0		50.73051045632175	12.749721827027345
127	891f1a65653ffff	h3place				12.57627	50.73904	9.0		50.739043203101474	12.57626880257341
128	891f1a6453bffff	h3place				12.71182	50.8013	9.0		50.80130174175538	12.711819270314042
129	891e348366fffff	h3place				12.94342	50.68506	9.0		50.68505864338347	12.943420632674464
130	891f1a656a3ffff	h3place				12.59772	50.74809	9.0		50.7480914127442	12.597717338321301
131	891f1a6558bffff	h3place				12.63306	50.76819	9.0		50.768190239007254	12.633062239500696
132	891f1a65097ffff	h3place				12.62184	50.75479	9.0		50.754787434733124	12.621837374817304
133	891f1a6431bffff	h3place				12.70223	50.7678	9.0		50.76779743641542	12.702227420705217
134	891f1a640cfffff	h3place				12.67867	50.78391	9.0		50.78391006919154	12.678672438695495
135	891f1a65173ffff	h3place				12.65745	50.74202	9.0		50.74202426307339	12.657452529503782
136	891f1a655cfffff	h3place				12.62857	50.76283	9.0		50.76282948410069	12.628571720914385
137	891e3498dcfffff	h3place				12.9121	50.67542	9.0		50.67542176620519	12.912098842481297
138	891e348a5cbffff	h3place				12.92855	50.6233	9.0		50.623298875859106	12.928549416283015
139	891f1a6e07bffff	h3place				12.55513	50.69712	9.0		50.69712219435617	12.555131872474414
140	891f1a65ebbffff	h3place				12.68017	50.73597	9.0		50.735967635156705	12.680165680373529
141	891f1a671b3ffff	h3place				12.6422	50.80672	9.0		50.806721066915216	12.642200076000401
142	891e349ab1bffff	h3place				12.89843	50.69225	9.0		50.69225119968225	12.898425454851708
143	891f1a61da7ffff	h3place				12.49959	50.74137	9.0		50.741372916523545	12.499593791349996
144	891f1a6228bffff	h3place				12.40525	50.8056	9.0		50.805604547657495	12.405245426774268
145	891f1a7567bffff	h3place				12.45578	50.84953	9.0		50.84952528392689	12.455778318813374
146	891f1a6183bffff	h3place				12.47722	50.71454	9.0		50.714536542843014	12.477219963889452
147	891f1a61ccbffff	h3place				12.43628	50.73194	9.0		50.7319350272143	12.436276181365674
148	891f1a612b3ffff	h3place				12.37343	50.71744	9.0		50.717435984371505	12.373428129694691
149	891f1a61d47ffff	h3place				12.48083	50.72996	9.0		50.729962919127445	12.480834638592034
150	891f1a685cbffff	h3place				12.3395	50.65433	9.0		50.654325132545004	12.339501667024951
151	891f1a6187bffff	h3place				12.46785	50.70883	9.0		50.70882881764141	12.467845673837745
152	891f1a68187ffff	h3place				12.37464	50.64666	9.0		50.646663290772516	12.374641707298064
153	891f1a6adcfffff	h3place				12.4099	50.69469	9.0		50.69468546050678	12.409903276036651
154	891f1a68887ffff	h3place				12.42756	50.63263	9.0		50.632629710987295	12.42756277860296
155	891f1a6f343ffff	h3place				12.50058	50.64275	9.0		50.642748435081074	12.50058322345878
156	891f1a61b0bffff	h3place				12.48607	50.69744	9.0		50.697437771126765	12.486074765162437
157	891f1a75667ffff	h3place				12.4656	50.85021	9.0		50.85020539437979	12.465601195204204
158	891f1a605afffff	h3place				12.47568	50.79028	9.0		50.79028065513538	12.475678129700555
159	891f1a62d57ffff	h3place				12.5222	50.8238	9.0		50.82380353541299	12.522200359608494
160	891f1a62d43ffff	h3place				12.51996	50.82112	9.0		50.82112355104766	12.519958424294973
161	891f1a61473ffff	h3place				12.36411	50.73954	9.0		50.73954383944406	12.364109776619841
162	891f1a6188fffff	h3place				12.46922	50.72157	9.0		50.721572352634695	12.469221489319873
163	891f1a61a8bffff	h3place				12.44867	50.70244	9.0		50.702440786065765	12.448671299462456
164	891f1a611dbffff	h3place				12.39929	50.73189	9.0		50.73188938029648	12.399293192637954
165	891f1a7ab6bffff	h3place				12.29285	50.76486	9.0		50.7648632777408	12.292849331394901
166	891f1a7504fffff	h3place				12.48525	50.85156	9.0		50.851563199755724	12.485248649258185
167	891f1a609c3ffff	h3place				12.55719	50.7605	9.0		50.76049786086212	12.5571889002625
168	891f1a62443ffff	h3place				12.39816	50.83037	9.0		50.830368467373724	12.398160526873465
169	891f1a6052bffff	h3place				12.47387	50.78257	9.0		50.78257427745585	12.473869636065801
170	891f1a61097ffff	h3place				12.38148	50.73823	9.0		50.73823159105481	12.381483671050454
171	891f1a6e447ffff	h3place				12.53382	50.7159	9.0		50.71590350663601	12.533819235701621
172	891f1a618b7ffff	h3place				12.48126	50.72493	9.0		50.72493403980193	12.481263952286502
173	891f1a62697ffff	h3place				12.39102	50.82734	9.0		50.82734425601567	12.391015964990464
174	891f1a6205bffff	h3place				12.41195	50.81365	9.0		50.81365049807108	12.411954135942144
175	891f1a6f24bffff	h3place				12.46407	50.63769	9.0		50.637694596629466	12.464067768767196
176	891f1a62677ffff	h3place				12.39723	50.81262	9.0		50.812623905540335	12.397231602936113
177	891f1a62653ffff	h3place				12.37984	50.81393	9.0		50.81393459937365	12.379838479997272
178	891f1a62edbffff	h3place				12.4619	50.80701	9.0		50.8070144237956	12.461900897902026
179	891f1a6f0d3ffff	h3place				12.47618	50.66892	9.0		50.66891529312853	12.476183798761266
180	891f1a6a0b3ffff	h3place				12.32353	50.69622	9.0		50.69622395148309	12.323526145111192
181	891f1a7536bffff	h3place				12.51152	50.83317	9.0		50.833172356246735	12.511522943328822
182	891f1a628d7ffff	h3place				12.50341	50.81241	9.0		50.8124070406263	12.50341381235268
183	891f1a60163ffff	h3place				12.4854	50.76315	9.0		50.763149793832426	12.485401391544416
184	891f1a60ed7ffff	h3place				12.49074	50.75846	9.0		50.75846173540631	12.4907362733705
185	891f1a61d8fffff	h3place				12.48488	50.74036	9.0		50.74035820781494	12.484880107876359
186	891f02b02cbffff	h3place				11.48814	53.94431	9.0		53.94430638115073	11.488141717884165
187	891f02ba677ffff	h3place				11.35356	53.87852	9.0		53.87852104096197	11.35355705266028
188	891f02bac23ffff	h3place				11.46832	53.88984	9.0		53.889838066806625	11.468317954677097
189	891f02b3597ffff	h3place				11.44317	54.00094	9.0		54.000942634942085	11.443173221404786
190	891f02843dbffff	h3place				11.27046	53.92976	9.0		53.92975850587782	11.270462932888465
191	891f02b8cc3ffff	h3place				11.46563	53.84387	9.0		53.84387133923706	11.465627575897317
192	891f02ba4bbffff	h3place				11.36852	53.90617	9.0		53.906167859536104	11.368521705195516
193	891f02b13afffff	h3place				11.48387	53.9127	9.0		53.91269958134331	11.483865372749435
194	891f02ba187ffff	h3place				11.42124	53.89583	9.0		53.89582634489985	11.421241718832604
195	891f02b184fffff	h3place				11.53608	53.90708	9.0		53.907081182466726	11.536077574251333
196	891f02ba573ffff	h3place				11.40026	53.89901	9.0		53.89901164677117	11.400260228775426
197	891f0284837ffff	h3place				11.37556	53.93559	9.0		53.93558919800556	11.375561672137623
198	891f02b06abffff	h3place				11.49117	53.96378	9.0		53.96377903341184	11.491169373033527
199	891f02aa08bffff	h3place				11.5161	53.78267	9.0		53.78267186709975	11.516096408180276
200	891f02b058bffff	h3place				11.53006	53.986	9.0		53.98599703279118	11.53006027249161
201	891f02b113bffff	h3place				11.49535	53.92562	9.0		53.925615125713044	11.495351300168721
202	891f02a308fffff	h3place				11.5658	53.87083	9.0		53.8708306230293	11.56580418661266
203	891f02b1347ffff	h3place				11.46675	53.90416	9.0		53.90415984490146	11.466745284274852
204	891f02b2a57ffff	h3place				11.56414	53.98139	9.0		53.981390230484166	11.564144438162096
205	891f02ba893ffff	h3place				11.46884	53.88506	9.0		53.88506336602532	11.468842023182948
206	891f02a052fffff	h3place				11.68964	53.87058	9.0		53.87058110353642	11.68963647308802
207	891f02b2e83ffff	h3place				11.54848	54.00663	9.0		54.006632995959194	11.548479945028832
208	891f02842bbffff	h3place				11.25741	53.93113	9.0		53.93113470674323	11.25741348309312
209	891e34895c3ffff	h3place				12.8863	50.53433	9.0		50.53432700606551	12.88629573435407
210	891e34d65a3ffff	h3place				12.71238	50.61408	9.0		50.6140798325178	12.712378828752534
211	891f1a6cdc3ffff	h3place				12.66902	50.66182	9.0		50.661824775624815	12.669021018106898
212	891e34d6a0bffff	h3place				12.7565	50.55619	9.0		50.55618959545921	12.756503251872235
213	891e34d66b7ffff	h3place				12.66462	50.59566	9.0		50.59566349614638	12.664623714566734
214	891e349a22bffff	h3place				12.79186	50.69789	9.0		50.697887478223514	12.791858671601029
215	891e349a25bffff	h3place				12.76732	50.69626	9.0		50.69625670658389	12.767317261850463
216	891f1a6c917ffff	h3place				12.70234	50.64634	9.0		50.646339531981795	12.702342063895832
217	891e34d758bffff	h3place				12.63201	50.57318	9.0		50.57318042703507	12.632009176765214
218	891e34d7127ffff	h3place				12.67326	50.55061	9.0		50.550610993373795	12.673258055372276
219	891e349a233ffff	h3place				12.79145	50.70292	9.0		50.70292242849775	12.791451262463577
220	891f1a6c45bffff	h3place				12.54563	50.66357	9.0		50.66356743936242	12.545634721838718
221	891f1a65b63ffff	h3place				12.73173	50.70907	9.0		50.70906744919213	12.73173033616124
222	891f1a6d9b3ffff	h3place				12.64112	50.61181	9.0		50.61181456388128	12.64112109054111
223	891e34d688bffff	h3place				12.76916	50.58239	9.0		50.582388484858214	12.769156908475166
224	891f1a65bb7ffff	h3place				12.74031	50.72482	9.0		50.72482263126951	12.740313435673512
225	891e34d640fffff	h3place				12.67135	50.60372	9.0		50.603719849453675	12.671348838816515
226	891e349aa43ffff	h3place				12.85955	50.68464	9.0		50.68463824984439	12.85954684122679
227	891e34d7533ffff	h3place				12.64712	50.56913	9.0		50.56913220004096	12.647115193955011
228	891f1a6c683ffff	h3place				12.54116	50.6582	9.0		50.65819717135839	12.54115906906435
229	891e34d64a7ffff	h3place				12.68298	50.6121	9.0		50.612104955785966	12.682975711337797
230	891e34d686bffff	h3place				12.77528	50.56758	9.0		50.567583142705175	12.775280650566978
231	891f1a2d40bffff	h3place				12.95321	50.90563	9.0		50.90562521647537	12.953207498815367
232	891f1a2d06fffff	h3place				12.97982	50.88211	9.0		50.882105995913385	12.979820654152318
233	891f1a2c3cbffff	h3place				13.04418	50.91402	9.0		50.91402045187926	13.044183031337901
234	891f1a66a07ffff	h3place				12.74356	50.80595	9.0		50.805952255989276	12.743557437479557
235	891f1a29ed3ffff	h3place				12.7708	50.86587	9.0		50.865866333512805	12.770798964663921
236	891e34924cfffff	h3place				12.87947	50.86799	9.0		50.86799428179951	12.879472243010357
237	891f1a282c3ffff	h3place				12.77059	50.89867	9.0		50.898669703373734	12.770594886732939
238	891e349742fffff	h3place				13.07959	50.84053	9.0		50.84052853279653	13.079588961747065
239	891e3492127ffff	h3place				12.95984	50.85303	9.0		50.85303206790458	12.959837123967757
240	891e34923c7ffff	h3place				12.91899	50.83774	9.0		50.837744327859205	12.918991760241257
241	891e3492b23ffff	h3place				13.02659	50.82197	9.0		50.82197224727768	13.026594880127782
242	891f1a28063ffff	h3place				12.80198	50.90832	9.0		50.908324353606524	12.80198035063485
243	891e34936d3ffff	h3place				12.79231	50.81425	9.0		50.814250586409834	12.792306915994473
244	891e3482197ffff	h3place				13.07181	50.74901	9.0		50.74901409149862	13.071807433985953
245	891e34905cbffff	h3place				12.93043	50.81828	9.0		50.81827615051951	12.930428589163201
246	891e34910afffff	h3place				12.87542	50.76412	9.0		50.764120210361845	12.875417252956867
247	891e349311bffff	h3place				12.8714	50.81442	9.0		50.81441594483514	12.871395369440007
248	891e3491593ffff	h3place				12.87341	50.78927	9.0		50.78927270262776	12.873407024537642
249	891f1a2933bffff	h3place				12.75912	50.85751	9.0		50.857513152632734	12.759115617296699
250	891e3492ccfffff	h3place				12.96702	50.85602	9.0		50.856023961206354	12.967024331224499
251	891f1a66a27ffff	h3place				12.75605	50.80426	9.0		50.80425857130951	12.756050779004003
252	891e3491b9bffff	h3place				12.96137	50.73937	9.0		50.73937422854066	12.961370407134718
253	891e34901cbffff	h3place				12.94904	50.8018	9.0		50.80179509950069	12.949039953104093
254	891e34901abffff	h3place				12.97098	50.80575	9.0		50.80574620714206	12.970981441274311
255	891e34906d7ffff	h3place				12.8847	50.80265	9.0		50.80265184419328	12.884696203982607
256	891e34928b7ffff	h3place				13.0072	50.84852	9.0		50.84851725059991	13.00720490457852
257	891e3492a67ffff	h3place				12.98761	50.8144	9.0		50.814404753022515	12.98761190078825
258	891e349238bffff	h3place				12.92125	50.84042	9.0		50.84041810222566	12.921252900505293
259	891e349318bffff	h3place				12.87099	50.81944	9.0		50.81944348285835	12.870992867085858
260	891e34920afffff	h3place				12.92006	50.8555	9.0		50.85549585740386	12.920055283881766
261	891e34900d7ffff	h3place				12.91913	50.8049	9.0		50.80490293568953	12.919126237651119
262	891f1a28943ffff	h3place				12.91153	50.90039	9.0		50.9003875827906	12.911533713794194
263	891f1a64527ffff	h3place				12.72165	50.80196	9.0		50.80196022797594	12.721647528537826
264	891e3482113ffff	h3place				13.06993	50.7413	9.0		50.741304007778325	13.069930388051436
265	891e349524fffff	h3place				13.08164	50.74964	9.0		50.74964226367314	13.081644918221485
266	891e34905abffff	h3place				12.95237	50.82223	9.0		50.82223035375599	12.952372666661715
267	891f1a2db3bffff	h3place				13.08789	50.86127	9.0		50.86126812782382	13.087889994973443
268	891f1a29977ffff	h3place				12.86019	50.86168	9.0		50.86167746169227	12.860186613833825
269	891f1a2da8fffff	h3place				13.04543	50.86613	9.0		50.86613035316297	13.045430848071582
270	891e3491a1bffff	h3place				12.93002	50.72975	9.0		50.72974609816631	12.930019855542755
271	891e349316bffff	h3place				12.87712	50.80468	9.0		50.80468247547235	12.877118203956602
272	891e34925dbffff	h3place				12.90635	50.87228	9.0		50.87227870191662	12.906348269274869
273	891e34906cfffff	h3place				12.8851	50.79762	9.0		50.79762291102527	12.885097647944287
274	891f1a2d16bffff	h3place				13.00938	50.88401	9.0		50.88401461918503	13.009378266881113
275	891e3490433ffff	h3place				12.92059	50.81763	9.0		50.81763480725141	12.920588363313986
276	891f1a2882bffff	h3place				12.89676	50.89942	9.0		50.89942178292418	12.896757560944458
277	891e3492c47ffff	h3place				12.97234	50.85132	9.0		50.85131683647668	12.97234375587128
278	891e349350bffff	h3place				12.85543	50.82853	9.0		50.828527484491005	12.855429351406404
279	891e349763bffff	h3place				13.05613	50.82387	9.0		50.82386758250097	13.056133496466243
280	891e34825afffff	h3place				13.06611	50.75877	9.0		50.75876892001515	13.06611203215789
281	891f1a2f613ffff	h3place				12.91552	50.94354	9.0		50.94354378964413	12.91552334671252
282	891e3492247ffff	h3place				12.88761	50.82811	9.0		50.82811334820053	12.887608016402027
283	891e3491e6bffff	h3place				12.91714	50.7365	9.0		50.73649662738341	12.91713702206675
284	891e3491103ffff	h3place				12.89774	50.76305	9.0		50.763053562387775	12.897737142879823
285	891e34835c7ffff	h3place				12.98035	50.71783	9.0		50.71783007726812	12.98035004192623
286	891f1a29cd3ffff	h3place				12.78659	50.88459	9.0		50.88458826985923	12.786588891496175
287	891f1a66ba7ffff	h3place				12.78739	50.81392	9.0		50.81392431194921	12.787390207190388
288	891f1a2923bffff	h3place				12.72469	50.85521	9.0		50.855213961246086	12.724685702545015
289	891f1a6497bffff	h3place				12.80846	50.76729	9.0		50.76729396866401	12.808464765692
290	891e3493687ffff	h3place				12.80931	50.8179	9.0		50.81790433568282	12.809313057679939
291	891e3492677ffff	h3place				12.87882	50.84522	9.0		50.84522148833308	12.87882113438622
292	891e34826b3ffff	h3place				13.01053	50.74255	9.0		50.74255234937819	13.01053139241677
293	891e3490e57ffff	h3place				12.97522	50.78327	9.0		50.78326838911977	12.975219700093962
294	891e3482637ffff	h3place				13.01849	50.73547	9.0		50.73547474890954	13.018494308150267
295	891e349028bffff	h3place				12.90823	50.7865	9.0		50.78649660096392	12.908228430016395
296	891e3498897ffff	h3place				12.90533	50.66738	9.0		50.66738289005803	12.905333191830058
297	891f1a656afffff	h3place				12.60038	50.74574	9.0		50.745743813507296	12.600381688816414
298	891f1a6457bffff	h3place				12.70241	50.79562	9.0		50.79561574328814	12.702405816144033
299	891e349ae0fffff	h3place				12.85303	50.70446	9.0		50.70446012895852	12.853025573504388
300	891f1a65917ffff	h3place				12.74665	50.73789	9.0		50.73789455067931	12.746650777343074
