index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
4445	hasOSMTag	school	osmtag	891f1a64663ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4446	located_on_h3_cell	https://www.openstreetmap.org/way/109229651	osmplace	891e3498437ffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4447	located_on_h3_cell	https://www.openstreetmap.org/way/308440360	osmplace	891f1a6714bffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4448	hasOSMTag	school	osmtag	891f1a659abffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4449	hasOSMTag	891f1a66d47ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4450	hasOSMTag	891e349122fffff	h3place	equestrian	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4451	hasOSMTag	891e349309bffff	h3place	bicycle_parking	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4452	hasOSMTag	sports_centre	osmtag	891e349a29bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4453	hasOSMTag	891e3491863ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4454	located_on_h3_cell	https://www.openstreetmap.org/way/550487878	osmplace	891f1a60b2fffff	h3place	False	6.0	Lifestyle_POS_amenity around (Stollberg) radius=15.0	
4455	hasOSMTag	restaurant	osmtag	891f1a65b63ffff	h3place	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
4456	hasOSMTag	soccer	osmtag	891f1a6e503ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4457	located_on_h3_cell	https://www.openstreetmap.org/way/504516376	osmplace	891f1a67063ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4458	hasOSMTag	891e34936b3ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4459	located_on_h3_cell	891e3498bdbffff	h3place	https://www.openstreetmap.org/way/659764040	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4460	hasOSMTag	school	osmtag	891f1a65b63ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	2.0
4461	hasOSMTag	pitch	osmtag	891e34d60a7ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4462	hasOSMTag	891e34902dbffff	h3place	pharmacy	osmtag	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4463	hasOSMTag	891e349354bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4464	hasOSMTag	swimming_pool	osmtag	891e349843bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	3.0
4465	located_on_h3_cell	https://www.openstreetmap.org/way/210243623	osmplace	891f1a6696bffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4466	hasOSMTag	school	osmtag	891e34d6023ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4467	located_on_h3_cell	891e349348bffff	h3place	https://www.openstreetmap.org/way/261816685	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4468	hasOSMTag	school	osmtag	891f1a6590fffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4469	located_on_h3_cell	https://www.openstreetmap.org/way/683995477	osmplace	891e34d6023ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4470	hasOSMTag	school	osmtag	891f1a6e043ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4471	located_on_h3_cell	https://www.openstreetmap.org/relation/11170044	osmplace	891f1a60973ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4472	hasOSMTag	school	osmtag	891f1a65543ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4473	located_on_h3_cell	891e349aa47ffff	h3place	https://www.openstreetmap.org/node/3824554144	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4474	located_on_h3_cell	https://www.openstreetmap.org/node/6770404050	osmplace	891e34d6027ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4475	located_on_h3_cell	891f1a6c08bffff	h3place	https://www.openstreetmap.org/way/256176031	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4476	located_on_h3_cell	https://www.openstreetmap.org/way/908467461	osmplace	891e3491803ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4477	hasOSMTag	school	osmtag	891e3499ccbffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4478	hasOSMTag	stop_area	osmtag	891e3491183ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4479	hasOSMTag	stop_area	osmtag	891e349b16bffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4480	located_on_h3_cell	891f1a648bbffff	h3place	https://www.openstreetmap.org/way/295700161	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4481	hasOSMTag	stop_area	osmtag	891f1a65dcbffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4482	hasOSMTag	biergarten	osmtag	891e34d614bffff	h3place	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
4483	hasOSMTag	school	osmtag	891e349a29bffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4484	located_on_h3_cell	https://www.openstreetmap.org/way/242311222	osmplace	891f1a64637ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4485	hasOSMTag	school	osmtag	891e3491ad3ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4486	hasOSMTag	891f1a65c3bffff	h3place	stadium	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4487	located_on_h3_cell	891e34d6153ffff	h3place	https://www.openstreetmap.org/way/444606677	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4488	located_on_h3_cell	891f1a64567ffff	h3place	https://www.openstreetmap.org/way/352598711	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4489	hasOSMTag	tomb	osmtag	891f1a6d977ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4490	hasOSMTag	stop_area	osmtag	891f1a64493ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4491	hasOSMTag	sauna	osmtag	891f1a673bbffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4492	located_on_h3_cell	891f1a67077ffff	h3place	https://www.openstreetmap.org/relation/9872708	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4493	hasOSMTag	boundary_stone	osmtag	891e349aa43ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4494	hasOSMTag	swimming	osmtag	891f1a6d93bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4495	hasOSMTag	swimming	osmtag	891e34992afffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4496	hasOSMTag	891e3498bd3ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4497	hasOSMTag	stop_area	osmtag	891f1a6eb17ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4498	located_on_h3_cell	891f1a66aa3ffff	h3place	https://www.openstreetmap.org/way/215423402	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4499	hasOSMTag	swimming	osmtag	891e34d68c3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4500	located_on_h3_cell	https://www.openstreetmap.org/way/209560664	osmplace	891f1a640c7ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4501	hasOSMTag	stop_area	osmtag	891e34d6037ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4502	located_on_h3_cell	https://www.openstreetmap.org/way/211522537	osmplace	891f1a66a33ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4503	hasOSMTag	school	osmtag	891e349a803ffff	h3place	False		Services_POS_amenity around (Stollberg) radius=15.0	1.0
4504	hasOSMTag	motorcycle_trials;trial;mountainbike_trials;dirt_jump	osmtag	891e349a3abffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4505	hasOSMTag	swimming	osmtag	891f1a659a3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4506	hasOSMTag	891f1a67383ffff	h3place	athletics	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4507	hasOSMTag	891e3490667ffff	h3place	soccer	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4508	located_on_h3_cell	https://www.openstreetmap.org/relation/10933816	osmplace	891e34998a3ffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4509	located_on_h3_cell	891f1a67063ffff	h3place	https://www.openstreetmap.org/way/309777018	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4510	hasOSMTag	891f1a65573ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4511	located_on_h3_cell	891e349342bffff	h3place	https://www.openstreetmap.org/way/682595434	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4512	located_on_h3_cell	891e349029bffff	h3place	https://www.openstreetmap.org/way/538800577	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4513	located_on_h3_cell	https://www.openstreetmap.org/relation/10338290	osmplace	891f1a6e23bffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4514	hasOSMTag	soccer	osmtag	891e349a213ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4515	located_on_h3_cell	891e3498557ffff	h3place	https://www.openstreetmap.org/way/483493825	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4516	located_on_h3_cell	https://www.openstreetmap.org/way/238164473	osmplace	891f1a645cbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4517	hasOSMTag	swimming_pool	osmtag	891e349369bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	4.0
4518	hasOSMTag	891f1a6612bffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4519	hasOSMTag	891f1a67387ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4520	hasOSMTag	891e3493057ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4521	hasOSMTag	swimming_pool	osmtag	891e349840fffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4522	hasOSMTag	891e3499c57ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4523	located_on_h3_cell	https://www.openstreetmap.org/way/241639874	osmplace	891f1a640cfffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4524	located_on_h3_cell	891e349b533ffff	h3place	https://www.openstreetmap.org/relation/10254712	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4525	hasOSMTag	891f1a65ab3ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4526	located_on_h3_cell	891e34d65afffff	h3place	https://www.openstreetmap.org/way/701967786	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4527	located_on_h3_cell	891e3493387ffff	h3place	https://www.openstreetmap.org/node/4467455591	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4528	hasOSMTag	stop_area	osmtag	891f1a6c52fffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4529	located_on_h3_cell	891f1a6c59bffff	h3place	https://www.openstreetmap.org/node/6366089256	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4530	located_on_h3_cell	https://www.openstreetmap.org/way/217343724	osmplace	891f1a65843ffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4531	hasOSMTag	891e349b64bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4532	hasOSMTag	pitch	osmtag	891f1a60b3bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4533	hasOSMTag	891f1a6714bffff	h3place	bicycle_parking	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4534	hasOSMTag	swimming_pool	osmtag	891f1a66947ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4535	hasOSMTag	stop_area	osmtag	891f1a6e073ffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
4536	hasOSMTag	swimming_pool	osmtag	891f1a66167ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	6.0
4537	hasOSMTag	stop_area	osmtag	891f1a65d4fffff	h3place	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4538	hasOSMTag	swimming_pool	osmtag	891f1a66aa3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4539	located_on_h3_cell	891e3490603ffff	h3place	https://www.openstreetmap.org/node/20628739	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4540	hasOSMTag	railway_station	osmtag	891f1a64833ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4541	located_on_h3_cell	https://www.openstreetmap.org/way/306829269	osmplace	891f1a658cbffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4542	located_on_h3_cell	891e3493423ffff	h3place	https://www.openstreetmap.org/way/744542435	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4543	located_on_h3_cell	891f1a6eb5bffff	h3place	https://www.openstreetmap.org/way/294681640	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4544	located_on_h3_cell	891e34d65b3ffff	h3place	https://www.openstreetmap.org/node/8719365553	osmplace	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4545	hasOSMTag	swimming_pool	osmtag	891f1a646dbffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	3.0
4546	located_on_h3_cell	891e34d6617ffff	h3place	https://www.openstreetmap.org/node/8659400441	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4547	hasOSMTag	swimming_pool	osmtag	891e34930cfffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4548	hasOSMTag	891f1a656afffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4549	hasOSMTag	891e349a333ffff	h3place	beachvolleyball	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4550	hasOSMTag	891e34906d7ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4551	hasOSMTag	pitch	osmtag	891e34d61dbffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4552	hasOSMTag	swimming_pool	osmtag	891f1a671b3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4553	located_on_h3_cell	https://www.openstreetmap.org/relation/10316553	osmplace	891e349a62fffff	h3place	False	6.0	Transport_POS_amenity around (Stollberg) radius=15.0	
4554	located_on_h3_cell	https://www.openstreetmap.org/way/294601926	osmplace	891e349112bffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4555	hasOSMTag	fountain	osmtag	891e3491047ffff	h3place	False		Environment_POS_amenity around (Stollberg) radius=15.0	1.0
4556	hasOSMTag	swimming_pool	osmtag	891f1a66aafffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4557	hasOSMTag	891e34933c7ffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Stollberg) radius=15.0	1.0
4558	located_on_h3_cell	891f1a65127ffff	h3place	https://www.openstreetmap.org/way/217368103	osmplace	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4559	hasOSMTag	swimming_pool	osmtag	891e349064bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4560	located_on_h3_cell	891e349368bffff	h3place	https://www.openstreetmap.org/way/210012471	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4561	hasOSMTag	891e34931c7ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4562	hasOSMTag	swimming_pool	osmtag	891f1a6706bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4563	hasOSMTag	swimming_pool	osmtag	891f1a66bc3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	6.0
4564	located_on_h3_cell	891f1a6d98bffff	h3place	https://www.openstreetmap.org/way/800453552	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4565	hasOSMTag	891f1a6c883ffff	h3place	park	osmtag	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4566	hasOSMTag	golf	osmtag	891e349156fffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	2.0
4567	hasOSMTag	multi	osmtag	891f1a6554fffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4568	hasOSMTag	playground	osmtag	891e34d63b3ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4569	hasOSMTag	891e3493403ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4570	hasOSMTag	891f1a6684bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	1.0
4571	located_on_h3_cell	https://www.openstreetmap.org/way/194540611	osmplace	891f1a64507ffff	h3place	False	6.0	Services_POS_amenity around (Stollberg) radius=15.0	
4572	hasOSMTag	swimming_pool	osmtag	891e349ae33ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4573	hasOSMTag	swimming_pool	osmtag	891f1a6415bffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4574	hasOSMTag	playground	osmtag	891f1a65ba7ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4575	located_on_h3_cell	891f1a659b7ffff	h3place	https://www.openstreetmap.org/way/904596858	osmplace	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4576	located_on_h3_cell	https://www.openstreetmap.org/way/673325196	osmplace	891e349a28bffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4577	hasOSMTag	swimming_pool	osmtag	891f1a67063ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	11.0
4578	located_on_h3_cell	https://www.openstreetmap.org/way/352385609	osmplace	891e349b487ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4579	located_on_h3_cell	https://www.openstreetmap.org/way/324292916	osmplace	891e349a213ffff	h3place	False	6.0	Leisure_POS_amenity around (Stollberg) radius=15.0	
4580	hasOSMTag	swimming_pool	osmtag	891f1a64833ffff	h3place	False		Leisure_POS_amenity around (Stollberg) radius=15.0	1.0
4581	hasOSMTag	891e34d65bbffff	h3place	stop_position	osmtag	False		Transport_POS_amenity around (Stollberg) radius=15.0	2.0
