index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
1477	located_on_h3_cell	891f1a64307ffff	h3place	https://www.openstreetmap.org/way/316314367	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1478	hasOSMTag	primary	osmtag	891e349aecfffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1479	located_on_h3_cell	https://www.openstreetmap.org/way/378210401	osmplace	891e349b60fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1480	hasOSMTag	primary	osmtag	891f1a642c7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1481	hasOSMTag	primary	osmtag	891e349310bffff	h3place	False	7.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1482	located_on_h3_cell	891f1a65bcbffff	h3place	https://www.openstreetmap.org/way/661763797	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1483	hasOSMTag	primary	osmtag	891e349b3a7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1484	located_on_h3_cell	891e34992d7ffff	h3place	https://www.openstreetmap.org/way/115416629	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1485	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/361271389	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1486	hasOSMTag	primary	osmtag	891f1a656abffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1487	located_on_h3_cell	891e349a67bffff	h3place	https://www.openstreetmap.org/way/403075805	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1488	hasOSMTag	primary	osmtag	891f1a64013ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1489	located_on_h3_cell	891e349363bffff	h3place	https://www.openstreetmap.org/way/880659881	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1490	hasOSMTag	891e349846fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1491	hasOSMTag	primary	osmtag	891e3499c77ffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1492	hasOSMTag	891e34930a3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1493	hasOSMTag	891e34d60a7ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1494	hasOSMTag	primary	osmtag	891f1a6403bffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1495	located_on_h3_cell	891e349b5afffff	h3place	https://www.openstreetmap.org/way/315225738	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1496	hasOSMTag	primary	osmtag	891f1a6547bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1497	hasOSMTag	primary	osmtag	891e3491863ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1498	hasOSMTag	primary	osmtag	891e3498053ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1499	located_on_h3_cell	891f1a65917ffff	h3place	https://www.openstreetmap.org/way/687148721	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1500	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/217490685	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1501	hasOSMTag	891e349b4abffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1502	hasOSMTag	fast_food	osmtag	891f1a65917ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
1503	hasOSMTag	primary	osmtag	891e3491a8fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1504	located_on_h3_cell	https://www.openstreetmap.org/way/361271387	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1505	hasOSMTag	891e34d6083ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1506	hasOSMTag	891f1a6736fffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1507	hasOSMTag	primary	osmtag	891e34d61d7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1508	located_on_h3_cell	https://www.openstreetmap.org/way/661765392	osmplace	891f1a65bcbffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1509	located_on_h3_cell	https://www.openstreetmap.org/way/355448333	osmplace	891f1a6736fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1510	hasOSMTag	primary	osmtag	891f1a6e17bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1511	hasOSMTag	primary	osmtag	891e3498493ffff	h3place	False	6.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1512	located_on_h3_cell	https://www.openstreetmap.org/way/506111145	osmplace	891e3483677ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1513	located_on_h3_cell	891e349b5bbffff	h3place	https://www.openstreetmap.org/way/315220317	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1514	hasOSMTag	primary	osmtag	891e34982bbffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1515	located_on_h3_cell	https://www.openstreetmap.org/way/499453151	osmplace	891f1a6d97bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1516	hasOSMTag	primary	osmtag	891f1a64cabffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1517	hasOSMTag	quarry	osmtag	891e348b4c3ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1518	hasOSMTag	891f1a60b6fffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1519	hasOSMTag	891e349302fffff	h3place	trunk	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1520	hasOSMTag	primary	osmtag	891e349159bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1521	hasOSMTag	primary	osmtag	891e3491b93ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1522	located_on_h3_cell	https://www.openstreetmap.org/way/379143920	osmplace	891f1a64317ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1523	hasOSMTag	primary	osmtag	891e34d668bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1524	located_on_h3_cell	891e349840fffff	h3place	https://www.openstreetmap.org/way/214803679	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1525	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/82449156	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1526	hasOSMTag	primary	osmtag	891e3491e6fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1527	located_on_h3_cell	https://www.openstreetmap.org/way/139097461	osmplace	891e349158bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1528	located_on_h3_cell	https://www.openstreetmap.org/way/362553553	osmplace	891f1a6c96fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1529	hasOSMTag	primary	osmtag	891f1a6622bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1530	located_on_h3_cell	891e34906d7ffff	h3place	https://www.openstreetmap.org/way/258110139	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1531	located_on_h3_cell	891f1a6736fffff	h3place	https://www.openstreetmap.org/way/355448323	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1532	hasOSMTag	primary	osmtag	891f1a6cd2fffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1533	hasOSMTag	primary	osmtag	891e349a337ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1534	hasOSMTag	primary	osmtag	891f1a6e32fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1535	hasOSMTag	taxiway	osmtag	891e3491e6fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1536	located_on_h3_cell	https://www.openstreetmap.org/way/314492282	osmplace	891e34916abffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1537	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/way/128872481	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1538	hasOSMTag	primary	osmtag	891e34d614bffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1539	located_on_h3_cell	891f1a64dc7ffff	h3place	https://www.openstreetmap.org/way/756670867	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1540	hasOSMTag	891f1a6cb6bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1541	hasOSMTag	primary	osmtag	891e349a67bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1542	hasOSMTag	primary	osmtag	891e349316bffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1543	hasOSMTag	891f1a6d97bffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1544	hasOSMTag	primary	osmtag	891e349a233ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1545	located_on_h3_cell	https://www.openstreetmap.org/way/661772109	osmplace	891f1a65bc3ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1546	hasOSMTag	primary	osmtag	891e349a25bffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1547	located_on_h3_cell	891f1a642c3ffff	h3place	https://www.openstreetmap.org/way/673949276	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1548	hasOSMTag	primary	osmtag	891e3491c47ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1549	hasOSMTag	industrial	osmtag	891e34d6147ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1550	hasOSMTag	primary	osmtag	891e34d6083ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1551	located_on_h3_cell	https://www.openstreetmap.org/node/268942928	osmplace	891f1a64493ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
1552	hasOSMTag	primary	osmtag	891f1a65967ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1553	located_on_h3_cell	https://www.openstreetmap.org/way/279467163	osmplace	891f1a6637bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1554	hasOSMTag	primary	osmtag	891e349a093ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1555	located_on_h3_cell	https://www.openstreetmap.org/way/239625981	osmplace	891f1a6e377ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1556	located_on_h3_cell	891e349846fffff	h3place	https://www.openstreetmap.org/way/318263000	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1557	hasOSMTag	891f1a65907ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1558	hasOSMTag	primary	osmtag	891f1a6565bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1559	hasOSMTag	primary	osmtag	891e3491c93ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1560	located_on_h3_cell	https://www.openstreetmap.org/way/313714297	osmplace	891e349b5afffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1561	hasOSMTag	primary	osmtag	891f1a64003ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1562	hasOSMTag	primary	osmtag	891e349a927ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1563	located_on_h3_cell	891f1a6581bffff	h3place	https://www.openstreetmap.org/way/436667010	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1564	hasOSMTag	primary	osmtag	891e3490613ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1565	hasOSMTag	primary	osmtag	891e3491847ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1566	hasOSMTag	primary	osmtag	891f1a65473ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1567	hasOSMTag	primary	osmtag	891f1a66207ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1568	hasOSMTag	fast_food	osmtag	891e34991abffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
1569	hasOSMTag	891f1a6cd2fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1570	hasOSMTag	primary	osmtag	891f1a65d2fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1571	hasOSMTag	primary	osmtag	891f1a64077ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1572	hasOSMTag	891f1a6408bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1573	hasOSMTag	primary	osmtag	891e349ad43ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1574	located_on_h3_cell	https://www.openstreetmap.org/way/527518360	osmplace	891e349a23bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1575	located_on_h3_cell	https://www.openstreetmap.org/way/254610479	osmplace	891e34d668bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1576	hasOSMTag	891f1a6e17bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1577	hasOSMTag	primary	osmtag	891e34906c3ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1578	located_on_h3_cell	891e349981bffff	h3place	https://www.openstreetmap.org/way/413692793	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1579	hasOSMTag	primary	osmtag	891e349158bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1580	located_on_h3_cell	https://www.openstreetmap.org/way/774969479	osmplace	891e34d6393ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1581	hasOSMTag	primary	osmtag	891e349b66bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1582	hasOSMTag	891e34d6933ffff	h3place	military	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1583	hasOSMTag	891f1a6e5d3ffff	h3place	primary	osmtag	False	8.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1584	hasOSMTag	primary	osmtag	891e3490623ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1585	hasOSMTag	primary	osmtag	891e349a46bffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1586	hasOSMTag	primary	osmtag	891e349a237ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1587	hasOSMTag	industrial	osmtag	891e3498533ffff	h3place	False	2.0		Environment_NEG_geological around (Stollberg) radius=15.0
1588	hasOSMTag	primary	osmtag	891e34d6007ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1589	located_on_h3_cell	https://www.openstreetmap.org/way/709498063	osmplace	891e34d6983ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1590	located_on_h3_cell	891e34d61d3ffff	h3place	https://www.openstreetmap.org/way/361956628	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1591	located_on_h3_cell	891e3491a8bffff	h3place	https://www.openstreetmap.org/way/333497744	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1592	hasOSMTag	primary	osmtag	891e3498417ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1593	hasOSMTag	primary	osmtag	891f1a60b67ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1594	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/776300260	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1595	located_on_h3_cell	https://www.openstreetmap.org/way/215624355	osmplace	891e349022fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1596	hasOSMTag	primary	osmtag	891f1a65607ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1597	located_on_h3_cell	https://www.openstreetmap.org/way/756670873	osmplace	891f1a6565bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1598	hasOSMTag	891f1a6e353ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1599	located_on_h3_cell	891e349b5bbffff	h3place	https://www.openstreetmap.org/way/264197984	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1600	hasOSMTag	891f1a6581bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1601	hasOSMTag	primary	osmtag	891e349a09bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1602	hasOSMTag	primary	osmtag	891e34834cbffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1603	located_on_h3_cell	https://www.openstreetmap.org/way/316313543	osmplace	891e349a647ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1604	hasOSMTag	primary	osmtag	891f1a6621bffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1605	located_on_h3_cell	891e349a8dbffff	h3place	https://www.openstreetmap.org/way/239194343	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1606	hasOSMTag	primary	osmtag	891e3491e67ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1607	hasOSMTag	891f1a6c907ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1608	hasOSMTag	industrial	osmtag	891e349a2cbffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1609	hasOSMTag	primary	osmtag	891f1a6e327ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1610	hasOSMTag	primary	osmtag	891e34d63d3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1611	hasOSMTag	industrial	osmtag	891e34930a3ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1612	located_on_h3_cell	https://www.openstreetmap.org/way/22963290	osmplace	891e3491a13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1613	hasOSMTag	primary	osmtag	891e34992d3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1614	hasOSMTag	primary	osmtag	891e3491c1bffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1615	located_on_h3_cell	https://www.openstreetmap.org/way/477878107	osmplace	891e3493477ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1616	located_on_h3_cell	https://www.openstreetmap.org/way/237978275	osmplace	891e3493063ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1617	located_on_h3_cell	891f1a6e017ffff	h3place	https://www.openstreetmap.org/way/348326244	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1618	hasOSMTag	primary	osmtag	891e3491a13ffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1619	hasOSMTag	primary	osmtag	891e349ae33ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1620	hasOSMTag	primary	osmtag	891e3499473ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1621	hasOSMTag	primary	osmtag	891e34906c7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1622	hasOSMTag	primary	osmtag	891e3483687ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1623	located_on_h3_cell	891f1a64dc7ffff	h3place	https://www.openstreetmap.org/way/264194549	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1624	hasOSMTag	primary	osmtag	891e3491ad7ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1625	hasOSMTag	primary	osmtag	891e3491cc7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1626	hasOSMTag	primary	osmtag	891e3491873ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1627	located_on_h3_cell	891e34906c3ffff	h3place	https://www.openstreetmap.org/way/258110138	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1628	hasOSMTag	primary	osmtag	891e349a2abffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1629	located_on_h3_cell	https://www.openstreetmap.org/way/315290234	osmplace	891e349a253ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1630	hasOSMTag	primary	osmtag	891e349ae57ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1631	hasOSMTag	primary	osmtag	891e34996c3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1632	hasOSMTag	primary	osmtag	891e349b10bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1633	located_on_h3_cell	891e3491cc7ffff	h3place	https://www.openstreetmap.org/way/215655219	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1634	hasOSMTag	primary	osmtag	891f1a64dc3ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1635	located_on_h3_cell	https://www.openstreetmap.org/way/115416618	osmplace	891e34992d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1636	hasOSMTag	primary	osmtag	891e3490607ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1637	hasOSMTag	891e349022bffff	h3place	industrial	osmtag	False	2.0		Environment_NEG_geological around (Stollberg) radius=15.0
1638	hasOSMTag	primary	osmtag	891e349a897ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1639	located_on_h3_cell	891e3491c9bffff	h3place	https://www.openstreetmap.org/way/219694831	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1640	hasOSMTag	primary	osmtag	891f1a6c983ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1641	hasOSMTag	fast_food	osmtag	891e349a687ffff	h3place	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
1642	hasOSMTag	primary	osmtag	891e348b5dbffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1643	hasOSMTag	891e34d6023ffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1644	hasOSMTag	primary	osmtag	891e3491583ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1645	hasOSMTag	primary	osmtag	891e349a24bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1646	hasOSMTag	primary	osmtag	891e3491867ffff	h3place	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1647	hasOSMTag	primary	osmtag	891e34d619bffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1648	hasOSMTag	primary	osmtag	891e349ada7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1649	hasOSMTag	primary	osmtag	891f1a6e0afffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1650	hasOSMTag	primary	osmtag	891f1a64db3ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1651	hasOSMTag	891f1a6d9abffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1652	located_on_h3_cell	891e34d614bffff	h3place	https://www.openstreetmap.org/way/372377561	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1653	located_on_h3_cell	https://www.openstreetmap.org/way/219694831	osmplace	891e3491c9bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1654	hasOSMTag	primary	osmtag	891e349b103ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1655	hasOSMTag	primary	osmtag	891e349962fffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1656	located_on_h3_cell	891f1a65bc3ffff	h3place	https://www.openstreetmap.org/way/661772104	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
1657	hasOSMTag	primary	osmtag	891e3499c63ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1658	located_on_h3_cell	https://www.openstreetmap.org/way/300060847	osmplace	891e3498493ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1659	located_on_h3_cell	891e34980d7ffff	h3place	https://www.openstreetmap.org/way/352112876	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1660	hasOSMTag	891e3499163ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
1661	hasOSMTag	primary	osmtag	891e349981bffff	h3place	False	4.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1662	located_on_h3_cell	https://www.openstreetmap.org/way/362244334	osmplace	891f1a6e5d3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1663	hasOSMTag	primary	osmtag	891e349a8d7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1664	hasOSMTag	primary	osmtag	891e34915d7ffff	h3place	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1665	located_on_h3_cell	https://www.openstreetmap.org/way/233726658	osmplace	891e34d608fffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
1666	hasOSMTag	primary	osmtag	891e34992c3ffff	h3place	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
1667	located_on_h3_cell	https://www.openstreetmap.org/way/582884766	osmplace	891e3491597ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1668	located_on_h3_cell	891e3491e67ffff	h3place	https://www.openstreetmap.org/way/219694832	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1669	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/387353922	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1670	hasOSMTag	primary	osmtag	891e34d602fffff	h3place	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
