index	e_type	Source	from_type	Target	to_type	directed	attributes.res	attributes.layer_id	attributes.tagCount
1082	located_on_h3_cell	https://www.openstreetmap.org/relation/9996936	osmplace	891e34d6103ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1083	located_on_h3_cell	891f1a6c0cbffff	h3place	https://www.openstreetmap.org/way/747895565	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1084	hasOSMTag	playground	osmtag	891e34d4c67ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1085	hasOSMTag	891f1a6e23bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1086	located_on_h3_cell	https://www.openstreetmap.org/relation/10326690	osmplace	891f1a65a4bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1087	located_on_h3_cell	891e34d2d57ffff	h3place	https://www.openstreetmap.org/relation/10760665	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1088	located_on_h3_cell	https://www.openstreetmap.org/relation/9996941	osmplace	891e34d6027ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1089	located_on_h3_cell	891e34d6023ffff	h3place	https://www.openstreetmap.org/way/683995486	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1090	hasOSMTag	891e34d69dbffff	h3place	track	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1091	located_on_h3_cell	891e3499137ffff	h3place	https://www.openstreetmap.org/node/6416502961	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1092	located_on_h3_cell	891e34d2d57ffff	h3place	https://www.openstreetmap.org/relation/10760664	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1093	hasOSMTag	891f1a6eeb3ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1094	hasOSMTag	891e349b42fffff	h3place	dog	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1095	located_on_h3_cell	891f1a6d1cfffff	h3place	https://www.openstreetmap.org/relation/9837290	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1096	located_on_h3_cell	891e34d6047ffff	h3place	https://www.openstreetmap.org/way/359199866	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1097	hasOSMTag	running	osmtag	891e349a213ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1098	located_on_h3_cell	891e3499293ffff	h3place	https://www.openstreetmap.org/relation/10094432	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1099	hasOSMTag	891e34d2d83ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1100	located_on_h3_cell	891e34d60c3ffff	h3place	https://www.openstreetmap.org/way/868392967	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1101	located_on_h3_cell	891e34d60d7ffff	h3place	https://www.openstreetmap.org/way/880416550	osmplace	False	6.0	Services_POS_amenity around (Aue) radius=15.0	
1102	located_on_h3_cell	891f1a6c6d7ffff	h3place	https://www.openstreetmap.org/way/308214648	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1103	located_on_h3_cell	891e34d2d83ffff	h3place	https://www.openstreetmap.org/relation/10760709	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1104	located_on_h3_cell	891e34d6047ffff	h3place	https://www.openstreetmap.org/way/359274254	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1105	located_on_h3_cell	891e348b607ffff	h3place	https://www.openstreetmap.org/way/241081784	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1106	hasOSMTag	891f1a6db4bffff	h3place	dog_park	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1107	located_on_h3_cell	https://www.openstreetmap.org/relation/7701496	osmplace	891e34d4c8fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1108	hasOSMTag	891f1a6c53bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1109	located_on_h3_cell	891f1a6c17bffff	h3place	https://www.openstreetmap.org/relation/9820824	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1110	located_on_h3_cell	891f1a65873ffff	h3place	https://www.openstreetmap.org/way/385176135	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1111	hasOSMTag	school	osmtag	891f1a6c197ffff	h3place	False		Services_POS_amenity around (Aue) radius=15.0	1.0
1112	located_on_h3_cell	891e34d5013ffff	h3place	https://www.openstreetmap.org/way/217554423	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1113	located_on_h3_cell	891e34d6023ffff	h3place	https://www.openstreetmap.org/way/683995474	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1114	located_on_h3_cell	891e3498207ffff	h3place	https://www.openstreetmap.org/way/308478897	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1115	located_on_h3_cell	891f1a6edcbffff	h3place	https://www.openstreetmap.org/relation/11145911	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1116	hasOSMTag	swimming_pool	osmtag	891e34d49cfffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1117	hasOSMTag	891e34d5643ffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1118	hasOSMTag	891e34d5643ffff	h3place	toboggan	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1119	located_on_h3_cell	891f1a65b83ffff	h3place	https://www.openstreetmap.org/node/1186465262	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1120	located_on_h3_cell	891e34d5643ffff	h3place	https://www.openstreetmap.org/way/488026838	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1121	hasOSMTag	picnic_table	osmtag	891e34d508bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1122	located_on_h3_cell	891e34d5643ffff	h3place	https://www.openstreetmap.org/node/8758363375	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1123	located_on_h3_cell	https://www.openstreetmap.org/relation/10830215	osmplace	891e3499c73ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1124	hasOSMTag	pub	osmtag	891f1a65ad7ffff	h3place	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
1125	hasOSMTag	swimming_pool	osmtag	891e34d0967ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1126	located_on_h3_cell	891e34d5643ffff	h3place	https://www.openstreetmap.org/way/238942194	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1127	hasOSMTag	891e34d602bffff	h3place	platform	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1128	located_on_h3_cell	891f1a6e273ffff	h3place	https://www.openstreetmap.org/relation/10338292	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1129	located_on_h3_cell	https://www.openstreetmap.org/way/445083468	osmplace	891f1a6e35bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1130	hasOSMTag	891f1a6c44fffff	h3place	garden	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1131	located_on_h3_cell	https://www.openstreetmap.org/node/6773036191	osmplace	891e34d60c3ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1132	hasOSMTag	891e34d6997ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1133	hasOSMTag	891e34d4c47ffff	h3place	place_of_worship	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1134	located_on_h3_cell	891e34d6023ffff	h3place	https://www.openstreetmap.org/way/683995473	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1135	located_on_h3_cell	https://www.openstreetmap.org/way/313972205	osmplace	891f1a6c44fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1136	located_on_h3_cell	https://www.openstreetmap.org/way/945909651	osmplace	891f1a6d963ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1137	hasOSMTag	891e34d4c47ffff	h3place	pitch	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1138	located_on_h3_cell	891e34d4c47ffff	h3place	https://www.openstreetmap.org/way/484959241	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1139	located_on_h3_cell	891f1a6c183ffff	h3place	https://www.openstreetmap.org/way/473583135	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1140	located_on_h3_cell	891e34d4c47ffff	h3place	https://www.openstreetmap.org/way/228814353	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1141	hasOSMTag	playground	osmtag	891e34d602bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1142	hasOSMTag	891f1a6cbabffff	h3place	yes	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1143	hasOSMTag	891e349a6bbffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1144	hasOSMTag	playground	osmtag	891f1a6ec27ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1145	hasOSMTag	swimming_pool	osmtag	891e3499c73ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1146	located_on_h3_cell	https://www.openstreetmap.org/way/412380531	osmplace	891f1a6f323ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1147	located_on_h3_cell	891f1a6cb47ffff	h3place	https://www.openstreetmap.org/relation/8737366	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1148	hasOSMTag	891e34d4c8fffff	h3place	sports_centre	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1149	hasOSMTag	891e349b42fffff	h3place	motocross	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1150	located_on_h3_cell	891e34d5643ffff	h3place	https://www.openstreetmap.org/node/8758363407	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1151	located_on_h3_cell	891e34d4c5bffff	h3place	https://www.openstreetmap.org/way/792305068	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1152	located_on_h3_cell	891e34d564bffff	h3place	https://www.openstreetmap.org/way/488430941	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1153	hasOSMTag	swimming_pool	osmtag	891f1a6f123ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
1154	located_on_h3_cell	https://www.openstreetmap.org/way/313972217	osmplace	891f1a6c6b7ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1155	located_on_h3_cell	891f1a6c08bffff	h3place	https://www.openstreetmap.org/way/256175960	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1156	located_on_h3_cell	891f1a6c6b7ffff	h3place	https://www.openstreetmap.org/way/313972217	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1157	located_on_h3_cell	891e34895cfffff	h3place	https://www.openstreetmap.org/way/220624595	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1158	located_on_h3_cell	891e34d6397ffff	h3place	https://www.openstreetmap.org/way/254696391	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1159	located_on_h3_cell	891f1a6c06bffff	h3place	https://www.openstreetmap.org/relation/9820638	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1160	hasOSMTag	891e34d6623ffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1161	hasOSMTag	pitch	osmtag	891e3499ccbffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
1162	located_on_h3_cell	891f1a6f377ffff	h3place	https://www.openstreetmap.org/relation/11093102	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1163	located_on_h3_cell	https://www.openstreetmap.org/node/8635735197	osmplace	891e34d2d4bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1164	located_on_h3_cell	891f1a6d193ffff	h3place	https://www.openstreetmap.org/relation/11737497	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1165	hasOSMTag	891e34d6023ffff	h3place	multi	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1166	located_on_h3_cell	891e349aa47ffff	h3place	https://www.openstreetmap.org/node/3824554144	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1167	located_on_h3_cell	891e34d6a77ffff	h3place	https://www.openstreetmap.org/relation/8277181	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1168	hasOSMTag	891f1a6e343ffff	h3place	gardener	osmtag	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
1169	located_on_h3_cell	https://www.openstreetmap.org/way/482696656	osmplace	891e348a24fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1170	located_on_h3_cell	https://www.openstreetmap.org/way/306829269	osmplace	891f1a658cbffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1171	located_on_h3_cell	891e3498027ffff	h3place	https://www.openstreetmap.org/relation/1279406	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1172	hasOSMTag	playground	osmtag	891e34991cbffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1173	located_on_h3_cell	https://www.openstreetmap.org/relation/9820748	osmplace	891f1a6c52bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1174	hasOSMTag	891f1a6d35bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1175	hasOSMTag	swimming_pool	osmtag	891e34d50a3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
1176	located_on_h3_cell	891e34c6583ffff	h3place	https://www.openstreetmap.org/way/231891174	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1177	hasOSMTag	891e34d50b7ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1178	hasOSMTag	school	osmtag	891f1a6d573ffff	h3place	False		Services_POS_amenity around (Aue) radius=15.0	1.0
1179	hasOSMTag	pitch	osmtag	891e349a33bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1180	located_on_h3_cell	https://www.openstreetmap.org/way/235712113	osmplace	891e34c66d3ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1181	located_on_h3_cell	891f1a6e917ffff	h3place	https://www.openstreetmap.org/relation/10326691	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1182	hasOSMTag	891e34d7553ffff	h3place	mine	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1183	located_on_h3_cell	891e34d7553ffff	h3place	https://www.openstreetmap.org/way/620137520	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1184	hasOSMTag	891f1a6cc9bffff	h3place	stop_area	osmtag	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1185	located_on_h3_cell	https://www.openstreetmap.org/way/235643068	osmplace	891e34d498fffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1186	hasOSMTag	891e3489407ffff	h3place	playground	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1187	hasOSMTag	891e3489407ffff	h3place	water_park	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1188	hasOSMTag	school	osmtag	891f1a6d903ffff	h3place	False		Services_POS_amenity around (Aue) radius=15.0	1.0
1189	hasOSMTag	891e34d6537ffff	h3place	skateboard	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1190	hasOSMTag	playground	osmtag	891f1a6eb6bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1191	hasOSMTag	pitch	osmtag	891e34d615bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1192	located_on_h3_cell	https://www.openstreetmap.org/relation/10326689	osmplace	891f1a65acfffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1193	located_on_h3_cell	https://www.openstreetmap.org/relation/10099469	osmplace	891e3499297ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1194	hasOSMTag	nature_reserve	osmtag	891e34d520bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1195	located_on_h3_cell	https://www.openstreetmap.org/relation/9820813	osmplace	891f1a6c11bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1196	located_on_h3_cell	https://www.openstreetmap.org/way/313444271	osmplace	891f1a6f1a3ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1197	located_on_h3_cell	891e34d46b7ffff	h3place	https://www.openstreetmap.org/way/239290784	osmplace	False	6.0	Lifestyle_POS_amenity around (Aue) radius=15.0	
1198	hasOSMTag	pitch	osmtag	891e348b6abffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1199	hasOSMTag	playground	osmtag	891e34d6bd3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1200	located_on_h3_cell	https://www.openstreetmap.org/relation/8277186	osmplace	891f1a6c0cfffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1201	located_on_h3_cell	https://www.openstreetmap.org/relation/9996942	osmplace	891e34d6037ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1202	located_on_h3_cell	https://www.openstreetmap.org/relation/9828786	osmplace	891f1a6ce03ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1203	located_on_h3_cell	https://www.openstreetmap.org/way/422206489	osmplace	891e3498843ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1204	located_on_h3_cell	https://www.openstreetmap.org/way/556266645	osmplace	891f1a6ce03ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1205	located_on_h3_cell	https://www.openstreetmap.org/way/593485687	osmplace	891e34d0c1bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1206	located_on_h3_cell	https://www.openstreetmap.org/way/710683298	osmplace	891e34d7157ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1207	hasOSMTag	playground	osmtag	891e34d752bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1208	hasOSMTag	891e34d4c23ffff	h3place	barefoot	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1209	located_on_h3_cell	https://www.openstreetmap.org/way/308232427	osmplace	891f1a6c69bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1210	located_on_h3_cell	https://www.openstreetmap.org/way/431087341	osmplace	891e3499047ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1211	hasOSMTag	891e349a3abffff	h3place	motorcycle_trials;trial;mountainbike_trials;dirt_jump	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1212	located_on_h3_cell	https://www.openstreetmap.org/relation/9820764	osmplace	891f1a6c56fffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1213	located_on_h3_cell	https://www.openstreetmap.org/way/586132476	osmplace	891e34d5d2bffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1214	hasOSMTag	891e348b54fffff	h3place	fountain	osmtag	False		Environment_POS_amenity around (Aue) radius=15.0	2.0
1215	located_on_h3_cell	https://www.openstreetmap.org/way/231754394	osmplace	891f1a6da6bffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1216	located_on_h3_cell	https://www.openstreetmap.org/relation/10933816	osmplace	891e34998a3ffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1217	located_on_h3_cell	https://www.openstreetmap.org/relation/11032855	osmplace	891e34894abffff	h3place	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1218	hasOSMTag	pitch	osmtag	891f1a65babffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1219	hasOSMTag	playground	osmtag	891e3499e97ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1220	located_on_h3_cell	https://www.openstreetmap.org/way/532155728	osmplace	891f1a65b37ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1221	hasOSMTag	pitch	osmtag	891f1a6e94bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1222	hasOSMTag	pitch	osmtag	891e34d6b07ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1223	hasOSMTag	891e34d5007ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
1224	hasOSMTag	pitch	osmtag	891f1a6f307ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1225	hasOSMTag	pitch	osmtag	891e34d717bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1226	hasOSMTag	pitch	osmtag	891e349a613ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1227	hasOSMTag	pitch	osmtag	891e34d4c47ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1228	hasOSMTag	pitch	osmtag	891e3489433ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1229	hasOSMTag	pitch	osmtag	891e34d7507ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1230	located_on_h3_cell	891e349835bffff	h3place	https://www.openstreetmap.org/relation/8277196	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1231	hasOSMTag	pitch	osmtag	891e34d6087ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1232	hasOSMTag	pitch	osmtag	891f1a6ec43ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1233	hasOSMTag	pitch	osmtag	891e34d6023ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1234	hasOSMTag	pitch	osmtag	891e34d0967ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1235	hasOSMTag	pitch	osmtag	891f1a6d907ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1236	hasOSMTag	pitch	osmtag	891e34d2b37ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1237	hasOSMTag	pitch	osmtag	891e34d5d2bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1238	hasOSMTag	pitch	osmtag	891e34d4bb3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1239	located_on_h3_cell	891f1a6d907ffff	h3place	https://www.openstreetmap.org/way/34091459	osmplace	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1240	hasOSMTag	891f1a6d35bffff	h3place	restaurant	osmtag	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
1241	hasOSMTag	pitch	osmtag	891e34d69dbffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
1242	hasOSMTag	pitch	osmtag	891e34d40abffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
1243	hasOSMTag	pitch	osmtag	891e34d6143ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1244	hasOSMTag	pitch	osmtag	891e34d566bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1245	hasOSMTag	pitch	osmtag	891e349a3abffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1246	hasOSMTag	picnic_table	osmtag	891e34981dbffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	2.0
1247	hasOSMTag	pitch	osmtag	891e349a213ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	5.0
1248	hasOSMTag	pitch	osmtag	891e34d2c8fffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1249	hasOSMTag	pitch	osmtag	891f1a6c883ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1250	hasOSMTag	pitch	osmtag	891e34d690fffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1251	hasOSMTag	pitch	osmtag	891f1a6d103ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1252	hasOSMTag	pitch	osmtag	891e34d4ea7ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1253	hasOSMTag	pitch	osmtag	891f1a6dcb3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1254	hasOSMTag	pitch	osmtag	891e34d490fffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1255	hasOSMTag	pitch	osmtag	891e34d493bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1256	hasOSMTag	bus_station	osmtag	891e349a29bffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1257	located_on_h3_cell	891f1a6c113ffff	h3place	https://www.openstreetmap.org/relation/9820786	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1258	hasOSMTag	playground	osmtag	891e34d5a8bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1259	hasOSMTag	sawmill	osmtag	891f1a6c013ffff	h3place	False		Lifestyle_POS_amenity around (Aue) radius=15.0	1.0
1260	hasOSMTag	technical_monument	osmtag	891e34d75a3ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1261	hasOSMTag	technical_monument	osmtag	891e34d4c8bffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1262	hasOSMTag	ice_rink	osmtag	891e34d6153ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1263	hasOSMTag	stop_area	osmtag	891e3499ccbffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1264	hasOSMTag	891e34d4927ffff	h3place	swimming_pool	osmtag	False		Leisure_POS_amenity around (Aue) radius=15.0	3.0
1265	located_on_h3_cell	https://www.openstreetmap.org/way/314465564	osmplace	891f1a6f127ffff	h3place	False	6.0	Leisure_POS_amenity around (Aue) radius=15.0	
1266	hasOSMTag	stop_area	osmtag	891e34d61d3ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1267	hasOSMTag	platform	osmtag	891f1a6d967ffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1268	hasOSMTag	stop_area	osmtag	891f1a6edcbffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	2.0
1269	hasOSMTag	playground	osmtag	891f1a65bb7ffff	h3place	False		Leisure_POS_amenity around (Aue) radius=15.0	1.0
1270	hasOSMTag	stop_area	osmtag	891f1a6d08fffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
1271	located_on_h3_cell	891e34d65b3ffff	h3place	https://www.openstreetmap.org/relation/12696792	osmplace	False	6.0	Transport_POS_amenity around (Aue) radius=15.0	
1272	hasOSMTag	stop_area	osmtag	891e349835bffff	h3place	False		Transport_POS_amenity around (Aue) radius=15.0	1.0
