h3index,osmtag,z,layer_id
891f1a2dc93ffff,events_venue,1,Services_NEG_amenity around (Chemnitz) radius=15.0
891e34920cbffff,nightclub,1,Services_NEG_amenity around (Chemnitz) radius=15.0
