h3index,osmtag,z,layer_id
891e34d6443ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d66b7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6043ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d60d7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d60c3ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d609bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d609bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d606bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d607bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d63d7ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d63c7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6067ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6393ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d63b3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6023ffff,platform,9,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6023ffff,station,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d602fffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d602bffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d60afffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6033ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6017ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6397ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6023ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6037ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6027ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6027ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6027ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61cfffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d60a7ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6153ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6153ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6153ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61dbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61d3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61c3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61d7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d61c7ffff,stop_area,3,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d63afffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6113ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6103ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d611bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d69c3ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d69dbffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6903ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d690fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6997ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e3499b0bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6d917ffff,stop_position,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6d917ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6d917ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6d90fffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cb47ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cb47ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ce57ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ce0bffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ce13ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ce03ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6c177ffff,platform,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6c177ffff,stop_area,5,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cebbffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6ea4fffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cc9bffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6c893ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cdcbffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cdc3ffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891f1a6cdc7ffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65abffff,stop_area,1,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d65bbffff,stop_area,2,Transport_POS_amenity around (Stollberg) radius=15.0
891e34d6517ffff,platform,1,Transport_POS_amenity around (Stollberg) radius=15.0
