h3index,osmtag,z,layer_id
891f1a6c62fffff,fountain,1,Environment_POS_amenity around (Zwickau) radius=15.0
891f1a619c7ffff,fountain,1,Environment_POS_amenity around (Zwickau) radius=15.0
891f1a6109bffff,fountain,1,Environment_POS_amenity around (Zwickau) radius=15.0
891f1a62647ffff,fountain,1,Environment_POS_amenity around (Zwickau) radius=15.0
891f1a62657ffff,fountain,1,Environment_POS_amenity around (Zwickau) radius=15.0
