h3index,osmtag,z,layer_id
891e3493057ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493073ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493073ffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493063ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493463ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349309bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493477ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493477ffff,park,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349342bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493407ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493403ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493417ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34934abffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34930bbffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493423ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493083ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349354bffff,pitch,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349354bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34930b3ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493423ffff,pitch,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493437ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349338fffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493163ffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349316fffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349316fffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349310bffff,outdoor_seating,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34931c7ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493117ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493547ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349350bffff,swimming_pool,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493573ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493183ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493197ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34922cfffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34922cfffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34934b7ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34935d3ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2982fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29943ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2995bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34935afffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34935a7ffff,swimming_pool,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349266bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349267bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349266fffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349266fffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349266fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349229bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349228bffff,picnic_table,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492677ffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29963ffff,swimming_pool,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29923ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492683ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349268fffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34926bbffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a290a3ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2914fffff,pitch,6,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2917bffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2914fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29147ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2917bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2917bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29167ffff,horse_riding,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29133ffff,dog_park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a295abffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a282c3ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2828bffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29cd3ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29cd7ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29cd7ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c0fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c17ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c37ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c9bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29c8bffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28073ffff,garden,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28077ffff,garden,9,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28063ffff,garden,5,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28067ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2802fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28033ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28007ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2803bffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281cbffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a280bbffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a29d73ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2832bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28e53ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a299a7ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28e23ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28a63ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28a17ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281cbffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2815bffff,horse_riding,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28853ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281cbffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2812bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28107ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281c7ffff,swimming_pool,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281d3ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a281d3ffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28523ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2818bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28eb3ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a28c6bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,fitness_station,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,picnic_table,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa6fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab47ffff,swimming_pool,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab4fffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab43ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab0bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a285c3ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2aa8bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891f1a2ab03ffff,swimming_pool,6,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349a8abffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349ad4bffff,park,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349ad5bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349ad4bffff,firepit,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349ad7bffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349ad0fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34836b3ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34836b7ffff,swimming_pool,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491a1bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3483557ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34835c7ffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e348358bffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3483573ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e348350bffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3482647ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3482063ffff,miniature_golf,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e348202bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e0fffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e0fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34911d7ffff,pitch,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491117ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349118bffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349118fffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491103ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491117ffff,golf_course,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491107ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e6bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e73ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e67ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491e63ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491a93ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491803ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490253ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491187ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34911bbffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491527ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34902cbffff,pitch,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349021bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34902c7ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349064fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349064bffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349066bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349066fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349060bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490673ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490647ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349060bffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490603ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490667ffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490667ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490283ffff,nature_reserve,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490287ffff,swimming_pool,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490297ffff,swimming_pool,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490623ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34906abffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490053ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490043ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491c93ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491c93ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349034fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349034fffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349004fffff,stadium,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349006fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34903d7ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349006fffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490383ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490397ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490033ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349002fffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34901cbffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491b93ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491867ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491867ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491bb7ffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349195bffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491953ffff,picnic_table,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34919c7ffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491d73ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491d27ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349196fffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349190fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3482617ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34919abffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491937ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491933ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34826b3ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490a67ffff,horse_riding,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490a2bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490a67ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491d33ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3491d07ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490ecbffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490e53ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490e53ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34903a3ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349012fffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490ac3ffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490e37ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34908c7ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490857ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34906d7ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493167ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349068fffff,dog_park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493127ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493123ffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349312fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493123ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349313bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349044bffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490687ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490687ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493137ffff,playground,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349045bffff,park,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3493127ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490453ffff,park,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490467ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490443ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349041bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490403ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34904d3ffff,dance,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492247ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492257ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349220bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492203ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492203ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492277ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34904d7ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349048fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349048bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490483ffff,playground,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490487ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492233ffff,pitch,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349235bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492343ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490497ffff,outdoor_seating,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492343ffff,garden,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492357ffff,garden,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34923cfffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492343ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34900bbffff,stadium,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490017ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34900bbffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490017ffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490433ffff,swimming_pool,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349055bffff,outdoor_seating,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349055bffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905cbffff,park,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34900abffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490553ffff,pitch,10,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905cbffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905cfffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490553ffff,track,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490553ffff,picnic_table,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349055bffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490553ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34900b7ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349056bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34901d3ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349056fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34900b7ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349057bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490557ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490557ffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490547ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349050bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490573ffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349050bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490577ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490563ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349050fffff,playground,4,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34904a7ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34904b7ffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905c3ffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349236bffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349236fffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349234fffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34904b7ffff,pitch,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349234fffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492347ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349237bffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349237bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492373ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349230bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492377ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492367ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492363ffff,outdoor_seating,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492373ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492373ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349233bffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492307ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905cfffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905c7ffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e34905d7ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349059bffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349059bffff,playground,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490513ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349058fffff,sports_centre,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490517ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232fffff,park,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232fffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232bffff,playground,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232bffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232bffff,track,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349232bffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492323ffff,playground,3,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349233bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3490587ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492e4bffff,swimming_pool,2,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e349228bffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492217ffff,garden,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492217ffff,pitch,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
891e3492217ffff,playground,1,Leisure_POS_amenity around (Chemnitz) radius=15.0
