h3index,osmtag,z,layer_id
891f1a6c62fffff,fountain,1,Environment_POS_amenity around (Aue) radius=15.0
891e34d7577ffff,fountain,1,Environment_POS_amenity around (Aue) radius=15.0
891f1a6d967ffff,fountain,1,Environment_POS_amenity around (Aue) radius=15.0
891e348b54fffff,fountain,2,Environment_POS_amenity around (Aue) radius=15.0
891e349a28bffff,fountain,1,Environment_POS_amenity around (Aue) radius=15.0
