h3index,osmtag,z,layer_id
891f1a61d03ffff,brothel,1,Services_NEG_amenity around (Zwickau) radius=15.0
891f1a61837ffff,casino,1,Services_NEG_amenity around (Zwickau) radius=15.0
891f1a68333ffff,events_venue,1,Services_NEG_amenity around (Zwickau) radius=15.0
891f1a60ad3ffff,events_venue,1,Services_NEG_amenity around (Zwickau) radius=15.0
891f1a62d07ffff,nightclub,1,Services_NEG_amenity around (Zwickau) radius=15.0
