h3index,osmtag,z,layer_id
891e349050bffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349234fffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e34904b7ffff,charging_station,3,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3492043ffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349214fffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349210fffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3492adbffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3482197ffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e3482183ffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a2d68fffff,charging_station,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891e349aeafffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64107ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64527ffff,stop_position,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64527ffff,platform,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64527ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a5bffff,platform,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a43ffff,stop_area,2,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a5bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a7bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64cc7ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a47ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64cdbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a641afffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a64537ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a53ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66adbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a1bffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66acfffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66acbffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66e6fffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66e67ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a93ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a07ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66aa3ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a33ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
891f1a66a97ffff,stop_area,1,Transport_POS_amenity around (Chemnitz) radius=15.0
