h3index,osmtag,z,layer_id
891f1a6f3a7ffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f3a7ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f3afffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f17bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f10bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c44bffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c44bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f127ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c243ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c27bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c627ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c06bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c44fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c0cfffff,platform,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c0cfffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c077ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c3c3ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c3cfffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c17bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c56fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c11bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c113ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c197ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6f117ffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e27bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e27bffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e20fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e273ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e277ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e22fffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e34bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e23bffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e227ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e3d3ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e3bbffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6e383ffff,stop_area,1,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c59bffff,platform,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c52bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c53bffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
891f1a6c52fffff,stop_area,2,Transport_POS_amenity around (Aue) radius=15.0
