h3index,osmtag,z,layer_id
891f1a75667ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a75293ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60e13ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6016fffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60163ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60a33ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60d43ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60d4fffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a60d47ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6286fffff,place_of_worship,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a609cfffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a628d7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62dd3ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a7536bffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62d6fffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a629c7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62d2bffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62d3bffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62983ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62db7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62da7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a75ec7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67447ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a674c7ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62987ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a650b3ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6554fffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6557bffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6510bffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a65127ffff,place_of_worship,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6802bffff,milestone,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6abd7ffff,boundary_stone,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6abcbffff,boundary_stone,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a688afffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a68d83ffff,castle,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ab13ffff,quarry,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ab13ffff,boundary_stone,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a81bffff,castle,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a8d7ffff,castle,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a81bffff,citywalls,4,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6a81bffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61a47ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f483ffff,train_station,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d62bffff,industrial,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6d1c7ffff,heritage,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6f323ffff,ruins,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c683ffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c0cbffff,locomotive,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6e673ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61957ffff,building,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61963ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a61917ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6191bffff,citywalls,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6e603ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6c52fffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6ecd3ffff,railway_station,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6e523ffff,railway_station,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6e533ffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6e5afffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a631d3ffff,castle,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6261bffff,milestone,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6261bffff,memorial,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a65653ffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6565bffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6096bffff,railway_station,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a609c3ffff,railway_station,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6763bffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a676bbffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6739bffff,building,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62c17ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a628b7ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6299bffff,castle,2,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6299bffff,ruins,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a62927ffff,monument,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67693ffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a6292bffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67683ffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67697ffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67687ffff,military,1,Leisure_POS_amenity around (Zwickau) radius=15.0
891f1a67447ffff,yes,1,Leisure_POS_amenity around (Zwickau) radius=15.0
