h3index,osmtag,z,layer_id
891e349a0d3ffff,electrician,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a60b2fffff,stonemason,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a60b37ffff,caterer,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a656cbffff,blacksmith,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a6096bffff,metal_construction,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a6097bffff,metal_construction,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a60947ffff,gardener,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a60963ffff,joiner,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a6733bffff,builder,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a673b3ffff,carpenter,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a659bbffff,plumber,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a64547ffff,photographer,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a64523ffff,hvac,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891e3491547ffff,stonemason,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891e349142fffff,electrician; hvac,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891e3491097ffff,joiner,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891e34906cfffff,painter,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891f1a66ba3ffff,roofer,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
891e34836b3ffff,carpenter,1,Lifestyle_POS_amenity around (Stollberg) radius=15.0
