h3index,osmtag,z,layer_id
891e34d75c3ffff,mine,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d75cbffff,archaeological_site,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d75a3ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d75a3ffff,technical_monument,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d963ffff,memorial,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d967ffff,milestone,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d977ffff,tomb,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d6677ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34c6487ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4e2bffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4b03ffff,manor,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4843ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4c8bffff,technical_monument,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d4d87ffff,ruins,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d690fffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e348b25bffff,ruins,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d993ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d93bffff,memorial,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6ca57ffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d640fffff,train_station,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6cbabffff,yes,1,Leisure_POS_amenity around (Aue) radius=15.0
891e3499613ffff,castle,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a65b87ffff,locomotive,1,Leisure_POS_amenity around (Aue) radius=15.0
891e3498437ffff,memorial,1,Leisure_POS_amenity around (Aue) radius=15.0
891e349a347ffff,memorial,1,Leisure_POS_amenity around (Aue) radius=15.0
891e349a21bffff,building,1,Leisure_POS_amenity around (Aue) radius=15.0
891e349a217ffff,castle,1,Leisure_POS_amenity around (Aue) radius=15.0
891e349aa43ffff,boundary_stone,1,Leisure_POS_amenity around (Aue) radius=15.0
891e349aa47ffff,boundary_stone,1,Leisure_POS_amenity around (Aue) radius=15.0
891e3498c0bffff,memorial,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d08d7ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d0c1bffff,pitch,4,Leisure_POS_amenity around (Aue) radius=15.0
891e34d0c1bffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5643ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5643ffff,track,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d56dbffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d56c7ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d567bffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5643ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5647ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d566bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5643ffff,garden,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d52cfffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d564bffff,track,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d565bffff,track,5,Leisure_POS_amenity around (Aue) radius=15.0
891e34c2587ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5613ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d560fffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d56c7ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d096fffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d0967ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d56d7ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d0967ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d56d7ffff,track,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d0c27ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d5693ffff,horse_riding,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d721bffff,picnic_table,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7257ffff,picnic_table,3,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2a67ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2c8fffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d57ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d97ffff,swimming_pool,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d32fffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2b37ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2b23ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2b23ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d72c7ffff,outdoor_seating,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d74c3ffff,nature_reserve,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6da6bffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6decbffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d29a7ffff,horse_riding,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d97ffff,pitch,4,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d97ffff,water_park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d97ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d2d97ffff,firepit,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d74b3ffff,water_park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7487ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d7487ffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d74b3ffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891e34d74b3ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6db4bffff,dog_park,1,Leisure_POS_amenity around (Aue) radius=15.0
891e34d74b7ffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d063ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d103ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d103ffff,sports_centre,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d1d3ffff,pitch,3,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d54bffff,outdoor_seating,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d503ffff,swimming_pool,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d1d3ffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d56fffff,park,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d56fffff,playground,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d567ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d52bffff,horse_riding,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d52bffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d5d3ffff,horse_riding,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d5d3ffff,pitch,2,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6f307ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
891f1a6d5d7ffff,pitch,1,Leisure_POS_amenity around (Aue) radius=15.0
