index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
1226	hasOSMTag	platform	osmtag	891f02b8533ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1227	hasOSMTag	platform	osmtag	891f02a02bbffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1228	hasOSMTag	playground	osmtag	891f02bacabffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1229	located_on_h3_cell	https://www.openstreetmap.org/way/598312185	osmplace	891f02bacafffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1230	located_on_h3_cell	https://www.openstreetmap.org/node/5115175124	osmplace	891f02bac23ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1231	located_on_h3_cell	891f02ba513ffff	h3place	https://www.openstreetmap.org/way/593432653	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1232	located_on_h3_cell	https://www.openstreetmap.org/relation/11970285	osmplace	891f028462fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1233	located_on_h3_cell	891f02b2e53ffff	h3place	https://www.openstreetmap.org/way/925183443	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1234	located_on_h3_cell	891f02bac8fffff	h3place	https://www.openstreetmap.org/way/316211130	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1235	hasOSMTag	playground	osmtag	891f02baddbffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1236	located_on_h3_cell	891f02b2e83ffff	h3place	https://www.openstreetmap.org/way/925170765	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1237	located_on_h3_cell	891f02b0203ffff	h3place	https://www.openstreetmap.org/way/310902712	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1238	located_on_h3_cell	https://www.openstreetmap.org/way/340450372	osmplace	891f0285db7ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1239	hasOSMTag	table_tennis	osmtag	891f028412bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1240	hasOSMTag	platform	osmtag	891f02b13afffff	h3place	False	3.0		Transport_POS_amenity around (Wismar) radius=15.0
1241	located_on_h3_cell	https://www.openstreetmap.org/node/7825437950	osmplace	891f02b358fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1242	located_on_h3_cell	https://www.openstreetmap.org/way/600807407	osmplace	891f02b124bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1243	hasOSMTag	platform	osmtag	891f02b05cbffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1244	hasOSMTag	891f02a02bbffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1245	located_on_h3_cell	https://www.openstreetmap.org/way/329424632	osmplace	891f02bae93ffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1246	located_on_h3_cell	891f02b8db3ffff	h3place	https://www.openstreetmap.org/way/352265896	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1247	located_on_h3_cell	891f02b9d97ffff	h3place	https://www.openstreetmap.org/way/880986377	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1248	located_on_h3_cell	https://www.openstreetmap.org/relation/11981001	osmplace	891f02b34dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1249	hasOSMTag	891f02bac37ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1250	hasOSMTag	kindergarten	osmtag	891f02bac8fffff	h3place	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
1251	located_on_h3_cell	https://www.openstreetmap.org/way/377125500	osmplace	891f02ba16fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1252	located_on_h3_cell	891f02b8543ffff	h3place	https://www.openstreetmap.org/way/882036717	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1253	located_on_h3_cell	https://www.openstreetmap.org/node/5411253922	osmplace	891f02bac33ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1254	hasOSMTag	park	osmtag	891f02b12c3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1255	hasOSMTag	891f02ba207ffff	h3place	garden	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1256	located_on_h3_cell	https://www.openstreetmap.org/way/880293475	osmplace	891f02ba5dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1257	hasOSMTag	ice_cream	osmtag	891f02b3583ffff	h3place	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1258	hasOSMTag	common	osmtag	891f02bacabffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1259	hasOSMTag	891f02bae33ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1260	located_on_h3_cell	https://www.openstreetmap.org/way/240053301	osmplace	891f02b2e5bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1261	located_on_h3_cell	891f02b8ccfffff	h3place	https://www.openstreetmap.org/way/262641382	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1262	hasOSMTag	stop_area	osmtag	891f02b13b7ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1263	hasOSMTag	basketball	osmtag	891f0284833ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1264	located_on_h3_cell	891f02ba88bffff	h3place	https://www.openstreetmap.org/relation/11990442	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1265	hasOSMTag	platform	osmtag	891f02b0887ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1266	located_on_h3_cell	https://www.openstreetmap.org/way/882036724	osmplace	891f02b91dbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1267	hasOSMTag	891f02b3593ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1268	located_on_h3_cell	https://www.openstreetmap.org/node/4331564179	osmplace	891f02bac33ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1269	hasOSMTag	platform	osmtag	891f02ba187ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1270	hasOSMTag	pitch	osmtag	891f028cdb7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1271	located_on_h3_cell	891f02a3407ffff	h3place	https://www.openstreetmap.org/way/880685158	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1272	hasOSMTag	stop_area	osmtag	891f02b110bffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1273	hasOSMTag	891f02b95afffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1274	hasOSMTag	891f02b1b47ffff	h3place	resort	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1275	located_on_h3_cell	891f02b262fffff	h3place	https://www.openstreetmap.org/relation/11980992	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1276	located_on_h3_cell	https://www.openstreetmap.org/way/338308752	osmplace	891f0284b9bffff	h3place	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1277	hasOSMTag	playground	osmtag	891f028412bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1278	located_on_h3_cell	https://www.openstreetmap.org/way/880685140	osmplace	891f02bac37ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1279	hasOSMTag	sawmill	osmtag	891f02b13d7ffff	h3place	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1280	hasOSMTag	891f0284a47ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1281	located_on_h3_cell	891f02ba527ffff	h3place	https://www.openstreetmap.org/relation/5536652	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1282	located_on_h3_cell	https://www.openstreetmap.org/relation/11990453	osmplace	891f02b92b7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1283	hasOSMTag	891f02b125bffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1284	located_on_h3_cell	https://www.openstreetmap.org/way/390481483	osmplace	891f02bac17ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1285	located_on_h3_cell	https://www.openstreetmap.org/way/881148378	osmplace	891f02b13b7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1286	hasOSMTag	platform	osmtag	891f02b1333ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1287	located_on_h3_cell	https://www.openstreetmap.org/way/925358000	osmplace	891f02843dbffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1288	located_on_h3_cell	891f02baea7ffff	h3place	https://www.openstreetmap.org/way/880986388	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1289	located_on_h3_cell	https://www.openstreetmap.org/way/881148341	osmplace	891f02b13afffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1290	hasOSMTag	891f0284313ffff	h3place	platform	osmtag	False	3.0		Transport_POS_amenity around (Wismar) radius=15.0
1291	located_on_h3_cell	891f02bac8fffff	h3place	https://www.openstreetmap.org/way/322473556	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1292	located_on_h3_cell	https://www.openstreetmap.org/way/302447658	osmplace	891f02b12c3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1293	located_on_h3_cell	https://www.openstreetmap.org/relation/11935435	osmplace	891f02bac47ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1294	hasOSMTag	891f02b8ccfffff	h3place	building	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1295	located_on_h3_cell	https://www.openstreetmap.org/way/429245303	osmplace	891f02aa6cbffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1296	located_on_h3_cell	891f02b0587ffff	h3place	https://www.openstreetmap.org/way/680274410	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1297	located_on_h3_cell	891f02b8ccfffff	h3place	https://www.openstreetmap.org/way/263545851	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1298	located_on_h3_cell	891f02b12c3ffff	h3place	https://www.openstreetmap.org/way/595599934	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1299	located_on_h3_cell	891f02bae3bffff	h3place	https://www.openstreetmap.org/relation/11990444	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1300	located_on_h3_cell	891f02a0577ffff	h3place	https://www.openstreetmap.org/way/500300402	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1301	hasOSMTag	playground	osmtag	891f02aa46fffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1302	located_on_h3_cell	891f02b3593ffff	h3place	https://www.openstreetmap.org/relation/11980994	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1303	located_on_h3_cell	891f02bac03ffff	h3place	https://www.openstreetmap.org/way/880090085	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1304	located_on_h3_cell	https://www.openstreetmap.org/way/91447145	osmplace	891f02bac47ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1305	located_on_h3_cell	891f02843dbffff	h3place	https://www.openstreetmap.org/way/879991940	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1306	hasOSMTag	891f02baa0bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1307	located_on_h3_cell	891f02a332fffff	h3place	https://www.openstreetmap.org/way/346496757	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1308	located_on_h3_cell	https://www.openstreetmap.org/way/880090073	osmplace	891f02ba4afffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1309	located_on_h3_cell	https://www.openstreetmap.org/way/447156474	osmplace	891f02aa0d7ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1310	located_on_h3_cell	https://www.openstreetmap.org/way/882036703	osmplace	891f02bac27ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1311	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/way/882036714	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1312	located_on_h3_cell	891f028412bffff	h3place	https://www.openstreetmap.org/node/8598959068	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1313	hasOSMTag	platform	osmtag	891f02b3583ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1314	hasOSMTag	891f02ba527ffff	h3place	running	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1315	located_on_h3_cell	https://www.openstreetmap.org/relation/11990450	osmplace	891f02b952fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1316	located_on_h3_cell	https://www.openstreetmap.org/way/881148358	osmplace	891f02b224fffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1317	located_on_h3_cell	https://www.openstreetmap.org/relation/11948213	osmplace	891f02ba67bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1318	located_on_h3_cell	891f02bac37ffff	h3place	https://www.openstreetmap.org/node/1314098702	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1319	hasOSMTag	platform	osmtag	891f02badcfffff	h3place	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1320	hasOSMTag	891f02a056fffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1321	hasOSMTag	891f02b13b7ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1322	hasOSMTag	891f02badcfffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1323	located_on_h3_cell	891f02bac17ffff	h3place	https://www.openstreetmap.org/way/390481483	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1324	hasOSMTag	891f02b9d97ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1325	located_on_h3_cell	https://www.openstreetmap.org/node/4336703365	osmplace	891f02bacbbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1326	located_on_h3_cell	https://www.openstreetmap.org/way/931289015	osmplace	891f0284313ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1327	located_on_h3_cell	891f02a02bbffff	h3place	https://www.openstreetmap.org/way/880685172	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1328	located_on_h3_cell	https://www.openstreetmap.org/relation/11948215	osmplace	891f02bb403ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1329	located_on_h3_cell	https://www.openstreetmap.org/way/429245305	osmplace	891f02aa653ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1330	hasOSMTag	soccer	osmtag	891f02b1363ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1331	located_on_h3_cell	891f02baca3ffff	h3place	https://www.openstreetmap.org/way/879263087	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1332	located_on_h3_cell	https://www.openstreetmap.org/way/880685148	osmplace	891f02bad23ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1333	located_on_h3_cell	https://www.openstreetmap.org/relation/5536652	osmplace	891f02ba527ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1334	located_on_h3_cell	891f02b13afffff	h3place	https://www.openstreetmap.org/way/881148341	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1335	hasOSMTag	soccer	osmtag	891f02b2e83ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1336	located_on_h3_cell	891f02b1323ffff	h3place	https://www.openstreetmap.org/way/600409209	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1337	hasOSMTag	playground	osmtag	891f02b1323ffff	h3place	False	2.0		Leisure_POS_amenity around (Wismar) radius=15.0
1338	located_on_h3_cell	https://www.openstreetmap.org/way/673654964	osmplace	891f02a3067ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1339	hasOSMTag	miniature_golf	osmtag	891f02869b3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1340	located_on_h3_cell	891f02badc3ffff	h3place	https://www.openstreetmap.org/way/97759936	osmplace	False		6.0	Services_POS_amenity around (Wismar) radius=15.0
1341	located_on_h3_cell	891f02a069bffff	h3place	https://www.openstreetmap.org/way/354492405	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1342	hasOSMTag	restaurant	osmtag	891f02b340bffff	h3place	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1343	located_on_h3_cell	891f02b9077ffff	h3place	https://www.openstreetmap.org/way/882036726	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1344	located_on_h3_cell	https://www.openstreetmap.org/way/880685151	osmplace	891f02b1a5bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1345	located_on_h3_cell	891f0285d83ffff	h3place	https://www.openstreetmap.org/way/340443474	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1346	located_on_h3_cell	https://www.openstreetmap.org/way/487134354	osmplace	891f028cdb7ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1347	located_on_h3_cell	https://www.openstreetmap.org/relation/11990448	osmplace	891f02b80c7ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1348	hasOSMTag	kindergarten	osmtag	891f02bae93ffff	h3place	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
1349	located_on_h3_cell	891f02b13afffff	h3place	https://www.openstreetmap.org/relation/11980981	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1350	located_on_h3_cell	891f02b1dcbffff	h3place	https://www.openstreetmap.org/way/453818236	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1351	hasOSMTag	track	osmtag	891f02aa653ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1352	located_on_h3_cell	891f0284c43ffff	h3place	https://www.openstreetmap.org/way/320898873	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1353	located_on_h3_cell	891f02b3593ffff	h3place	https://www.openstreetmap.org/way/881148363	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1354	hasOSMTag	891f02b28cbffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1355	located_on_h3_cell	https://www.openstreetmap.org/node/5014440158	osmplace	891f0049a0fffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1356	located_on_h3_cell	891f02b358bffff	h3place	https://www.openstreetmap.org/node/278347762	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1357	hasOSMTag	sports_centre	osmtag	891f02b0a97ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1358	located_on_h3_cell	891f028462fffff	h3place	https://www.openstreetmap.org/relation/11970285	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1359	located_on_h3_cell	https://www.openstreetmap.org/way/551166631	osmplace	891f02aa127ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1360	located_on_h3_cell	891f02a0693ffff	h3place	https://www.openstreetmap.org/way/880685165	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1361	hasOSMTag	891f028462fffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1362	located_on_h3_cell	https://www.openstreetmap.org/relation/11980975	osmplace	891f02b3507ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1363	located_on_h3_cell	https://www.openstreetmap.org/node/5455372725	osmplace	891f02b3597ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1364	hasOSMTag	track	osmtag	891f02ba527ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1365	located_on_h3_cell	https://www.openstreetmap.org/node/3265238000	osmplace	891f02bacafffff	h3place	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1366	located_on_h3_cell	https://www.openstreetmap.org/way/881148331	osmplace	891f02b3507ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1367	hasOSMTag	891f02bac33ffff	h3place	restaurant	osmtag	False	1.0		Lifestyle_POS_amenity around (Wismar) radius=15.0
1368	hasOSMTag	891f02bac47ffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1369	located_on_h3_cell	https://www.openstreetmap.org/node/8879371775	osmplace	891f02b8cc3ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1370	hasOSMTag	playground	osmtag	891f02b2e83ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1371	located_on_h3_cell	891f028e917ffff	h3place	https://www.openstreetmap.org/way/877647071	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1372	hasOSMTag	891f02b3567ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1373	hasOSMTag	horse_riding	osmtag	891f02b34c3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1374	hasOSMTag	891f028cdb7ffff	h3place	garden	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1375	located_on_h3_cell	891f02badcfffff	h3place	https://www.openstreetmap.org/way/880685142	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1376	located_on_h3_cell	891f02b3597ffff	h3place	https://www.openstreetmap.org/node/8869494732	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1377	hasOSMTag	playground	osmtag	891f028495bffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1378	hasOSMTag	891f02bacc7ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1379	located_on_h3_cell	https://www.openstreetmap.org/relation/11971059	osmplace	891f02ba1b3ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1380	located_on_h3_cell	891f0284e07ffff	h3place	https://www.openstreetmap.org/way/441834798	osmplace	False		6.0	Lifestyle_POS_amenity around (Wismar) radius=15.0
1381	hasOSMTag	891f028412bffff	h3place	table_tennis	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1382	hasOSMTag	891f02ba8abffff	h3place	nature_reserve	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1383	hasOSMTag	891f02a354fffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1384	located_on_h3_cell	https://www.openstreetmap.org/way/958944745	osmplace	891f02b2463ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1385	located_on_h3_cell	https://www.openstreetmap.org/way/880685139	osmplace	891f02bac37ffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1386	located_on_h3_cell	891f02ba46bffff	h3place	https://www.openstreetmap.org/relation/11948211	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1387	hasOSMTag	playground	osmtag	891f02bacd7ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1388	located_on_h3_cell	https://www.openstreetmap.org/way/359318888	osmplace	891f02a2267ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1389	located_on_h3_cell	891f02b124bffff	h3place	https://www.openstreetmap.org/way/880090074	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1390	hasOSMTag	891f02bac4bffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1391	hasOSMTag	stop_area	osmtag	891f02b85a7ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1392	located_on_h3_cell	891f02bae3bffff	h3place	https://www.openstreetmap.org/way/882036712	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1393	located_on_h3_cell	https://www.openstreetmap.org/way/926683054	osmplace	891f028412bffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1394	hasOSMTag	891f02aa1b3ffff	h3place	shooting	osmtag	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1395	hasOSMTag	playground	osmtag	891f02b3593ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1396	located_on_h3_cell	https://www.openstreetmap.org/relation/11970282	osmplace	891f02ba4bbffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1397	located_on_h3_cell	https://www.openstreetmap.org/way/880685142	osmplace	891f02badcfffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1398	hasOSMTag	platform	osmtag	891f02b2463ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1399	hasOSMTag	stop_area	osmtag	891f02ba187ffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1400	located_on_h3_cell	891f028495bffff	h3place	https://www.openstreetmap.org/way/704922049	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1401	hasOSMTag	891f02b310fffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Wismar) radius=15.0
1402	hasOSMTag	891f02bae3bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1403	located_on_h3_cell	https://www.openstreetmap.org/relation/11990443	osmplace	891f02ba88bffff	h3place	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1404	located_on_h3_cell	https://www.openstreetmap.org/way/597003719	osmplace	891f02bac43ffff	h3place	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1405	located_on_h3_cell	891f02b34c3ffff	h3place	https://www.openstreetmap.org/way/807105565	osmplace	False		6.0	Leisure_POS_amenity around (Wismar) radius=15.0
1406	located_on_h3_cell	891f0284a47ffff	h3place	https://www.openstreetmap.org/relation/11971054	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1407	located_on_h3_cell	891f02b1a5bffff	h3place	https://www.openstreetmap.org/way/880685150	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1408	hasOSMTag	platform	osmtag	891f02b224fffff	h3place	False	1.0		Transport_POS_amenity around (Wismar) radius=15.0
1409	located_on_h3_cell	891f02ba46bffff	h3place	https://www.openstreetmap.org/way/877647062	osmplace	False		6.0	Transport_POS_amenity around (Wismar) radius=15.0
1410	hasOSMTag	basketball	osmtag	891f02bacc3ffff	h3place	False	1.0		Leisure_POS_amenity around (Wismar) radius=15.0
1411	hasOSMTag	891f02b8ccfffff	h3place	kindergarten	osmtag	False	1.0		Services_POS_amenity around (Wismar) radius=15.0
