index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
776	located_on_h3_cell	891e349050fffff	h3place	https://www.openstreetmap.org/way/734200226	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
777	located_on_h3_cell	891f1a2d58bffff	h3place	https://www.openstreetmap.org/way/307638822	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
778	located_on_h3_cell	https://www.openstreetmap.org/way/297613276	osmplace	891f1a66d8fffff	h3place	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
779	hasOSMTag	891f1a2c34bffff	h3place	playground	osmtag	False	2.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
780	hasOSMTag	891e3492e6bffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
781	hasOSMTag	891e3497063ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
782	located_on_h3_cell	https://www.openstreetmap.org/relation/8287836	osmplace	891e348238fffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
783	located_on_h3_cell	https://www.openstreetmap.org/way/645349871	osmplace	891f1a29ec7ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
784	hasOSMTag	891f1a2d4cbffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
785	hasOSMTag	891f1a2d33bffff	h3place	dog_park	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
786	hasOSMTag	891e349238fffff	h3place	pharmacy	osmtag	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
787	hasOSMTag	891f1a2d8c3ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
788	located_on_h3_cell	891e349711bffff	h3place	https://www.openstreetmap.org/node/8577565781	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
789	hasOSMTag	sauna	osmtag	891e349349bffff	h3place	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
790	located_on_h3_cell	https://www.openstreetmap.org/way/210598450	osmplace	891f1a2c097ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
791	hasOSMTag	891f1a28b47ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
792	located_on_h3_cell	891e349222bffff	h3place	https://www.openstreetmap.org/relation/1865816	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
793	located_on_h3_cell	891f1a29e93ffff	h3place	https://www.openstreetmap.org/node/8522395293	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
794	hasOSMTag	891f1a2a933ffff	h3place	electrician	osmtag	False	1.0		Lifestyle_POS_amenity around (Chemnitz) radius=15.0
795	located_on_h3_cell	891e34974b3ffff	h3place	https://www.openstreetmap.org/node/8590292555	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
796	hasOSMTag	891e3492cd3ffff	h3place	picnic_table	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
797	hasOSMTag	doctors	osmtag	891e34904c7ffff	h3place	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
798	hasOSMTag	891f1a2c34bffff	h3place	track	osmtag	False	4.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
799	located_on_h3_cell	891f1a2f273ffff	h3place	https://www.openstreetmap.org/relation/12310409	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
800	hasOSMTag	891f1a2dc93ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
801	located_on_h3_cell	891e349238fffff	h3place	https://www.openstreetmap.org/way/761807985	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
802	located_on_h3_cell	https://www.openstreetmap.org/node/2895861362	osmplace	891e3492337ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
803	located_on_h3_cell	891f1a29323ffff	h3place	https://www.openstreetmap.org/way/260590772	osmplace	False		6.0	Services_POS_amenity around (Chemnitz) radius=15.0
804	located_on_h3_cell	891e349222bffff	h3place	https://www.openstreetmap.org/node/770180635	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
805	located_on_h3_cell	891e3492adbffff	h3place	https://www.openstreetmap.org/relation/1869547	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
806	hasOSMTag	891f1a28b47ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
807	located_on_h3_cell	891e3492477ffff	h3place	https://www.openstreetmap.org/way/425501497	osmplace	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
808	located_on_h3_cell	https://www.openstreetmap.org/way/572872946	osmplace	891f1a29d43ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
809	hasOSMTag	891f1a29333ffff	h3place	outdoor_seating	osmtag	False	2.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
810	located_on_h3_cell	891e34904dbffff	h3place	https://www.openstreetmap.org/way/904216258	osmplace	False		6.0	Services_POS_amenity around (Chemnitz) radius=15.0
811	located_on_h3_cell	891f1a2a8dbffff	h3place	https://www.openstreetmap.org/node/8600109463	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
812	located_on_h3_cell	891e349238fffff	h3place	https://www.openstreetmap.org/way/857503762	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
813	located_on_h3_cell	https://www.openstreetmap.org/relation/7377174	osmplace	891e34975afffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
814	located_on_h3_cell	891e3492e0fffff	h3place	https://www.openstreetmap.org/way/383447167	osmplace	False		6.0	Lifestyle_POS_amenity around (Chemnitz) radius=15.0
815	located_on_h3_cell	891e3492357ffff	h3place	https://www.openstreetmap.org/way/215111584	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
816	located_on_h3_cell	891e34825c7ffff	h3place	https://www.openstreetmap.org/way/217800266	osmplace	False		6.0	Services_POS_amenity around (Chemnitz) radius=15.0
817	hasOSMTag	891e3497383ffff	h3place	toboggan	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
818	located_on_h3_cell	https://www.openstreetmap.org/way/806034286	osmplace	891f1a29333ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
819	located_on_h3_cell	https://www.openstreetmap.org/relation/7204219	osmplace	891f1a2d293ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
820	located_on_h3_cell	https://www.openstreetmap.org/relation/2553614	osmplace	891f1a281cbffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
821	located_on_h3_cell	https://www.openstreetmap.org/node/279885874	osmplace	891f1a2c34bffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
822	located_on_h3_cell	891f1a29c0fffff	h3place	https://www.openstreetmap.org/way/628665657	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
823	hasOSMTag	891e34905cfffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
824	hasOSMTag	891e349233bffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
825	located_on_h3_cell	891e34974abffff	h3place	https://www.openstreetmap.org/relation/7377137	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
826	located_on_h3_cell	891e3492317ffff	h3place	https://www.openstreetmap.org/relation/3622219	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
827	hasOSMTag	891e34935d3ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
828	located_on_h3_cell	891e3492317ffff	h3place	https://www.openstreetmap.org/way/299269074	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
829	hasOSMTag	891f1a29333ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Chemnitz) radius=15.0
830	located_on_h3_cell	https://www.openstreetmap.org/way/719021817	osmplace	891e34922b7ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
831	located_on_h3_cell	891f1a285dbffff	h3place	https://www.openstreetmap.org/relation/12732892	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
832	located_on_h3_cell	891e3490a67ffff	h3place	https://www.openstreetmap.org/way/461924388	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
833	hasOSMTag	891f1a2c233ffff	h3place	park	osmtag	False	2.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
834	located_on_h3_cell	891e349238fffff	h3place	https://www.openstreetmap.org/way/761807987	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
835	located_on_h3_cell	891e34920cfffff	h3place	https://www.openstreetmap.org/way/842127619	osmplace	False		6.0	Services_POS_amenity around (Chemnitz) radius=15.0
836	located_on_h3_cell	891f1a2c233ffff	h3place	https://www.openstreetmap.org/node/703578824	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
837	located_on_h3_cell	891f1a2c233ffff	h3place	https://www.openstreetmap.org/relation/1639394	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
838	located_on_h3_cell	891f1a2c233ffff	h3place	https://www.openstreetmap.org/node/1316169169	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
839	located_on_h3_cell	https://www.openstreetmap.org/node/8743581338	osmplace	891f1a280a3ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
840	located_on_h3_cell	https://www.openstreetmap.org/way/264767671	osmplace	891e3493183ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
841	hasOSMTag	891e34974abffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Chemnitz) radius=15.0
842	hasOSMTag	891e3492023ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
843	located_on_h3_cell	https://www.openstreetmap.org/way/181095447	osmplace	891e3492e57ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
844	located_on_h3_cell	https://www.openstreetmap.org/node/8568174410	osmplace	891e349738fffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
845	located_on_h3_cell	https://www.openstreetmap.org/way/102602774	osmplace	891e34922a7ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
846	hasOSMTag	school	osmtag	891e3492337ffff	h3place	False	1.0		Services_POS_amenity around (Chemnitz) radius=15.0
847	hasOSMTag	891f1a2db43ffff	h3place	blacksmith	osmtag	False	1.0		Lifestyle_POS_amenity around (Chemnitz) radius=15.0
848	hasOSMTag	891f1a2db43ffff	h3place	platform	osmtag	False	2.0		Transport_POS_amenity around (Chemnitz) radius=15.0
849	hasOSMTag	891e34950a7ffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
850	located_on_h3_cell	891f1a2db43ffff	h3place	https://www.openstreetmap.org/node/303633486	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
851	hasOSMTag	school	osmtag	891f1a2c233ffff	h3place	False	2.0		Services_POS_amenity around (Chemnitz) radius=15.0
852	located_on_h3_cell	891e3492067ffff	h3place	https://www.openstreetmap.org/way/527926958	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
853	located_on_h3_cell	https://www.openstreetmap.org/relation/8161591	osmplace	891e349524fffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
854	located_on_h3_cell	891f1a2dc93ffff	h3place	https://www.openstreetmap.org/way/437251699	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
855	located_on_h3_cell	https://www.openstreetmap.org/way/211462211	osmplace	891f1a2ab43ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
856	located_on_h3_cell	891e349050fffff	h3place	https://www.openstreetmap.org/way/734199625	osmplace	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
857	located_on_h3_cell	https://www.openstreetmap.org/way/878726622	osmplace	891e34921cbffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
858	located_on_h3_cell	891f1a2db47ffff	h3place	https://www.openstreetmap.org/way/939093842	osmplace	False		6.0	Services_POS_amenity around (Chemnitz) radius=15.0
859	located_on_h3_cell	891e34950a7ffff	h3place	https://www.openstreetmap.org/relation/12530564	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
860	hasOSMTag	basketball	osmtag	891f1a2c2abffff	h3place	False	1.0		Leisure_POS_amenity around (Chemnitz) radius=15.0
861	hasOSMTag	891e34925c3ffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
862	hasOSMTag	891e349723bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Chemnitz) radius=15.0
863	located_on_h3_cell	891f1a2db47ffff	h3place	https://www.openstreetmap.org/node/4953396761	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
864	located_on_h3_cell	891f1a2db47ffff	h3place	https://www.openstreetmap.org/node/4953396760	osmplace	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
865	located_on_h3_cell	https://www.openstreetmap.org/relation/5857811	osmplace	891e3490453ffff	h3place	False		6.0	Leisure_POS_amenity around (Chemnitz) radius=15.0
866	located_on_h3_cell	https://www.openstreetmap.org/relation/9192782	osmplace	891e34922a7ffff	h3place	False		6.0	Transport_POS_amenity around (Chemnitz) radius=15.0
