index	Id	v_type	attributes.osmid	attributes.tagvalue	attributes.tagname	Lon	Lat	attributes.resolution	attributes.h3index	lat	lon
105	891f02b13b7ffff	h3place				11.48334	53.91747	9.0		53.91747229369676	11.483342171462088
106	891f02bb3c7ffff	h3place				11.32771	53.83314	9.0		53.83314424368736	11.327706925850388
107	891f02b8543ffff	h3place				11.41348	53.84947	9.0		53.84947095239492	11.413475954956507
108	891f02badc3ffff	h3place				11.47802	53.8954	9.0		53.895401073050664	11.478023359014658
109	891f02ba88bffff	h3place				11.46937	53.88029	9.0		53.880288277903105	11.46936601423651
110	891f02a332fffff	h3place				11.60189	53.84708	9.0		53.847080657818445	11.601885747852005
111	891f02b8d87ffff	h3place				11.51622	53.85258	9.0		53.85258357657398	11.516220539738454
112	891f0285db3ffff	h3place				11.31526	53.92125	9.0		53.921252308922604	11.315260548573383
113	891f02a0293ffff	h3place				11.63539	53.84721	9.0		53.84721316109159	11.635388690046778
114	891f02b2463ffff	h3place				11.47976	54.02058	9.0		54.02058392060057	11.47976202589651
115	891f02b8c1bffff	h3place				11.47356	53.84207	9.0		53.842073631106835	11.473555156430766
116	891f02ba1b3ffff	h3place				11.42636	53.89622	9.0		53.896222742571595	11.42635524367898
117	891f02bb433ffff	h3place				11.30636	53.86278	9.0		53.862783914119866	11.306357290220271
118	891f02bac27ffff	h3place				11.47343	53.89023	9.0		53.890232478362485	11.473432275479775
119	891f02bad23ffff	h3place				11.50412	53.89259	9.0		53.89259450159528	11.504121769420136
120	891f02b1333ffff	h3place				11.48157	53.91012	9.0		53.91011608388342	11.48156881127218
121	891f02b2243ffff	h3place				11.47036	53.98862	9.0		53.98862175389022	11.470362528359388
122	891f02b2477ffff	h3place				11.48206	54.02316	9.0		54.023163254315925	11.482062494103651
123	891f028482bffff	h3place				11.37098	53.93042	9.0		53.930420824324365	11.370977939399404
124	891f02bac7bffff	h3place				11.4535	53.88388	9.0		53.883878983681655	11.45350118951992
125	891f02ab593ffff	h3place				11.46379	53.76658	9.0		53.766583788262835	11.463791657977469
126	891f02b3583ffff	h3place				11.44088	53.99836	9.0		53.99836192006642	11.440875504877056
127	891f02badc7ffff	h3place				11.48314	53.8958	9.0		53.895795101882484	11.48313838926789
128	891f02b9077ffff	h3place				11.345	53.79352	9.0		53.793524466099164	11.344999335662477
129	891f02bb007ffff	h3place				11.321	53.84707	9.0		53.84707317077191	11.320998088973468
130	891f0285dbbffff	h3place				11.31297	53.91867	9.0		53.91866681860936	11.312972115347915
131	891f02aa653ffff	h3place				11.47348	53.77216	9.0		53.77215592165853	11.473477756783485
132	891f02baddbffff	h3place				11.47291	53.89501	9.0		53.89500683249245	11.472908498801658
133	891f0049a0fffff	h3place				11.39143	54.00174	9.0		54.00173669867651	11.391426187843063
134	891f02ba4abffff	h3place				11.37134	53.90398	9.0		53.90398124833498	11.371343796130128
135	891f02b3593ffff	h3place				11.43805	54.00055	9.0		54.00054652580662	11.438050806829269
136	891f02aa617ffff	h3place				11.48827	53.77812	9.0		53.77812033477541	11.488271670009912
137	891f02b358fffff	h3place				11.4437	53.99618	9.0		53.99617714403213	11.443700041022815
138	891f02bac2bffff	h3place				11.46602	53.88725	9.0		53.88725348986202	11.466022994322348
139	891f02ba86bffff	h3place				11.47605	53.86635	9.0		53.86635489761739	11.476049997957618
140	891f02b06bbffff	h3place				11.48835	53.96597	9.0		53.96596648951061	11.488347365371052
141	891f028e917ffff	h3place				11.26268	53.86175	9.0		53.86175341116978	11.26267909846724
142	891f02b91dbffff	h3place				11.35696	53.80169	9.0		53.801692317605905	11.356960652019888
143	891f02b224fffff	h3place				11.47319	53.98644	9.0		53.98643574745378	11.473185955561327
144	891f02b0607ffff	h3place				11.48887	53.9612	9.0		53.961197571888285	11.48887060084024
145	891f028692fffff	h3place				11.38843	53.98228	9.0		53.982277482857604	11.388428528379057
146	891f02bac57ffff	h3place				11.44786	53.88826	9.0		53.88825830407803	11.44786237372674
147	891f028cdb7ffff	h3place				11.27612	53.83391	9.0		53.833908608690265	11.276119346412075
148	891f02ba107ffff	h3place				11.42459	53.88886	9.0		53.88886405603967	11.424589473060387
149	891f02b91cbffff	h3place				11.35978	53.7995	9.0		53.79950167003568	11.359778383580315
150	891f0049babffff	h3place				11.43187	54.00968	9.0		54.00967986033214	11.431873208480397
151	891f02baa9bffff	h3place				11.45049	53.86438	9.0		53.86438174248374	11.450489323040411
152	891f02a354fffff	h3place				11.57552	53.87639	9.0		53.87638822661648	11.575519050120743
153	891f02b1363ffff	h3place				11.47468	53.90236	9.0		53.902364814589866	11.474680374477952
154	891f02bac3bffff	h3place				11.4632	53.88944	9.0		53.88944344358151	11.463203804027469
155	891f02a069bffff	h3place				11.61339	53.86	9.0		53.86000042998809	11.613389270566813
156	891f02bac4bffff	h3place				11.44327	53.88309	9.0		53.88308833745431	11.443274818649957
157	891f02aa127ffff	h3place				11.57561	53.77999	9.0		53.779990360249	11.575610562536722
158	891f02bb50bffff	h3place				11.32961	53.8622	9.0		53.86219966529124	11.329610452393954
159	891f02aa643ffff	h3place				11.47629	53.76996	9.0		53.76996078908548	11.476291534792846
160	891f02bac33ffff	h3place				11.4655	53.89203	9.0		53.89202797660149	11.465498702460932
161	891f02bae93ffff	h3place				11.43305	53.8823	9.0		53.88229684500345	11.43304912971829
162	891f02b2853ffff	h3place				11.57515	53.99905	9.0		53.9990546787505	11.575145674019476
163	891f02b232fffff	h3place				11.53184	53.99334	9.0		53.99334432547956	11.531841714346168
164	891f02ba8abffff	h3place				11.48241	53.87889	9.0		53.878885966158094	11.4824117939189
165	891f02ba127ffff	h3place				11.43764	53.88747	9.0		53.887467153073075	11.437635605629339
166	891f02b28cbffff	h3place				11.57232	54.00124	9.0		54.00124299779909	11.57232403146929
167	891f02ba46bffff	h3place				11.365	53.89145	9.0		53.89145201303558	11.365004239374622
168	891f028462fffff	h3place				11.24894	53.93768	9.0		53.937681063113864	11.248935364148732
169	891f02bae3bffff	h3place				11.44715	53.87135	9.0		53.87134809059321	11.447145331849807
170	891f02baa7bffff	h3place				11.45718	53.85045	9.0		53.850446090133865	11.457175249695075
171	891f02b0583ffff	h3place				11.53236	53.98858	9.0		53.98857698284973	11.532362001468384
172	891f02b34c3ffff	h3place				11.39531	53.99002	9.0		53.99002323666539	11.395312677872328
173	891f02859d7ffff	h3place				11.3174	53.90217	9.0		53.90216988091857	11.317401968283708
174	891f02b8a63ffff	h3place				11.48566	53.80203	9.0		53.80203382666727	11.485662010569317
175	891f02b2e53ffff	h3place				11.53927	53.99632	9.0		53.99631605371795	11.539268439814865
176	891f02b0887ffff	h3place				11.61284	53.96105	9.0		53.961050113664484	11.612840699237479
177	891f02b1a27ffff	h3place				11.54505	53.89573	9.0		53.89573200440036	11.545050591872865
178	891f02aa6cbffff	h3place				11.47066	53.77435	9.0		53.7743508842853	11.470663817892582
179	891f0284c8fffff	h3place				11.33991	53.95445	9.0		53.95445191591473	11.339913071117735
180	891f02baeb3ffff	h3place				11.44609	53.8809	9.0		53.880898674446655	11.446094183172258
181	891f02aa137ffff	h3place				11.5728	53.78219	9.0		53.782187843298985	11.57279861871733
182	891f02aaccbffff	h3place				11.57791	53.78258	9.0		53.78257747139585	11.577907128111436
183	891f02b988fffff	h3place				11.43001	53.79291	9.0		53.79291166366874	11.430014067691316
184	891f02ba897ffff	h3place				11.47396	53.88546	9.0		53.885457736865646	11.473955974740957
185	891f02b1113ffff	h3place				11.48459	53.9296	9.0		53.92959940351362	11.484592744674341
186	891f02bacabffff	h3place				11.46268	53.89422	9.0		53.89421771627195	11.462679288788312
187	891f028482fffff	h3place				11.37609	53.93082	9.0		53.93081945343259	11.376092875615434
188	891f0284873ffff	h3place				11.36075	53.92962	9.0		53.929622931546284	11.360748582439625
189	891f02b136bffff	h3place				11.47238	53.89978	9.0		53.899780799235195	11.47238464468948
190	891f02a240fffff	h3place				11.61746	53.9181	9.0		53.918096723209565	11.617464969358156
191	891f02ba4afffff	h3place				11.37646	53.90438	9.0		53.904379757516814	11.376456616772014
192	891f02ba437ffff	h3place				11.37928	53.90219	9.0		53.902192849863034	11.379278447906286
193	891f02b0157ffff	h3place				11.54803	53.96333	9.0		53.96332903266315	11.548027425471282
194	891f02843c3ffff	h3place				11.27558	53.93016	9.0		53.93016131842473	11.275575058746707
195	891f02842a7ffff	h3place				11.26764	53.93194	9.0		53.93194121796036	11.267637410132627
196	891f02b184bffff	h3place				11.53096	53.90669	9.0		53.90668931720397	11.530960208324672
197	891f0049b2fffff	h3place				11.44035	54.00313	9.0		54.0031271967467	11.44034846106041
198	891f02bac43ffff	h3place				11.44557	53.88567	9.0		53.885673385425356	11.445568492322703
199	891f02ba55bffff	h3place				11.38492	53.89782	9.0		53.897818523928905	11.384921626652723
200	891f0284c43ffff	h3place				11.33075	53.94412	9.0		53.9441155536692	11.330750860560933
201	891f02b3193ffff	h3place				11.45782	53.98525	9.0		53.985250709637796	11.457820293227384
202	891f02a3117ffff	h3place				11.60443	53.87136	9.0		53.87136359026015	11.604430984872717
203	891f02b9d97ffff	h3place				11.44552	53.81581	9.0		53.81580965399609	11.4455216970629
204	891f02bae33ffff	h3place				11.44944	53.87393	9.0		53.87393352897479	11.449438776215116
205	891f02b9e1bffff	h3place				11.38971	53.78496	9.0		53.7849575483237	11.389705066907327
206	891f02b262fffff	h3place				11.47621	54.00589	9.0		54.005894905842744	11.476210849059155
207	891f02b221bffff	h3place				11.47496	53.99378	9.0		53.99378297868214	11.474960415604626
208	891f028422fffff	h3place				11.26872	53.9224	9.0		53.9224038466914	11.268715389847387
209	891f02b91d7ffff	h3place				11.36435	53.80468	9.0		53.80468023771723	11.364351587524846
210	891f02bacc7ffff	h3place				11.44734	53.89303	9.0		53.89303245446189	11.447336750895337
211	891f02bacd3ffff	h3place				11.4394	53.89483	9.0		53.894826008655166	11.439402939767575
212	891f02b310bffff	h3place				11.46169	53.97353	9.0		53.97353019642291	11.461694574437935
213	891f02b8507ffff	h3place				11.42828	53.85544	9.0		53.85543680161769	11.42827855052189
214	891f02bac07ffff	h3place				11.46038	53.89163	9.0		53.89163322717837	11.460384452298113
215	891f02bac4fffff	h3place				11.44839	53.88348	9.0		53.88348376635529	11.448387918879083
216	891f0284833ffff	h3place				11.37045	53.93519	9.0		53.935190527890455	11.37044636670131
217	891f0285eb3ffff	h3place				11.26348	53.90033	9.0		53.90033469632501	11.263475261534001
218	891f02b021bffff	h3place				11.49838	53.94509	9.0		53.945093767853685	11.498380362872442
219	891f0285da3ffff	h3place				11.31808	53.91907	9.0		53.919067817275895	11.318084518318397
220	891f02aacd3ffff	h3place				11.57739	53.78736	9.0		53.78736184849116	11.577391835111746
221	891f02bad03ffff	h3place				11.49107	53.894	9.0		53.89399854829699	11.491072504906938
222	891f02b118fffff	h3place				11.48689	53.93218	9.0		53.93218212155916	11.486890160703458
223	891f02ba277ffff	h3place				11.3733	53.86321	9.0		53.863206034327966	11.373302112345277
224	891f0284b9bffff	h3place				11.37151	53.92565	9.0		53.92565073329542	11.371509433512632
225	891f02baa0bffff	h3place				11.45665	53.85522	9.0		53.85522337948989	11.456650616561992
226	891f02b2e5bffff	h3place				11.53697	53.99374	9.0		53.99373649332738	11.536966085109102
227	891f02aa1a7ffff	h3place				11.57228	53.78697	9.0		53.78697217990434	11.572282957084608
228	891f02b0a97ffff	h3place				11.59389	53.94518	9.0		53.94517952255019	11.593893182533808
229	891f02aa0d7ffff	h3place				11.51099	53.78228	9.0		53.7822796611143	11.510989551937207
230	891f02a1043ffff	h3place				11.57993	53.81167	9.0		53.811667587941486	11.57992511865933
231	891f02b340fffff	h3place				11.4112	53.98645	9.0		53.98645034257092	11.411203507781579
232	891f02bacbbffff	h3place				11.45986	53.89641	9.0		53.89640728581257	11.45985971365904
233	891f02b110bffff	h3place				11.48512	53.92483	9.0		53.92482763962584	11.48511595455656
234	891f02869bbffff	h3place				11.37713	53.99101	9.0		53.99101171963316	11.37712683762294
235	891f02b8db7ffff	h3place				11.52645	53.85337	9.0		53.85336789843761	11.526445958622903
236	891f02bac47ffff	h3place				11.45068	53.88607	9.0		53.88606872894403	11.45068186230781
237	891f02b0e57ffff	h3place				11.56777	53.948	9.0		53.94800085277363	11.567767650431136
238	891f02a0607ffff	h3place				11.62695	53.8538	9.0		53.853801681075815	11.626947622145373
239	891f02ba49bffff	h3place				11.35547	53.90756	9.0		53.907556142982465	11.355473932710787
240	891f02a3407ffff	h3place				11.55172	53.8818	9.0		53.881796026790106	11.551721696229869
241	891f02ba197ffff	h3place				11.41842	53.89801	9.0		53.89801469066491	11.41842112592226
242	891f02baca3ffff	h3place				11.46497	53.8968	9.0		53.89680207597231	11.464974333095359
243	891f02b1323ffff	h3place				11.48439	53.90793	9.0		53.907926481517585	11.484388496674162
244	891f02b12c3ffff	h3place				11.42248	53.90796	9.0		53.90795682360665	11.422479714860604
245	891f02a0143ffff	h3place				11.68374	53.85327	9.0		53.85327395090374	11.683737581249371
246	891f0284123ffff	h3place				11.3177	53.9455	9.0		53.945497747427304	11.317696511213661
247	891f02b35c7ffff	h3place				11.43628	53.9932	9.0		53.993200101405556	11.436280697183086
248	891f02a262fffff	h3place				11.6144	53.89861	9.0		53.8986078979967	11.614399270071601
249	891f02aa09bffff	h3place				11.51328	53.78487	9.0		53.78486758020645	11.513282980890017
250	891f02bac03ffff	h3place				11.45527	53.89124	9.0		53.891238266104295	11.455270372414457
251	891f02b1a63ffff	h3place				11.53022	53.88978	9.0		53.88978184188546	11.53022064890046
252	891f0284c3bffff	h3place				11.34839	53.9479	9.0		53.94790002533968	11.34838724334857
253	891f02ba207ffff	h3place				11.37277	53.86798	9.0		53.86798111942605	11.372771269805312
254	891f02aa00fffff	h3place				11.52454	53.77608	9.0		53.77608370825067	11.524535723462403
255	891f02bb663ffff	h3place				11.28351	53.8369	9.0		53.83689991161291	11.283507752076659
256	891f02b1a5bffff	h3place				11.51206	53.8908	9.0		53.89079634149147	11.512055571817559
257	891f02b92b7ffff	h3place				11.33533	53.78794	9.0		53.78794498284497	11.335326325355684
258	891f02a2267ffff	h3place				11.62669	53.88028	9.0		53.88027755292754	11.626687906689105
259	891f02ba513ffff	h3place				11.39691	53.90597	9.0		53.90597167977013	11.396909614400688
260	891f02b020bffff	h3place				11.5012	53.94291	9.0		53.94290515891793	11.501201213619826
261	891f02b34dbffff	h3place				11.39019	53.98963	9.0		53.98962517493706	11.390192447631568
262	891f02a018bffff	h3place				11.68784	53.86322	9.0		53.863219378739146	11.687839106278808
263	891f02bad3bffff	h3place				11.49901	53.8922	9.0		53.89220136044791	11.49900642923295
264	891f02bad1bffff	h3place				11.48596	53.8936	9.0		53.893604857409635	11.485957404443596
265	891f0284c0fffff	h3place				11.34327	53.9475	9.0		53.94750017440093	11.343271690336822
266	891f02b02afffff	h3place				11.51604	53.94885	9.0		53.94885494076179	11.516039080237432
267	891f02a0577ffff	h3place				11.6794	53.86981	9.0		53.86981026827549	11.679399561360404
268	891f02b198fffff	h3place				11.57829	53.92234	9.0		53.92233833958098	11.578291355815894
269	891f02bacd7ffff	h3place				11.44452	53.89522	9.0		53.89522164538479	11.444516877516406
270	891f02b0a87ffff	h3place				11.59671	53.94299	9.0		53.942988256839875	11.596711838243483
271	891f02b340bffff	h3place				11.40608	53.98605	9.0		53.98605295731296	11.406083132532196
272	891f02aa1b3ffff	h3place				11.56436	53.78878	9.0		53.7887792731708	11.564361819378712
273	891f02aa46fffff	h3place				11.50818	53.78448	9.0		53.78447524818813	11.508176024984508
274	891f02b12d7ffff	h3place				11.42477	53.91054	9.0		53.910541217438016	11.424773244889858
275	https://www.openstreetmap.org/way/881148350	osmplace				11.48641	53.94438				
276	https://www.openstreetmap.org/relation/11979319	osmplace				11.43465	53.806				
277	https://www.openstreetmap.org/way/882036719	osmplace				11.39827	53.83848				
278	https://www.openstreetmap.org/way/882036726	osmplace				11.34423	53.79437				
279	https://www.openstreetmap.org/way/880986388	osmplace				11.45476	53.87858				
280	https://www.openstreetmap.org/way/880986377	osmplace				11.44514	53.81536				
281	https://www.openstreetmap.org/relation/11971057	osmplace				11.42251	53.89707				
282	https://www.openstreetmap.org/way/329624405	osmplace				11.44117	53.88177				
283	https://www.openstreetmap.org/way/357144782	osmplace				11.55706	53.89375				
284	https://www.openstreetmap.org/way/926683054	osmplace				11.31617	53.94183				
285	https://www.openstreetmap.org/way/276078432	osmplace				11.27344	53.83361				
286	https://www.openstreetmap.org/relation/11980992	osmplace				11.47705	54.00565				
287	https://www.openstreetmap.org/way/881148369	osmplace				11.42621	53.98594				
288	https://www.openstreetmap.org/way/880685169	osmplace				11.67846	53.86467				
289	https://www.openstreetmap.org/relation/11980990	osmplace				11.47267	53.98789				
290	https://www.openstreetmap.org/way/880090071	osmplace				11.33837	53.91081				
291	https://www.openstreetmap.org/way/882036705	osmplace				11.4735	53.88656				
292	https://www.openstreetmap.org/way/877647069	osmplace				11.30599	53.86171				
293	https://www.openstreetmap.org/way/880685164	osmplace				11.6139	53.86386				
294	https://www.openstreetmap.org/way/305737124	osmplace				11.44171	53.99564				
295	https://www.openstreetmap.org/way/136516553	osmplace				11.27024	53.92974				
296	https://www.openstreetmap.org/way/279959800	osmplace				11.55177	53.98156				
297	https://www.openstreetmap.org/way/346496757	osmplace				11.60381	53.84753				
298	https://www.openstreetmap.org/way/435699059	osmplace				11.46152	53.8948				
299	https://www.openstreetmap.org/way/432349496	osmplace				11.4664	53.88838				
300	https://www.openstreetmap.org/way/365257024	osmplace				11.53813	53.99369				
301	https://www.openstreetmap.org/way/368506174	osmplace				11.37459	53.93016				
302	https://www.openstreetmap.org/way/589966898	osmplace				11.4195	53.90169				
303	https://www.openstreetmap.org/way/442936882	osmplace				11.31872	53.94582				
304	https://www.openstreetmap.org/way/925358000	osmplace				11.2688	53.93025				
305	https://www.openstreetmap.org/way/453818236	osmplace				11.54528	53.931				
306	https://www.openstreetmap.org/node/8879371773	osmplace				11.46937	53.84216				
307	https://www.openstreetmap.org/way/97759936	osmplace				11.47608	53.89623				
