index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
0	located_on_h3_cell	https://www.openstreetmap.org/way/263819187	osmplace	891e34985a7ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
1	located_on_h3_cell	https://www.openstreetmap.org/way/267288138	osmplace	891e34d594fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
2	located_on_h3_cell	https://www.openstreetmap.org/way/239278628	osmplace	891e34d46afffff	h3place	False		6.0	Lifestyle_POS_amenity around (Aue) radius=15.0
3	located_on_h3_cell	891e34d64a7ffff	h3place	https://www.openstreetmap.org/way/483703120	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
4	hasOSMTag	platform	osmtag	891e34d609bffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
5	located_on_h3_cell	https://www.openstreetmap.org/relation/8250756	osmplace	891e349a2abffff	h3place	False		6.0	Services_POS_amenity around (Aue) radius=15.0
6	located_on_h3_cell	https://www.openstreetmap.org/way/217542409	osmplace	891e34d5647ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
7	located_on_h3_cell	https://www.openstreetmap.org/way/317406376	osmplace	891f1a6d93bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
8	located_on_h3_cell	891e34d2a67ffff	h3place	https://www.openstreetmap.org/way/372821582	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
9	located_on_h3_cell	https://www.openstreetmap.org/way/56658903	osmplace	891e3498427ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
10	located_on_h3_cell	https://www.openstreetmap.org/way/482704840	osmplace	891e34d5897ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
11	hasOSMTag	playground	osmtag	891e3499c73ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
12	hasOSMTag	891e348b56bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
13	hasOSMTag	891e34d6907ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
14	located_on_h3_cell	https://www.openstreetmap.org/way/225036029	osmplace	891e34d4dcbffff	h3place	False		6.0	Lifestyle_POS_amenity around (Aue) radius=15.0
15	hasOSMTag	playground	osmtag	891e34d614bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
16	located_on_h3_cell	https://www.openstreetmap.org/node/565351404	osmplace	891f1a6d93bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
17	hasOSMTag	platform	osmtag	891e34d6443ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
18	located_on_h3_cell	https://www.openstreetmap.org/relation/11045028	osmplace	891e34d2a6fffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
19	located_on_h3_cell	https://www.openstreetmap.org/way/292867125	osmplace	891e349a33bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
20	hasOSMTag	pub	osmtag	891e34d608bffff	h3place	False	1.0		Lifestyle_POS_amenity around (Aue) radius=15.0
21	located_on_h3_cell	https://www.openstreetmap.org/node/4353825365	osmplace	891e34d4c77ffff	h3place	False		6.0	Services_POS_amenity around (Aue) radius=15.0
22	hasOSMTag	891e34d4ea7ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
23	located_on_h3_cell	https://www.openstreetmap.org/way/216538295	osmplace	891e349b487ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
24	located_on_h3_cell	891f1a6580bffff	h3place	https://www.openstreetmap.org/way/553965607	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
25	hasOSMTag	running	osmtag	891e349a213ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
26	hasOSMTag	playground	osmtag	891e34d46b7ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
27	located_on_h3_cell	https://www.openstreetmap.org/relation/11032853	osmplace	891e34894d3ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
28	located_on_h3_cell	https://www.openstreetmap.org/node/258801653	osmplace	891e34d4d53ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
29	located_on_h3_cell	891e34d2d4bffff	h3place	https://www.openstreetmap.org/node/8635735197	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
30	located_on_h3_cell	https://www.openstreetmap.org/way/526911214	osmplace	891e34d6a6fffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
31	located_on_h3_cell	891e34d2a67ffff	h3place	https://www.openstreetmap.org/relation/11841062	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
32	located_on_h3_cell	https://www.openstreetmap.org/relation/10094428	osmplace	891e349905bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
33	located_on_h3_cell	https://www.openstreetmap.org/way/233387139	osmplace	891e34d4dcbffff	h3place	False		6.0	Services_POS_amenity around (Aue) radius=15.0
34	hasOSMTag	pitch	osmtag	891e34d2c8fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
35	located_on_h3_cell	https://www.openstreetmap.org/way/234767791	osmplace	891e34d4c2fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
36	located_on_h3_cell	https://www.openstreetmap.org/way/407688137	osmplace	891e34d6bcfffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
37	hasOSMTag	891f1a6d963ffff	h3place	pitch	osmtag	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
38	located_on_h3_cell	https://www.openstreetmap.org/way/386784669	osmplace	891e34d5d2bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
39	located_on_h3_cell	https://www.openstreetmap.org/relation/1279406	osmplace	891e3498027ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
40	located_on_h3_cell	891e349b587ffff	h3place	https://www.openstreetmap.org/way/402509097	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
41	hasOSMTag	playground	osmtag	891e34d6bcbffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
42	located_on_h3_cell	https://www.openstreetmap.org/relation/11042285	osmplace	891e34d6e5bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
43	located_on_h3_cell	https://www.openstreetmap.org/way/217755494	osmplace	891e34d5023ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
44	located_on_h3_cell	https://www.openstreetmap.org/node/8709927876	osmplace	891e34d0c8bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
45	located_on_h3_cell	https://www.openstreetmap.org/way/304504191	osmplace	891e34d6537ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
46	located_on_h3_cell	https://www.openstreetmap.org/way/407688133	osmplace	891e34d6bc3ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
47	located_on_h3_cell	https://www.openstreetmap.org/way/236683382	osmplace	891e34d68c3ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
48	located_on_h3_cell	https://www.openstreetmap.org/way/438323301	osmplace	891e34d4c23ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
49	located_on_h3_cell	https://www.openstreetmap.org/way/232139837	osmplace	891e34d4927ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
50	located_on_h3_cell	https://www.openstreetmap.org/way/877604994	osmplace	891e34d644fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
51	located_on_h3_cell	https://www.openstreetmap.org/way/246460097	osmplace	891e34d560fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
52	located_on_h3_cell	https://www.openstreetmap.org/way/470018940	osmplace	891e34d640fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
53	located_on_h3_cell	891e34d7507ffff	h3place	https://www.openstreetmap.org/way/239985442	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
54	hasOSMTag	platform	osmtag	891e34d0857ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
55	located_on_h3_cell	https://www.openstreetmap.org/way/234577146	osmplace	891e34d4ebbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
56	located_on_h3_cell	891e34d753bffff	h3place	https://www.openstreetmap.org/way/234773168	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
57	hasOSMTag	pitch	osmtag	891e34d690fffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
58	located_on_h3_cell	https://www.openstreetmap.org/relation/12696724	osmplace	891e34d65bbffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
59	hasOSMTag	playground	osmtag	891e348b087ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
60	located_on_h3_cell	https://www.openstreetmap.org/way/225713539	osmplace	891e34d662fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
61	located_on_h3_cell	https://www.openstreetmap.org/way/217551706	osmplace	891e34d5c17ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
62	located_on_h3_cell	891e34d6447ffff	h3place	https://www.openstreetmap.org/way/228220246	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
63	located_on_h3_cell	https://www.openstreetmap.org/way/220488466	osmplace	891e34894afffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
64	hasOSMTag	pitch	osmtag	891f1a6d963ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
65	located_on_h3_cell	891e349a21bffff	h3place	https://www.openstreetmap.org/way/668616288	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
66	located_on_h3_cell	https://www.openstreetmap.org/way/389360776	osmplace	891e34d096fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
67	located_on_h3_cell	https://www.openstreetmap.org/way/244841485	osmplace	891e34d75cfffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
68	located_on_h3_cell	https://www.openstreetmap.org/way/444606677	osmplace	891e34d6153ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
69	located_on_h3_cell	891e34c2d83ffff	h3place	https://www.openstreetmap.org/way/481335891	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
70	located_on_h3_cell	891e34d560fffff	h3place	https://www.openstreetmap.org/way/246460098	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
71	located_on_h3_cell	https://www.openstreetmap.org/node/8830569765	osmplace	891e34d7577ffff	h3place	False		6.0	Environment_POS_amenity around (Aue) radius=15.0
72	located_on_h3_cell	https://www.openstreetmap.org/way/246707068	osmplace	891e34894abffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
73	hasOSMTag	table_tennis	osmtag	891e3499c73ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
74	located_on_h3_cell	https://www.openstreetmap.org/way/239290784	osmplace	891e34d46b7ffff	h3place	False		6.0	Lifestyle_POS_amenity around (Aue) radius=15.0
75	located_on_h3_cell	https://www.openstreetmap.org/way/410553399	osmplace	891e34985a3ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
76	located_on_h3_cell	https://www.openstreetmap.org/node/2441359004	osmplace	891e34d5d63ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
77	located_on_h3_cell	891e34d65afffff	h3place	https://www.openstreetmap.org/way/702508245	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
78	located_on_h3_cell	https://www.openstreetmap.org/way/786108623	osmplace	891e349a29bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
79	located_on_h3_cell	https://www.openstreetmap.org/way/786108631	osmplace	891e349a29bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
80	hasOSMTag	891f1a6d98bffff	h3place	basketball	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
81	located_on_h3_cell	https://www.openstreetmap.org/way/365047885	osmplace	891e34d74b3ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
82	located_on_h3_cell	https://www.openstreetmap.org/way/234094351	osmplace	891e34d61dbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
83	located_on_h3_cell	891e34d4ab3ffff	h3place	https://www.openstreetmap.org/way/792531876	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
84	located_on_h3_cell	https://www.openstreetmap.org/way/43332648	osmplace	891f1a6db47ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
85	located_on_h3_cell	https://www.openstreetmap.org/node/1504067113	osmplace	891e34d7393ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
86	located_on_h3_cell	https://www.openstreetmap.org/way/432769785	osmplace	891e34d4e67ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
87	hasOSMTag	891e34d7537ffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
88	hasOSMTag	school	osmtag	891e34d4d43ffff	h3place	False	1.0		Services_POS_amenity around (Aue) radius=15.0
89	hasOSMTag	891e349b587ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
90	located_on_h3_cell	https://www.openstreetmap.org/way/348595375	osmplace	891f1a65ba7ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
91	located_on_h3_cell	https://www.openstreetmap.org/way/231891174	osmplace	891e34c6583ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
92	hasOSMTag	891e34d6517ffff	h3place	stop_position	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
93	hasOSMTag	pitch	osmtag	891e34d56dbffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
94	hasOSMTag	pitch	osmtag	891e349a333ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
95	hasOSMTag	891e34d690fffff	h3place	handball;soccer	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
96	located_on_h3_cell	https://www.openstreetmap.org/way/446167915	osmplace	891e348a60bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
97	located_on_h3_cell	https://www.openstreetmap.org/way/659764040	osmplace	891e3498bdbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
98	located_on_h3_cell	https://www.openstreetmap.org/way/240805421	osmplace	891e34995cfffff	h3place	False		6.0	Lifestyle_POS_amenity around (Aue) radius=15.0
99	hasOSMTag	playground	osmtag	891e34d69d3ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
100	located_on_h3_cell	https://www.openstreetmap.org/relation/8737366	osmplace	891f1a6cb47ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
101	hasOSMTag	891e34d7507ffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
102	hasOSMTag	nature_reserve	osmtag	891e34c2d83ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
103	located_on_h3_cell	https://www.openstreetmap.org/way/683995486	osmplace	891e34d6023ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
104	located_on_h3_cell	https://www.openstreetmap.org/node/6770404048	osmplace	891e34d6153ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
105	located_on_h3_cell	https://www.openstreetmap.org/relation/11051004	osmplace	891e34d2d43ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
106	located_on_h3_cell	https://www.openstreetmap.org/relation/10254708	osmplace	891e349a287ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
107	hasOSMTag	891e3499587ffff	h3place	soccer	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
108	hasOSMTag	fountain	osmtag	891f1a6d967ffff	h3place	False	1.0		Environment_POS_amenity around (Aue) radius=15.0
109	hasOSMTag	891e34d690bffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
110	located_on_h3_cell	891e34d62cfffff	h3place	https://www.openstreetmap.org/way/694064681	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
111	located_on_h3_cell	https://www.openstreetmap.org/way/375764415	osmplace	891e34d46afffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
112	hasOSMTag	891e34d62cfffff	h3place	garden	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
113	located_on_h3_cell	https://www.openstreetmap.org/way/638511849	osmplace	891e34995cfffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
114	located_on_h3_cell	891f1a6d98bffff	h3place	https://www.openstreetmap.org/way/800453552	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
115	located_on_h3_cell	https://www.openstreetmap.org/relation/10156027	osmplace	891e34d4c87ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
116	hasOSMTag	891e349802fffff	h3place	pitch	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
117	located_on_h3_cell	https://www.openstreetmap.org/way/220488464	osmplace	891e34894afffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
118	hasOSMTag	891e34d681bffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
119	located_on_h3_cell	891e34d28c7ffff	h3place	https://www.openstreetmap.org/relation/11048602	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
120	hasOSMTag	891e34d681bffff	h3place	sports_centre	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
121	located_on_h3_cell	891e34d567bffff	h3place	https://www.openstreetmap.org/way/217542406	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
122	located_on_h3_cell	891e34d4c37ffff	h3place	https://www.openstreetmap.org/way/236328560	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
123	located_on_h3_cell	891e34d4cafffff	h3place	https://www.openstreetmap.org/relation/9489104	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
124	hasOSMTag	pitch	osmtag	891e34d608bffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
125	located_on_h3_cell	891e34d4c37ffff	h3place	https://www.openstreetmap.org/way/803466342	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
126	located_on_h3_cell	https://www.openstreetmap.org/way/430168739	osmplace	891e349ae43ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
127	located_on_h3_cell	891e34d6a53ffff	h3place	https://www.openstreetmap.org/way/624233532	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
128	hasOSMTag	891e34d4b1bffff	h3place	kindergarten	osmtag	False	1.0		Services_POS_amenity around (Aue) radius=15.0
129	located_on_h3_cell	https://www.openstreetmap.org/way/232700025	osmplace	891e34991cbffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
130	located_on_h3_cell	https://www.openstreetmap.org/relation/7812846	osmplace	891e349a20bffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
131	hasOSMTag	891e34d4c37ffff	h3place	park	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
132	located_on_h3_cell	https://www.openstreetmap.org/way/734286497	osmplace	891e34d4cafffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
133	located_on_h3_cell	891e34d4c8bffff	h3place	https://www.openstreetmap.org/relation/3179865	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
134	located_on_h3_cell	891e34d6907ffff	h3place	https://www.openstreetmap.org/way/437736461	osmplace	False		6.0	Services_POS_amenity around (Aue) radius=15.0
135	located_on_h3_cell	https://www.openstreetmap.org/way/365004657	osmplace	891e348b543ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
136	located_on_h3_cell	https://www.openstreetmap.org/way/339434694	osmplace	891e349802fffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
137	located_on_h3_cell	891e34d0c0bffff	h3place	https://www.openstreetmap.org/relation/11045176	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
138	located_on_h3_cell	https://www.openstreetmap.org/way/308478898	osmplace	891e3498207ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
139	located_on_h3_cell	891e349962bffff	h3place	https://www.openstreetmap.org/relation/10099468	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
140	hasOSMTag	891e349962bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
141	hasOSMTag	platform	osmtag	891e3499cc7ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
142	hasOSMTag	pitch	osmtag	891e34d6007ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
143	hasOSMTag	pitch	osmtag	891e34d69d3ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
144	located_on_h3_cell	891e34d6907ffff	h3place	https://www.openstreetmap.org/relation/1605878	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
145	located_on_h3_cell	https://www.openstreetmap.org/relation/9575731	osmplace	891e34d69dbffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
146	located_on_h3_cell	https://www.openstreetmap.org/way/244841479	osmplace	891e34d75c3ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
147	located_on_h3_cell	https://www.openstreetmap.org/way/786108634	osmplace	891e349a29bffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
148	located_on_h3_cell	891e34d493bffff	h3place	https://www.openstreetmap.org/way/245449178	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
149	located_on_h3_cell	https://www.openstreetmap.org/way/378230831	osmplace	891e34d758fffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
150	located_on_h3_cell	891e34d4c33ffff	h3place	https://www.openstreetmap.org/way/734286501	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
151	located_on_h3_cell	891e34d6213ffff	h3place	https://www.openstreetmap.org/way/165975200	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
152	located_on_h3_cell	https://www.openstreetmap.org/way/447013193	osmplace	891e34d45afffff	h3place	False		6.0	Services_POS_amenity around (Aue) radius=15.0
153	located_on_h3_cell	891e34d6827ffff	h3place	https://www.openstreetmap.org/way/269138903	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
154	located_on_h3_cell	891f1a65b63ffff	h3place	https://www.openstreetmap.org/way/351268041	osmplace	False		6.0	Services_POS_amenity around (Aue) radius=15.0
155	hasOSMTag	891e349b587ffff	h3place	tennis	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
156	hasOSMTag	891e34d6a53ffff	h3place	table_tennis	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
157	located_on_h3_cell	891f1a6d963ffff	h3place	https://www.openstreetmap.org/way/43029242	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
158	hasOSMTag	891e34d2dd7ffff	h3place	place_of_worship	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
159	hasOSMTag	pitch	osmtag	891f1a6d98bffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
160	hasOSMTag	891e34d4c4fffff	h3place	track	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
161	hasOSMTag	891e34d4c4fffff	h3place	stop_area	osmtag	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
162	located_on_h3_cell	https://www.openstreetmap.org/way/399256815	osmplace	891f1a65b83ffff	h3place	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
163	hasOSMTag	891e34d4c4fffff	h3place	multi	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
164	hasOSMTag	891e34c6487ffff	h3place	yes	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
165	hasOSMTag	891e34d49c3ffff	h3place	platform	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
166	located_on_h3_cell	https://www.openstreetmap.org/relation/10326692	osmplace	891f1a65a23ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
167	hasOSMTag	891e34d6827ffff	h3place	playground	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
168	located_on_h3_cell	891f1a6d967ffff	h3place	https://www.openstreetmap.org/node/6407462197	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
169	located_on_h3_cell	891f1a6d98bffff	h3place	https://www.openstreetmap.org/way/800453551	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
170	hasOSMTag	891e349a21bffff	h3place	stop_area	osmtag	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
171	located_on_h3_cell	891f1a6d967ffff	h3place	https://www.openstreetmap.org/node/1880715441	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
172	located_on_h3_cell	891e34d629bffff	h3place	https://www.openstreetmap.org/way/947936788	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
173	hasOSMTag	891f1a6d967ffff	h3place	restaurant	osmtag	False	2.0		Lifestyle_POS_amenity around (Aue) radius=15.0
174	hasOSMTag	891f1a6d967ffff	h3place	outdoor_seating	osmtag	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
175	located_on_h3_cell	891f1a6d963ffff	h3place	https://www.openstreetmap.org/way/945909651	osmplace	False		6.0	Leisure_POS_amenity around (Aue) radius=15.0
176	located_on_h3_cell	https://www.openstreetmap.org/relation/10156026	osmplace	891e34d4c83ffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
177	located_on_h3_cell	891e34d6517ffff	h3place	https://www.openstreetmap.org/node/7042301713	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
178	hasOSMTag	platform	osmtag	891e34d5b83ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
179	hasOSMTag	platform	osmtag	891f1a6d963ffff	h3place	False	1.0		Transport_POS_amenity around (Aue) radius=15.0
180	hasOSMTag	platform	osmtag	891e34d65b3ffff	h3place	False	2.0		Transport_POS_amenity around (Aue) radius=15.0
181	hasOSMTag	building	osmtag	891f1a6db47ffff	h3place	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
182	hasOSMTag	pitch	osmtag	891e34d4ea7ffff	h3place	False	1.0		Leisure_POS_amenity around (Aue) radius=15.0
183	located_on_h3_cell	891e34d28c7ffff	h3place	https://www.openstreetmap.org/relation/11048601	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
184	located_on_h3_cell	https://www.openstreetmap.org/relation/8169663	osmplace	891e34d60afffff	h3place	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
185	located_on_h3_cell	891e34894d3ffff	h3place	https://www.openstreetmap.org/relation/11032853	osmplace	False		6.0	Transport_POS_amenity around (Aue) radius=15.0
186	hasOSMTag	891e34d4ab3ffff	h3place	swimming_pool	osmtag	False	2.0		Leisure_POS_amenity around (Aue) radius=15.0
