index	Id	v_type	attributes.osmid	attributes.tagvalue	attributes.tagname	Lon	Lat	attributes.resolution	attributes.h3index	lat	lon
121	891f1a64dcfffff	h3place				12.78185	50.79081	9.0		50.790811021173916	12.781854785049806
122	891e349a47bffff	h3place				12.77693	50.72979	9.0		50.72979264055306	12.776932787650907
123	891e3491863ffff	h3place				12.9538	50.74141	9.0		50.74141284854414	12.953799288311497
124	891e34902b7ffff	h3place				12.92524	50.79013	9.0		50.790134846903435	12.925241273352384
125	891e349a8dbffff	h3place				12.86736	50.71046	9.0		50.710464058633285	12.867355549094528
126	891e349307bffff	h3place				12.84003	50.80477	9.0		50.80477122217274	12.84003421103651
127	891e349a513ffff	h3place				12.8105	50.74214	9.0		50.74213770909066	12.810497136650424
128	891e3490237ffff	h3place				12.9283	50.78275	9.0		50.78274938839112	12.92829787803517
129	891f1a64013ffff	h3place				12.68583	50.78692	9.0		50.78691964234197	12.685832927482098
130	891e348360fffff	h3place				12.94037	50.69246	9.0		50.69245554245527	12.94036969266517
131	891e349aeafffff	h3place				12.86244	50.71014	9.0		50.71014137342752	12.862444367998188
132	891e3491e63ffff	h3place				12.91939	50.73917	9.0		50.73917386760742	12.91939481504496
133	891e349a09bffff	h3place				12.78941	50.72809	9.0		50.72809163964785	12.789413350674451
134	891f1a6432bffff	h3place				12.71738	50.76376	9.0		50.763756374342094	12.717375313860629
135	891e3493673ffff	h3place				12.80787	50.80517	9.0		50.805173791098234	12.807871739783625
136	891e349022fffff	h3place				12.9287	50.77772	9.0		50.77771845217002	12.92869614749366
137	891e348149bffff	h3place				12.96691	50.66886	9.0		50.66885757050647	12.966905144710891
138	891e34834cbffff	h3place				12.93878	50.7126	9.0		50.712602366372224	12.938781483804007
139	891e3493163ffff	h3place				12.87938	50.80736	9.0		50.80735797356547	12.879376326204511
140	891e3491e2bffff	h3place				12.92657	50.74217	9.0		50.74217136449808	12.926567558124715
141	891f1a6637bffff	h3place				12.68376	50.81205	9.0		50.81205153138043	12.683755529996947
142	891f1a65d0fffff	h3place				12.72844	50.74932	9.0		50.74932395741429	12.728435208646161
143	891e34906c3ffff	h3place				12.88244	50.79998	9.0		50.79997626219244	12.882437985272638
144	891e3491597ffff	h3place				12.87832	50.7896	9.0		50.78959530021038	12.878323995646214
145	891f1a64153ffff	h3place				12.71081	50.78354	9.0		50.78354169485263	12.710810115689629
146	891e3491097ffff	h3place				12.86253	50.77086	9.0		50.7708598998206	12.862525503959004
147	891e3491187ffff	h3place				12.89959	50.77076	9.0		50.77076161696504	12.899594670270714
148	891e349322bffff	h3place				12.83633	50.78936	9.0		50.78936136691353	12.836331691140384
149	891f1a6621bffff	h3place				12.64628	50.8171	9.0		50.81710324089145	12.646276428296913
150	891e349ad43ffff	h3place				12.89111	50.72214	9.0		50.72214452578116	12.891112478133424
151	891e3490613ffff	h3place				12.89227	50.80062	9.0		50.800620605454334	12.892273980245433
152	891f1a64c17ffff	h3place				12.75953	50.79185	9.0		50.791853739873034	12.759534077386949
153	891e3491c57ffff	h3place				12.92497	50.7623	9.0		50.76230308750294	12.924974350241481
154	891e3491847ffff	h3place				12.94623	50.74345	9.0		50.74345086166063	12.94622794367436
155	891e3493173ffff	h3place				12.87672	50.80971	9.0		50.80971079370239	12.876716159297564
156	891e34930a3ffff	h3place				12.85132	50.81815	9.0		50.81815011242608	12.851318102097858
157	891e349022bffff	h3place				12.92378	50.7774	9.0		50.77739799663263	12.923778850906059
158	891e3491e33ffff	h3place				12.92617	50.7472	9.0		50.74720484986844	12.92616934089264
159	891e3483697ffff	h3place				12.93692	50.70489	9.0		50.704888186568574	12.936920922237165
160	891e349a46fffff	h3place				12.7845	50.72777	9.0		50.72776564619308	12.784502742132547
161	891f1a64307ffff	h3place				12.71205	50.76846	9.0		50.76845640368977	12.712050535536267
162	891e3493623ffff	h3place				12.81996	50.8085	9.0		50.80850066695492	12.819960405110947
163	891e349a89bffff	h3place				12.87678	50.71614	9.0		50.71614392290845	12.876776813487933
164	891e348324fffff	h3place				12.94952	50.67026	9.0		50.67026202250341	12.949520692785004
165	891f1a64077ffff	h3place				12.69382	50.77987	9.0		50.77987363323574	12.693823805213356
166	891f1a6403bffff	h3place				12.69607	50.78255	9.0		50.782552575840874	12.696072569367706
167	891f1a66207ffff	h3place				12.6561	50.81777	9.0		50.817767297960025	12.656103822557792
168	891f1a6593bffff	h3place				12.75197	50.73319	9.0		50.73319028106621	12.751971622195253
169	891e349ae0bffff	h3place				12.84812	50.70414	9.0		50.70413687842208	12.84811514237311
170	891f1a65d2fffff	h3place				12.74092	50.74763	9.0		50.74762922458246	12.74091811686141
171	891e3491a8bffff	h3place				12.92962	50.73478	9.0		50.73478052754741	12.929621950949645
172	891e3491ac7ffff	h3place				12.92736	50.7321	9.0		50.73210328474528	12.927363823183143
173	891e3491c93ffff	h3place				12.92644	50.77504	9.0		50.77504265276727	12.926436681687104
174	891e3491a13ffff	h3place				12.93228	50.73242	9.0		50.7324233828403	12.932278031154087
175	891f1a6590bffff	h3place				12.74215	50.73253	9.0		50.73253494657284	12.742151573578042
176	891e349164fffff	h3place				12.82217	50.7505	9.0		50.75049779090716	12.822169659329765
177	https://www.openstreetmap.org/way/361271389	osmplace				12.88492	50.80209				
178	https://www.openstreetmap.org/way/162117714	osmplace				12.92559	50.77559				
179	https://www.openstreetmap.org/way/821809303	osmplace				12.88653	50.72062				
180	891e3493103ffff	h3place				12.87631	50.81474	9.0		50.81473874177488	12.876314057570381
181	891e3491607ffff	h3place				12.83385	50.75886	9.0		50.75885608038443	12.833845475819563
182	891e349a093ffff	h3place				12.79166	50.73077	9.0		50.73077098397136	12.791664921249897
183	891e3490623ffff	h3place				12.90743	50.79656	9.0		50.79655630566548	12.907428860461057
184	https://www.openstreetmap.org/way/259091491	osmplace				12.87916	50.80533				
185	https://www.openstreetmap.org/way/927589283	osmplace				12.82073	50.80855				
186	891f1a64dc7ffff	h3place				12.78411	50.79349	9.0		50.79348834695444	12.784108015353638
187	891e349343bffff	h3place				12.83083	50.82691	9.0		50.826906831806646	12.83083484685233
188	https://www.openstreetmap.org/way/314494958	osmplace				12.79878	50.73598				
189	891e3491c47ffff	h3place				12.92763	50.75995	9.0		50.75994712925581	12.927631581281368
190	891e3491ab7ffff	h3place				12.94662	50.73842	9.0		50.7384168478034	12.946624732135431
191	https://www.openstreetmap.org/way/724775503	osmplace				12.8645	50.77223				
192	https://www.openstreetmap.org/way/724775502	osmplace				12.86497	50.77299				
193	https://www.openstreetmap.org/way/27022336	osmplace				12.69936	50.78203				
194	891e3491293ffff	h3place				12.84182	50.75179	9.0		50.751794739813405	12.841822765860291
195	891e34910c3ffff	h3place				12.85084	50.76251	9.0		50.76250518863449	12.850843015369662
196	891f1a66b63ffff	h3place				12.77612	50.80054	9.0		50.80054015630049	12.776121918115972
197	891e349ae57ffff	h3place				12.8432	50.70381	9.0		50.70381342612322	12.843204847216347
198	891f1a6456fffff	h3place				12.70998	50.7936	9.0		50.79359670643029	12.709982875939366
199	https://www.openstreetmap.org/way/361271387	osmplace				12.88563	50.80183				
200	https://www.openstreetmap.org/way/234022463	osmplace				12.92287	50.77236				
201	891e349155bffff	h3place				12.86478	50.77354	9.0		50.773536754739155	12.864781857469488
202	891e349158bffff	h3place				12.87381	50.78424	9.0		50.784242944029515	12.873809184307326
203	https://www.openstreetmap.org/node/371799496	osmplace				12.74739	50.737				
204	https://www.openstreetmap.org/way/115840655	osmplace				12.92377	50.73766				
205	891f1a64d47ffff	h3place				12.78718	50.78611	9.0		50.7861089153348	12.787177994115757
206	891f1a659abffff	h3place				12.75156	50.73822	9.0		50.73822215762596	12.751561212583361
207	https://www.openstreetmap.org/way/279467163	osmplace				12.68147	50.81112				
208	891e349ae2bffff	h3place				12.86059	50.70243	9.0		50.70242682355624	12.860592776929506
209	https://www.openstreetmap.org/way/286521200	osmplace				12.87319	50.81158				
210	891e349a887ffff	h3place				12.8866	50.71679	9.0		50.71678796019706	12.886600810366343
211	https://www.openstreetmap.org/way/683368574	osmplace				12.88511	50.72011				
212	https://www.openstreetmap.org/way/238496351	osmplace				12.85984	50.80825				
213	https://www.openstreetmap.org/way/798088353	osmplace				12.9619	50.74116				
214	891f1a64483ffff	h3place				12.66677	50.80838	9.0		50.8083802974427	12.666765484040065
215	https://www.openstreetmap.org/way/258112645	osmplace				12.88094	50.8041				
216	https://www.openstreetmap.org/way/258110140	osmplace				12.88232	50.79688				
217	https://www.openstreetmap.org/way/314259245	osmplace				12.92652	50.7831				
218	https://www.openstreetmap.org/way/387353921	osmplace				12.95125	50.67053				
219	https://www.openstreetmap.org/way/748873260	osmplace				12.72362	50.78633				
220	https://www.openstreetmap.org/way/234022449	osmplace				12.92488	50.77332				
221	891f1a64003ffff	h3place				12.6885	50.78457	9.0		50.784571135852374	12.68849670468217
222	https://www.openstreetmap.org/way/567810519	osmplace				12.94854	50.74382				
223	https://www.openstreetmap.org/way/259113323	osmplace				12.87672	50.81342				
224	https://www.openstreetmap.org/way/258110135	osmplace				12.88487	50.80153				
225	https://www.openstreetmap.org/way/237978270	osmplace				12.84912	50.80562				
226	https://www.openstreetmap.org/way/139097461	osmplace				12.87285	50.78551				
227	891f1a6622fffff	h3place				12.66635	50.81341	9.0		50.81340560784612	12.666348658124905
228	https://www.openstreetmap.org/way/359163151	osmplace				12.66391	50.81364				
229	https://www.openstreetmap.org/way/361271386	osmplace				12.88733	50.80133				
230	https://www.openstreetmap.org/way/219106696	osmplace				12.92991	50.73297				
231	https://www.openstreetmap.org/way/22963290	osmplace				12.93066	50.73276				
232	https://www.openstreetmap.org/way/237978274	osmplace				12.84211	50.80474				
233	https://www.openstreetmap.org/way/337464341	osmplace				12.82196	50.7498				
234	https://www.openstreetmap.org/way/215655218	osmplace				12.925	50.76407				
235	https://www.openstreetmap.org/way/234016332	osmplace				12.88397	50.71949				
236	https://www.openstreetmap.org/way/279561570	osmplace				12.85383	50.81817				
237	https://www.openstreetmap.org/way/747921054	osmplace				12.69849	50.78188				
238	https://www.openstreetmap.org/way/660719933	osmplace				12.89627	50.78329				
239	https://www.openstreetmap.org/way/320403507	osmplace				12.78065	50.72731				
240	https://www.openstreetmap.org/way/360465045	osmplace				12.68537	50.78654				
241	https://www.openstreetmap.org/way/360465049	osmplace				12.68815	50.78487				
242	https://www.openstreetmap.org/way/316314370	osmplace				12.72225	50.75199				
243	https://www.openstreetmap.org/way/734181541	osmplace				12.90833	50.79666				
244	https://www.openstreetmap.org/way/362403160	osmplace				12.93823	50.70954				
245	https://www.openstreetmap.org/way/216650240	osmplace				12.84684	50.70408				
246	https://www.openstreetmap.org/way/483064920	osmplace				12.74675	50.73763				
247	https://www.openstreetmap.org/way/214635588	osmplace				12.74626	50.73896				
248	https://www.openstreetmap.org/way/316136903	osmplace				12.92432	50.77889				
249	https://www.openstreetmap.org/way/234027117	osmplace				12.92872	50.74755				
250	https://www.openstreetmap.org/way/264194550	osmplace				12.78039	50.79227				
251	https://www.openstreetmap.org/way/880659880	osmplace				12.81279	50.80754				
252	https://www.openstreetmap.org/way/582884766	osmplace				12.87597	50.78884				
253	https://www.openstreetmap.org/way/245552356	osmplace				12.91622	50.67749				
254	https://www.openstreetmap.org/way/277789056	osmplace				12.84068	50.80579				
255	https://www.openstreetmap.org/way/791300664	osmplace				12.80706	50.80296				
256	https://www.openstreetmap.org/way/698720166	osmplace				12.8689	50.79238				
257	https://www.openstreetmap.org/way/662085341	osmplace				12.74759	50.78871				
258	https://www.openstreetmap.org/way/216650248	osmplace				12.85333	50.70412				
259	https://www.openstreetmap.org/way/320193258	osmplace				12.64714	50.81831				
260	https://www.openstreetmap.org/way/699703007	osmplace				12.8668	50.77382				
261	https://www.openstreetmap.org/relation/2821250	osmplace				12.88423	50.71602				
262	https://www.openstreetmap.org/way/764041473	osmplace				12.69877	50.78202				
263	https://www.openstreetmap.org/way/320162241	osmplace				12.6493	50.81622				
264	https://www.openstreetmap.org/way/683730470	osmplace				12.96497	50.66958				
265	https://www.openstreetmap.org/way/222711652	osmplace				12.75593	50.74714				
266	https://www.openstreetmap.org/way/222563326	osmplace				12.74926	50.73804				
267	https://www.openstreetmap.org/way/360465028	osmplace				12.70878	50.79431				
268	https://www.openstreetmap.org/way/404381781	osmplace				12.78457	50.72894				
269	https://www.openstreetmap.org/way/237978273	osmplace				12.85321	50.80672				
270	https://www.openstreetmap.org/way/137809358	osmplace				12.92488	50.78298				
271	https://www.openstreetmap.org/way/314767487	osmplace				12.90707	50.72728				
272	https://www.openstreetmap.org/way/236125222	osmplace				12.76095	50.79107				
273	https://www.openstreetmap.org/way/237978271	osmplace				12.85534	50.80715				
274	https://www.openstreetmap.org/way/355255287	osmplace				12.74474	50.74019				
275	https://www.openstreetmap.org/way/795535235	osmplace				12.92609	50.77692				
276	https://www.openstreetmap.org/way/286271157	osmplace				12.87478	50.81197				
277	https://www.openstreetmap.org/way/286269448	osmplace				12.84959	50.80584				
278	https://www.openstreetmap.org/way/567308237	osmplace				12.86685	50.81005				
279	https://www.openstreetmap.org/way/286269447	osmplace				12.85327	50.80665				
280	https://www.openstreetmap.org/way/880659894	osmplace				12.8065	50.80387				
281	https://www.openstreetmap.org/way/361270490	osmplace				12.77988	50.79211				
282	https://www.openstreetmap.org/way/809220135	osmplace				12.89099	50.77001				
283	https://www.openstreetmap.org/way/258112649	osmplace				12.88321	50.80273				
284	https://www.openstreetmap.org/way/314492282	osmplace				12.83721	50.76229				
285	https://www.openstreetmap.org/way/314492280	osmplace				12.83486	50.75969				
286	https://www.openstreetmap.org/way/427686263	osmplace				12.75734	50.79242				
287	https://www.openstreetmap.org/way/257574118	osmplace				12.91053	50.79705				
288	https://www.openstreetmap.org/way/264727556	osmplace				12.77718	50.79941				
289	https://www.openstreetmap.org/way/483781994	osmplace				12.8698	50.71123				
290	https://www.openstreetmap.org/way/370497589	osmplace				12.85552	50.80165				
291	https://www.openstreetmap.org/way/776300260	osmplace				12.95161	50.66972				
292	https://www.openstreetmap.org/way/605750783	osmplace				12.75292	50.82922				
293	https://www.openstreetmap.org/way/359163152	osmplace				12.6621	50.8144				
294	https://www.openstreetmap.org/way/621277819	osmplace				12.7465	50.73944				
295	https://www.openstreetmap.org/way/225714020	osmplace				12.77171	50.79152				
296	https://www.openstreetmap.org/way/215655219	osmplace				12.92565	50.76653				
297	https://www.openstreetmap.org/way/234016330	osmplace				12.88398	50.71882				
298	https://www.openstreetmap.org/way/359163138	osmplace				12.66505	50.81233				
299	https://www.openstreetmap.org/way/235978737	osmplace				12.93041	50.72969				
300	https://www.openstreetmap.org/way/457204960	osmplace				12.89566	50.72266				
301	https://www.openstreetmap.org/way/362403145	osmplace				12.93933	50.70522				
302	https://www.openstreetmap.org/way/320193259	osmplace				12.64769	50.8171				
303	https://www.openstreetmap.org/way/259113322	osmplace				12.87811	50.81418				
304	https://www.openstreetmap.org/way/265882038	osmplace				12.86641	50.81809				
305	https://www.openstreetmap.org/way/259113328	osmplace				12.87562	50.81082				
306	https://www.openstreetmap.org/relation/5509190	osmplace				12.75031	50.74123				
307	https://www.openstreetmap.org/way/314903860	osmplace				12.8807	50.79381				
308	https://www.openstreetmap.org/way/888325054	osmplace				12.87618	50.78899				
309	https://www.openstreetmap.org/way/257701017	osmplace				12.90467	50.79702				
310	https://www.openstreetmap.org/way/477878108	osmplace				12.82841	50.82736				
311	https://www.openstreetmap.org/way/391923367	osmplace				12.86807	50.77427				
312	https://www.openstreetmap.org/way/286276040	osmplace				12.89055	50.80061				
313	https://www.openstreetmap.org/way/215655224	osmplace				12.92537	50.74084				
314	https://www.openstreetmap.org/way/286271156	osmplace				12.87576	50.81044				
315	https://www.openstreetmap.org/way/469961931	osmplace				12.87591	50.80962				
316	https://www.openstreetmap.org/way/210709756	osmplace				12.8502	50.80589				
317	https://www.openstreetmap.org/way/310874688	osmplace				12.8735	50.78611				
318	https://www.openstreetmap.org/way/370497314	osmplace				12.85029	50.77323				
319	https://www.openstreetmap.org/way/314492281	osmplace				12.83562	50.76053				
320	https://www.openstreetmap.org/way/236125223	osmplace				12.75966	50.79148				
321	https://www.openstreetmap.org/way/379143920	osmplace				12.70941	50.77122				
322	https://www.openstreetmap.org/way/259091496	osmplace				12.87673	50.80837				
323	https://www.openstreetmap.org/way/360465044	osmplace				12.68518	50.78669				
324	https://www.openstreetmap.org/way/316314366	osmplace				12.73991	50.74662				
325	https://www.openstreetmap.org/way/483064921	osmplace				12.74744	50.73677				
326	https://www.openstreetmap.org/way/364546273	osmplace				12.76004	50.74521				
327	https://www.openstreetmap.org/way/270496660	osmplace				12.91918	50.79271				
328	https://www.openstreetmap.org/way/286269446	osmplace				12.87189	50.81124				
