index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
0	located_on_h3_cell	https://www.openstreetmap.org/way/361270488	osmplace	891f1a64dc3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
1	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/424715815	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
2	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/776300260	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
3	located_on_h3_cell	https://www.openstreetmap.org/node/339459593	osmplace	891e349310bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
4	located_on_h3_cell	https://www.openstreetmap.org/way/258110141	osmplace	891e34906c3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
5	hasOSMTag	891e349ad47ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
6	located_on_h3_cell	https://www.openstreetmap.org/way/279561572	osmplace	891e3493007ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
7	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/82449156	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
8	located_on_h3_cell	https://www.openstreetmap.org/way/699703007	osmplace	891e349155bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
9	hasOSMTag	891e348324fffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
10	located_on_h3_cell	891e349310bffff	h3place	https://www.openstreetmap.org/way/256773165	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
11	located_on_h3_cell	https://www.openstreetmap.org/way/257702976	osmplace	891e3490603ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
12	located_on_h3_cell	891e349302fffff	h3place	https://www.openstreetmap.org/way/238496353	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
13	located_on_h3_cell	https://www.openstreetmap.org/way/219106696	osmplace	891e3491a13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
14	located_on_h3_cell	891f1a659abffff	h3place	https://www.openstreetmap.org/way/222563326	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
15	hasOSMTag	891f1a659abffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
16	located_on_h3_cell	https://www.openstreetmap.org/way/314493009	osmplace	891e349164fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
17	hasOSMTag	891f1a65d1bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
18	located_on_h3_cell	891e349155bffff	h3place	https://www.openstreetmap.org/way/724775502	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
19	located_on_h3_cell	891e349ad43ffff	h3place	https://www.openstreetmap.org/way/683368575	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
20	hasOSMTag	891f1a65987ffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
21	located_on_h3_cell	891e3491e67ffff	h3place	https://www.openstreetmap.org/way/219694832	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
22	located_on_h3_cell	https://www.openstreetmap.org/way/333497744	osmplace	891e3491a8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
23	located_on_h3_cell	891e3491a13ffff	h3place	https://www.openstreetmap.org/way/798097693	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
24	located_on_h3_cell	https://www.openstreetmap.org/way/567308232	osmplace	891e3493143ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
25	located_on_h3_cell	https://www.openstreetmap.org/way/791300664	osmplace	891e349367bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
26	located_on_h3_cell	891e3491a13ffff	h3place	https://www.openstreetmap.org/way/22963290	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
27	located_on_h3_cell	891f1a65d2fffff	h3place	https://www.openstreetmap.org/way/215427730	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
28	located_on_h3_cell	891f1a64077ffff	h3place	https://www.openstreetmap.org/way/748873254	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
29	hasOSMTag	891f1a64077ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
30	located_on_h3_cell	https://www.openstreetmap.org/way/720102507	osmplace	891e34930a3ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
31	located_on_h3_cell	https://www.openstreetmap.org/way/755492181	osmplace	891f1a64dc7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
32	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/776300261	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
33	hasOSMTag	891e349ad43ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
34	located_on_h3_cell	https://www.openstreetmap.org/way/234027119	osmplace	891e3491e37ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
35	located_on_h3_cell	891e349ad07ffff	h3place	https://www.openstreetmap.org/way/314767487	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
36	located_on_h3_cell	891e349155bffff	h3place	https://www.openstreetmap.org/way/391923374	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
37	hasOSMTag	891e349a89bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
38	located_on_h3_cell	https://www.openstreetmap.org/way/219694830	osmplace	891e3491c9bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
39	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589281	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
40	located_on_h3_cell	https://www.openstreetmap.org/way/469961931	osmplace	891e3493173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
41	hasOSMTag	891e349ad43ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
42	hasOSMTag	891e349310bffff	h3place	trunk	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
43	hasOSMTag	891e3491e67ffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
44	hasOSMTag	891e3491e63ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
45	located_on_h3_cell	891e3491ab7ffff	h3place	https://www.openstreetmap.org/way/329454716	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
46	hasOSMTag	891e349a46bffff	h3place	primary	osmtag	False	5.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
47	located_on_h3_cell	https://www.openstreetmap.org/way/22963290	osmplace	891e3491a13ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
48	hasOSMTag	891e348149bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
49	hasOSMTag	891f1a6432bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
50	located_on_h3_cell	891f1a6448fffff	h3place	https://www.openstreetmap.org/way/279469571	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
51	located_on_h3_cell	891e349343bffff	h3place	https://www.openstreetmap.org/way/477878108	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
52	located_on_h3_cell	https://www.openstreetmap.org/way/286269447	osmplace	891e3493393ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
53	hasOSMTag	891f1a65d9bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
54	located_on_h3_cell	891e349302fffff	h3place	https://www.openstreetmap.org/way/238496352	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
55	located_on_h3_cell	https://www.openstreetmap.org/way/22963318	osmplace	891e349a8dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
56	hasOSMTag	891f1a65d2fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
57	located_on_h3_cell	891e349a09bffff	h3place	https://www.openstreetmap.org/way/313686203	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
58	located_on_h3_cell	891e349310bffff	h3place	https://www.openstreetmap.org/way/286271157	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
59	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/314250234	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
60	located_on_h3_cell	891e3498bc3ffff	h3place	https://www.openstreetmap.org/way/672714091	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
61	hasOSMTag	891e3498bc3ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
62	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/314264784	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
63	located_on_h3_cell	891e3491a13ffff	h3place	https://www.openstreetmap.org/way/219106696	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
64	hasOSMTag	891e349ad0fffff	h3place	primary	osmtag	False	3.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
65	located_on_h3_cell	https://www.openstreetmap.org/way/277702162	osmplace	891e349022bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
66	located_on_h3_cell	891e3498bb3ffff	h3place	https://www.openstreetmap.org/way/288897303	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
67	hasOSMTag	891f1a65987ffff	h3place	fast_food	osmtag	False	1.0		Lifestyle_NEG_shop around (Stollberg) radius=15.0
68	located_on_h3_cell	891f1a6432bffff	h3place	https://www.openstreetmap.org/way/316314371	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
69	located_on_h3_cell	891e3491e23ffff	h3place	https://www.openstreetmap.org/way/215655222	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
70	hasOSMTag	891e349340bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
71	hasOSMTag	891e349a927ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
72	located_on_h3_cell	https://www.openstreetmap.org/way/258110133	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
73	located_on_h3_cell	https://www.openstreetmap.org/way/314903866	osmplace	891e3490653ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
74	located_on_h3_cell	891e349ad47ffff	h3place	https://www.openstreetmap.org/way/457204960	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
75	hasOSMTag	891f1a6448fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
76	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/way/617004973	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
77	located_on_h3_cell	https://www.openstreetmap.org/way/299136595	osmplace	891e3491863ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
78	located_on_h3_cell	https://www.openstreetmap.org/way/299137401	osmplace	891e3491ad7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
79	hasOSMTag	891e349ae3bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
80	located_on_h3_cell	891f1a64577ffff	h3place	https://www.openstreetmap.org/way/497197313	osmplace	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
81	located_on_h3_cell	https://www.openstreetmap.org/way/257574118	osmplace	891e3490627ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
82	hasOSMTag	891e349ad5bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
83	hasOSMTag	891e349155bffff	h3place	industrial	osmtag	False	6.0		Environment_NEG_geological around (Stollberg) radius=15.0
84	hasOSMTag	891e34916abffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
85	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589284	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
86	located_on_h3_cell	891e34931d7ffff	h3place	https://www.openstreetmap.org/way/265882038	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
87	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/313959940	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
88	hasOSMTag	891e349100bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
89	located_on_h3_cell	891e349310bffff	h3place	https://www.openstreetmap.org/way/286521200	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
90	located_on_h3_cell	891e349a927ffff	h3place	https://www.openstreetmap.org/way/362403160	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
91	located_on_h3_cell	https://www.openstreetmap.org/way/353945401	osmplace	891f1a6590bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
92	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/313997117	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
93	located_on_h3_cell	891e349a46bffff	h3place	https://www.openstreetmap.org/way/320403505	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
94	located_on_h3_cell	891e349100bffff	h3place	https://www.openstreetmap.org/way/300802835	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
95	located_on_h3_cell	https://www.openstreetmap.org/way/780032769	osmplace	891e349340bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
96	located_on_h3_cell	891e349aeafffff	h3place	https://www.openstreetmap.org/way/234016327	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
97	located_on_h3_cell	891e34916abffff	h3place	https://www.openstreetmap.org/way/314492281	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
98	located_on_h3_cell	https://www.openstreetmap.org/way/316314367	osmplace	891f1a64307ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
99	located_on_h3_cell	891f1a6620bffff	h3place	https://www.openstreetmap.org/way/320162241	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
100	hasOSMTag	891e348360fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
101	hasOSMTag	891e349aecfffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
102	located_on_h3_cell	891e349ad0fffff	h3place	https://www.openstreetmap.org/way/822306081	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
103	located_on_h3_cell	https://www.openstreetmap.org/way/237978275	osmplace	891e3493063ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
104	located_on_h3_cell	891e349a89bffff	h3place	https://www.openstreetmap.org/relation/2821177	osmplace	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
105	located_on_h3_cell	891e349ae3bffff	h3place	https://www.openstreetmap.org/way/310983508	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
106	located_on_h3_cell	https://www.openstreetmap.org/way/216650233	osmplace	891e349ae57ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
107	hasOSMTag	891e349ae2bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
108	located_on_h3_cell	891e3491c9bffff	h3place	https://www.openstreetmap.org/way/234022449	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
109	located_on_h3_cell	891e349aecfffff	h3place	https://www.openstreetmap.org/way/301127571	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
110	located_on_h3_cell	891e3491c9bffff	h3place	https://www.openstreetmap.org/way/219694831	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
111	located_on_h3_cell	https://www.openstreetmap.org/way/235978737	osmplace	891e3491a1bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
112	located_on_h3_cell	https://www.openstreetmap.org/way/5198296	osmplace	891e3491e2bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
113	hasOSMTag	891e349316fffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
114	located_on_h3_cell	891e349316fffff	h3place	https://www.openstreetmap.org/way/258112648	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
115	located_on_h3_cell	https://www.openstreetmap.org/way/764041473	osmplace	891f1a64023ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
116	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589282	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
117	located_on_h3_cell	891e349aeafffff	h3place	https://www.openstreetmap.org/way/254215189	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
118	located_on_h3_cell	891e3491c9bffff	h3place	https://www.openstreetmap.org/way/132916136	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
119	hasOSMTag	891f1a6408bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
120	located_on_h3_cell	891f1a6408bffff	h3place	https://www.openstreetmap.org/way/316314372	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
121	located_on_h3_cell	https://www.openstreetmap.org/way/237978269	osmplace	891e3493067ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
122	located_on_h3_cell	https://www.openstreetmap.org/way/677303890	osmplace	891e3491a1bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
123	located_on_h3_cell	https://www.openstreetmap.org/way/316314371	osmplace	891f1a6432bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
124	located_on_h3_cell	https://www.openstreetmap.org/way/362403155	osmplace	891e3483697ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
125	located_on_h3_cell	https://www.openstreetmap.org/way/725974220	osmplace	891f1a6400fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
126	located_on_h3_cell	https://www.openstreetmap.org/way/301127571	osmplace	891e349aecfffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
127	located_on_h3_cell	https://www.openstreetmap.org/way/649710824	osmplace	891e349ae0bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
128	located_on_h3_cell	https://www.openstreetmap.org/way/314494959	osmplace	891e349a46fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
129	located_on_h3_cell	https://www.openstreetmap.org/way/361271388	osmplace	891e34906c7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
130	located_on_h3_cell	https://www.openstreetmap.org/way/299137399	osmplace	891e3491ad7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
131	located_on_h3_cell	https://www.openstreetmap.org/way/362403154	osmplace	891e3483687ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
132	located_on_h3_cell	https://www.openstreetmap.org/way/301660847	osmplace	891e349ad43ffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
133	located_on_h3_cell	https://www.openstreetmap.org/way/20021006	osmplace	891e349ae0fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
134	located_on_h3_cell	https://www.openstreetmap.org/way/745634867	osmplace	891e349060fffff	h3place	False		6.0	Lifestyle_NEG_shop around (Stollberg) radius=15.0
135	located_on_h3_cell	https://www.openstreetmap.org/way/687141016	osmplace	891e349022fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
136	located_on_h3_cell	https://www.openstreetmap.org/way/329454716	osmplace	891e3491ab7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
137	located_on_h3_cell	891e3493623ffff	h3place	https://www.openstreetmap.org/way/927589285	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
138	located_on_h3_cell	https://www.openstreetmap.org/way/314493008	osmplace	891e349164fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
139	located_on_h3_cell	https://www.openstreetmap.org/way/604750501	osmplace	891e34906cfffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
140	located_on_h3_cell	891e348360fffff	h3place	https://www.openstreetmap.org/way/329735733	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
141	located_on_h3_cell	https://www.openstreetmap.org/way/360465046	osmplace	891f1a64013ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
142	hasOSMTag	891e3493623ffff	h3place	primary	osmtag	False	8.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
143	located_on_h3_cell	https://www.openstreetmap.org/way/927589281	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
144	located_on_h3_cell	891e348324fffff	h3place	https://www.openstreetmap.org/way/387353922	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
145	located_on_h3_cell	https://www.openstreetmap.org/way/240142895	osmplace	891e34915d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
146	located_on_h3_cell	https://www.openstreetmap.org/way/286269449	osmplace	891e3493067ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
147	located_on_h3_cell	https://www.openstreetmap.org/way/26588314	osmplace	891e34834cbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
148	located_on_h3_cell	https://www.openstreetmap.org/way/258112646	osmplace	891e34906d7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
149	located_on_h3_cell	https://www.openstreetmap.org/way/222563326	osmplace	891f1a659abffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
150	hasOSMTag	industrial	osmtag	891e34931d7ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
151	located_on_h3_cell	https://www.openstreetmap.org/way/683368575	osmplace	891e349ad43ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
152	hasOSMTag	891e349ad07ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
153	located_on_h3_cell	https://www.openstreetmap.org/way/4453014	osmplace	891e3491e23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
154	hasOSMTag	891f1a64dcbffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
155	located_on_h3_cell	https://www.openstreetmap.org/way/314903861	osmplace	891e3490653ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
156	located_on_h3_cell	https://www.openstreetmap.org/way/215655221	osmplace	891e3491c57ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
157	located_on_h3_cell	https://www.openstreetmap.org/way/299136594	osmplace	891e3491863ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
158	located_on_h3_cell	https://www.openstreetmap.org/way/754368861	osmplace	891e3491867ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
159	located_on_h3_cell	https://www.openstreetmap.org/way/805380931	osmplace	891e349a46fffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
160	located_on_h3_cell	891e3491847ffff	h3place	https://www.openstreetmap.org/way/567810519	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
161	located_on_h3_cell	https://www.openstreetmap.org/way/747921053	osmplace	891f1a6403bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
162	located_on_h3_cell	https://www.openstreetmap.org/way/724770049	osmplace	891e349155bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
163	located_on_h3_cell	891e3491c8bffff	h3place	https://www.openstreetmap.org/way/132916137	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
164	located_on_h3_cell	https://www.openstreetmap.org/way/314494957	osmplace	891e349a093ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
165	located_on_h3_cell	https://www.openstreetmap.org/way/4690694	osmplace	891e3493623ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
166	located_on_h3_cell	891f1a65987ffff	h3place	https://www.openstreetmap.org/way/128872481	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
167	hasOSMTag	891f1a64307ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Stollberg) radius=15.0
168	located_on_h3_cell	https://www.openstreetmap.org/way/234016329	osmplace	891e349a8dbffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
169	located_on_h3_cell	https://www.openstreetmap.org/way/225441824	osmplace	891e3491ad3ffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
170	located_on_h3_cell	891e3491b93ffff	h3place	https://www.openstreetmap.org/way/798088353	osmplace	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
171	hasOSMTag	891e349142fffff	h3place	industrial	osmtag	False	2.0		Environment_NEG_geological around (Stollberg) radius=15.0
172	located_on_h3_cell	https://www.openstreetmap.org/way/279467163	osmplace	891f1a6637bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
173	located_on_h3_cell	https://www.openstreetmap.org/way/254202075	osmplace	891e349129bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
174	located_on_h3_cell	https://www.openstreetmap.org/way/724775502	osmplace	891e349155bffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
175	hasOSMTag	industrial	osmtag	891f1a65977ffff	h3place	False	1.0		Environment_NEG_geological around (Stollberg) radius=15.0
176	located_on_h3_cell	https://www.openstreetmap.org/way/430084409	osmplace	891e349363bffff	h3place	False		6.0	Transport_NEG_aeroway around (Stollberg) radius=15.0
177	located_on_h3_cell	https://www.openstreetmap.org/relation/5509190	osmplace	891f1a659bbffff	h3place	False		6.0	Environment_NEG_geological around (Stollberg) radius=15.0
