index	Id	v_type	attributes.osmid	attributes.tagvalue	attributes.tagname	Lon	Lat	attributes.resolution	attributes.h3index	lat	lon
117	891f1a6c45bffff	h3place				12.54563	50.66357	9.0		50.66356743936242	12.545634721838718
118	891f1a6c683ffff	h3place				12.54116	50.6582	9.0		50.65819717135839	12.54115906906435
119	891f1a656afffff	h3place				12.60038	50.74574	9.0		50.745743813507296	12.600381688816414
120	891f1a6542bffff	h3place				12.61426	50.7568	9.0		50.756802101113756	12.614264530310786
121	891f1a64633ffff	h3place				12.66394	50.78292	9.0		50.78291695707261	12.663937079544873
122	891f1a65573ffff	h3place				12.63881	50.75847	9.0		50.75846593846328	12.638809163800419
123	891f1a62663ffff	h3place				12.395	50.80994	9.0		50.809941805219296	12.394995901449647
124	891f1a68427ffff	h3place				12.33727	50.65164	9.0		50.65163689536572	12.337273715257583
125	891f1a6126bffff	h3place				12.36761	50.69932	9.0		50.69932067968859	12.367608314864052
126	891f1a61053ffff	h3place				12.37032	50.72481	9.0		50.724806213368886	12.370322626053893
127	891f1a6ae47ffff	h3place				12.36533	50.66879	9.0		50.66879478445725	12.36533307137828
128	891f1a6abafffff	h3place				12.43476	50.66351	9.0		50.66351393560871	12.434762146483862
129	891f1a602dbffff	h3place				12.41493	50.75068	9.0		50.750679583478366	12.414931106458537
130	891f1a6e627ffff	h3place				12.54	50.70115	9.0		50.701146751872464	12.53999847935132
131	891f1a78d2fffff	h3place				12.32581	50.75455	9.0		50.75455092080649	12.325812628399996
132	891f1a75283ffff	h3place				12.47318	50.8482	9.0		50.84820498182075	12.473184034914535
133	891f1a6f083ffff	h3place				12.48822	50.67228	9.0		50.6722775829857	12.488217901889524
134	891f1a6253bffff	h3place				12.44949	50.83646	9.0		50.83646443150963	12.449492206110666
135	891f1a6adcfffff	h3place				12.4099	50.69469	9.0		50.69468546050678	12.409903276036651
136	891f1a6f573ffff	h3place				12.50739	50.67866	9.0		50.67866122314776	12.507390601668783
137	891f1a61b33ffff	h3place				12.49811	50.7008	9.0		50.70079841763437	12.498114689367123
138	891f1a61477ffff	h3place				12.36901	50.73989	9.0		50.73988725593909	12.36901123132736
139	891f1a6192bffff	h3place				12.51421	50.71456	9.0		50.71455629603653	12.514205115704886
140	891f1a6f5cbffff	h3place				12.49226	50.68268	9.0		50.68268082385016	12.49226125998613
141	891f1a616cbffff	h3place				12.33335	50.72474	9.0		50.724740232120176	12.333353052298893
142	891f1a68467ffff	h3place				12.32792	50.64592	9.0		50.645915599883125	12.327924330513417
143	891f1a61d7bffff	h3place				12.4835	50.72762	9.0		50.72761781768274	12.48350099872026
144	891f1a6819bffff	h3place				12.36485	50.64598	9.0		50.64597761714966	12.364851663775116
145	891f1a6763bffff	h3place				12.57428	50.792	9.0		50.791998237915934	12.574281954948129
146	891f1a6f477ffff	h3place				12.47799	50.67663	9.0		50.676633722610944	12.477989637521853
147	891f1a61207ffff	h3place				12.37163	50.70972	9.0		50.70972184813658	12.371633464228607
148	891f1a61423ffff	h3place				12.37615	50.74292	9.0		50.74291522027285	12.376145316376384
149	891f1a61d6bffff	h3place				12.48617	50.72527	9.0		50.72527255290671	12.486167208481296
150	891f1a61437ffff	h3place				12.37838	50.7456	9.0		50.745599847174105	12.378377994496592
151	891f1a62eb7ffff	h3place				12.49093	50.81407	9.0		50.81407254518274	12.490925097057673
152	891f1a61913ffff	h3place				12.50131	50.72126	9.0		50.721257472429016	12.501305712355286
153	891f1a6e29bffff	h3place				12.53328	50.69309	9.0		50.69309473211612	12.533282489907497
154	891f1a7192bffff	h3place				12.38344	50.82934	9.0		50.82933992836893	12.383435478797855
155	891f1a71967ffff	h3place				12.3812	50.82666	9.0		50.82665820330033	12.381199893251512
156	891f1a6195bffff	h3place				12.48969	50.71287	9.0		50.7128677643081	12.489690629792824
157	891f1a6ac2fffff	h3place				12.40054	50.68897	9.0		50.68897184993856	12.40053957566048
158	891f1a68827ffff	h3place				12.44311	50.62358	9.0		50.62357899071811	12.443112588946128
159	891f1a6858fffff	h3place				12.35375	50.66039	9.0		50.660388771779935	12.353749081725155
160	891f1a68887ffff	h3place				12.42756	50.63263	9.0		50.632629710987295	12.42756277860296
161	891f1a6f343ffff	h3place				12.50058	50.64275	9.0		50.642748435081074	12.50058322345878
162	891f1a61b0bffff	h3place				12.48607	50.69744	9.0		50.697437771126765	12.486074765162437
163	891f1a75667ffff	h3place				12.4656	50.85021	9.0		50.85020539437979	12.465601195204204
164	891f1a62d57ffff	h3place				12.5222	50.8238	9.0		50.82380353541299	12.522200359608494
165	891f1a61473ffff	h3place				12.36411	50.73954	9.0		50.73954383944406	12.364109776619841
166	891f1a7504fffff	h3place				12.48525	50.85156	9.0		50.851563199755724	12.485248649258185
167	891f1a609c3ffff	h3place				12.55719	50.7605	9.0		50.76049786086212	12.5571889002625
168	891f1a62443ffff	h3place				12.39816	50.83037	9.0		50.830368467373724	12.398160526873465
169	891f1a6052bffff	h3place				12.47387	50.78257	9.0		50.78257427745585	12.473869636065801
170	891f1a61097ffff	h3place				12.38148	50.73823	9.0		50.73823159105481	12.381483671050454
171	891f1a6e447ffff	h3place				12.53382	50.7159	9.0		50.71590350663601	12.533819235701621
172	891f1a60873ffff	h3place				12.53575	50.75144	9.0		50.75144401109379	12.535745163088535
173	891f1a635b3ffff	h3place				12.38295	50.80657	9.0		50.806573865581974	12.38294704960484
174	891f1a61db3ffff	h3place				12.49202	50.74338	9.0		50.743379771984216	12.492022476848184
175	891f1a6e6cfffff	h3place				12.51282	50.70181	9.0		50.70181092377115	12.512821036154584
176	891f1a6f117ffff	h3place				12.52785	50.66994	9.0		50.669942291876346	12.52784556013539
177	891f1a62507ffff	h3place				12.44682	50.8388	9.0		50.83880440209615	12.44682092032462
178	891f1a618b7ffff	h3place				12.48126	50.72493	9.0		50.72493403980193	12.481263952286502
179	891f1a61013ffff	h3place				12.37969	50.73052	9.0		50.73051965997783	12.379687531915122
180	891f1a68a17ffff	h3place				12.41238	50.60878	9.0		50.608776573850825	12.412380365341871
181	891f1a6123bffff	h3place				12.3743	50.70738	9.0		50.70737896053628	12.374301557949112
182	891f1a62c17ffff	h3place				12.49722	50.82714	9.0		50.82713612746981	12.497217945571878
183	891f1a62697ffff	h3place				12.39102	50.82734	9.0		50.82734425601567	12.391015964990464
184	891f1a60d43ffff	h3place				12.54162	50.76954	9.0		50.769544049919084	12.541616538920215
185	891f1a71b77ffff	h3place				12.36288	50.81022	9.0		50.81022149186131	12.362884020034256
186	891f1a6f1d3ffff	h3place				12.51048	50.67128	9.0		50.67128027285517	12.510481348935409
187	891f1a6f40fffff	h3place				12.47533	50.67898	9.0		50.67898063557379	12.47532508473929
188	891f1a62677ffff	h3place				12.39723	50.81262	9.0		50.812623905540335	12.397231602936113
189	891f1a62653ffff	h3place				12.37984	50.81393	9.0		50.81393459937365	12.379838479997272
190	891f1a62edbffff	h3place				12.4619	50.80701	9.0		50.8070144237956	12.461900897902026
191	891f1a6c17bffff	h3place				12.61103	50.64777	9.0		50.647771573096364	12.61103172623061
192	891f1a6c243ffff	h3place				12.5535	50.62865	9.0		50.62865315752982	12.553502248029169
193	891f1a6f0d3ffff	h3place				12.47618	50.66892	9.0		50.66891529312853	12.476183798761266
194	891f1a6a0b3ffff	h3place				12.32353	50.69622	9.0		50.69622395148309	12.323526145111192
195	891f1a7536bffff	h3place				12.51152	50.83317	9.0		50.833172356246735	12.511522943328822
196	891f1a628d7ffff	h3place				12.50341	50.81241	9.0		50.8124070406263	12.50341381235268
197	891f1a60163ffff	h3place				12.4854	50.76315	9.0		50.763149793832426	12.485401391544416
198	891f1a60ed7ffff	h3place				12.49074	50.75846	9.0		50.75846173540631	12.4907362733705
199	891f1a6f123ffff	h3place				12.53807	50.66558	9.0		50.66558081968917	12.53807174747911
200	891f1a61d8fffff	h3place				12.48488	50.74036	9.0		50.74035820781494	12.484880107876359
201	891f1a6c6b3ffff	h3place				12.55096	50.65887	9.0		50.65886841747396	12.55095927354223
202	891f1a6d063ffff	h3place				12.51603	50.60582	9.0		50.605815803954506	12.516026127018447
203	891f1a6ed5bffff	h3place				12.64565	50.70581	9.0		50.705809658652115	12.645652570919031
204	891f1a6ce0fffff	h3place				12.63413	50.63667	9.0		50.6366749943003	12.634132491483822
205	891f1a6557bffff	h3place				12.63656	50.75579	9.0		50.755785373682905	12.636563851095554
206	891f1a67063ffff	h3place				12.60417	50.78898	9.0		50.78897925817026	12.604166138186649
207	891f1a64637ffff	h3place				12.66885	50.78325	9.0		50.78324819604136	12.668848727196057
208	891f1a602cbffff	h3place				12.4176	50.74834	9.0		50.748337085979436	12.417599766640587
209	891f1a6a913ffff	h3place				12.4357	50.6813	9.0		50.681296885490305	12.43569872794822
210	891f1a61c77ffff	h3place				12.45632	50.72827	9.0		50.72826713387008	12.45631877128407
211	891f1a60183ffff	h3place				12.47921	50.77789	9.0		50.77788834879651	12.47920652656035
212	891f1a61ba3ffff	h3place				12.49769	50.70583	9.0		50.70582926778027	12.497686701450482
213	891f1a61cdbffff	h3place				12.43361	50.73428	9.0		50.734278668722915	12.433608572813139
214	891f1a6ad8fffff	h3place				12.41927	50.7004	9.0		50.70039806832454	12.419268843746293
215	891f1a6f50bffff	h3place				12.50473	50.68101	9.0		50.68100886290965	12.50472664794798
216	891f1a6f15bffff	h3place				12.51134	50.66121	9.0		50.66121287160146	12.511335055336003
217	891f1a688a7ffff	h3place				12.44002	50.63096	9.0		50.630962457689726	12.440017684915032
218	891f1a63533ffff	h3place				12.38606	50.79921	9.0		50.79921218662643	12.386055003925078
219	891f1a61bafffff	h3place				12.50035	50.70348	9.0		50.70348277572829	12.500351758025914
220	891f1a78b27ffff	h3place				12.33112	50.72205	9.0		50.72205428099496	12.331123156566036
221	891f1a6198bffff	h3place				12.49864	50.7236	9.0		50.72360330623122	12.498640003326523
222	891f1a6f49bffff	h3place				12.46467	50.68837	9.0		50.68836665502333	12.464665372277356
223	891f1a6031bffff	h3place				12.46174	50.7514	9.0		50.751401126686716	12.461735126333348
224	891f1a60327ffff	h3place				12.48402	50.75041	9.0		50.750413464260255	12.484021737031123
225	891f1a6291bffff	h3place				12.54312	50.81008	9.0		50.81008196183148	12.543122506641305
226	891f1a62ca7ffff	h3place				12.50928	50.83049	9.0		50.830492540598605	12.509281209660982
227	891f1a6012bffff	h3place				12.49255	50.76617	9.0		50.76617066694224	12.492546117868384
228	891f1a63567ffff	h3place				12.38426	50.79151	9.0		50.79150672919428	12.384256767279968
229	891f1a6f40bffff	h3place				12.47043	50.67864	9.0		50.67864189565657	12.470425317298064
230	891f1a6338bffff	h3place				12.37396	50.76804	9.0		50.76804229666564	12.373960820778915
231	891f1a61987ffff	h3place				12.50578	50.72662	9.0		50.72662459726008	12.505781642910453
232	891f1a62997ffff	h3place				12.54718	50.82047	9.0		50.820465126750236	12.547182816287593
233	891f1a6d57bffff	h3place				12.52678	50.62429	9.0		50.62428824654864	12.526777017232236
234	891f1a60a53ffff	h3place				12.50759	50.73434	9.0		50.73433690037816	12.507592425314646
235	891f1a68d33ffff	h3place				12.45118	50.6444	9.0		50.644398822701305	12.451180203939344
236	891f1a6a8d7ffff	h3place				12.39384	50.68091	9.0		50.68091279476807	12.39384438524852
237	891f1a6018bffff	h3place				12.47697	50.77521	9.0		50.77520621018785	12.476968078676272
238	891f1a6286fffff	h3place				12.51943	50.79835	9.0		50.798349348305344	12.519425406808361
239	891f1a65a4bffff	h3place				12.68266	50.70578	9.0		50.705775479092786	12.682657187928058
240	891f1a65ad7ffff	h3place				12.68407	50.71852	9.0		50.71852228775211	12.684073073796544
241	891f1a6cdc7ffff	h3place				12.67392	50.66216	9.0		50.662155235383324	12.673924326405073
242	891f1a6c627ffff	h3place				12.56161	50.64947	9.0		50.64946841660514	12.56160657339618
243	891f1a6c3c3ffff	h3place				12.58471	50.63838	9.0		50.638383011269305	12.584711272419689
244	891f1a6d13bffff	h3place				12.55477	50.61354	9.0		50.61354055127165	12.554772926392157
245	891f1a6c393ffff	h3place				12.59143	50.64644	9.0		50.64643840932335	12.591429264513287
246	891f1a6d39bffff	h3place				12.52358	50.6038	9.0		50.60380135571506	12.523582666990967
247	891f1a6ec57ffff	h3place				12.61846	50.7065	9.0		50.70649824485926	12.618463231612065
248	891f1a6d567ffff	h3place				12.53657	50.62496	9.0		50.62496035689473	12.536571817719592
249	891f1a6eb6bffff	h3place				12.6637	50.66653	9.0		50.66653001743726	12.663701707877753
250	891f1a60a33ffff	h3place				12.52945	50.73837	9.0		50.73836835325982	12.529450985317826
251	891f1a6f17bffff	h3place				12.5238	50.65954	9.0		50.659537784412436	12.523797110842093
252	891f1a6c4b3ffff	h3place				12.56663	50.67766	9.0		50.6776611110654	12.566630751823133
253	891f1a6c3b7ffff	h3place				12.60879	50.64509	9.0		50.64508688114876	12.608791245731958
254	891f1a63653ffff	h3place				12.31425	50.77396	9.0		50.773956127743695	12.314245346356774
255	891f1a6d06fffff	h3place				12.51869	50.60346	9.0		50.60346496596493	12.518686976820533
256	891f1a67077ffff	h3place				12.60641	50.79166	9.0		50.79165915364764	12.606410995553851
257	891f1a673b3ffff	h3place				12.62647	50.78797	9.0		50.78796632128821	12.626474970489568
258	891f1a61c6bffff	h3place				12.45185	50.7229	9.0		50.7228987454822	12.451847380443839
259	891f1a6e383ffff	h3place				12.5725	50.69578	9.0		50.69577882392351	12.572504625598238
260	891f1a6c11bffff	h3place				12.60795	50.65516	9.0		50.655159216677895	12.607951360865028
261	891f1a6581bffff	h3place				12.70512	50.73259	9.0		50.732586053628374	12.70512447327278
262	891f1a67397ffff	h3place				12.6189	50.78998	9.0		50.789979870398575	12.618898541319586
263	891f1a6d097ffff	h3place				12.51209	50.62328	9.0		50.62327857759346	12.51208586720466
264	891f1a6ec27ffff	h3place				12.64299	50.70816	9.0		50.7081600317082	12.642990784399599
265	891f1a6c607ffff	h3place				12.54915	50.65115	9.0		50.65114814169813	12.549145371272495
266	891f1a640cbffff	h3place				12.67376	50.78358	9.0		50.78357923341965	12.67376051360171
267	891f1a75a83ffff	h3place				12.56064	50.83654	9.0		50.83654105024102	12.56064483947925
268	891f1a6510bffff	h3place				12.65479	50.74437	9.0		50.74437356338207	12.654789644570934
269	891f1a6ecd3ffff	h3place				12.61048	50.71355	9.0		50.713546568943585	12.61047544956813
270	891f1a6542fffff	h3place				12.61917	50.75714	9.0		50.75713527127128	12.619173178472602
271	891f1a64257ffff	h3place				12.6656	50.7628	9.0		50.76280478208164	12.665603979857885
272	891f1a6e04fffff	h3place				12.55023	50.69679	9.0		50.69678666214627	12.550228934886164
273	891f1a62d5bffff	h3place				12.51505	50.82079	9.0		50.82078597934527	12.515047653140556
274	891f1a603afffff	h3place				12.47869	50.7551	9.0		50.75510177554956	12.478687158155202
275	891f1a61dcbffff	h3place				12.4706	50.73431	9.0		50.734313634022286	12.470597811555841
276	891f1a67217ffff	h3place				12.58761	50.78027	9.0		50.780270275115065	12.587613253484939
277	891f1a612bbffff	h3place				12.3712	50.71475	9.0		50.71475033900261	12.371196579987691
278	891f1a63413ffff	h3place				12.33923	50.79846	9.0		50.79845656597638	12.339233792803327
279	891f1a75e13ffff	h3place				12.54239	50.84792	9.0		50.84791789453294	12.542386379246956
280	891f1a6732bffff	h3place				12.62998	50.77557	9.0		50.77556543802473	12.629978645443309
281	891f1a6ad07ffff	h3place				12.4246	50.69571	9.0		50.69570879882803	12.424601994711866
282	891f1a61563ffff	h3place				12.40109	50.7396	9.0		50.73960116230485	12.401091659739949
283	891f1a68d83ffff	h3place				12.43829	50.6511	9.0		50.65110065316499	12.438290834886716
284	891f1a67383ffff	h3place				12.61665	50.7873	9.0		50.787300093278006	12.616653152497632
285	891f1a6463bffff	h3place				12.66169	50.78024	9.0		50.78023757386137	12.661689807566665
286	891f1a65243ffff	h3place				12.59758	50.72026	9.0		50.720259737273246	12.597580611523338
287	891f1a75acbffff	h3place				12.549	50.82817	9.0		50.828167435482165	12.549000869003851
288	891f1a68ecbffff	h3place				12.37682	50.62149	9.0		50.62149236038525	12.37682219514518
289	891f1a61653ffff	h3place				12.33602	50.7224	9.0		50.722398973793574	12.336022589965454
290	891f1a75243ffff	h3place				12.46689	50.83514	9.0		50.835144390874525	12.466894365786182
291	891f1a6022bffff	h3place				12.44255	50.74501	9.0		50.745014433918264	12.442550138150304
292	891f1a630b3ffff	h3place				12.36731	50.78779	9.0		50.78779379169663	12.367307204887304
293	891f1a6f483ffff	h3place				12.46957	50.68871	9.0		50.68870567899546	12.4695656794508
294	891f1a68563ffff	h3place				12.35729	50.64798	9.0		50.64797934911284	12.357290777027726
295	891f1a6714fffff	h3place				12.62872	50.79065	9.0		50.79064593787976	12.628720840861126
