index	e_type	Source	from_type	Target	to_type	directed	attributes.tagCount	attributes.res	attributes.layer_id
503	located_on_h3_cell	891f02b086bffff	h3place	https://www.openstreetmap.org/way/316094137	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
504	hasOSMTag	891f02a3547ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
505	hasOSMTag	891f02a332fffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
506	located_on_h3_cell	891f02a332fffff	h3place	https://www.openstreetmap.org/way/346496711	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
507	hasOSMTag	industrial	osmtag	891f02badc7ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
508	located_on_h3_cell	https://www.openstreetmap.org/node/6366883294	osmplace	891f02bac33ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
509	located_on_h3_cell	891f02bae3bffff	h3place	https://www.openstreetmap.org/way/858740033	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
510	located_on_h3_cell	891f02bae63ffff	h3place	https://www.openstreetmap.org/way/410338554	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
511	located_on_h3_cell	https://www.openstreetmap.org/way/547465957	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
512	hasOSMTag	891f02b92b7ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
513	located_on_h3_cell	https://www.openstreetmap.org/way/882173340	osmplace	891f02b9077ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
514	hasOSMTag	891f02a02bbffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
515	located_on_h3_cell	https://www.openstreetmap.org/way/321539687	osmplace	891f02bb433ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
516	located_on_h3_cell	891f02bb5cfffff	h3place	https://www.openstreetmap.org/way/877683730	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
517	located_on_h3_cell	https://www.openstreetmap.org/way/350785425	osmplace	891f02a1017ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
518	located_on_h3_cell	891f02b058bffff	h3place	https://www.openstreetmap.org/way/365539353	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
519	hasOSMTag	891f02b854bffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
520	located_on_h3_cell	https://www.openstreetmap.org/way/858740033	osmplace	891f02bae3bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
521	located_on_h3_cell	891f02bac37ffff	h3place	https://www.openstreetmap.org/node/386110984	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
522	located_on_h3_cell	891f02bb433ffff	h3place	https://www.openstreetmap.org/way/321539687	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
523	located_on_h3_cell	891f02ba50bffff	h3place	https://www.openstreetmap.org/way/315976218	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
524	hasOSMTag	891f02b85afffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
525	hasOSMTag	891f02b0bd3ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
526	hasOSMTag	891f02b1a3bffff	h3place	primary	osmtag	False	2.0		Transport_NEG_aeroway around (Wismar) radius=15.0
527	hasOSMTag	apron	osmtag	891f02b1e8bffff	h3place	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
528	hasOSMTag	891f02a044bffff	h3place	quarry	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
529	located_on_h3_cell	https://www.openstreetmap.org/way/315967090	osmplace	891f02ba5cbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
530	located_on_h3_cell	https://www.openstreetmap.org/way/381739010	osmplace	891f02bae63ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
531	hasOSMTag	891f02b1107ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
532	located_on_h3_cell	891f02b1a73ffff	h3place	https://www.openstreetmap.org/way/316091161	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
533	located_on_h3_cell	891f02b85a7ffff	h3place	https://www.openstreetmap.org/way/314231666	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
534	located_on_h3_cell	https://www.openstreetmap.org/node/8598959093	osmplace	891f0284e93ffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
535	located_on_h3_cell	https://www.openstreetmap.org/way/316092412	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
536	located_on_h3_cell	https://www.openstreetmap.org/way/363084452	osmplace	891f02b0817ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
537	located_on_h3_cell	https://www.openstreetmap.org/way/410338560	osmplace	891f02ba173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
538	located_on_h3_cell	https://www.openstreetmap.org/way/884321304	osmplace	891f02b0a6fffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
539	hasOSMTag	891f02b058bffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
540	located_on_h3_cell	https://www.openstreetmap.org/way/322698085	osmplace	891f02b85a7ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
541	located_on_h3_cell	https://www.openstreetmap.org/way/595165942	osmplace	891f02b1e8bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
542	located_on_h3_cell	https://www.openstreetmap.org/way/316092411	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
543	located_on_h3_cell	891f02b0a6fffff	h3place	https://www.openstreetmap.org/way/884321304	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
544	located_on_h3_cell	https://www.openstreetmap.org/way/260993390	osmplace	891f02b1bbbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
545	located_on_h3_cell	https://www.openstreetmap.org/way/316094779	osmplace	891f02b0d57ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
546	located_on_h3_cell	https://www.openstreetmap.org/way/357088200	osmplace	891f02b1a2bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
547	located_on_h3_cell	https://www.openstreetmap.org/way/587926598	osmplace	891f02b9d53ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
548	located_on_h3_cell	https://www.openstreetmap.org/way/316092414	osmplace	891f02b1a23ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
549	located_on_h3_cell	https://www.openstreetmap.org/way/583565736	osmplace	891f02b1347ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
550	located_on_h3_cell	891f02a0563ffff	h3place	https://www.openstreetmap.org/way/366777595	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
551	located_on_h3_cell	https://www.openstreetmap.org/way/877683730	osmplace	891f02bb5cfffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
552	located_on_h3_cell	891f02b086bffff	h3place	https://www.openstreetmap.org/way/316094135	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
553	located_on_h3_cell	https://www.openstreetmap.org/way/374243413	osmplace	891f02b13d7ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
554	located_on_h3_cell	https://www.openstreetmap.org/way/366484399	osmplace	891f02b18cbffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
555	located_on_h3_cell	https://www.openstreetmap.org/way/350785423	osmplace	891f02a111bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
556	located_on_h3_cell	https://www.openstreetmap.org/node/6688164286	osmplace	891f02b358bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
557	located_on_h3_cell	https://www.openstreetmap.org/way/410338561	osmplace	891f02ba173ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
558	located_on_h3_cell	https://www.openstreetmap.org/way/882173334	osmplace	891f02b8297ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
559	located_on_h3_cell	https://www.openstreetmap.org/relation/10413399	osmplace	891f02b126fffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
560	hasOSMTag	891f02ba10bffff	h3place	trunk	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
561	located_on_h3_cell	https://www.openstreetmap.org/way/396723947	osmplace	891f02a019bffff	h3place	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
562	located_on_h3_cell	891f02a01dbffff	h3place	https://www.openstreetmap.org/way/229784801	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
563	located_on_h3_cell	https://www.openstreetmap.org/way/362025440	osmplace	891f02b0bd3ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
564	located_on_h3_cell	https://www.openstreetmap.org/way/261101097	osmplace	891f02baa47ffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
565	located_on_h3_cell	891f02baa7bffff	h3place	https://www.openstreetmap.org/way/569535883	osmplace	False		6.0	Lifestyle_NEG_shop around (Wismar) radius=15.0
566	located_on_h3_cell	891f02bae3bffff	h3place	https://www.openstreetmap.org/way/858740034	osmplace	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
567	hasOSMTag	industrial	osmtag	891f02b0883ffff	h3place	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
568	located_on_h3_cell	https://www.openstreetmap.org/way/315967085	osmplace	891f02ba5cbffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
569	located_on_h3_cell	891f02b0883ffff	h3place	https://www.openstreetmap.org/way/363084455	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
570	located_on_h3_cell	https://www.openstreetmap.org/way/687170451	osmplace	891f02bae6bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
571	located_on_h3_cell	https://www.openstreetmap.org/way/354492379	osmplace	891f02a044bffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
572	hasOSMTag	891f02a3517ffff	h3place	industrial	osmtag	False	1.0		Environment_NEG_geological around (Wismar) radius=15.0
573	hasOSMTag	891f02b0d43ffff	h3place	primary	osmtag	False	1.0		Transport_NEG_aeroway around (Wismar) radius=15.0
574	located_on_h3_cell	https://www.openstreetmap.org/way/229784801	osmplace	891f02a01dbffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
575	located_on_h3_cell	https://www.openstreetmap.org/way/351150124	osmplace	891f02a1047ffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
576	located_on_h3_cell	891f02badc7ffff	h3place	https://www.openstreetmap.org/way/600807373	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
577	located_on_h3_cell	https://www.openstreetmap.org/way/346496711	osmplace	891f02a332fffff	h3place	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
578	located_on_h3_cell	891f02baca3ffff	h3place	https://www.openstreetmap.org/way/600807376	osmplace	False		6.0	Environment_NEG_geological around (Wismar) radius=15.0
579	located_on_h3_cell	https://www.openstreetmap.org/way/687172327	osmplace	891f02bae6bffff	h3place	False		6.0	Transport_NEG_aeroway around (Wismar) radius=15.0
