index	Id	v_type	attributes.osmid	attributes.tagvalue	attributes.tagname	Lon	Lat	attributes.resolution	attributes.h3index	lat	lon
48	891e3482407ffff	h3place				13.0245	50.75357	9.0		50.753570761080915	13.024499655492173
49	891f1a2c3d3ffff	h3place				13.04379	50.91904	9.0		50.91904294292958	13.043792113353431
50	891f1a2c2abffff	h3place				13.03166	50.91574	9.0		50.915740594062044	13.03166362432476
51	891f1a2dcc7ffff	h3place				13.0355	50.89832	9.0		50.89831820762507	13.035498636878572
52	891f1a2d1bbffff	h3place				13.01313	50.8994	9.0		50.89940373169872	13.013126275737857
53	891e3497603ffff	h3place				13.04855	50.82591	9.0		50.82590905193093	13.048553352372235
54	891f1a2d843ffff	h3place				13.05224	50.87414	9.0		50.874142941670634	13.052235258168757
55	891e3492687ffff	h3place				12.87535	50.85762	9.0		50.85762284183497	12.87535474303776
56	891f1a29e73ffff	h3place				12.78638	50.8568	9.0		50.85680098419316	12.786376783015639
57	891f1a29343ffff	h3place				12.74211	50.85385	9.0		50.85385325003013	12.742105711691828
58	891e34931a3ffff	h3place				12.88575	50.82041	9.0		50.820411386154596	12.885750370165473
59	891e34976cfffff	h3place				13.03871	50.82528	9.0		50.82527743720482	13.038706668640494
60	891e3490eb3ffff	h3place				12.98919	50.79428	9.0		50.79428495288032	12.989188694539102
61	891e3482437ffff	h3place				13.03434	50.7542	9.0		50.7542028994909	13.034335637726496
62	891e349216bffff	h3place				12.9432	50.84437	9.0		50.84437361116155	12.943202645336003
63	891f1a2a863ffff	h3place				12.8681	50.94801	9.0		50.94800621053999	12.868101480964338
64	891f1a66dafffff	h3place				12.78228	50.84643	9.0		50.8464265168528	12.782275173419023
65	891e34923a3ffff	h3place				12.93602	50.84138	9.0		50.841380044229204	12.936018288057584
66	891f1a2da13ffff	h3place				13.04316	50.86346	9.0		50.86345924249467	13.043163095360017
67	891f1a28d7bffff	h3place				12.90048	50.91481	9.0		50.914807973029184	12.900480047458359
68	891e3490a37ffff	h3place				13.01575	50.77071	9.0		50.770712972200094	13.01575105029983
69	891f1a2dc63ffff	h3place				13.04614	50.8889	9.0		50.888902431723466	13.046136787546432
70	891e34925cbffff	h3place				12.90901	50.86993	9.0		50.869927494754236	12.90901011316159
71	891f1a2dbcfffff	h3place				13.07045	50.86268	9.0		50.862680839777106	13.070452464750073
72	891e348268fffff	h3place				13.00335	50.73956	9.0		50.73955954826016	13.003352789078987
73	891f1a2c42bffff	h3place				13.03197	50.94352	9.0		50.94351658411878	13.03197365876677
74	891f1a2c377ffff	h3place				13.06429	50.91026	9.0		50.910260553024	13.064291892482647
75	891e3492ccfffff	h3place				12.96702	50.85602	9.0		50.856023961206354	12.967024331224499
76	891e34901cbffff	h3place				12.94904	50.8018	9.0		50.80179509950069	12.949039953104093
77	891e34901abffff	h3place				12.97098	50.80575	9.0		50.80574620714206	12.970981441274311
78	891f1a29977ffff	h3place				12.86019	50.86168	9.0		50.86167746169227	12.860186613833825
79	891f1a2da8fffff	h3place				13.04543	50.86613	9.0		50.86613035316297	13.045430848071582
80	891e34925dbffff	h3place				12.90635	50.87228	9.0		50.87227870191662	12.906348269274869
81	891f1a2882bffff	h3place				12.89676	50.89942	9.0		50.89942178292418	12.896757560944458
82	891e3492c47ffff	h3place				12.97234	50.85132	9.0		50.85131683647668	12.97234375587128
83	891e349350bffff	h3place				12.85543	50.82853	9.0		50.828527484491005	12.855429351406404
84	891f1a2992bffff	h3place				12.86511	50.862	9.0		50.862000940796676	12.865108363073896
85	891e3490503ffff	h3place				12.94519	50.81924	9.0		50.81923664657771	12.94518994234763
86	891e3490527ffff	h3place				12.96261	50.81784	9.0		50.8178406464197	12.96261110767731
87	891e34905d7ffff	h3place				12.93495	50.82362	9.0		50.82362457287761	12.934950870743476
88	891e3490403ffff	h3place				12.91075	50.81699	9.0		50.81699265407853	12.910748679108922
89	891f1a2d23bffff	h3place				12.96584	50.8711	9.0		50.871100063150536	12.965836101676533
90	891e34921c3ffff	h3place				12.9299	50.85614	9.0		50.85613759221935	12.92990080470728
91	891e3482543ffff	h3place				13.04456	50.7498	9.0		50.749799794868565	13.044562130688725
92	891f1a29323ffff	h3place				12.76403	50.85784	9.0		50.85784079993063	12.764034728289275
93	891e34921abffff	h3place				12.94959	50.85742	9.0		50.85741862963526	12.949593470989802
94	891e3490137ffff	h3place				12.97856	50.80371	9.0		50.80370918523471	12.978559487619846
95	891e3490053ffff	h3place				12.91727	50.7972	9.0		50.79719854606746	12.917265524717118
96	891e34931abffff	h3place				12.88349	50.81774	9.0		50.81773642288771	12.8834915301767
97	891f1a2a84bffff	h3place				12.85332	50.94703	9.0		50.947034352715974	12.85331826154412
98	891e3493107ffff	h3place				12.88123	50.81506	9.0		50.81506133637893	12.881232881714038
99	891e3492303ffff	h3place				12.92657	50.83571	9.0		50.83571225327398	12.926573309138865
100	891f1a28b6bffff	h3place				12.90595	50.8773	9.0		50.877302483149464	12.905947890976657
101	891e3492397ffff	h3place				12.92578	50.84577	9.0		50.84576528062508	12.925775756136915
102	891e3492307ffff	h3place				12.93149	50.83603	9.0		50.836032861022844	12.931494761011026
103	891e348255bffff	h3place				13.03964	50.74948	9.0		50.74948427120788	13.039644149282076
104	891e34974a7ffff	h3place				13.07881	50.85058	9.0		50.85058473601532	13.07881287166618
105	891e3482487ffff	h3place				13.02145	50.76096	9.0		50.760963290797235	13.021453355397455
106	891e3492e6bffff	h3place				12.96182	50.8279	9.0		50.827897190206166	12.96181882229331
107	891e3490133ffff	h3place				12.97364	50.80339	9.0		50.80339067730666	12.973639228426022
108	891e34926bbffff	h3place				12.87802	50.85527	9.0		50.855271909324415	12.878016761896266
109	891f1a2f127ffff	h3place				13.00466	50.94428	9.0		50.944280992693095	13.004656183557465
110	891e3492ec7ffff	h3place				12.95344	50.83999	9.0		50.83998659311553	12.953444547298217
111	891e34923abffff	h3place				12.93376	50.83871	9.0		50.838706514361036	12.933756428683822
112	891f1a2d1cbffff	h3place				12.99381	50.89311	9.0		50.89310909097264	12.993810331332627
113	891f1a2c62bffff	h3place				13.01609	50.92483	9.0		50.92483334819872	13.01609024094841
114	891e3497217ffff	h3place				13.06941	50.81208	9.0		50.812080277428706	13.069414215153246
115	891f1a2dc9bffff	h3place				13.03511	50.90334	9.0		50.90334173363258	13.035107195429585
116	891e34905dbffff	h3place				12.92777	50.82063	9.0		50.82062993445663	12.927769213997228
117	891f1a2db0bffff	h3place				13.07804	50.86064	9.0		50.86063945685128	13.078036560959099
118	891f1a28d47ffff	h3place				12.89782	50.91716	9.0		50.91715721212996	12.897816293143928
119	891e3490e37ffff	h3place				12.99716	50.78722	9.0		50.787215068434364	12.997159000456902
120	891e349053bffff	h3place				12.95277	50.8172	9.0		50.817201975700016	12.952769469121728
121	891e34904a3ffff	h3place				12.92019	50.82266	9.0		50.82266274286507	12.920189297554703
122	891e3492267ffff	h3place				12.90011	50.8264	9.0		50.826404874529025	12.900108598833823
123	891f1a29373ffff	h3place				12.75194	50.85451	9.0		50.85450971730795	12.751942763093453
124	891f1a2d857ffff	h3place				13.0545	50.87681	9.0		50.87681355661866	13.05450377891285
125	891e34926afffff	h3place				12.8856	50.85324	9.0		50.85324340311333	12.885600234806287
126	891e3492363ffff	h3place				12.92963	50.82833	9.0		50.82833180997982	12.929631776313071
127	891e3492a03ffff	h3place				12.97964	50.82147	9.0		50.82147071393205	12.979637824311208
128	891e3492177ffff	h3place				12.94773	50.84972	9.0		50.849719890245986	12.947727802104332
129	891e3490b0bffff	h3place				13.03316	50.7693	9.0		50.76930374364283	13.033163314096926
130	891e34923a7ffff	h3place				12.94094	50.8417	9.0		50.84170028633216	12.94094035457524
131	891e349055bffff	h3place				12.93083	50.81325	9.0		50.813247765385206	12.930826910746099
132	891e34900cfffff	h3place				12.91953	50.79987	9.0		50.79987372421811	12.919525276985011
133	891e34905bbffff	h3place				12.94971	50.82458	9.0		50.824584579993115	12.94971366104723
134	891f1a2daa3ffff	h3place				13.05528	50.86676	9.0		50.866761781332734	13.05528358039792
135	891e34974b3ffff	h3place				13.07123	50.85263	9.0		50.85262660642648	13.071229865127401
136	891e3490e87ffff	h3place				12.98427	50.79397	9.0		50.79396692893927	12.98426885404517
137	891e3491d87ffff	h3place				12.96843	50.77524	9.0		50.775243188617004	12.968434844884834
138	891e349046bffff	h3place				12.91155	50.80694	9.0		50.80693583088214	12.911548015434827
139	891f1a28e2fffff	h3place				12.86721	50.89748	9.0		50.89748470878979	12.867208930645765
140	891e3492107ffff	h3place				12.94733	50.85475	9.0		50.85474584093693	12.947330461046652
141	891f1a2db47ffff	h3place				13.07577	50.85797	9.0		50.85796863066976	13.075767470381866
142	891e3497263ffff	h3place				13.07019	50.80202	9.0		50.80201871299798	13.070191200436112
143	891e3490aabffff	h3place				13.00818	50.77275	9.0		50.772753967660506	13.008176602664452
144	891e34922b7ffff	h3place				12.90383	50.84181	9.0		50.84180665357978	12.903827987095232
145	891e3492347ffff	h3place				12.92205	50.83036	9.0		50.83036441329817	12.922051028153064
146	891e3492153ffff	h3place				12.9303	50.85111	9.0		50.85111196513546	12.930299378688792
147	891e3490187ffff	h3place				12.96567	50.81046	9.0		50.81045677804497	12.96566541006297
148	891e3490e2fffff	h3place				12.99755	50.78218	9.0		50.78218357881705	12.9975524594714
149	891e34905afffff	h3place				12.95729	50.82255	9.0		50.82254982991426	12.95729376242657
150	891e3492a57ffff	h3place				12.97245	50.81848	9.0		50.818478506748384	12.972453285548816
151	891e3482493ffff	h3place				13.01388	50.76301	9.0		50.76300509762554	13.01387996542289
152	891f1a2c293ffff	h3place				13.01875	50.92248	9.0		50.92248120045127	13.018751479458935
153	891e3491913ffff	h3place				12.98251	50.75339	9.0		50.7533919700821	12.982505548818214
154	891e34921cbffff	h3place				12.92764	50.85346	9.0		50.85346447717831	12.927638753801876
155	891e3491b87ffff	h3place				12.9712	50.74001	9.0		50.74001147116521	12.971201529970633
156	891e349097bffff	h3place				13.04941	50.78299	9.0		50.78299028479327	13.04940686916814
157	891f1a2d3c3ffff	h3place				12.98022	50.87708	9.0		50.87708162256546	12.9802158657674
158	891f1a2c6b3ffff	h3place				13.01264	50.93723	9.0		50.93722724859243	13.012642479680192
159	891e349708bffff	h3place				13.07771	50.83283	9.0		50.832828220163066	13.077708557449816
160	891e34824b3ffff	h3place				13.02637	50.76128	9.0		50.76127962145879	13.026371728271597
161	891e34904abffff	h3place				12.91793	50.81999	9.0		50.819988349056835	12.917928779723756
162	891e34921d3ffff	h3place				12.92724	50.85849	9.0		50.85848989921458	12.927239979423026
163	891f1a2dd0bffff	h3place				13.07532	50.89582	9.0		50.89581930172915	13.075317734698025
164	891e34925d3ffff	h3place				12.90861	50.87495	9.0		50.87495148112853	12.908609935425325
165	891e349256bffff	h3place				12.92458	50.86084	9.0		50.86084204311785	12.924579001748901
166	891e349664bffff	h3place				13.10306	50.85718	9.0		50.85718224114159	13.103057603598534
167	891e34821c7ffff	h3place				13.06501	50.74099	9.0		50.74098957519583	13.065012427564827
168	891e349235bffff	h3place				12.91221	50.82972	9.0		50.82972226429284	12.912209489448243
169	891e3490197ffff	h3place				12.96301	50.81281	9.0		50.81281181909534	12.963007166000065
170	891e3492227ffff	h3place				12.90955	50.83208	9.0		50.832075112021805	12.90954924898268
171	891e349236fffff	h3place				12.93229	50.82598	9.0		50.82597827293514	12.932291399660711
172	891e3492e87ffff	h3place				12.96289	50.84565	9.0		50.84565222660848	12.96289322141657
173	891f1a299d7ffff	h3place				12.84461	50.87075	9.0		50.87075311891322	12.844612940720298
174	891f1a29023ffff	h3place				12.74538	50.87427	9.0		50.87427151252961	12.745377954887738
175	891f1a2d223ffff	h3place				12.97076	50.87142	9.0		50.87141920446168	12.970760939957142
176	891f1a2a853ffff	h3place				12.85291	50.95205	9.0		50.952052007634855	12.852913723711412
177	891e348269bffff	h3place				12.99578	50.7416	9.0		50.74160103762239	12.995781688088233
178	891e3492037ffff	h3place				12.92272	50.85314	9.0		50.853143629560186	12.922716165452373
179	891f1a2ab43ffff	h3place				12.87424	50.93327	9.0		50.93327408920542	12.874238626011401
180	891e34920dbffff	h3place				12.89052	50.85357	9.0		50.85356579002388	12.890521977108023
181	891f1a28343ffff	h3place				12.80813	50.89359	9.0		50.89358867476756	12.808126422368792
182	891e349724fffff	h3place				13.06035	50.80139	9.0		50.80138911196351	13.060346891509923
183	891e349049bffff	h3place				12.90277	50.82405	9.0		50.82405206397478	12.902768847142271
184	891e3492373ffff	h3place				12.92697	50.83069	9.0		50.83068518400312	12.926972000698928
185	891e349230fffff	h3place				12.92923	50.83336	9.0		50.83335908423131	12.929233285021837
186	891e34922a7ffff	h3place				12.90649	50.83945	9.0		50.83945433700733	12.906488732362076
187	891f1a29973ffff	h3place				12.85527	50.86135	9.0		50.861353780090084	12.855265001013027
188	891f1a2dcd7ffff	h3place				13.03284	50.90067	9.0		50.90067174400088	13.032838716932083
189	891e3490b03ffff	h3place				13.03543	50.77198	9.0		50.77197820403964	13.035427558892778
190	891f1a2daafffff	h3place				13.05794	50.86441	9.0		50.86440632618123	13.057941676607673
191	891e3492aabffff	h3place				12.98682	50.82446	9.0		50.82446243164815	12.986823168007014
192	891e3482457ffff	h3place				13.0124	50.75026	9.0		50.75026240654604	13.012401541753361
193	891e3491947ffff	h3place				12.98064	50.74568	9.0		50.745682195630366	12.98063880446738
194	891e349190bffff	h3place				12.9829	50.74836	9.0		50.7483582140209	12.982899847045738
195	891e348244bffff	h3place				13.00788	50.74491	9.0		50.74491122409053	13.007876782863788
196	891f1a2c297ffff	h3place				13.02368	50.9228	9.0		50.922798379450384	13.023681142887598
197	891f1a29d6bffff	h3place				12.83703	50.87278	9.0		50.87277805556104	12.837027550680913
198	891e3492043ffff	h3place				12.89851	50.84651	9.0		50.84651079746661	12.898506039835699
199	891e349318fffff	h3place				12.87591	50.81977	9.0		50.81976631965251	12.87591189876302
200	891f1a2a86fffff	h3place				12.87077	50.94566	9.0		50.94565897316798	12.870767114485865
201	891e349004fffff	h3place				12.92258	50.79249	9.0		50.79248957624359	12.922582842562598
202	891f1a28837ffff	h3place				12.90128	50.90477	9.0		50.904765641238505	12.901281945645229
203	891e3490a87ffff	h3place				13.00286	50.77747	9.0		50.777469098871734	13.002864835632082
204	891f1a2d3d7ffff	h3place				12.98248	50.87975	9.0		50.879753176773725	12.982481130011768
205	891f1a2db0fffff	h3place				13.08296	50.86095	9.0		50.860953893903755	13.082963211305978
206	891e349052fffff	h3place				12.96035	50.81517	9.0		50.81516669720019	12.960348769630125
207	891e34926abffff	h3place				12.88068	50.85292	9.0		50.85292081366909	12.880678628538684
208	891e349237bffff	h3place				12.92471	50.82801	9.0		50.828011160354905	12.924710908024984
209	891f1a29e23ffff	h3place				12.79847	50.86013	9.0		50.86012866849855	12.798472358091031
210	891e34931afffff	h3place				12.88841	50.81806	9.0		50.81805873386036	12.888410730013648
211	891e349234bffff	h3place				12.91487	50.82737	9.0		50.827369253518015	12.914869577697676
212	891e34921a3ffff	h3place				12.95186	50.86009	9.0		50.86009129474704	12.951856672755163
213	891f1a2c34fffff	h3place				13.05216	50.90696	9.0		50.906959982707654	13.052163043607676
214	891e348257bffff	h3place				13.05213	50.74776	9.0		50.74775531603978	13.052134062658956
215	891e3490123ffff	h3place				12.9763	50.80103	9.0		50.80103498456008	12.976296863277307
216	891e349197bffff	h3place				12.98329	50.74332	9.0		50.74332408819271	12.98329408934031
217	891e3492683ffff	h3place				12.87043	50.8573	9.0		50.857299807568815	12.87043306512348
218	891e3492073ffff	h3place				12.90835	50.84715	9.0		50.84715423684986	12.908349307802393
219	891f1a2d277ffff	h3place				12.96357	50.86843	9.0		50.86842797426262	12.963571892704458
220	891e3492253ffff	h3place				12.88003	50.83014	9.0		50.83014307876101	12.880027264860866
221	891e3492a53ffff	h3place				12.96753	50.81816	9.0		50.81815967789068	12.967532129232112
222	891e3490407ffff	h3place				12.91567	50.81731	9.0		50.817313831895284	12.915668453472458
223	891f1a2a87bffff	h3place				12.86317	50.94768	9.0		50.94768246081561	12.86317360442141
224	891e34901bbffff	h3place				12.96832	50.8081	9.0		50.808101574057694	12.968323501820509
225	891e3492e17ffff	h3place				12.96329	50.84063	9.0		50.84062541653512	12.963289417122724
226	891e349214bffff	h3place				12.9307	50.84609	9.0		50.846085967549996	12.930697896058582
227	891e349012bffff	h3place				12.97403	50.79836	9.0		50.79836066042776	12.974034430480069
228	891e349007bffff	h3place				12.9275	50.79281	9.0		50.792810150826774	12.927501169543232
229	891e349040fffff	h3place				12.91341	50.81464	9.0		50.814639191397085	12.913408318783524
230	891f1a2c20fffff	h3place				13.02713	50.9104	9.0		50.91040123854151	13.027126375627898
231	891e3490483ffff	h3place				12.90769	50.82437	9.0		50.82437360502607	12.90768893374548
232	891f1a2a8cbffff	h3place				12.85025	50.9544	9.0		50.954398512269556	12.850247424437574
233	891e3492553ffff	h3place				12.91167	50.86758	9.0		50.86757612445199	12.911671804667714
234	891e34923b7ffff	h3place				12.93828	50.84405	9.0		50.84405345061071	12.93828033914958
235	891e3490e53ffff	h3place				12.9703	50.78295	9.0		50.78294983652495	12.970300950512351
236	891f1a2a843ffff	h3place				12.85558	50.94971	9.0		50.949705339609686	12.855579870429148
237	891e3490babffff	h3place				13.04261	50.77497	9.0		50.774968260704604	13.042611695291239
238	891f1a2c067ffff	h3place				13.04833	50.92438	9.0		50.924381225549105	13.048331474430563
239	891e3490067ffff	h3place				12.93734	50.79345	9.0		50.793450692820564	12.937338229095882
240	891e3492c3bffff	h3place				12.98446	50.85463	9.0		50.854626578164286	12.9844556248982
241	891e34921b7ffff	h3place				12.95412	50.86276	9.0		50.86276383625557	12.954120066360058
242	891f1a2c277ffff	h3place				13.02979	50.90805	9.0		50.90804823331287	13.029786801832238
243	891e349664fffff	h3place				13.10798	50.8575	9.0		50.85749562356386	13.107984574887363
244	891f1a2a8dbffff	h3place				12.84758	50.95674	9.0		50.95674485350532	12.847580972605986
245	891e349051bffff	h3place				12.94027	50.81892	9.0		50.81891668375824	12.940269356120723
246	891e34974b7ffff	h3place				13.07616	50.85294	9.0		50.852941289717094	13.076155798144619
247	891e34905cfffff	h3place				12.93535	50.8186	9.0		50.81859651840033	12.935348905036921
248	891f1a28b47ffff	h3place				12.90062	50.882	9.0		50.882003997702576	12.900623344869482
249	891e3482413ffff	h3place				13.01693	50.75561	9.0		50.75561309549286	13.016927065885353
250	891e3490ba7ffff	h3place				13.0498	50.77796	9.0		50.77795782774172	13.049796634158332
251	891e3490003ffff	h3place				12.92936	50.80051	9.0		50.80051499238828	12.929362961643237
252	891e34921cfffff	h3place				12.93256	50.85379	9.0		50.853785122140614	12.932561477603166
253	891f1a2c1cbffff	h3place				13.06007	50.9327	9.0		50.932703431177764	13.060073146228701
254	891e348353bffff	h3place				12.99549	50.71375	9.0		50.71374655773865	12.995486925982158
255	891f1a2c1cfffff	h3place				13.065	50.93302	9.0		50.933018940493646	13.065004467989949
256	891e3490417ffff	h3place				12.91301	50.81967	9.0		50.81966725263064	12.913008765739013
257	891e34900dbffff	h3place				12.91195	50.80191	9.0		50.801906864025575	12.91194759850644
258	891e34902b7ffff	h3place				12.92524	50.79013	9.0		50.790134846903435	12.925241273352384
259	891f1a2dbcbffff	h3place				13.06553	50.86237	9.0		50.86236587547574	13.06552597558052
260	891f1a2d27bffff	h3place				12.95638	50.86544	9.0		50.865436254144264	12.956383651821843
261	891f1a2c273ffff	h3place				13.02486	50.90773	9.0		50.907731374752586	13.024858039594205
262	891e348248bffff	h3place				13.01427	50.75797	9.0		50.757971640101005	13.014272114610105
263	891e34974afffff	h3place				13.07654	50.84791	9.0		50.84791357815292	13.076544070721082
264	891e3497423ffff	h3place				13.07693	50.84289	9.0		50.84288549601441	13.076932288122952
265	891f1a2c06fffff	h3place				13.04606	50.92171	9.0		50.92171214629518	13.046061697747882
266	891e3490577ffff	h3place				12.95051	50.81453	9.0		50.81452786341369	12.950507609886772
267	891e3492163ffff	h3place				12.94547	50.84705	9.0		50.84704681247172	12.945465127839903
268	891e3482483ffff	h3place				13.01654	50.76065	9.0		50.76064675762282	13.016535116318131
269	891f1a29c2bffff	h3place				12.81201	50.87618	9.0		50.87617522233391	12.812012658645733
270	891f1a28cd7ffff	h3place				12.8576	50.92461	9.0		50.924612326664885	12.857600979133075
271	891f1a2dd6bffff	h3place				13.07836	50.88844	9.0		50.888439644105624	13.07836482543468
272	891e3490583ffff	h3place				12.94213	50.82662	9.0		50.82661872237917	12.94213333346268
273	891e349210fffff	h3place				12.94507	50.85207	9.0		50.85207292866863	12.945067642908363
274	891e3490077ffff	h3place				12.93468	50.79581	9.0		50.79580562228792	12.934679958753831
275	891e349207bffff	h3place				12.90609	50.84448	9.0		50.84448050691912	12.90608855159907
276	891e34935afffff	h3place				12.86979	50.83452	9.0		50.83452387542024	12.869785017135923
277	891e3492637ffff	h3place				12.88826	50.85089	9.0		50.85089202318047	12.88826184528814
278	891e3497437ffff	h3place				13.0792	50.84556	9.0		50.84555681968519	13.07920094427903
279	891e3497043ffff	h3place				13.07356	50.82246	9.0		50.822455013022655	13.073560741016134
280	891e34901dbffff	h3place				12.94638	50.80415	9.0		50.804150024242574	12.946381643481972
281	891e3490493ffff	h3place				12.90503	50.82673	9.0		50.82672653666906	12.905028789482206
282	891e34901d7ffff	h3place				12.95356	50.80714	9.0		50.807144108834166	12.953562905041647
283	891e3493563ffff	h3place				12.86075	50.82382	9.0		50.82382429029764	12.860751965506848
284	891e3482687ffff	h3place				13.00561	50.74224	9.0		50.74223544783884	13.005614690341881
285	891e34925cfffff	h3place				12.91393	50.87025	9.0		50.87024898764053	12.913933567120775
286	891e34821cfffff	h3place				13.06275	50.73831	9.0		50.73831448940565	13.062747808089206
287	891e349353bffff	h3place				12.86527	50.82917	9.0		50.829174329318455	12.865268108188157
288	891e349704fffff	h3place				13.07622	50.8201	9.0		50.82009735192671	13.07621672082143
289	891f1a2c2afffff	h3place				13.03659	50.91606	9.0		50.91605720638845	13.036593105688599
290	891f1a2c393ffff	h3place				13.05326	50.9247	9.0		50.92469718488139	13.053261943146408
291	891e349348bffff	h3place				12.81793	50.83363	9.0		50.83363348181015	12.817929432353358
292	891e3492217ffff	h3place				12.89439	50.83614	9.0		50.83613663267698	12.894386690615404
293	891e3490183ffff	h3place				12.96074	50.81014	9.0		50.81013770449693	12.960744971783635
294	891f1a288afffff	h3place				12.89862	50.90712	9.0		50.907115290871936	12.898618592925663
295	891e3490a33ffff	h3place				13.01083	50.7704	9.0		50.770396157851756	13.01083225776174
296	891e349050fffff	h3place				12.94785	50.81688	9.0		50.81688233648235	12.947848852255063
297	891f1a28b7bffff	h3place				12.90329	50.87965	9.0		50.879653322010284	12.903285694125254
298	891e3482427ffff	h3place				13.03699	50.75184	9.0		50.7518436667074	13.036989969644589
299	891e3492343ffff	h3place				12.91713	50.83004	9.0		50.830043440056215	12.917130191047184
300	891e3490eafffff	h3place				12.9945	50.78957	9.0		50.789571859440116	12.994502384125875
301	891f1a2d54bffff	h3place				12.97824	50.9022	9.0		50.90219978129317	12.97823924580344
302	891e34904b3ffff	h3place				12.91753	50.82502	9.0		50.82501607970591	12.917529513732653
